#Number of particles: 108
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of dry radius]: 33.94113297891672
#Number of monomers: 2916666.666666667
#Number of chains: 2919.875000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#Maximum x-link fraction: 0.001
#x-link fraction increment: 2.49E-5
#Reservoir swelling ratio: 3.5048234343528755
#Mean swelling ratio: 3.504166898148148
#Max Dry volume fraction: 10.0
#Minimum Dry volume fraction: 0.001
#Reservoir volume fraction: 0.0
#Actual volume fraction: 0.0
#MC steps: 150000
#Equilibration steps: 50000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter, 			x-link, 		kT/E
0.00216, 0.517475810478419, 6.210211898148143, 0.0, 0.14556147878081602, 5.49E-5, 0.0031226547906588603
0.00268, 0.5139378901189067, 5.766126444444442, 0.0, 0.1477368473244881, 7.98E-5, 0.0021482322749714383
0.00317, 0.5172765911226762, 5.464016379629628, 0.0, 0.14673631806035306, 1.047E-4, 0.001637470916751845
0.00357, 0.5132147846573839, 5.238009638888892, 0.0, 0.1442096594040882, 1.296E-4, 0.0013227658675766588
0.00395, 0.5116260866874307, 5.059101009259259, 0.0, 0.14739184292626475, 1.5450000000000001E-4, 0.00110957027824611
0.00431, 0.5109117742255637, 4.9118294722222196, 0.0, 0.14848404422928713, 1.7940000000000002E-4, 9.555857222020661E-4
0.00463, 0.5081452514794108, 4.787274249999999, 0.0, 0.14994809618077728, 2.0430000000000003E-4, 8.391035633833934E-4
0.00498, 0.5105991329442615, 4.679886453703705, 0.0, 0.14836751261155345, 2.2920000000000004E-4, 7.47943625968136E-4
0.00529, 0.5102377622930808, 4.585532925925926, 0.0, 0.14888940534934297, 2.5410000000000005E-4, 6.746513098772526E-4
0.00562, 0.5129050509062093, 4.501772481481481, 0.0, 0.14805523823195188, 2.7900000000000006E-4, 6.144499356018547E-4
0.00589, 0.5110870164720748, 4.4266563148148155, 0.0, 0.14814447632597613, 3.0390000000000007E-4, 5.640953321189777E-4
0.00616, 0.510210923173591, 4.358512222222222, 0.0, 0.14920920362578516, 3.288000000000001E-4, 5.213774930554606E-4
0.00645, 0.5116977007577391, 4.296346555555554, 0.0, 0.1472030533331715, 3.537000000000001E-4, 4.846842393334459E-4
0.0067, 0.5106263677895605, 4.239261361111112, 0.0, 0.1475770473037024, 3.786000000000001E-4, 4.5279608284031614E-4
0.00693, 0.5086743257241375, 4.1864802870370355, 0.0, 0.1497456964396862, 4.035000000000001E-4, 4.248556646963948E-4
0.00718, 0.50874909376765, 4.1375125740740755, 0.0, 0.14569850684497973, 4.284000000000001E-4, 4.001604461519434E-4
0.00743, 0.5092152327744522, 4.091820009259259, 0.0, 0.14957264478335705, 4.533000000000001E-4, 3.7817931986308147E-4
0.00766, 0.5086927279820533, 4.049057611111111, 0.0, 0.14994109603836664, 4.7820000000000013E-4, 3.58487541111685E-4
0.00793, 0.511113037973499, 4.008906462962962, 0.0, 0.14276826617966418, 5.031000000000001E-4, 3.407455147913803E-4
0.00804, 0.5037125560682507, 3.9711793240740745, 0.0, 0.14892765728244978, 5.280000000000001E-4, 3.246781399680445E-4
0.00837, 0.5103261096309507, 3.935360805555555, 0.0, 0.14966764075302758, 5.529000000000002E-4, 3.100534968072441E-4
0.0086, 0.5109638452641317, 3.9015801481481485, 0.0, 0.1497811184646085, 5.778000000000002E-4, 2.9669189794952487E-4
0.0088, 0.5100244038279861, 3.869416740740741, 0.0, 0.14950103646108082, 6.027000000000002E-4, 2.844343510226146E-4
0.00895, 0.5065411748186293, 3.8388948518518515, 0.0, 0.1499580738821537, 6.276000000000002E-4, 2.731500960147039E-4
0.0092, 0.5089024516056474, 3.809702055555555, 0.0, 0.14958352410242054, 6.525000000000002E-4, 2.627257799775423E-4
0.00946, 0.5119108505763184, 3.7818939259259254, 0.0, 0.14470992921643253, 6.774000000000002E-4, 2.5306884961033733E-4
0.00959, 0.5080889490946953, 3.755332842592593, 0.0, 0.1487740102199872, 7.023000000000002E-4, 2.4409647051688168E-4
0.00983, 0.5102533365036228, 3.7297953425925936, 0.0, 0.14765034989052633, 7.272000000000002E-4, 2.3573791954532245E-4
0.00992, 0.5048539630382026, 3.7053138611111116, 0.0, 0.14891094710624184, 7.521000000000002E-4, 2.2793321789044008E-4
0.01014, 0.5062835426995361, 3.6817879074074074, 0.0, 0.14898348519685828, 7.770000000000002E-4, 2.2063027833568537E-4
0.01036, 0.507800028771865, 3.6591840833333333, 0.0, 0.1472600250018391, 8.019000000000002E-4, 2.1377813155420812E-4
0.01054, 0.5074511517449636, 3.6373937685185185, 0.0, 0.14968794950646533, 8.268000000000003E-4, 2.0734070212978208E-4
0.01072, 0.5072240832084361, 3.6163800740740757, 0.0, 0.14958326784962572, 8.517000000000003E-4, 2.0127911051836606E-4
0.01092, 0.5080539160039766, 3.5961229814814826, 0.0, 0.14921344380527118, 8.766000000000003E-4, 1.9556113049735025E-4
0.01107, 0.5066472963700591, 3.5764969814814824, 0.0, 0.14490562122761036, 9.015000000000003E-4, 1.9015925860349123E-4
0.01127, 0.5076532557984484, 3.557562990740742, 0.0, 0.14967070762728943, 9.264000000000003E-4, 1.8504821626295567E-4
0.01148, 0.5091470305524775, 3.539197768518517, 0.0, 0.146741646377009, 9.513000000000003E-4, 1.802045586996875E-4
