phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
1.5811623246492988E-4, 0.05436069013802472, 3.7747469969791216E-5, 1.0823756251641554, -4.208277932603552E-4, 8.732739469013736E-5, 7.164103153879495E-6, -3.2633629540271183E-4, -10.132121069952332, 27.320778102878727, 1.1181605952911904, 18.306817628148014, 1.0163822230402297, 25.00731458439592, 0.928370308429241, 26.95206711543483, 7.00574269899882
1.639278557114229E-4, 0.05635875392517113, 3.913489282039191E-5, 1.0841863947856631, -4.348641906792724E-4, 1.230792622326039E-4, 8.638510759295148E-6, -3.0314641767384415E-4, -10.101741096912171, 24.245978562567615, 1.0083986095270263, 15.152636075112678, 1.0101889312359795, 21.10097794131968, 0.7876618159208381, 22.898828688061, 7.005790570750554
1.6973947895791589E-4, 0.05835681771231753, 4.0522315670992603E-5, 1.0860284071767687, -4.488588193715798E-4, 1.546871132682847E-4, 9.965440820922724E-6, -2.8420626526893974E-4, -10.071908736071633, 21.346045899413742, 0.9055282653369376, 12.179665428609075, 1.0049216952378441, 17.52871436969034, 0.6596035037356069, 19.193239568262335, 7.005838442502287
1.7555110220440886E-4, 0.06035488149946393, 4.1909738521593294E-5, 1.0879131897066758, -4.628124316039925E-4, 1.8238925465484284E-4, 1.1154288656995915E-5, -2.692688882788192E-4, -10.042613201312632, 18.614794894451894, 0.8093107639313261, 9.38149245700046, 1.0004628934126094, 14.262840883551307, 0.5431604835794491, 15.806464260155064, 7.0058863142540195
1.8136272545090187E-4, 0.062352945286610326, 4.3297161372193984E-5, 1.089852050476583, -4.7672576480089015E-4, 2.0641551136191835E-4, 1.221412212309491E-5, -2.580961313026374E-4, -10.013843882851369, 16.046183587450884, 0.7195128454765177, 6.751852550005742, 0.9967108438852826, 11.278769169967129, 0.43741300945957784, 12.712893022935916, 7.005934186005753
1.8717434869739485E-4, 0.06435100907375672, 4.4684584222794675E-5, 1.0918560613079806, -4.905995417874938E-4, 2.2698742376041416E-4, 1.3153689238358538E-5, -2.5045842877557825E-4, -9.98559034511793, 13.634311159193679, 0.6359067046615314, 4.28462751866684, 0.9935773101386027, 8.554540860142257, 0.341539207075003, 9.8896573769913, 7.005982057757486
1.9298597194388782E-4, 0.06634907286090314, 4.6072007073395365E-5, 1.093936041810955, -5.044344710301138E-4, 2.443184419860683E-4, 1.3981425695089341E-5, -2.461346033359127E-4, -9.957842324652326, 11.373415831747925, 0.5582699070393592, 1.9738434140643286, 0.9909854576172981, 6.0704464690966535, 0.2548009118029215, 7.316232838163132, 7.00602992950922
1.987975951903808E-4, 0.06834713664804953, 4.7459429923996056E-5, 1.0961025445043289, -5.182312468734882E-4, 2.586141174022701E-4, 1.4705462252823586E-5, -2.449116672054487E-4, -9.930589728016912, 9.257872786662585, 0.48638530613955305, -0.1863316352855516, 0.9888681690419027, 3.808710885299086, 0.17653197927967165, 4.974111033277106, 7.006077801260953
2.046092184368738E-4, 0.07034513354009911, 4.8846852774596746E-5, 1.0983678536235748, -5.319905497752374E-4, 2.7007229118693773E-4, 1.533363201793582E-5, -2.465846265575159E-4, -9.90382262972513, 7.282192101025268, 0.42004096134881885, -2.201589567421842, 0.9871666471091762, 1.7532321814746008, 0.10612857709158348, 2.8465274053415386, 7.006149327028537
2.1042084168336678E-4, 0.07234311298125387, 5.023427562519744E-5, 1.1007405886435773, -5.45713046537455E-4, 2.7888328006818507E-4, 1.587347760983836E-5, -2.5095628884668283E-4, -9.877531270186443, 5.441016701316793, 0.3590300565564364, -4.077484512384163, 0.9858292490150345, -0.11063655927680781, 0.0430410746853363, 0.9182337640988271, 7.006227023408953
2.1623246492985976E-4, 0.07434109242240863, 5.162169847579813E-5, 1.1032299115211797, -5.593993905354609E-4, 2.8523005923341356E-4, 1.6332258214837508E-5, -2.578370730745602E-4, -9.851706053667515, 3.729120334996434, 0.30315081956118634, -5.8194348991810125, 0.984810509182985, -1.7962704920244617, -0.013232769066657513, -0.8246927522242965, 7.006304719789369
2.2204408817635274E-4, 0.0763390718635634, 5.300912132639882E-5, 1.1058451776911566, -5.730502219437337E-4, 2.892884424364206E-4, 1.6716956528699133E-5, -2.670448229660639E-4, -9.826337546269487, 2.1414055597546264, 0.2522064422365808, -7.432725544349536, 0.9840703157139116, -3.315927729268473, -0.06315355827665166, -2.3950109721392208, 7.006382416169784
2.2785571142284574E-4, 0.07833705130471816, 5.439654417699951E-5, 1.108595415915619, -5.866661679590516E-4, 2.9122725932694926E-4, 1.703428558897353E-5, -2.7840462303067637E-4, -9.801416473921327, 0.6729017503683742, 0.20600500145116335, -8.922509722173162, 0.9835732131094092, -4.680880621896532, -0.10714514157163803, -3.8044525506590534, 7.0064601125502
2.3366733466933872E-4, 0.08033503074587292, 5.57839670276002E-5, 1.1114893191445854, -6.002478430208564E-4, 2.9120853002710347E-4, 1.7290695498125575E-5, -2.917486174832743E-4, -9.776933720389172, -0.6812368769069539, 0.16435938074056602, -10.29381121662702, 0.9832878092821046, -5.9015276798722995, -0.1455987742535144, -5.063838645136612, 7.006537808930616
2.394789579158317E-4, 0.08233301018702767, 5.717138987820089E-5, 1.1145352362416547, -6.137958490288707E-4, 2.89387636978848E-4, 1.749238003851039E-5, -3.0691583199925893E-4, -9.752880325301616, -1.925733222471749, 0.12708719272814487, -11.551526355116756, 0.9831862691351135, -6.987489418977822, -0.17887668318560357, -6.1831798333141785, 7.006615505311031
2.4529058116232465E-4, 0.08433098962818243, 5.855881272880157E-5, 1.1177411645495583, -6.273107755579825E-4, 2.8591349408687075E-4, 1.7645283180231137E-5, -3.237519982787252E-4, -9.729247482190878, -3.065189244109158, 0.09401070229092351, -12.700426024080768, 0.9832438803507981, -7.947690797052135, -0.20731513335998403, -7.171762050340553, 7.006693201691447
2.511022044088177E-4, 0.0863289690693372, 5.994623557940227E-5, 1.1211147432707438, -6.407932000704267E-4, 2.8092871318085737E-4, 1.7755105482910504E-5, -3.421093813946012E-4, -9.706026536549778, -4.1040878803686605, 0.06495675046755683, -13.745157666522715, 0.9834386796881757, -8.790432410022252, -0.23122707677865673, -8.038220807385708, 7.006770898071863
2.5691382765531066E-4, 0.08832694851049196, 6.133365843000296E-5, 1.124663247638497, -6.542436881252778E-4, 2.7456976782120956E-4, 1.7827310392403105E-5, -3.6184660989970884E-4, -9.6832089839045, -5.0467949566702215, 0.039756679105146416, -14.690247261541426, 0.98375113020533, -9.52345222528175, -0.25090444969004067, -8.79060554503325, 7.006848594452278
2.6272545090180364E-4, 0.09032492795164672, 6.272108128060365E-5, 1.1283935838544707, -6.676627935852833E-4, 2.669671544721444E-4, 1.7867130433472532E-5, -3.8282850866781093E-4, -9.660786467903005, -5.89756107419567, 0.018246256241580515, -15.540101285929069, 0.9841638415196164, -10.1539793154211, -0.26662017253597786, -9.436435646698456, 7.006926290832694
2.685370741482966E-4, 0.09232290739280148, 6.410850413120434E-5, 1.1323122847688212, -6.810510588210542E-4, 2.58245551066022E-4, 1.7879573299449207E-5, -4.04925934443829E-4, -9.638750778419098, -6.660523481629996, 2.6560222019957514E-4, -16.29900865790093, 0.9846613265836393, -10.688780802023825, -0.27862989755400985, -9.98274937324958, 7.00700398721311
2.743486973947896E-4, 0.09432088683395624, 6.549592698180503E-5, 1.1364255062795425, -6.944090149126349E-4, 2.485239729826004E-4, 1.7869427839885747E-5, -4.280156140784958E-4, -9.61709384967209, -7.339707929818926, -0.014340883466459259, -16.971142663029593, 0.9852297895603734, -11.134203014248238, -0.2871735413636431, -10.436146766301544, 7.007081683593525
2.8016032064128257E-4, 0.096318866275111, 6.688334983240572E-5, 1.1407390244278957, -7.07737181848477E-4, 2.3791592646694646E-4, 1.7841269947216674E-5, -4.5197998542275926E-4, -9.59580775836194, -7.939030509406016, -0.025724594607157918, -17.560562862447288, 0.9858569402798527, -11.496207700188313, -0.2924766336710324, -10.802827393824424, 7.007159379973941
2.859719438877756E-4, 0.09831684571626577, 6.827077268300641E-5, 1.1452582331672092, -7.210360687218345E-4, 2.2652955950952763E-4, 1.7799468343427432E-5, -4.767070408574259E-4, -9.574884721819833, -8.462299471515715, -0.03403278997978793, -18.07121698338754, 0.9865318314940661, -11.780403992777622, -0.29475150816500006, -11.088623669688527, 7.0072370763543566
2.917835671342686E-4, 0.10031482515742052, 6.96581955336071E-5, 1.149988142782658, -7.343061739246058E-4, 2.1446781021192411E-4, 1.77481902677352E-5, -5.020901734335877E-4, -9.55431709617422, -8.913217031544976, -0.039408664339965316, -18.50694279213144, 0.9872447157497533, -11.992076720186386, -0.294198357523626, -11.299030362195605, 7.007314772734772
2.9759519038076156E-4, 0.10231280459857528, 7.10456183842078E-5, 1.1549333789399692, -7.475479853386393E-4, 2.0182855266170848E-4, 1.769140706627427E-5, -5.280280255994039E-4, -9.534097374532065, -9.295381156130649, -0.0419914186935217, -18.871469949428533, 0.9879869191955573, -12.136211558510137, -0.29100617102632376, -11.439230810571583, 7.007392469115188
3.0340681362725453E-4, 0.10431084222491777, 7.243304123480848E-5, 1.1600970498907677, -7.6076198052453E-4, 1.8870474033953185E-4, 1.763289968477975E-5, -5.5442434048906E-4, -9.514218185175489, -9.612287333354702, -0.04191632985617283, -19.16842184845874, 0.9887507300512479, -12.217517448265957, -0.2853535704328679, -11.514120288874004, 7.007461193518727
3.092184368737475E-4, 0.10630892092315747, 7.382046408540918E-5, 1.1654832859319197, -7.739486269079195E-4, 1.751845470819301E-4, 1.757626406525395E-5, -5.811878157496799E-4, -9.49467228977351, -9.86733032625475, -0.03931481930359832, -19.40131743540427, 0.9895292998083762, -12.240446632855644, -0.27740955743635337, -11.528326890705795, 7.00752358476212
3.150300601202405E-4, 0.10830699962139717, 7.520788693600987E-5, 1.1710963431738581, -7.871083819633309E-4, 1.6135150562268625E-4, 1.752491644760049E-5, -6.082319598820912E-4, -9.475452581608979, -10.063805909701697, -0.03431452131518928, -19.573573012698326, 0.9903165555167165, -12.209212624292297, -0.2673341840336944, -11.486230253027369, 7.007585976005513
3.2084168336673347E-4, 0.11030507831963686, 7.659530978661056E-5, 1.1769393111131399, -8.002416933955498E-4, 1.472846437359869E-4, 1.7482098577200893E-5, -6.354749510715082E-4, -9.456552083820599, -10.204912590712333, -0.02703935041474032, -19.688504025020173, 0.9911071217491673, -12.127806357266868, -0.25527915551383656, -11.39197839124574, 7.007648367248905
3.266533066132265E-4, 0.11230315701787656, 7.798273263721125E-5, 1.183014898556449, -8.133489993185791E-4, 1.3305861800421136E-4, 1.7450882819408916E-5, -6.628394984842039E-4, -9.43796394765993, -10.29375331225877, -0.017609568111296135, -19.749326828102433, 0.9918962510383502, -12.000010755470235, -0.24138837438361987, -11.249502879025854, 7.007710758492297
3.324649298597195E-4, 0.11430123571611626, 7.937015548781194E-5, 1.1893254359988312, -8.264307284321854E-4, 1.1874384523321659E-4, 1.7434177181931314E-5, -6.902527060063848E-4, -9.419681450763399, -10.333337140641133, -0.006141848943379817, -19.75916044042056, 0.9926797617466585, -11.829413902786959, -0.22579843238812938, -11.062532573635293, 7.007773149735689
3.3827655310621245E-4, 0.11629931441435597, 8.075757833841263E-5, 1.1958728784859411, -8.394873001960577E-4, 1.0440663153789711E-4, 1.7434730246056664E-5, -7.176459384015521E-4, -9.401697995439136, -10.326580936488002, 0.007250654170083059, -19.721028277829596, 0.9934539824744033, -11.619420985509578, -0.20863905679916936, -10.834606060037547, 7.007835540979081
3.4408817635270543E-4, 0.11829739311259566, 8.214500118901332E-5, 1.2026588089409374, -8.525191250015997E-4, 9.010929912068123E-5, 1.7455136007697375E-5, -7.449546898627675E-4, -9.384007106968735, -10.276311009448577, 0.02245824526893181, -19.63785987122104, 0.994215702231514, -11.37326514927922, -0.1900335163117102, -10.569082963559332, 7.007897932222473
3.498997995991984E-4, 0.12029547181083536, 8.353242403961401E-5, 1.2096844419369575, -8.655266043413779E-4, 7.591031076554456E-5, 1.749783862919226E-5, -7.721184549362876E-4, -9.366602431923708, -10.185264756642432, 0.03937462137781177, -19.512492567260924, 0.994962125701422, -11.094017395372816, -0.17009899117884247, -10.269154261046777, 7.007960323465865
3.557114228456914E-4, 0.12229355050907506, 8.49198468902147E-5, 1.21695062789644, -8.785101309762402E-4, 6.186439207003086E-5, 1.7565137102829454E-5, -7.990806017931329E-4, -9.3494777364967, -10.056092284930964, 0.057896809215767175, -19.347673212284544, 0.9956908330131765, -10.784595624674497, -0.14894691161121282, -9.937851703465848, 7.0080227147092575
3.6152304609218436E-4, 0.12429162920731476, 8.630726974081539E-5, 1.224457857698879, -8.914700891001347E-4, 4.8022651437666026E-5, 1.7659189827026248E-5, -8.257882478252978E-4, -9.332626904847345, -9.891358017073948, 0.07792510258623815, -19.146059819407707, 0.9963997435133258, -10.447772923742647, -0.12668326794914767, -9.578056448368665, 7.00808510595265
3.6733466933867734E-4, 0.12628970790555447, 8.769469259141608E-5, 1.2322062676789067, -9.04406854502638E-4, 3.443269785314805E-5, 1.778201909611726E-5, -8.521921375433226E-4, -9.31604393746268, -9.69354228183975, 0.09936300044410516, -18.91022321893093, 0.9970870830931176, -10.086185175447639, -0.1034088956724203, -9.192506988214152, 7.008147497196042
3.731462925851704E-4, 0.12828778660379414, 8.908211544201677E-5, 1.2401956449969254, -9.173207947292234E-4, 2.1138756462393376E-5, 1.793551550467943E-5, -8.782465227521986E-4, -9.299722949532153, -9.465042888128771, 0.1221171456366386, -18.64264869209673, 0.9977513546821876, -9.702338066375322, -0.0792197379306762, -8.783806449807976, 7.008209888439435
3.7895791583166335E-4, 0.13028586530203384, 9.046953829261746E-5, 1.248425433364815, -9.302122692392813E-4, 8.181781979757215E-6, 1.8121442267332726E-5, -9.039090449823456E-4, -9.283658169337015, -9.208176683179481, 0.14609726431496503, -18.34573758827388, 0.9983913115675294, -9.298613554353663, -0.05420708794911056, -8.354429330916423, 7.008272279682827
3.8476953907815633E-4, 0.13228394400027355, 9.185696114321815E-5, 1.256894739109553, -9.430816295619178E-4, -4.400430055749401E-6, 1.8341439454940807E-5, -9.291406201529763E-4, -9.267843936654188, -8.925181094918472, 0.171216106013036, -18.021808925632087, 0.9990059332377451, -8.877275851799352, -0.028457813379353592, -7.906727732119565, 7.008334670926219
3.905811623246493E-4, 0.13428202269851325, 9.324438399381884E-5, 1.2656023375579035, -9.55929219449547E-4, -1.6573134153043612E-5, 1.8597028148137418E-5, -9.539053254448053E-4, -9.252274701174436, -8.61821565852155, 0.19738938439056758, -17.673100975377974, 0.9995944034883751, -8.440476973968256, -0.0020545644200139724, -7.442937135075919, 7.008397062169611
3.963927855711423E-4, 0.13628010139675295, 9.463180684441953E-5, 1.2745466797256153, -9.687553750292976E-4, -2.830452784870695E-5, 1.8889614509098736E-5, -9.781702883593592E-4, -9.236945020934835, -8.289363527249167, 0.22453571863688931, -17.301772829619694, 1.00015609055499, -7.99026189543481, 0.024924032682774377, -6.96518177237051, 7.008459453413003
4.0220440881763526E-4, 0.13827832750467087, 9.601922969502022E-5, 1.2837262686315203, -9.81560424952258E-4, -3.956564677201476E-5, 1.922049377247106E-5, -0.0010019055779423493, -9.221849560765452, -7.940632967621065, 0.25257657553247936, -16.90990595292664, 1.0006905290678658, -7.528573353128379, 0.05240319533020226, -6.475479628901356, 7.008524051333123
4.0801603206412824E-4, 0.14027679482842592, 9.740665254562091E-5, 1.2931391823380873, -9.94344690540572E-4, -5.0330261773544926E-5, 1.959085415637077E-5, -0.0010250840981484066, -9.206983090750205, -7.5739588389955195, 0.2814362121647289, -16.499505717653403, 1.0011974036453444, -7.057256329893562, 0.08031181619808497, -5.975747110218423, 7.008592260178798
4.138276553106212E-4, 0.14227526215218095, 9.87940753962216E-5, 1.3027823462430534, -0.0010071084859324122, -6.0574778095823185E-5, 2.0001780694357882E-5, -0.0010476814833246418, -9.192340484701784, -7.191204057617594, 0.3110416192949307, -16.07250292309701, 1.0016765339637808, -6.578062248729933, 0.10858230567577759, -5.46780340925642, 7.0086604690244725
4.1963927855711425E-4, 0.144273729475936, 1.001814982468223E-4, 1.3126529865399497, -0.0010198521182248445, -7.027813656448565E-5, 2.0454258989284846E-5, -0.0010696759957909037, -9.177916718650648, -6.7941610452013785, 0.34132246537312066, -15.630755298551323, 1.0021278611597115, -6.092652904533152, 0.13715044411934948, -4.953374599417757, 7.008728677870148
4.254509018036072E-4, 0.14627219679969103, 1.0156892109742299E-4, 1.322748042567155, -0.0010325758876146096, -7.942171677855067E-5, 2.0949178889919874E-5, -0.001091048425494197, -9.163706869347978, -6.3845531621093965, 0.37221104119752335, -15.17604899033238, 1.0025514354358462, -5.602604157232491, 0.16595524303042636, -4.434097478927783, 7.008796886715823
4.312625250501002E-4, 0.14827066412344608, 1.0295634394802368E-4, 1.333064174993643, -0.001045280087536831, -8.798924227848414E-5, 2.1487338091230026E-5, -0.0011117819917151465, -9.149706112782537, -5.964036125196449, 0.40364220521538147, -14.710100032835793, 1.0029474047562026, -5.10940940765387, 0.1949388143677261, -3.9115231886889514, 7.0088650955614975
4.370741482965932E-4, 0.1502691314472011, 1.0434376679862437E-4, 1.343597774201822, -0.0010579650048016835, -9.596668767074538E-5, 2.2069445659223854E-5, -0.0011318622468043595, -9.135909722711405, -5.534199410380787, 0.4355533294619127, -14.234555803702511, 1.0033160045280232, -4.614482875171225, 0.22404624728213834, -3.387120623518069, 7.008933304407172
4.4288577154308616E-4, 0.15226759877095616, 1.0573118964922506E-4, 1.3543449688533054, -0.0010706309197290227, -1.0334218768782627E-4, 2.2696125481222124E-5, -0.001151276981926891, -9.122313069204466, -5.096567640008184, 0.46788424613414287, -13.750996463150628, 1.0036575481787238, -4.119162694214275, 0.25322549164061037, -2.862279654549684, 7.009001513252847
4.4869739478957914E-4, 0.1542660660947112, 1.0711861249982575E-4, 1.3653016346237308, -0.001083278106281014, -1.1010594816256908E-4, 2.3367919642447716E-5, -0.0011700161347925034, -9.108911617202684, -4.652601955072689, 0.500577194796372, -13.26093637755096, 1.0039724185457812, -3.6247138449391847, 0.28242724776932543, -2.3383141787766197, 7.009069722098522
4.545090180360721E-4, 0.15626453341846624, 1.0850603535042644E-4, 1.3764634030930194, -0.0010959068321927652, -1.1625015889593122E-4, 2.40852917297997E-5, -0.0011880716993503512, -9.095700925089986, -4.2037013723596965, 0.5335767702140847, -12.765825527307598, 1.0042610600057866, -3.1323309318077523, 0.31160486190488434, -1.8164650100478361, 7.009137930944196
4.6032064128256515E-4, 0.15826300074222127, 1.0989345820102713E-4, 1.3878256707777679, -0.0011085173591009875, -1.2176890839714315E-4, 2.4848630063687086E-5, -0.0012054376374260006, -9.082676643278779, -3.7512041265767184, 0.5668298708128626, -12.267050899114386, 1.004523971276333, -2.6431408224408854, 0.34071422689316994, -1.297902624419963, 7.009206139789871
4.661322645290581E-4, 0.1602614680659763, 1.1128088105162782E-4, 1.3993836082927336, -0.001121109942670705, -1.2665810047577368E-4, 2.565825085878477E-5, -0.0012221097922793522, -9.06983451280903, -3.296388997533204, 0.6002856477593365, -11.765937862654559, 1.004761698831096, -2.158205157876042, 0.3697136877217372, -0.7837297714698325, 7.009274348635546
4.719438877755511E-4, 0.16225993538973135, 1.1266830390222851E-4, 1.411132169628659, -0.0011336848327200319, -1.309153726646419E-4, 2.6514401314572544E-5, -0.0012380858040618623, -9.057170363960786, -2.8404766224397195, 0.6338954546607, -11.263751531811662, 1.004974830874335, -1.678522744282045, 0.3985639515115867, -0.2749839620411045, 7.0093425574812205
4.777555110220441E-4, 0.16425840271348638, 1.140557267528292E-4, 1.4230661015339534, -0.0011462422733430268, -1.345400164532607E-4, 2.7417262636513417E-5, -0.0012533650271516282, -9.044680114880164, -2.3846307933861337, 0.6676127978795798, -10.761698110458491, 1.0051639918261541, -1.205031835195958, 0.42722800163055397, 0.22736015811755614, 7.009410766326895
4.8356713426853706E-4, 0.16625687003724143, 1.1544314960342989E-4, 1.4351799529880247, -0.0011587825030306602, -1.3753289931114462E-4, 2.8366952988723094E-5, -0.00126794844934504, -9.03235977021866, -1.929959740065269, 0.7013932874611933, -10.260926222894406, 1.0053298372747925, -0.738612312490767, 0.45567101562289725, 0.7223885402655916, 7.00947897517257
4.8937875751503E-4, 0.16825533736099646, 1.1683057245403058E-4, 1.4474680847543275, -0.0011713057547898926, -1.398963884806727E-4, 2.936353037897414E-5, -0.0012818386128836525, -9.020205419785798, -1.4775173978072154, 0.7351945886692639, -9.762528228995357, 1.0054730493560633, -0.28008777350474245, 0.483860286677995, 1.2092455623897562, 7.009547184018245
4.951903807615231E-4, 0.17025380468475151, 1.1821799530463127E-4, 1.4599246790014695, -0.0011838122562609003, -1.4163427651891944E-4, 3.0406995476890434E-5, -0.0012950395372950847, -9.008213237214965, -1.0283046609909083, 0.7689763741275933, -9.267541524150086, 1.005594332524153, 0.16977246892444553, 0.5117651483870803, 1.6871319496975152, 7.009615392863919
5.01002004008016E-4, 0.17225205032436047, 1.1960541815523196E-4, 1.4725440846058446, -0.0011963022298324573, -1.4275170856864052E-4, 3.1497294366142864E-5, -0.0013075566440272138, -8.996379478642494, -0.5832706218915895, 0.8027002765642063, -8.776949824041157, 1.0056944096809899, 0.6102514674118209, 0.5393569025603332, 2.1553027795171427, 7.00968521099813
5.06813627254509E-4, 0.17424923188006836, 1.2099284100583265E-4, 1.485321457521785, -0.0012087758927554909, -1.432551113378207E-4, 3.263432123151632E-5, -0.001319396682854151, -8.984700481399784, -0.14331379503482666, 0.8363298421544514, -8.291684434351547, 1.005774018634641, 1.0406827963908996, 0.5666087498962481, 2.6130655647872243, 7.009762753717314
5.12625250501002E-4, 0.17624641343577627, 1.2238026385643334E-4, 1.4982489100952892, -0.001221233457254836, -1.4315212376792404E-4, 3.381792098164301E-5, -0.0013305676600335597, -8.973172662718525, 0.29071667287702685, 0.8698304844600687, -7.812625505452544, 1.005833908859785, 1.4604487788304716, 0.5934957233149589, 3.0597784108723487, 7.009840296436498
5.18436873747495E-4, 0.17824359499148415, 1.2376768670703403E-4, 1.5113200072971922, -0.0012336751306391985, -1.4245152937090205E-4, 3.5047891808249364E-5, -0.001341078768194398, -8.96179251844892, 0.7180198074119911, 0.9031694389609949, -7.3406032721468035, 1.0058748385356662, 1.8689787786990106, 0.6199946237831856, 3.4948482408867743, 7.009917839155682
5.242484969939879E-4, 0.18024077654719203, 1.2515510955763472E-4, 1.5245281842401979, -0.0012461011154093506, -1.4116319021497477E-4, 3.6323987682724274E-5, -0.0013509403179342416, -8.950556621790794, 1.1378416251484718, 0.9363157181765277, -6.876399278536611, 1.005897571839337, 2.2657475549496695, 0.6460839584736061, 3.917729085132992, 7.009995381874865
5.300601202404809E-4, 0.18223795810289992, 1.2654253240823541E-4, 1.5378667559781989, -0.0012585116093645756, -1.39297982539473E-4, 3.764592079083429E-5, -0.0013601636711059425, -8.939461622037603, 1.5494739666580482, 0.969240067372546, -6.42074758807806, 1.0059028764736608, 2.6502736731953536, 0.6717438811149026, 4.3279204306554, 7.0100729245940485
5.35871743486974E-4, 0.1842351396586078, 1.279299552588361E-4, 1.551328927299398, -0.0012709068057073776, -1.3686773397893803E-4, 3.901336390638097E-5, -0.0013687611757727898, -8.928504243333263, 1.9522533436560559, 1.0019149208518823, -5.974335978895861, 1.0058915214115696, 3.022117971545735, 0.696956134401542, 4.724965627232462, 7.010150467313232
5.416833667334669E-4, 0.18623232121431568, 1.293173781094368E-4, 1.5649078025036283, -0.001283286893146475, -1.3388516237693922E-4, 4.042595270462532E-5, -0.0013767461028117523, -8.917681283441699, 2.3455598002623192, 1.0343143588242645, -5.537807124425516, 1.0058642748395223, 3.380882077393834, 0.7217039943424371, 5.108450346450981, 7.0102280100324155
5.474949899799599E-4, 0.18822950277002357, 1.3070480096003749E-4, 1.5785963951545452, -0.0012956520559980987, -1.3036381617011732E-4, 4.1883288016270425E-5, -0.0013841325841449724, -8.906989612529088, 2.7288157883031703, 1.0664140648524292, -5.11175975944394, 1.0058219022846582, 3.7262069721968327, 0.745972216438031, 5.47800109079572, 7.010305552751599
