phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
1.5811623246492988E-4, 0.05436069013802472, 3.7747469969791216E-5, 1.0692079296628467, -4.208887411112585E-4, -9.959264239813538E-5, 3.5710411821716103E-7, -5.201242793924233E-4, -10.146630879077067, -17.179134871529723, -0.29503054255761524, -27.620796292875273, 1.0034870347351688, -14.540742352035359, -0.3044908883371588, -13.841746205315191, 7.00574269899882
1.639278557114229E-4, 0.05635875392517113, 3.913489282039191E-5, 1.0718441494008033, -4.3494383053354046E-4, -1.2116699575211489E-4, 1.0832753875977157E-8, -5.560999935326281E-4, -10.11420025558992, -13.964825737421096, -0.20527268744787772, -24.284298680174427, 0.9997647814346716, -10.868688581553412, -0.2055494929555788, -10.074473292768163, 7.005790570750554
1.6973947895791589E-4, 0.05835681771231753, 4.0522315670992603E-5, 1.0746230104075503, -4.489544047004419E-4, -1.384620782885817E-4, -2.155910523161516E-7, -5.876320740417986E-4, -10.082458307464195, -11.008274192125521, -0.122207811108551, -21.21294031041849, 0.996730955695814, -7.591340189321282, -0.11688750675905203, -6.711496740093422, 7.005838442502287
1.7555110220440886E-4, 0.06035488149946393, 4.1909738521593294E-5, 1.0775504787693, -4.629214072376457E-4, -1.5182645905856376E-4, -3.3120691557081327E-7, -6.15079073211853E-4, -10.05138800267974, -8.296509992518253, -0.04548283305149125, -18.393380827974383, 0.9942883381338189, -4.673808815789658, -0.037579970202557836, -3.717100447581561, 7.0058863142540195
1.8136272545090187E-4, 0.062352945286610326, 4.3297161372193984E-5, 1.0806318190357675, -4.768457583964202E-4, -1.6159102209767297E-4, -3.4457315366214024E-7, -6.387813536474493E-4, -10.02097267748343, -5.817008272387444, 0.025243016119262728, -15.812737933480989, 0.992353445615643, -2.0848693289450946, 0.03320134739876849, -1.0593145356671303, 7.005934186005753
1.8717434869739485E-4, 0.06435100907375672, 4.4684584222794675E-5, 1.0838716388136491, -4.907283555602087E-4, -1.6806957699202482E-4, -2.637836637704182E-7, -6.590617162153264E-4, -9.99119603012797, -3.557678960715289, 0.09029848778001158, -13.458576502797285, 0.9908543591845126, 0.20356398056486033, 0.0962017241725717, 1.290620064172742, 7.005982057757486
1.9298597194388782E-4, 0.06634907286090314, 4.6072007073395365E-5, 1.0872739312882584, -5.045700737425863E-4, -1.7155945487964114E-4, -9.648439593763656E-8, -6.762260130171191E-4, -9.962042114687756, -1.506856368058148, 0.15000060371385474, -11.318897878770606, 0.9897289453135371, 2.216867988172676, 0.15209481236823205, 3.3586917460931844, 7.00602992950922
1.987975951903808E-4, 0.06834713664804953, 4.7459429923996056E-5, 1.0908421157404404, -5.183717660766888E-4, -1.7234209011941388E-4, 1.501105704492678E-7, -6.905637456242501E-4, -9.933495334951298, 0.34671106059360424, 0.20465493993581294, -9.38212933416487, 0.9889233899856796, 3.978067155586975, 0.20149201592493327, 5.168482561725029, 7.006077801260953
2.046092184368738E-4, 0.07034513354009911, 4.8846852774596746E-5, 1.094581088788199, -5.321342642962208E-4, -1.7068358785754962E-4, 4.692033407936828E-7, -7.023486488112214E-4, -9.905540438389485, 2.0138708280812208, 0.25455590596116784, -7.637113704094421, 0.9883909833900979, 5.508130502193023, 0.24495030571996465, 6.7414717915198255, 7.006149327028537
2.1042084168336678E-4, 0.07234311298125387, 5.023427562519744E-5, 1.098491877471829, -5.458583792081491E-4, -1.6683527771906026E-4, 8.543969037533705E-7, -7.118392600213501E-4, -9.878162510199171, 3.505076304073928, 0.29998701956132484, -6.07309918631589, 0.9880911067704204, 6.826220595350938, 0.28297877383428177, 8.097290476161746, 7.006227023408953
2.1623246492985976E-4, 0.07434109242240863, 5.162169847579813E-5, 1.1025758932774608, -5.595449011571803E-4, -1.6103425384977516E-4, 1.299680207801446E-6, -7.192794747967086E-4, -9.851346967421422, 4.83039648238827, 0.3412211770513878, -4.679729307737935, 0.9879883833809618, 7.949903561863252, 0.3160441633889881, 9.253936108829661, 7.006304719789369
2.2204408817635274E-4, 0.0763390718635634, 5.300912132639882E-5, 1.106834627220876, -5.731946004821347E-4, -1.5350390153205323E-4, 1.7994136097164419E-6, -7.248990884016861E-4, -9.82507955313386, 5.9995255782201715, 0.37852091915329317, -3.4470330555210587, 0.9880519634732781, 8.895327238218778, 0.34457556098301306, 10.227954762861863, 7.006382416169784
2.2785571142284574E-4, 0.07833705130471816, 5.439654417699951E-5, 1.111269171178111, -5.868082279643078E-4, -1.4445441059521177E-4, 2.3483146888936117E-6, -7.28914323867515E-4, -9.799346330716482, 7.021792466866973, 0.41213869247836155, -2.3654151711360387, 0.9882549193722672, 9.677373125174517, 0.3689684006073837, 11.034596445332085, 7.0064601125502
2.3366733466933872E-4, 0.08033503074587292, 5.57839670276002E-5, 1.1158802477054115, -6.003865152679304E-4, -1.340832758395328E-4, 2.9414444214279515E-6, -7.315283466826028E-4, -9.774133678190386, 7.906169965517868, 0.44231710667268564, -1.4256466057689767, 0.9885737314651037, 10.309786685232199, 0.3895878982968702, 11.6879483151635, 7.006537808930616
2.394789579158317E-4, 0.08233301018702767, 5.717138987820089E-5, 1.1206682382855766, -6.139301753728241E-4, -1.2257578469042143E-4, 3.57419370798528E-6, -7.329317663515074E-4, -9.749428282628802, 8.661283959673101, 0.4692891872687958, -0.61885513546019, 0.9889878496491362, 10.80528964068872, 0.40677201363352444, 12.201049504132449, 7.006615505311031
2.4529058116232465E-4, 0.08433098962818243, 5.855881272880157E-5, 1.1256332100569748, -6.274399029993508E-4, -1.1010549229727897E-4, 4.2422702495285596E-6, -7.333031250430373E-4, -9.725217134639779, 9.295422375755557, 0.49327862428664204, 0.06348386562500484, 0.9894793177141922, 11.175677236918832, 0.42083401600581116, 12.585990570792019, 7.006693201691447
2.511022044088177E-4, 0.0863289690693372, 5.994623557940227E-5, 1.130774941080204, -6.409163750257582E-4, -9.683468428934675E-5, 4.94168576503857E-6, -7.328093735456991E-4, -9.701487522920049, 9.81654400146492, 0.5145000166269575, 0.6295564953901256, 0.9900324504538786, 11.431902886862877, 0.43206471910951766, 12.854000056571719, 7.006770898071863
2.5691382765531066E-4, 0.08832694851049196, 6.133365843000296E-5, 1.1360929441961154, -6.543602508980165E-4, -8.291482739871675E-5, 5.66874354541466E-6, -7.316063347466511E-4, -9.678227028879402, 10.232287155418366, 0.5331591122995851, 1.0872192390526687, 0.9906335551473132, 11.584152175721094, 0.44073443569425735, 13.015520166700687, 7.006848594452278
2.6272545090180364E-4, 0.09032492795164672, 6.272108128060365E-5, 1.1415864895276826, -6.67772173032248E-4, -6.848700815858286E-5, 6.420026337810397E-6, -7.298391548480573E-4, -9.655423521334999, 10.549978207618171, 0.5494530445294771, 1.4440077310226844, 0.9912706905320873, 11.641907854879566, 0.44709469536313745, 13.080273240905697, 7.006926290832694
2.685370741482966E-4, 0.09232290739280148, 6.410850413120434E-5, 1.147254625676957, -6.811527672098408E-4, -5.36823598825469E-5, 7.192384554712234E-6, -7.276427425324244E-4, -9.633065151275055, 10.77663995227459, 0.5635705637826093, 1.707145364988323, 0.9919334575802496, 11.614007172272123, 0.4513797608277889, 13.057320390804431, 7.00700398721311
2.743486973947896E-4, 0.09432088683395624, 6.549592698180503E-5, 1.1530961996671432, -6.945026429653477E-4, -3.862247812885006E-5, 7.982924802130877E-6, -7.251421962865344E-4, -9.611140346691325, 10.918999834507561, 0.5756922657539115, 1.883551753772205, 0.9926128173532506, 11.508692658300703, 0.4538079720275465, 12.955113447799087, 7.007081683593525
2.8016032064128257E-4, 0.096318866275111, 6.688334983240572E-5, 1.1591098756786216, -7.078223939672618E-4, -2.3419824851193385E-5, 8.788998721330579E-6, -7.22453220091311E-4, -9.58963780747979, 10.983498032445812, 0.5859908153593556, 1.9798510405232452, 0.9933009319957566, 11.333657300931588, 0.45458294264733107, 12.781541175685621, 7.007159379973941
2.859719438877756E-4, 0.09831684571626577, 6.827077268300641E-5, 1.165294152626589, -7.211125983917636E-4, -8.17812143566449E-6, 9.608192138582387E-6, -7.19682527682763E-4, -9.568546500408958, 10.976295396228714, 0.5946311667736545, 2.0023800627872115, 0.9939910255689607, 11.096084892000746, 0.4538946295852595, 12.543970547259674, 7.0072370763543566
2.917835671342686E-4, 0.10031482515742052, 6.96581955336071E-5, 1.1716473806267915, -7.343738192895347E-4, 7.007269178650525E-6, 1.0438314517485324E-5, -7.169282355870422E-4, -9.547855654155281, 10.903281245417467, 0.6017707795553876, 1.9571963710075502, 0.9946772619497685, 10.802686202365141, 0.4519202926525324, 12.249283757066161, 7.007314772734772
2.9759519038076156E-4, 0.10231280459857528, 7.10456183842078E-5, 1.1781677763947065, -7.4760660494573E-4, 2.2048971100018493E-5, 1.1277388708451037E-5, -7.142802451306512E-4, -9.527554754404994, 10.770081026309377, 0.6075598309007441, 1.8500861029914324, 0.9953546374556843, 10.459731540986022, 0.44882535909329196, 11.903911537628275, 7.007392469115188
3.0340681362725453E-4, 0.10431084222491777, 7.243304123480848E-5, 1.1848523051717856, -7.608114892331979E-4, 3.686723461200869E-5, 1.2123640990015536E-5, -7.118206136243073E-4, -9.507633539021947, 10.582063830638273, 0.6121414240670701, 1.6865717158654823, 0.996018886213811, 10.073080168161711, 0.44476420528215194, 11.513863259744966, 7.007461193518727
3.092184368737475E-4, 0.10630892092315747, 7.382046408540918E-5, 1.1916992333406016, -7.739889919590445E-4, 5.1389585637762045E-5, 1.2975491396686536E-5, -7.096239149174758E-4, -9.488081993280755, 10.344349777149297, 0.6156517930071737, 1.4719195770540694, 0.9966663965905251, 9.648206962626958, 0.43988086610438315, 11.084754225403767, 7.00752358476212
3.150300601202405E-4, 0.10830699962139717, 7.520788693600987E-5, 1.1987072438468929, -7.871396192046256E-4, 6.555048535137779E-5, 1.3831544328102132E-5, -7.077575895177833E-4, -9.468890345164763, 10.061817257518156, 0.6182205032551334, 1.2111474157832014, 0.9972941372467432, 9.190226683418514, 0.4343096809783341, 10.621830501720373, 7.007585976005513
3.2084168336673347E-4, 0.11030507831963686, 7.659530978661056E-5, 1.2058741539853781, -8.002638636590645E-4, 7.929099974913529E-5, 1.4690579434324465E-5, -7.062822844679984E-4, -9.450049060728238, 9.73911004807987, 0.619970649104154, 0.9090316366269793, 0.9978995915919414, 8.703916118189975, 0.4281758841864138, 10.12999159404022, 7.007648367248905
3.266533066132265E-4, 0.11230315701787656, 7.798273263721125E-5, 1.2131977101567555, -8.133622049463731E-4, 9.255847899551765E-5, 1.5551542772154544E-5, -7.052521831708695E-4, -9.431548839522254, 9.380644288829155, 0.6210190471168062, 0.5701144965909501, 0.9984806995844404, 8.193734368320017, 0.42159614609456425, 9.61381121406584, 7.007710758492297
3.324649298597195E-4, 0.11430123571611626, 7.937015548781194E-5, 1.2206755977575008, -8.264351099462771E-4, 1.0530624636074517E-4, 1.6413538227406356E-5, -7.047153253500549E-4, -9.41338061008368, 8.990615331141967, 0.6214764260078667, 0.19871114722959277, 0.9990358059731617, 7.6638414863192, 0.4146790709248618, 9.077556363278978, 7.007773149735689
3.3827655310621245E-4, 0.11629931441435597, 8.075757833841263E-5, 1.2283054502897104, -8.394830331088215E-4, 1.1749329656886728E-4, 1.7275819198135847E-5, -7.04713917333524E-4, -9.395535525486743, 8.573004455667597, 0.6214476129395448, -0.201083456719759, 0.9995636142000432, 7.118115651591346, 0.4075256559717175, 8.525204921820242, 7.007835540979081
3.4408817635270543E-4, 0.11829739311259566, 8.214500118901332E-5, 1.2360848577277335, -8.525064167628492E-4, 1.29084003377083E-4, 1.8137780533872635E-5, -7.052846328433884E-4, -9.378004958956636, 8.131585461824706, 0.6210317162691151, -0.625387780706574, 1.0000631452881497, 6.560169045625935, 0.4002297164963218, 7.9604619074631096, 7.007897932222473
3.498997995991984E-4, 0.12029547181083536, 8.353242403961401E-5, 1.2440113741773031, -8.655056914184363E-4, 1.4004783620924168E-4, 1.8998950725964402E-5, -7.064589044745144E-4, -9.360780499544525, 7.669931130335658, 0.6203223047882255, -1.0705270642681417, 1.0005337011302111, 5.99336256645888, 0.39287827997512503, 7.386774547612374, 7.007960323465865
3.557114228456914E-4, 0.12229355050907506, 8.49198468902147E-5, 1.2520825248619258, -8.784812760633681E-4, 1.5035908566842253E-4, 1.9858984344188386E-5, -7.082632060418247E-4, -9.343853947863556, 7.191419560218616, 0.6194075834934258, -1.5330268040023758, 1.000974831668726, 5.420819504111493, 0.3855519529025901, 6.80734628872676, 7.0080227147092575
3.6152304609218436E-4, 0.12429162920731476, 8.630726974081539E-5, 1.2602958124702481, -8.914335784537434E-4, 1.5999659775531755E-4, 2.07176547148515E-5, -7.107193259744303E-4, -9.327217311885201, 6.699240381661816, 0.6183705659269401, -2.009606364151209, 1.0013863055245298, 4.845438283231468, 0.37832526294067315, 6.225149851735963, 7.00808510595265
3.6733466933867734E-4, 0.12628970790555447, 8.769469259141608E-5, 1.2686487228972494, -9.043629953987849E-4, 1.6894351662114212E-4, 2.15748468356362E-5, -7.138446319326667E-4, -9.310862802795423, 6.196400846179932, 0.6172892431268213, -2.497172713346705, 1.0017680836866132, 4.2699043658481335, 0.3712669788587094, 5.6429394284289165, 7.008147497196042
3.731462925851704E-4, 0.12828778660379414, 8.908211544201677E-5, 1.2771387304110575, -9.172699130399456E-4, 1.7718703568593184E-4, 2.2430550522529622E-5, -7.176523268219479E-4, -9.294782830910163, 5.6857317954623445, 0.6162367492249774, -2.992814286084332, 1.0021202959244604, 3.6967013957379216, 0.3644404104062211, 5.0632621021000634, 7.008209888439435
3.7895791583166335E-4, 0.13028586530203384, 9.046953829261746E-5, 1.2857633022763435, -9.301547071243839E-4, 1.8471815695476058E-4, 2.3284853784197542E-5, -7.22151696375714E-4, -9.27897000164958, 5.169893510307286, 0.6152815237319039, -3.493794967475622, 1.002443219625661, 3.128121656036267, 0.3579036900031157, 4.488468565692462, 7.008272279682827
3.8476953907815633E-4, 0.13228394400027355, 9.185696114321815E-5, 1.2945199028642853, -9.430177432729001E-4, 1.915314583665349E-4, 2.413793641924578E-5, -7.273483484772225E-4, -9.263417111570494, 4.6513814410227985, 0.6144874705461936, -3.997548199869777, 1.0027372607976532, 2.5662759032083056, 0.3517100379070789, 3.9207232019370193, 7.008334670926219
3.905811623246493E-4, 0.13428202269851325, 9.324438399381884E-5, 1.3034059972781933, -9.55859377242401E-4, 1.9762486901185984E-4, 2.499006383184005E-5, -7.332444443886188E-4, -9.248117144456565, 4.132531820690587, 0.6139141137273063, -4.501671209910194, 1.0030029370034044, 2.0131026331380117, 0.3459080123250317, 3.3620135824867976, 7.008397062169611
3.963927855711423E-4, 0.13628010139675295, 9.463180684441953E-5, 1.3124190545230199, -9.68679955182987E-4, 2.0299945205838683E-4, 2.584158106122575E-5, -7.398389220531067E-4, -9.233063267465546, 3.615527162650018, 0.6136167500692741, -5.0039193546212895, 1.0032408620282078, 1.4703768286599856, 0.34054174576643026, 2.814159436471085, 7.008459453413003
4.0220440881763526E-4, 0.13827832750467087, 9.601922969502022E-5, 1.3215569195827024, -9.81479813889727E-4, 2.076591952239963E-4, 2.669290702073949E-5, -7.471277116345496E-4, -9.218248827333268, 3.1024016435798294, 0.6136465985131703, -5.502200585119042, 1.0034517320977843, 0.9397182323134508, 0.3356511687901609, 2.2788211332138766, 7.008524051333123
4.0801603206412824E-4, 0.14027679482842592, 9.740665254562091E-5, 1.3308173315493232, -9.942592810492103E-4, 2.116108086400168E-4, 2.7544528941940374E-5, -7.551039434566506E-4, -9.203667346633654, 2.5950463735330342, 0.6140509464360604, -5.994570026546047, 1.003636313488983, 0.4225991832252904, 0.33127222216936053, 1.7575077188932984, 7.008592260178798
4.138276553106212E-4, 0.14227526215218095, 9.87940753962216E-5, 1.3401971903699785, -0.001007018675480944, 2.1486352994850628E-4, 2.83969970195654E-5, -7.637581485021099E-4, -9.189312520094346, 2.095214554283004, 0.6148732928535695, -6.479224672842595, 1.003795431391756, -0.07964794720586356, 0.3274370583863005, 1.2515845425784342, 7.0086604690244725
4.1963927855711425E-4, 0.144273729475936, 1.001814982468223E-4, 1.3496940041693217, -0.0010197583073736798, 2.1742893647966883E-4, 2.925091925304723E-5, -7.730784516300407E-4, -9.175178210967388, 1.6045265273145084, 0.6161534885733965, -6.9544981949675355, 1.0039299598971447, -0.565823689888053, 0.32417423327238026, 0.7622805032843866, 7.008728677870148
4.254509018036072E-4, 0.14627219679969103, 1.0156892109742299E-4, 1.3593052949064397, -0.0010324784785167441, 2.1932076435732768E-4, 3.010695648038911E-5, -7.830507576679455E-4, -9.161258447454452, 1.1244747128122359, 0.6179278733366088, -7.418855861197841, 1.0040408129995426, -1.0348547551749188, 0.32150888852223747, 0.2906949463455219, 7.008796886715823
4.312625250501002E-4, 0.14827066412344608, 1.0295634394802368E-4, 1.3690285993521665, -0.0010451794825264414, 2.2055473438184635E-4, 3.096581760024665E-5, -7.936589305331274E-4, -9.147547419186077, 0.6564284409635383, 0.6202294099835519, -7.870889568133876, 1.0041289365136556, -1.485787627753809, 0.31946292573582663, -0.1621957655082042, 7.0088650955614975
4.370741482965932E-4, 0.1502691314472011, 1.0434376679862437E-4, 1.3788614697840842, -0.0010578616050676154, 2.211483845421371E-4, 3.1828254978107266E-5, -8.048849655360261E-4, -9.134039473754433, 0.20163867691844628, 0.6230878156809889, -8.309312981052871, 1.004195300817284, -1.9177824569662143, 0.31805517257607396, -0.5955319835794567, 7.008933304407172
4.4288577154308616E-4, 0.15226759877095616, 1.0573118964922506E-4, 1.3888014744208528, -0.0010705251240704322, 2.2112090901033803E-4, 3.269506003252451E-5, -8.167091550160589E-4, -9.120729113299063, -0.23875735929951772, 0.6265296902466834, -8.732956782253144, 1.0042408943402892, -2.330107222513307, 0.31730154157083856, -1.0085647866122927, 7.009001513252847
4.4869739478957914E-4, 0.1542660660947112, 1.0711861249982575E-4, 1.3988461976167046, -0.0010831703099424667, 2.2049300347409156E-4, 3.356705899739643E-5, -8.291102474593497E-4, -9.107610991145162, -0.6637316766003504, 0.6305786416076895, -9.140764026041692, 1.0042667177285292, -2.7221321574173536, 0.31721518203663657, -1.4006502576646205, 7.009069722098522
4.545090180360721E-4, 0.15626453341846624, 1.0850603535042644E-4, 1.4089932398362215, -0.0010957974257761562, 2.19286716663432E-4, 3.444510885634348E-5, -8.420656002446034E-4, -9.094679908493749, -1.0723610990676717, 0.6352554084283062, -9.531785599039619, 1.0042737786188238, -3.093324411893848, 0.31780662555552835, -1.7712440077345417, 7.009137930944196
4.6032064128256515E-4, 0.15826300074222127, 1.0989345820102713E-4, 1.41924021742877, -0.001108406727551704, 2.1752530793122586E-4, 3.533009344527725E-5, -8.555513261633034E-4, -9.081930811163414, -1.4638229533179912, 0.6405779799435191, -9.90517578444761, 1.0042630869674951, -3.44324294329873, 0.3190839253961754, -2.1198959309530485, 7.009206139789871
4.661322645290581E-4, 0.1602614680659763, 1.1128088105162782E-4, 1.4295847622212383, -0.0011209984643354913, 2.1523311074745624E-4, 3.622291971931164E-5, -8.695424338567137E-4, -9.069358786382981, -1.8373908557105496, 0.6465617130332502, -10.260187928973421, 1.0042356508808044, -3.7715336187212114, 0.3210527902335976, -2.4462451776278717, 7.009274348635546
4.719438877755511E-4, 0.16225993538973135, 1.1266830390222851E-4, 1.4400245209470293, -0.0011335728784740773, 2.124354019702057E-4, 3.712451418021477E-5, -8.840129623115194E-4, -9.056959059634641, -2.192430598108191, 0.6532194465731745, -10.596170211085749, 1.0041924729008176, -4.0779245179825265, 0.3237167124907414, -2.7500153326147854, 7.0093425574812205
4.777555110220441E-4, 0.16425840271348638, 1.140557267528292E-4, 1.4505571545285485, -0.0011461302057838582, 2.091582767569465E-4, 3.80358194606398E-5, -8.989361095540342E-4, -9.044726991547101, -2.5283961309271095, 0.6605616130968406, -10.912561509296577, 1.004134546704663, -4.362221425909575, 0.32707709159563236, -3.031009787635781, 7.009410766326895
4.8356713426853706E-4, 0.16625687003724143, 1.1544314960342989E-4, 1.4611803372297596, -0.0011586706757364393, 2.0542852898235983E-4, 3.8957791061440365E-5, -9.142843556802804E-4, -9.032658074838167, -2.844825642204593, 0.6685963478045343, -11.20888736916053, 1.0040628541793006, -4.624303503715194, 0.3311333524231011, -3.289107297142152, 7.00947897517257
4.8937875751503E-4, 0.16825533736099646, 1.1683057245403058E-4, 1.4718917556946942, -0.0011711945116398119, 2.0127353703042894E-4, 3.989139423839607E-5, -9.300295803585396E-4, -9.020747931306344, -3.141337731424824, 0.6773295949530088, -11.48475606770298, 1.00397836283762, -4.864119130186046, 0.3358830591663922, -3.5242577082133955, 7.009547184018245
4.951903807615231E-4, 0.17025380468475151, 1.1821799530463127E-4, 1.4826891078871756, -0.0011837019308153802, 1.9672115482956658E-4, 4.083760103476031E-5, -9.461431749385123E-4, -9.008992308870923, -3.4176276768413603, 0.6867652116615762, -11.739854773978413, 1.003882023544759, -5.08168190414105, 0.34132202486478186, -3.736477855765299, 7.009615392863919
5.01002004008016E-4, 0.17225205032436047, 1.1960541815523196E-4, 1.493570437571185, -0.00119619314477092, 1.9179960800312396E-4, 4.1797387456054585E-5, -9.625961492990604E-4, -8.99738707866007, -3.6734637950763296, 0.6969050691677932, -11.973945804499333, 1.0037747685266516, -5.277066800369898, 0.34744441679327337, -3.9258476150867243, 7.00968521099813
5.06813627254509E-4, 0.17424923188006836, 1.2099284100583265E-4, 1.5045347637430215, -0.0012086683593695287, 1.8653739500681712E-4, 4.277173078359259E-5, -9.793592335663591E-4, -8.985928232146447, -3.908683891724427, 0.7077491515679567, -12.186862972235962, 1.0036575096352722, -5.450406471805217, 0.35424285790608045, -4.092506104302367, 7.009762753717314
5.12625250501002E-4, 0.17624641343577627, 1.2238026385643334E-4, 1.515578218915437, -0.0012211277749946342, 1.8096319312826893E-4, 4.376160702328015E-5, -9.96402974830223E-4, -8.97461187832984, -4.12319180174827, 0.7192956520757985, -12.378508027938643, 1.0035311368475324, -5.601887691312296, 0.36170852450907137, -4.236648029997123, 7.009840296436498
5.18436873747495E-4, 0.17824359499148415, 1.2376768670703403E-4, 1.5266985342530497, -0.0012335715867111284, 1.751057692253107E-4, 4.476798848626394E-5, -0.0010136978289865966, -8.963434240966388, -4.31695401844942, 0.7315410668331233, -12.548847192521952, 1.003396516976681, -5.731747926974164, 0.3698312403237808, -4.358520169717661, 7.009917839155682
5.242484969939879E-4, 0.18024077654719203, 1.2515510955763472E-4, 1.537893445945862, -0.001245999984422684, 1.6899389508018606E-4, 4.579184149805041E-5, -0.0010312142478314473, -8.952391655843844, -4.489996409771317, 0.7444802863064162, -12.697907779250434, 1.003254492577233, -5.840272045160884, 0.3785995670940457, -4.458417985535167, 7.009995381874865
5.300601202404809E-4, 0.18223795810289992, 1.2654253240823541E-4, 1.5491606938410307, -0.0012584131530253301, 1.6265626724980907E-4, 4.6834124232784825E-5, -0.0010489227615296229, -8.941480568102454, -4.642401020750707, 0.758106684302294, -12.8257749044959, 1.0031058810259514, -5.927789136147894, 0.3880008918743812, -4.53668236329622, 7.0100729245940485
5.35871743486974E-4, 0.1842351396586078, 1.279299552588361E-4, 1.560498020065198, -0.001270811272557334, 1.561214312936938E-4, 4.789578466939407E-5, -0.0010667940565810927, -8.93069752960096, -4.774302960903696, 0.7724122046351042, -12.932588285816864, 1.0029514737630045, -5.994669457380764, 0.3980215111303012, -4.593696472537587, 7.010150467313232
5.416833667334669E-4, 0.18623232121431568, 1.293173781094368E-4, 1.5719031676477868, -0.0012831945183454678, 1.4941771026139126E-4, 4.897775866636027E-5, -0.0010847990494044625, -8.920039196327249, -4.885887375340172, 0.7873874454800904, -13.018539126136508, 1.0027920356788997, -6.041321489809645, 0.40864671177211115, -4.629882742410303, 7.0102280100324155
