phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
3.324649298597195E-4, 0.11430031431081586, 7.937015548781194E-5, 1.1792476039714073, -8.248941735227174E-4, 0.0015888319430199427, 2.6656667966729712E-5, 7.905944374644795E-4, -9.434554474709543, 13.933380743616222, 0.4200529293580082, 4.918879198264535, 0.9584473841489525, -6.084621404104442, 0.0842003938187135, -5.0419736261435375, 7.00765578781019
3.3827655310621245E-4, 0.11629807057600017, 8.075757833841263E-5, 1.1822661235016823, -8.379731178176003E-4, 0.0016063905085810426, 2.72335376797841E-5, 7.956509284437536E-4, -9.419047794630853, 11.391600755221067, 0.4116302192536988, 2.384183179843765, 0.9573544583700305, -8.499913349492461, 0.0744044351215567, -7.4681544560075475, 7.007732379264705
3.4408817635270543E-4, 0.11829582684118448, 8.214500118901332E-5, 1.185341440334529, -8.510306376201687E-4, 0.001620480243321997, 2.7799189567971593E-5, 7.972487952703293E-4, -9.403670451823613, 8.932778967552117, 0.4038805367532562, -0.06701094751832844, 0.9564321143930603, -10.79429169854134, 0.06546445341780839, -9.772395130737005, 7.007808970719219
3.498997995991984E-4, 0.12029358310636878, 8.353242403961401E-5, 1.1884755345413471, -8.640669117333707E-4, 0.0016312153845216984, 2.835455052968976E-5, 7.955030233185481E-4, -9.388421520622405, 6.5556757573814455, 0.3967939825728115, -2.435951780668355, 0.955668473983758, -12.972254902790928, 0.05735033711792763, -11.959236091695802, 7.007885562173732
3.557114228456914E-4, 0.12229133937155309, 8.49198468902147E-5, 1.1916703233422827, -8.770821176782228E-4, 0.0016387084548792545, 2.890053377824041E-5, 7.905268709797984E-4, -9.373300078760582, 4.2590591441102275, 0.3903607286352875, -4.723880206015224, 0.9550524771751814, -15.0380606092708, 0.05003352790913294, -14.03297460419284, 7.007962153628247
3.6152304609218436E-4, 0.1242890956367374, 8.630726974081539E-5, 1.1949276619042823, -8.900764316985257E-4, 0.0016430702731174886, 2.943803894062371E-5, 7.824318803601156E-4, -9.358305207370243, 2.041704789770071, 0.3845710180703976, -6.932029399529944, 0.9545738162793889, -16.99574452419505, 0.04348690048647376, -15.997683807435484, 7.008038745082761
3.6733466933867734E-4, 0.1262868519019217, 8.769469259141608E-5, 1.1982493441367104, -9.030500287655794E-4, 0.001644409964586556, 2.996795215633186E-5, 7.713278879778384E-4, -9.343435990982249, -0.09760400097809963, 0.3794151652146457, -9.06162482674591, 0.9542228761630779, -18.849137485999034, 0.03768465370059717, -17.85722995614161, 7.008115336537275
3.731462925851704E-4, 0.12828460816710602, 8.908211544201677E-5, 1.2016371034845352, -9.160030825828987E-4, 0.0016428349718674558, 3.0491146176143354E-5, 7.573230354612252E-4, -9.328691517526211, -2.160076280843394, 0.37488355561132813, -11.113884242758575, 0.9539906801043747, -20.601880942933743, 0.03260221187752412, -19.615288050958032, 7.008191927991788
3.7895791583166335E-4, 0.13028236443229033, 9.046953829261746E-5, 1.2050926137190863, -9.289357655909292E-4, 0.0016384510653756216, 3.100848046091659E-5, 7.405237802461405E-4, -9.3140708783305, -4.146913459905525, 0.3709666460105294, -13.090017692225707, 0.9538688406315932, -22.257441006494354, 0.028216135218468108, -21.275356030650375, 7.008268519446303
3.8476953907815633E-4, 0.13228012069747463, 9.185696114321815E-5, 1.2086174897263788, -9.418482489717622E-4, 0.001631362353964474, 3.152080128038397E-5, 7.210349062736245E-4, -9.299573168122244, -6.059309305614041, 0.3676549643691261, -14.991227509367286, 0.9538495148172206, -23.819121231255107, 0.024504038319672676, -22.840767678124095, 7.008345110900817
3.905811623246493E-4, 0.13427787696265894, 9.324438399381884E-5, 1.2122132882930052, -9.547407026538503E-4, 0.00162167129552896, 3.2028941811945746E-5, 6.989595346875736E-4, -9.28519748502732, -7.8984499427887265, 0.3649391098507878, -16.818708317965502, 0.9539253635631088, -25.290074253765567, 0.021444515966517644, -24.314704374241742, 7.008421702355331
3.963927855711423E-4, 0.13627563322784325, 9.463180684441953E-5, 1.2158815088895991, -9.676132953167239E-4, 0.0016094787076091298, 3.2533722239464085E-5, 6.743991345323966E-4, -9.270942930570364, -9.665513853620315, 0.3628097528259708, -18.57364703136489, 0.9540895144672662, -26.673312407601337, 0.01901707545533254, -25.70020581768448, 7.008498293809845
4.0220440881763526E-4, 0.13827347697594475, 9.601922969502022E-5, 1.2196240408131511, -9.804661943957045E-4, 0.00159488377799371, 3.303594985205685E-5, 6.474535334505904E-4, -9.256808609674774, -11.361671877669103, 0.36125763487192636, -20.257222852472072, 0.9543355279099246, -27.971717418124257, 0.01720207478269388, -27.000179815437257, 7.008577552100088
4.0801603206412824E-4, 0.14027146387791073, 9.740665254562091E-5, 1.223442578782095, -9.932995660866235E-4, 0.0015779840753236255, 3.3536419142891475E-5, 6.18220928380421E-4, -9.242793630662694, -12.988087211865727, 0.36027356877269356, -21.87060727375592, 0.9546573660380338, -29.188049268713627, 0.015980666117153552, -28.21741123656405, 7.008661174303342
4.138276553106212E-4, 0.1422694507798767, 9.87940753962216E-5, 1.227337735159049, -0.001006113575350534, 0.001558875559695594, 3.403591190797923E-5, 5.867978962535611E-4, -9.228897105255031, -14.545915410511485, 0.35984843851910436, -23.41496407724755, 0.9550493643630547, -30.324954319915694, 0.015334744034131842, -29.354570211523924, 7.008744796506596
4.1963927855711425E-4, 0.14426743768184266, 1.001814982468223E-4, 1.231310787939134, -0.0010189083859184292, 0.0015376525932656556, 3.453519734496876E-5, 5.532794046927183E-4, -9.215118148571447, -16.036304385277475, 0.35997319930878147, -24.891449334540425, 0.9555062057189243, -31.384972753934353, 0.01524689805220987, -30.414219650168725, 7.00882841870985
4.254509018036072E-4, 0.14626542458380865, 1.0156892109742299E-4, 1.2353629616823492, -0.0010316841602959568, 0.0015144079508527684, 3.503503215194029E-5, 5.177588227092788E-4, -9.20145587913035, -17.460394405205655, 0.36063887754613655, -26.301211406790063, 0.9560228963543757, -32.370545408977534, 0.015700369059516443, -31.398822143569024, 7.008912040913104
4.312625250501002E-4, 0.14826341148577463, 1.0295634394802368E-4, 1.2394954282824482, -0.001044441059768134, 0.0014892328305423283, 3.5536160626199265E-5, 4.803279314009088E-4, -9.187909418848927, -18.81931809670751, 0.3618365708423732, -27.645390944714173, 0.9565947439582507, -33.284020061009485, 0.016679009263270435, -32.31074630779308, 7.008995663116358
4.370741482965932E-4, 0.1502613983877406, 1.0434376679862437E-4, 1.24370930773338, -0.0010571792444040644, 0.0014622168642897406, 3.603931476307059E-5, 4.410769346492719E-4, -9.174477893043088, -20.114200443565096, 0.3635574480154879, -28.925120888592925, 0.9572173374381039, -34.127657204348026, 0.018167245334538555, -33.15227262158064, 7.009079285319611
4.4288577154308616E-4, 0.1522593852897066, 1.0573118964922506E-4, 1.2480056688933026, -0.0010698988730616513, 0.0014334481285240067, 3.6545214354692406E-5, 4.000944698175743E-4, -9.161160430427529, -21.346158786931092, 0.36579274909026394, -30.141526468268555, 0.9578865282907005, -34.90363537713716, 0.020150044454714067, -33.92559880439692, 7.009162907522866
4.4869739478957914E-4, 0.15425737219167257, 1.0711861249982575E-4, 1.2523855302461593, -0.0010826001033923168, 0.0014030131547512524, 3.705456708881001E-5, 3.574676184482635E-4, -9.147956163115682, -22.5163028253279, 0.36853378529827985, -31.29572520314558, 0.9585984134204718, -35.61405607295828, 0.022612883000648974, -34.632844776542264, 7.00924652972612
4.545090180360721E-4, 0.15625535909363855, 1.0850603535042644E-4, 1.256849860660832, -0.001095283091845713, 0.0013709969401582726, 3.756806864756986E-5, 3.132819169606457E-4, -9.134864226619747, -23.62573461464858, 0.3717719390779016, -32.38882690219063, 0.9593493192759586, -36.260948275626596, 0.025541717632231495, -35.276057238723375, 7.009330151929373
4.6032064128256515E-4, 0.15825334599560453, 1.0989345820102713E-4, 1.2613995801478541, -0.0011079479936744409, 0.0013374829582161497, 3.808640280631339E-5, 2.676213673485504E-4, -9.121883759850673, -24.675548568156223, 0.3754986640742868, -33.4219336639329, 0.9601357871880706, -36.84627265047151, 0.02892295857012235, -35.857213904718414, 7.009413774132628
4.661322645290581E-4, 0.1602513328975705, 1.1128088105162782E-4, 1.2660355606136988, -0.0011205949629387636, 0.001302553169283759, 3.861024153237094E-5, 2.2056844787788878E-4, -9.109013905118172, -25.66683145648428, 0.37970548513938623, -34.3961398764633, 0.9609545598050441, -37.37192542208157, 0.03274344487248684, -36.378227417408965, 7.009497396335881
4.719438877755511E-4, 0.16224931979953647, 1.1266830390222851E-4, 1.2707586266126338, -0.0011332241525113236, 0.0012662880312113282, 3.9140245083855914E-5, 1.7220412378438527E-4, -9.096253808130696, -26.600662407636335, 0.38438399833194, -35.31253221743521, 0.9618025685297243, -37.839741965541016, 0.036990421538407196, -36.84094897547766, 7.009581018539135
4.777555110220441E-4, 0.16424730670150245, 1.140557267528292E-4, 1.2755695560961424, -0.0011458357140818577, 0.0012287665099440504, 3.967706210845847E-5, 1.2260785797117474E-4, -9.083602617995469, -27.478112906986304, 0.3895258709174762, -36.17218965406455, 0.9626769218737081, -38.25150013555499, 0.041651518282444996, -37.247171695403686, 7.00966464074239
4.8356713426853706E-4, 0.16624529360346843, 1.1544314960342989E-4, 1.2804690811599182, -0.0011584297981619119, 0.001190066090125578, 4.022132974223957E-5, 7.185762170643491E-5, -9.071059487218466, -28.300246797278778, 0.3951228413683184, -36.97618344312911, 0.963574894651292, -38.60892335551277, 0.046714729839762506, -37.59863373102649, 7.009748262945643
