phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
1.9298597194388782E-4, 0.06634907286090314, 4.6072007073395365E-5, 1.092098874381906, -5.046530305460731E-4, 1.120415006605755E-4, 2.9309583196467534E-6, -3.8968057149459475E-4, -9.962051919449635, -1.4733372370715156, 0.16630588773654464, -11.269083269775727, 0.9915197307311714, -3.905215242344586, 0.1026889865892261, -2.811006527561933, 7.00602992950922
1.987975951903808E-4, 0.06834713664804953, 4.7459429923996056E-5, 1.0981684486254644, -5.184541858318471E-4, 1.0942288075780631E-4, 3.174566602408099E-6, -4.058567384017495E-4, -9.932726950217255, -2.2801336996642756, 0.18478151247122535, -12.028079138392293, 0.9914284107326334, -4.585742530892161, 0.11789140006380677, -3.476422722550191, 7.006077801260953
2.046092184368738E-4, 0.07034513354009911, 4.8846852774596746E-5, 1.1044343297444832, -5.322151308152234E-4, 1.0577139952131387E-4, 3.443476732154493E-6, -4.230002544932266E-4, -9.904084395858819, -2.9638408884464655, 0.20277769897780462, -12.665147586300622, 0.9915025372671303, -5.129208635052267, 0.13228233363575534, -4.005423766525446, 7.006149327028537
2.1042084168336678E-4, 0.07234311298125387, 5.023427562519744E-5, 1.1108811484874983, -5.459367978451103E-4, 1.0125123768127204E-4, 3.737018581705913E-6, -4.4094854151494766E-4, -9.876103525998309, -3.5338868895570106, 0.22028779452457736, -13.18970262199484, 0.9917111493519454, -5.549467614493046, 0.14589598663651002, -4.411860480806116, 7.006227023408953
2.1623246492985976E-4, 0.07434109242240863, 5.162169847579813E-5, 1.1174942360173945, -5.596200909145547E-4, 9.601382591772397E-5, 4.054514724322939E-6, -4.5955175020665384E-4, -9.848764193155297, -3.999225906124614, 0.23730790022331852, -13.610682200011796, 0.9920277109879218, -5.859176832821422, 0.15876506176511043, -4.708384062299298, 7.006304719789369
2.2204408817635274E-4, 0.0763390718635634, 5.300912132639882E-5, 1.124259398406426, -5.732658864600735E-4, 9.01984907098577E-5, 4.395284134489796E-6, -4.7867211155119333E-4, -9.822046819247738, -4.368354948994649, 0.25383669907510953, -13.936565070113788, 0.9924294843725622, -6.069920424009199, 0.1709210795645307, -4.906569862236005, 7.006382416169784
2.2785571142284574E-4, 0.07833705130471816, 5.439654417699951E-5, 1.1311625096488611, -5.868750341424258E-4, 8.393307731636785E-5, 4.7586456541511E-6, -4.981833111086792E-4, -9.7959323823358, -4.649330113176049, 0.2698752898011642, -14.175387206648288, 0.9928970005163196, -6.192315583783523, 0.18239462855424626, -5.017023956812907, 7.0064601125502
2.3366733466933872E-4, 0.08033503074587292, 5.57839670276002E-5, 1.1381896058022432, -6.004483576091601E-4, 7.733455045687549E-5, 5.143921232346821E-6, -5.179698858580058E-4, -9.770402403603601, -4.849782446987513, 0.2854270263412203, -14.33475782517902, 0.9934136102714346, -6.236104621217479, 0.19321556296856762, -5.049475450016813, 7.006537808930616
2.394789579158317E-4, 0.08233301018702767, 5.717138987820089E-5, 1.14532697055184, -6.13986655239261E-4, 7.050957325465846E-5, 5.550438946028171E-6, -5.379266429779263E-4, -9.745438934575851, -4.976933420803458, 0.30049736290341533, -14.421874993396427, 0.9939651020814848, -6.2102351370093, 0.20341315771174617, -5.0128568791974155, 7.006615505311031
2.4529058116232465E-4, 0.08433098962818243, 5.855881272880157E-5, 1.152561212601405, -6.274907008702221E-4, 6.35550649915353E-5, 5.977535809676806E-6, -5.579581000096333E-4, -9.721024544566278, -5.037610002232817, 0.31509370445094503, -14.443540843260054, 0.9945393753558376, -6.122930247468533, 0.21301622830128236, -4.915374645737283, 7.006693201691447
2.511022044088177E-4, 0.0863289690693372, 5.994623557940227E-5, 1.1598793352815857, -6.40961244507865E-4, 5.6558738216178436E-5, 6.424560381191827E-6, -5.779779458523732E-4, -9.69714230835489, -5.038259344489214, 0.32922526251215134, -14.40617639123544, 0.9951261604278501, -5.9817504189414725, 0.22205322211468345, -4.7645710382719875, 7.006770898071863
2.5691382765531066E-4, 0.08832694851049196, 6.133365843000296E-5, 1.167268798755798, -6.543990130192147E-4, 4.959961573791892E-5, 6.890875171352435E-6, -5.979085220530733E-4, -9.673775794091025, -4.984963094644526, 0.3429029162020467, -14.315835973428573, 0.9957167776923367, -5.793648195249187, 0.23055228609546916, -4.567379133283675, 7.006848594452278
2.6272545090180364E-4, 0.09032492795164672, 6.272108128060365E-5, 1.1747175751920202, -6.678047108087509E-4, 4.274852802882924E-5, 7.375858864009945E-6, -6.176803238602758E-4, -9.65090905141924, -4.883451328383469, 0.35613907834463154, -14.178221302344772, 0.996303929828706, -5.565016874704003, 0.23854131514581836, -4.330171631503208, 7.006926290832694
2.685370741482966E-4, 0.09232290739280148, 6.410850413120434E-5, 1.182214197257879, -6.811790204783337E-4, 3.606859154771102E-5, 7.878908354009977E-6, -6.372315205222076E-4, -9.628526599825097, -4.739116117805892, 0.36894756658667943, -13.998695151922732, 0.9968815220713991, -5.301734011274333, 0.2460479846858911, -4.058804506244106, 7.00700398721311
2.743486973947896E-4, 0.09432088683395624, 6.549592698180503E-5, 1.189747800285463, -6.945226034711146E-4, 2.9615668490587657E-5, 8.399440609695253E-6, -6.565074943176377E-4, -9.606613417197897, -4.557024738758216, 0.38134347939501845, -13.782294677431377, 0.9974445063437459, -5.009200467163663, 0.2530997702552326, -3.758656192247138, 7.007081683593525
2.8016032064128257E-4, 0.096318866275111, 6.688334983240572E-5, 1.1973081584416208, -7.07836100699724E-4, 2.3438808463450155E-5, 8.936894366689798E-6, -6.754603978175878E-4, -9.585154928607544, -4.341932524102587, 0.39334307683064573, -13.533744376741623, 0.9979887457658, -4.692375624249071, 0.2597239565401161, -3.434662923582711, 7.007159379973941
2.859719438877756E-4, 0.09831684571626577, 6.827077268300641E-5, 1.2048857152289958, -7.211201331590387E-4, 1.7580672563999276E-5, 9.490731659519838E-6, -6.940487288847192E-4, -9.56413699529255, -4.0982953692626705, 0.40496366599432837, -13.257468699414705, 0.998510896614726, -4.355809263907302, 0.2659476378092216, -3.0913507310812682, 7.0072370763543566
2.917835671342686E-4, 0.10031482515742052, 6.96581955336071E-5, 1.2124716086327623, -7.343753025238115E-4, 1.2077940350457427E-5, 1.0060439197479046E-5, -7.122369229262494E-4, -9.543545903856447, -3.830281896315412, 0.41622349103967254, -12.957604309978088, 0.9990083052818962, -4.0036705443838265, 0.2717977114108374, -2.7328645292494103, 7.007314772734772
2.9759519038076156E-4, 0.10231280459857528, 7.10456183842078E-5, 1.220057691217944, -7.476021917314577E-4, 6.961700167028714E-6, 1.06455295910051E-5, -7.299949619249682E-4, -9.523368355669716, -3.5417852828377385, 0.42714162765090075, -12.638012011694634, 0.9994789181550787, -3.6397744386134057, 0.27730086571347756, -2.3629946562649673, 7.007392469115188
3.0340681362725453E-4, 0.10431084222491777, 7.243304123480848E-5, 1.2276354130217113, -7.608013655502781E-4, 2.257823286654097E-6, 1.1245542434690186E-5, -7.472979997816302E-4, -9.503591456474455, -3.236434761634301, 0.437737881883931, -12.302288337054858, 0.9999212026718609, -3.26760594053503, 0.28248356364765603, -1.9852011756986125, 7.007461193518727
3.092184368737475E-4, 0.10630892092315747, 7.382046408540918E-5, 1.235198371644678, -7.739733711333968E-4, -2.0126776763501907E-6, 1.1860045252910772E-5, -7.641260035106837E-4, -9.484202706189048, -2.9176067974187663, 0.44803269327058726, -11.953776811159502, 1.000334078054423, -2.890342302386311, 0.2873720228203328, -1.602636202959028, 7.00752358476212
3.150300601202405E-4, 0.10830699962139717, 7.520788693600987E-5, 1.2427414218930148, -7.871187385586933E-4, -5.833305639856133E-6, 1.2488634313921653E-5, -7.804634098396068E-4, -9.465189988910007, -2.588435946444743, 0.458047042087075, -11.595578894081928, 1.0007168544561431, -2.5108735274285117, 0.2919921930185521, -1.2181644813666903, 7.007585976005513
3.2084168336673347E-4, 0.11030507831963686, 7.659530978661056E-5, 1.250259384753806, -8.002379813549955E-4, -9.191750777810893E-6, 1.3130935318124817E-5, -7.962987967707925E-4, -9.446541563108315, -2.2518254050183604, 0.4678023606891263, -11.230564608244245, 1.0010691794346063, -2.131821310728273, 0.296369731789175, -0.834382400884185, 7.007648367248905
3.266533066132265E-4, 0.11230315701787656, 7.798273263721125E-5, 1.2577478305285992, -8.133315970148053E-4, -1.207957666702403E-5, 1.3786603966087649E-5, -8.116245696729672E-4, -9.42824605201761, -1.9104572527609611, 0.4773204488174814, -10.861382856760166, 1.0013909908205807, -1.7555565938776643, 0.30052997867295284, -0.45363562573172, 7.007710758492297
3.324649298597195E-4, 0.11430123571611626, 7.937015548781194E-5, 1.2652030744963991, -8.264000674938222E-4, -1.4491920437231088E-5, 1.4455326411753688E-5, -8.264366614776298E-4, -9.410292434211417, -1.5668023964142894, 0.4866233927786401, -10.490471438638387, 1.0016824751828817, -1.38421587698311, 0.30449792857977703, -0.07803547453677816, 7.007773149735689
3.3827655310621245E-4, 0.11629931441435597, 8.075757833841263E-5, 1.272622169395319, -8.394438596975187E-4, -1.6427206513022944E-5, 1.5136819606156314E-5, -8.407342465638037E-4, -9.392670034366908, -1.22313021992517, 0.4957334884070512, -10.12006676666877, 1.001944031199174, -1.0197164121932796, 0.3082982047148404, 0.2905258224344771, 7.007835540979081
3.4408817635270543E-4, 0.11829739311259566, 8.214500118901332E-5, 1.2800028949539985, -8.52463425955034E-4, -1.788687354402038E-5, 1.583083153681879E-5, -8.545194679227418E-4, -9.375368514212456, -0.8815179464783784, 0.5046731677161563, -9.752213293750861, 1.0021762373365726, -0.663770386856787, 0.3119550314001985, 0.6503608806230199, 7.007897932222473
3.498997995991984E-4, 0.12029547181083536, 8.353242403961401E-5, 1.2873437446955553, -8.654592044806299E-4, -1.8875114127630077E-5, 1.6537141367893826E-5, -8.677971772019453E-4, -9.358377863656393, -0.5438597180715345, 0.5134649291469681, -9.388772653349918, 1.0023798233251144, -0.31789819062108204, 0.31549220708096726, 0.9999738385560915, 7.007960323465865
3.557114228456914E-4, 0.12229355050907506, 8.49198468902147E-5, 1.2946439102286271, -8.784316198229654E-4, -1.9398626936182503E-5, 1.725555948597219E-5, -8.805746872358065E-4, -9.341688392094504, -0.2118753981763328, 0.5221312713240632, -9.031432519708163, 1.0025556449750777, 0.01655915094928275, 0.3189330777583075, 1.3380478724812257, 7.0080227147092575
3.6152304609218436E-4, 0.12429162920731476, 8.630726974081539E-5, 1.3019032632320175, -8.913810833024317E-4, -1.946638086821133E-5, 1.79859274563645E-5, -8.928615366779713E-4, -9.325290719893495, 0.11288089704932508, 0.5306946302300729, -8.681715193368193, 1.0027046619473288, 0.33842830373557237, 0.32230051105127083, 1.663433475559402, 7.00808510595265
3.6733466933867734E-4, 0.12628970790555447, 8.769469259141608E-5, 1.3091223353316384, -9.043079934367948E-4, -1.9089390850955933E-5, 1.8728117894538025E-5, -9.0466926635794E-4, -9.309175770048094, 0.42901253358232605, 0.5391773197110494, -8.340985917501682, 1.0028279181353366, 0.6466926495261327, 0.3256168710554462, 1.9751374375677297, 7.008147497196042
3.731462925851704E-4, 0.12828778660379414, 8.908211544201677E-5, 1.3163022960607138, -9.172127363553778E-4, -1.8280504928639347E-5, 1.948203425727018E-5, -9.160112069925117E-4, -9.293334760009131, 0.7352723550582624, 0.5476014752262005, -8.010460930464472, 1.0029265243604348, 0.9404819511475925, 0.32890399413695803, 2.2723124685208704, 7.008209888439435
3.7895791583166335E-4, 0.13028586530203384, 9.046953829261746E-5, 1.3234449290868013, -9.300956862020262E-4, -1.7054202278632307E-5, 2.024761055795999E-5, -9.269022778894907E-4, -9.277759193680222, 1.0305549337042053, 0.5559890007567332, -7.691215259951653, 1.0030016431187454, 1.2190626082263376, 0.33218316577534435, 2.5542474160209956, 7.008272279682827
3.8476953907815633E-4, 0.13228394400027355, 9.185696114321815E-5, 1.330552606881698, -9.429572055270824E-4, -1.5426401804621785E-5, 2.1024811010423238E-5, -9.373587962890852E-4, -9.262440853580468, 1.313889071476603, 0.5643615187897477, -7.3841902640396055, 1.0030544751500006, 1.4818284591139737, 0.33547509854727375, 2.820358031735263, 7.008334670926219
3.905811623246493E-4, 0.13428202269851325, 9.324438399381884E-5, 1.3376282640032728, -9.557976456686015E-4, -1.3414280963346375E-5, 2.1813629605378256E-5, -9.473982969953557E-4, -9.24737179317085, 1.5844305462442982, 0.5727403232943071, -7.090200924350291, 1.0030862476261284, 1.7282920893076916, 0.33879991132457093, 3.0701782472055905, 7.008397062169611
3.963927855711423E-4, 0.13628010139675295, 9.463180684441953E-5, 1.344675369151154, -9.686173471230314E-4, -1.1036104488237577E-5, 2.2614089623719044E-5, -9.570393619573387E-4, -9.232544329341787, 1.8414550979265483, 0.5811463356079276, -6.809942896518586, 1.0030982037813256, 1.958076610885522, 0.34217710974396426, 3.303351923380285, 7.008459453413003
4.0220440881763526E-4, 0.13827832750467087, 9.601922969502022E-5, 1.3516982654880512, -9.814166399055837E-4, -8.311062681019497E-6, 2.34262430905561E-5, -9.663014594668086E-4, -9.217951035059542, 2.0843516495641987, 0.5896000631530125, -6.543999323046448, 1.0030915938263067, 2.1709078811379925, 0.3456255679923725, 3.5196250419480473, 7.008524051333123
4.0801603206412824E-4, 0.14027679482842592, 9.740665254562091E-5, 1.3587016564925671, -9.94195843900505E-4, -5.259118948129148E-6, 2.4250170173897E-5, -9.752047926464846E-4, -9.203584732169068, 2.312615758350568, 0.5981215609038368, -6.29284741361229, 1.0030676670073453, 2.3666071317392183, 0.34916351193958045, 3.71883830969847, 7.008592260178798
4.138276553106212E-4, 0.14227526215218095, 9.87940753962216E-5, 1.3656898400257313, -0.001006955269201476, -1.9008662667761675E-6, 2.5085978531727985E-5, -9.837701569092214E-4, -9.189438484350898, 2.525843291716312, 0.6067303955258356, -6.056864797799587, 1.0030276646868925, 2.5450839826094915, 0.35280850363992394, 3.9009201499691115, 7.0086604690244725
4.1963927855711425E-4, 0.144273729475936, 1.001814982468223E-4, 1.372668122679938, -0.0010196952164423412, 1.7426077284099226E-6, 2.5933802611150874E-5, -9.920188060764338E-4, -9.175505590229852, 2.7237243236386726, 0.6154456121102245, -5.836335655165123, 1.0029728143360854, 2.7063298170790224, 0.3565774272158797, 4.065880057683831, 7.008728677870148
4.254509018036072E-4, 0.14627219679969103, 1.0156892109742299E-4, 1.3796421922741702, -0.0010324159771183806, 5.649847340222585E-6, 2.6793802903123306E-5, -9.999723268496415E-4, -9.161779576633117, 2.9060372463750976, 0.6242857034279181, -5.631456627507252, 1.0029043243419313, 2.8504114970890204, 0.36048647612862245, 4.213802296632415, 7.008796886715823
4.312625250501002E-4, 0.14827066412344608, 1.0295634394802368E-4, 1.3866180855818087, -0.0010451178338983338, 9.799147380999217E-6, 2.766616515624522E-5, -0.0010076525213366205, -9.14825419199558, 3.072643092916154, 0.6332685816280826, -5.442342518121744, 1.0028233795424053, 2.9774653990972455, 0.3645511418342593, 4.344839919565847, 7.0088650955614975
4.370741482965932E-4, 0.1502691314472011, 1.0434376679862437E-4, 1.3936021557830363, -0.0010578010609273688, 1.416866401119811E-5, 2.8551099552933434E-5, -0.0010150812973396925, -9.134923399909926, 3.223480065475058, 0.6424115523075592, -5.269031782790265, 1.00273113741232, 3.087691752996914, 0.3687862038185123, 4.459209093339146, 7.008933304407172
4.4288577154308616E-4, 0.15226759877095616, 1.0573118964922506E-4, 1.40060103975355, -0.001070465924121209, 1.8736518126687325E-5, 2.9448839851220697E-5, -0.0010222805661206764, -9.121781372819507, 3.3585582654428006, 0.6517312908787025, -5.1114918171551675, 1.002628724830943, 3.181349267900563, 0.37320572099794663, 4.557183712858306, 7.009001513252847
4.4869739478957914E-4, 0.1542660660947112, 1.0711861249982575E-4, 1.4076216252953238, -0.0010831126814516013, 2.34808915715937E-5, 3.0359642495321833E-5, -0.0010292721473629909, -9.108822485851558, 3.4779546202330827, 0.6612438211641765, -4.969624045104878, 1.0025172353697493, 3.2587500298857988, 0.3778230244714335, 4.63909028887387, 7.009069722098522
4.545090180360721E-4, 0.15626453341846624, 1.0850603535042644E-4, 1.4146710184099822, -0.0010957415832233263, 2.8380116446332336E-5, 3.128378569800444E-5, -0.0010360776810581897, -9.09604131078868, 3.5818080025644656, 0.6709644961484605, -4.843268812719828, 1.0023977270451714, 3.3202546580460965, 0.38265071160208325, 4.705303095857585, 7.009137930944196
4.6032064128256515E-4, 0.15826300074222127, 1.0989345820102713E-4, 1.4217565107097785, -0.0011083528723429398, 3.3412757775144104E-5, 3.222156849771016E-5, -0.0010427185460501643, -9.08343261017635, 3.670314537734288, 0.6809079808167311, -4.732210092263001, 1.002271220486977, 3.366267706174739, 0.3877006414065223, 4.756239567249291, 7.009206139789871
4.661322645290581E-4, 0.1602614680659763, 1.1128088105162782E-4, 1.4288855470561148, -0.0011209467845794314, 3.855768979065251E-5, 3.317330979327639E-5, -0.0010492157849764513, -9.070991331564377, 3.7437230945280615, 0.6910882370131047, -4.636180000654268, 1.0021386974778759, 3.397233298380923, 0.3929839312259686, 4.792355926282511, 7.009274348635546
4.719438877755511E-4, 0.16225993538973135, 1.1266830390222851E-4, 1.436065693510373, -0.0011335235488169845, 4.3794166087284626E-5, 3.413934735900959E-5, -0.0010555900353525123, -9.058712601880012, 3.802330955461828, 0.7015185102512205, -4.5548631367918375, 1.0020010998247297, 3.4136309877647157, 0.3985109546512437, 4.814143041454477, 7.0093425574812205
4.777555110220441E-4, 0.16425840271348638, 1.140557267528292E-4, 1.443304605676998, -0.0011460833873000226, 4.91018838893821E-5, 3.512003684277659E-5, -0.0010618614665505604, -9.046591721930824, 3.846479662094347, 0.7122113184111166, -4.487900742043408, 1.0018593285254682, 3.4159718280090745, 0.4042913406717663, 4.822122496436552, 7.009410766326895
4.8356713426853706E-4, 0.16625687003724143, 1.1544314960342989E-4, 1.4506099975138267, -0.0011586265158707117, 5.446104267410903E-5, 3.611575074968555E-5, -0.0010680497224304622, -9.034624161035042, 3.8765510312347238, 0.7231784422575862, -4.434894688154658, 1.0017142431996253, 3.4047946484506997, 0.4103339740171552, 4.816842864913019, 7.00947897517257
4.8937875751503E-4, 0.16825533736099646, 1.1683057245403058E-4, 1.4579896106802226, -0.001171153144199105, 5.985239738329698E-5, 3.712687741383699E-5, -0.0010741738693863451, -9.022805551777429, 3.8929633378972186, 0.7344309177161801, -4.395411296770344, 1.0015666617535746, 3.3806625237687324, 0.41664699665865607, 4.798876181440902, 7.009547184018245
4.951903807615231E-4, 0.17025380468475151, 1.1821799530463127E-4, 1.4654511844888036, -0.0011836634760061, 6.525730645288896E-5, 3.815381996054246E-5, -0.001080252349577877, -9.011131684888534, 3.896167660922809, 0.7459790298440682, -4.368984994721415, 1.0014173602544179, 3.344159429986986, 0.4232378104364358, 4.768814599952959, 7.009615392863919
5.01002004008016E-4, 0.17225205032436047, 1.1960541815523196E-4, 1.4730027621471444, -0.001196157709279363, 7.065777488225054E-5, 3.919699526131661E-5, -0.00108630293912186, -8.999598504245421, 3.8866443872755023, 0.757832308434128, -4.355121809129228, 1.0012670729887887, 3.295887079019231, 0.43011308077803534, 4.7272672320761036, 7.00968521099813
5.06813627254509E-4, 0.17424923188006836, 1.2099284100583265E-4, 1.4806532927437985, -0.0012086360364824192, 7.603649256175362E-5, 4.0256832883870794E-5, -0.001092342711023651, -8.988202101991712, 3.8648998710004974, 0.7699995251914339, -4.353302706387933, 1.0011164926857594, 3.236461924344727, 0.4372787414722539, 4.674857157805956, 7.009762753717314
5.12625250501002E-4, 0.17624641343577627, 1.2238026385643334E-4, 1.4884087429186053, -0.001221098644757035, 8.13768680699126E-5, 4.133377403924306E-5, -0.001098388002635583, -8.976938713775095, 3.8314632429754876, 0.782488692422697, -4.362986778958533, 1.0009662708842746, 3.1665123309119427, 0.4447400004625905, 4.612218601576707, 7.009840296436498
5.18436873747495E-4, 0.17824359499148415, 1.2376768670703403E-4, 1.4962765562528066, -0.0012335457161190887, 8.66630581462353E-5, 4.2428270528126547E-5, -0.0011044543874331946, -8.965804714100225, 3.7868833675846, 0.7953070631798977, -4.383614283911205, 1.0008170184281502, 3.0866759026800303, 0.4525013466235485, 4.539994267063074, 7.009917839155682
5.242484969939879E-4, 0.18024077654719203, 1.2515510955763472E-4, 1.5042640347987193, -0.0012459774276480607, 9.187999304197294E-5, 4.3540783688372816E-5, -0.0011105566509069804, -8.954796611795153, 3.7317259425113116, 0.8084611328006001, -4.41460953705268, 1.0006693060727871, 2.997596961547401, 0.4605665574830658, 4.458832824448046, 7.009995381874865
5.300601202404809E-4, 0.18223795810289992, 1.2654253240823541E-4, 1.5123783137990432, -0.0012583939516703198, 9.70133979437316E-5, 4.467178334556777E-5, -0.0011167087703710984, -8.943911045589301, 3.6665707379201145, 0.821956641788357, -4.455383666445491, 1.0005236651895952, 2.8999241717619526, 0.4689387078540705, 4.369386544162548, 7.0100729245940485
5.35871743486974E-4, 0.1842351396586078, 1.279299552588361E-4, 1.5206263373544584, -0.0012707954559363459, 1.0204981066140444E-4, 4.582174676850126E-5, -0.0011229238984972656, -8.933144779801086, 3.5920089713221643, 0.8357985799776769, -4.505337229059422, 1.0003805885552968, 2.794308304149017, 0.4776201793381101, 4.272309071412533, 7.010150467313232
5.416833667334669E-4, 0.18623232121431568, 1.293173781094368E-4, 1.529014835073909, -0.0012831821037920454, 1.0697659576615661E-4, 4.699115763127556E-5, -0.0011292143503862226, -8.922494700133353, 3.508640814501555, 0.8499911919288013, -4.56386269425416, 1.0002405312145417, 2.6814001347869842, 0.48661267066378944, 4.168253336049267, 7.0102280100324155
5.474949899799599E-4, 0.18822950277002357, 1.3070480096003749E-4, 1.537550299737917, -0.001295554054344309, 1.1178195535836062E-4, 4.818050498372084E-5, -0.0011355915939946061, -8.911957809574657, 3.417073028912323, 0.8645379834991209, -4.630346797708813, 1.0001039114054282, 2.5618484729869633, 0.4959172088234314, 4.057869592611914, 7.010305552751599
