phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
0.001164529058116232, 0.33716600773103983, 2.780108339600211E-4, 2.057407141741287, 1.6744301364267036E-4, -3.368766735920124, 4.564057920971887, 6.625651513912596
0.0011709418837675346, 0.3390222582727242, 2.7954178331240806E-4, 2.072844665692026, 1.7001268196100726E-4, -3.3001344678657354, 4.607505415454441, 6.625750398100726
0.0011773547094188373, 0.34087850881440857, 2.8107273266479504E-4, 2.0883853359231273, 1.7261526472038403E-4, -3.2340054872338966, 4.648356962186255, 6.625849282288856
0.0011837675350701397, 0.3427347593560929, 2.8260368201718197E-4, 2.104027750978284, 1.7525100049249018E-4, -3.1703870945144903, 4.686620349277665, 6.625948166476985
0.0011901803607214424, 0.3445910098977772, 2.8413463136956895E-4, 2.119770493827803, 1.7792012566218094E-4, -3.1092824980327043, 4.7223071601016615, 6.626047050665115
0.001196593186372745, 0.34644726043946156, 2.856655807219559E-4, 2.135612132426979, 1.8062287439284819E-4, -3.050690854001293, 4.755432719371009, 6.626145934853245
0.0012030060120240477, 0.34830384736249187, 2.871965300743429E-4, 2.1515576686970905, 1.833613305556956E-4, -2.994607310000515, 4.786016036458312, 6.626258678241255
0.0012094188376753504, 0.3501608155177142, 2.887274794267299E-4, 2.167606610453926, 1.861360329314972E-4, -2.941023051895904, 4.814079745930889, 6.626387128722464
0.001215831663326653, 0.35201778367293657, 2.9025842877911687E-4, 2.1837502150324837, 1.889451330008979E-4, -2.88992535399103, 4.839650045513383, 6.626515579203674
0.0012222444889779557, 0.3538747518281589, 2.9178937813150385E-4, 2.1999869960429903, 1.917888563972582E-4, -2.8412976324630868, 4.862756631401218, 6.626644029684883
0.0012286573146292584, 0.35573171998338127, 2.933203274838908E-4, 2.216315454959603, 1.946674263742761E-4, -2.795119501898981, 4.883432631125472, 6.6267724801660925
0.0012350701402805608, 0.35758868813860356, 2.9485127683627775E-4, 2.2327340817136028, 1.9758106377737087E-4, -2.7513668349104665, 4.901714533960116, 6.6269009306473015
0.0012414829659318635, 0.3594456562938259, 2.9638222618866473E-4, 2.249241355292383, 2.0052998701610873E-4, -2.7100118247158265, 4.917642118996502, 6.627029381128511
0.001247895791583166, 0.36130262444904826, 2.979131755410517E-4, 2.265835744344253, 2.0351441203767445E-4, -2.6710230506375736, 4.93125838090952, 6.62715783160972
0.0012543086172344686, 0.3631595926042706, 2.994441248934387E-4, 2.2825157077890412, 2.065345523014037E-4, -2.634365546392882, 4.942609453551246, 6.627286282090929
0.001260721442885771, 0.36501656075949285, 3.009750742458256E-4, 2.2992796954344916, 2.0959061875438576E-4, -2.6000008711550313, 4.951744531367173, 6.627414732572139
0.0012671342685370737, 0.3668735289147152, 3.025060235982126E-4, 2.31612614859848, 2.126828198081451E-4, -2.567887183237189, 4.958715788788621, 6.627543183053348
0.0012735470941883764, 0.36873049706993755, 3.040369729505996E-4, 2.333053500737011, 2.1581136131641418E-4, -2.5379793163679385, 4.963578297622142, 6.627671633534558
0.001279959919839679, 0.3705874652251599, 3.0556792230298656E-4, 2.350060178078031, 2.1897644655400695E-4, -2.5102288584781345, 4.966389942500914, 6.6278000840157665
0.0012863727454909815, 0.3724444333803822, 3.070988716553735E-4, 2.3671446002610415, 2.2217827619680372E-4, -2.484584232857971, 4.967211334544169, 6.627928534496976
0.0012927855711422841, 0.37430140153560454, 3.0862982100776046E-4, 2.3843051809825218, 2.2541704830285713E-4, -2.4609907817068026, 4.966105723178935, 6.628056984978185
0.0012991983967935868, 0.3761583696908269, 3.1016077036014744E-4, 2.401540328647131, 2.286929582946307E-4, -2.4393908518829064, 4.963138906322347, 6.628185435459395
0.0013056112224448895, 0.37801127915357335, 3.116917197125344E-4, 2.4188273223376764, 2.3199961455234102E-4, -2.4197238828536927, 4.958379138909863, 6.628272077715099
0.001312024048096192, 0.3798636088031089, 3.1322266906492135E-4, 2.43618244495074, 2.3534271154799187E-4, -2.4019264967418086, 4.951897039860331, 6.628352747367161
0.0013184368737474946, 0.3817159384526445, 3.1475361841730833E-4, 2.453607095853368, 2.3872336697904395E-4, -2.3859325903602193, 4.9437654975908005, 6.628433417019221
0.0013248496993987972, 0.3835682681021801, 3.162845677696953E-4, 2.471099668888704, 2.42141764467491E-4, -2.3716734291953805, 4.934059574097673, 6.628514086671283
0.0013312625250501, 0.3854205977517157, 3.178155171220823E-4, 2.488658555951197, 2.4559808492813264E-4, -2.359077743245098, 4.922856407695882, 6.628594756323344
0.0013376753507014026, 0.3872729274012513, 3.1934646647446927E-4, 2.5062821476726342, 2.4909250655782197E-4, -2.348071824596374, 4.91023511453232, 6.6286754259754055
0.0013440881763527048, 0.3891252570507869, 3.208774158268562E-4, 2.523968834113975, 2.5262520482591857E-4, -2.338579626732934, 4.896276688851746, 6.628756095627466
0.0013505010020040075, 0.39097758670032245, 3.224083651792432E-4, 2.5417170054629867, 2.561963524659541E-4, -2.3305228654202366, 4.88106390218283, 6.6288367652795275
0.0013569138276553101, 0.3928299163498581, 3.2393931453163016E-4, 2.55952505273768, 2.598061194685252E-4, -2.3238211211256865, 4.864681201463965, 6.628917434931589
0.0013633266533066128, 0.39468224599939367, 3.2547026388401714E-4, 2.577391368495546, 2.634546730754206E-4, -2.3183919428856443, 4.8472146061889, 6.6289981045836495
0.0013697394789579152, 0.39653457564892924, 3.2700121323640406E-4, 2.595314347548611, 2.6714217777499606E-4, -2.314150953550106, 4.828751604643797, 6.629078774235711
0.001376152304609218, 0.3983869052984648, 3.2853216258879104E-4, 2.613292387684271, 2.708687952988025E-4, -2.311011956292735, 4.809381049323966, 6.629159443887772
0.0013825651302605208, 0.4002392349480005, 3.300631119411781E-4, 2.631323890391936, 2.746346846194843E-4, -2.308887042338206, 4.789193051576927, 6.629240113539833
0.0013889779559118234, 0.40209156459753614, 3.3159406129356506E-4, 2.649407261595496, 2.784400019499517E-4, -2.3076866998091816, 4.768278875562866, 6.629320783191894
0.001395390781563126, 0.40394389424707167, 3.33125010645952E-4, 2.6675409123915466, 2.8228490074384317E-4, -2.3073199236174333, 4.7467308315995105, 6.629401452843956
0.0014018036072144286, 0.40579719139800624, 3.3465595999833896E-4, 2.685739140295125, 2.861748462018085E-4, -2.3076943263278684, 4.724642168936993, 6.62951138453862
0.0014082164328657312, 0.4076529610525159, 3.3618690935072594E-4, 2.7040254058522244, 2.9011847626885255E-4, -2.3087162498778837, 4.702106968103562, 6.6296960970088294
0.0014146292585170339, 0.40950873070702565, 3.377178587031129E-4, 2.7223577439974393, 2.941024815565855E-4, -2.310290878124435, 4.679220032806554, 6.629880809479038
0.0014210420841683363, 0.41136450036153527, 3.3924880805549985E-4, 2.7407345940790044, 2.981270069271659E-4, -2.3123223501087544, 4.65607678150791, 6.630065521949246
0.001427454909819639, 0.41322027001604494, 3.4077975740788683E-4, 2.759154404396174, 3.0219219450584146E-4, -2.3147138739394286, 4.632773138767555, 6.630250234419455
0.0014338677354709417, 0.4150760396705547, 3.423107067602738E-4, 2.7776156329722945, 3.062981836893507E-4, -2.3173678412600225, 4.609405426366574, 6.630434946889663
0.001440280561122244, 0.41693180932506435, 3.438416561126608E-4, 2.7961167483336475, 3.104451111556865E-4, -2.3201859421817255, 4.586070254327808, 6.630619659359871
0.0014466933867735465, 0.41878757897957397, 3.453726054650477E-4, 2.814656230294151, 3.1463311087523E-4, -2.3230692806148805, 4.562864411890662, 6.63080437183008
0.0014531062124248492, 0.4206433486340837, 3.469035548174347E-4, 2.833232570745801, 3.188623141232642E-4, -2.3259184899339207, 4.539884758494799, 6.630989084300288
0.0014595190380761519, 0.4224991182885934, 3.484345041698217E-4, 2.851844274454975, 3.231328494938799E-4, -2.3286338488385065, 4.51722811489974, 6.631173796770496
0.0014659318637274545, 0.42435488794310305, 3.4996545352220865E-4, 2.870489859864494, 3.2744484291528047E-4, -2.331115397427942, 4.494991154418127, 6.631358509240705
0.001472344689378757, 0.42621065759761273, 3.514964028745956E-4, 2.889167859901498, 3.3179841766650117E-4, -2.3332630533033347, 4.473270294432661, 6.631543221710913
0.0014787575150300596, 0.4280664272521224, 3.5302735222698256E-4, 2.907876822791142, 3.361936943955504E-4, -2.3349767276811795, 4.45216158821296, 6.6317279341811215
0.0014851703406813623, 0.42992219690663214, 3.5455830157936954E-4, 2.9266153128760695, 3.406307911389813E-4, -2.3361564414201585, 4.431760617104962, 6.6319126466513305
0.001491583166332665, 0.4317779665611418, 3.560892509317565E-4, 2.9453819114416993, 3.451098233429068E-4, -2.3367024408958477, 4.412162383166729, 6.632097359121539
0.0014979959919839674, 0.43363373621565143, 3.5762020028414344E-4, 2.9641752175473246, 3.496309038854712E-4, -2.336515313598625, 4.393461202356989, 6.632282071591747
0.00150440881763527, 0.43548932873537466, 3.591511496365304E-4, 2.982987146527936, 3.541917359494395E-4, -2.3354961034289548, 4.375750598290998, 6.632455286663867
0.0015108216432865727, 0.4373448407392858, 3.606820989889174E-4, 3.0018199203212923, 3.587936895458124E-4, -2.333546425569427, 4.359123196682162, 6.632623275645946
0.0015172344689378754, 0.43920035274319696, 3.622130483413044E-4, 3.0206752297078108, 3.6343795440077617E-4, -2.3305685808727423, 4.343670620507968, 6.632791264628025
0.0015236472945891779, 0.441055864747108, 3.637439976936913E-4, 3.0395517532558864, 3.6812463298330846E-4, -2.3264656696958568, 4.329483385979369, 6.632959253610104
0.0015300601202404803, 0.44291137675101916, 3.652749470460783E-4, 3.0584481915502497, 3.7285382532884517E-4, -2.321141705026596, 4.3166507994372605, 6.633127242592184
0.001536472945891783, 0.4447668887549303, 3.6680589639846527E-4, 3.077363268057887, 3.7762562907067796E-4, -2.3145017249673936, 4.305260855118477, 6.633295231574262
0.0015428857715430856, 0.44662240075884146, 3.6833684575085225E-4, 3.096295729999733, 3.824401394728921E-4, -2.3064519043140996, 4.295400134033135, 6.633463220556342
0.0015492985971943883, 0.4484779127627526, 3.6986779510323923E-4, 3.115244349228189, 3.872974494648301E-4, -2.296899665340481, 4.287153703837006, 6.633631209538421
0.001555711422845691, 0.45033342476666377, 3.713987444556262E-4, 3.1342079231104147, 3.9219764967710915E-4, -2.2857537874996923, 4.2806050199816275, 6.6337991985205
0.0015621242484969936, 0.4521889367705749, 3.729296938080132E-4, 3.153185275417465, 3.9714082847919E-4, -2.2729245161570217, 4.27583582800687, 6.63396718750258
0.0015685370741482963, 0.4540444487744861, 3.7446064316040017E-4, 3.172175257219184, 4.021270720185165E-4, -2.258323670166513, 4.2729260671676785, 6.634135176484659
0.0015749498997995987, 0.4558999607783972, 3.759915925127871E-4, 3.1911767477849295, 4.071564642612301E-4, -2.2418647481919436, 4.2719537754795995, 6.634303165466738
0.0015813627254509014, 0.4577554727823083, 3.775225418651741E-4, 3.2101886554900974, 4.1222908703447654E-4, -2.2234630338039385, 4.272994996130254, 6.634471154448817
0.001587775551102204, 0.4596109847862195, 3.7905349121756106E-4, 3.2292099187284267, 4.1734502007030394E-4, -2.2030356991388134, 4.276123685484424, 6.6346391434308964
0.0015941883767535067, 0.46146649679013063, 3.8058444056994804E-4, 3.2482395068301404, 4.225043410511775E-4, -2.1805019071152127, 4.2814116226561625, 6.634807132412975
0.0016006012024048092, 0.4633217806712182, 3.8211538992233496E-4, 3.267277492896408, 4.277075352506231E-4, -2.1557829121477097, 4.288928320706614, 6.634976848367518
0.0016070140280561118, 0.4651748593650119, 3.8364633927472194E-4, 3.286332251573948, 4.329582648303793E-4, -2.128802159161526, 4.298740939664271, 6.635163258389207
0.0016134268537074145, 0.4670279380588056, 3.851772886271089E-4, 3.305392530847869, 4.382526745145756E-4, -2.09948538103909, 4.310914201193475, 6.635349668410896
0.0016198396793587172, 0.46888101675259936, 3.867082379794959E-4, 3.324457433106321, 4.4359083470714813E-4, -2.0677606941275877, 4.325510305330997, 6.635536078432585
0.0016262525050100194, 0.470734095446393, 3.8823918733188283E-4, 3.3435260963515687, 4.4897281401458746E-4, -2.033558692023464, 4.3425888489958, 6.635722488454274
0.001632665330661322, 0.47258717414018675, 3.897701366842698E-4, 3.3625976951529557, 4.5439867930131643E-4, -1.9968125373126724, 4.3622067466369865, 6.635908898475963
0.0016390781563126247, 0.47444025283398045, 3.913010860366568E-4, 3.38167144160563, 4.59868495746752E-4, -1.9574580513758442, 4.384418152876174, 6.6360953084976515
0.0016454909819639274, 0.47629333152777414, 3.9283203538904377E-4, 3.400746586295085, 4.653823269040603E-4, -1.9154338020190818, 4.409274387379021, 6.63628171851934
0.0016519038076152298, 0.47814641022156784, 3.943629847414307E-4, 3.4198224192675157, 4.7094023476061035E-4, -1.8706811889657344, 4.4368238619056894, 6.636468128541029
0.0016583166332665325, 0.47999948891536154, 3.958939340938177E-4, 3.438898271005946, 4.7654227980014306E-4, -1.8231445270655777, 4.467112009689411, 6.636654538562718
0.0016647294589178351, 0.48185256760915524, 3.9742488344620465E-4, 3.457973513412205, 4.8218852106665904E-4, -1.7727711271793736, 4.5001812171596836, 6.636840948584407
0.0016711422845691378, 0.483705646302949, 3.9895583279859163E-4, 3.477047560794653, 4.878790162300453E-4, -1.7195113745645165, 4.536070758174589, 6.637027358606097
0.0016775551102204403, 0.48555872499674263, 4.0048678215097856E-4, 3.496119870861741, 4.936138216534366E-4, -1.6633188049012957, 4.5748167306237395, 6.6372137686277854
0.001683967935871743, 0.4874118036905363, 4.0201773150336554E-4, 3.5151899457213838, 4.993929924623426E-4, -1.6041501775664222, 4.616451995781561, 6.637400178649474
0.0016903807615230456, 0.4892648823843301, 4.035486808557525E-4, 3.534257332886092, 5.052165826155252E-4, -1.5419655463740727, 4.66100612017427, 6.637586588671163
0.0016967935871743482, 0.4911179610781238, 4.050796302081395E-4, 3.5533216262839566, 5.110846449776653E-4, -1.4767283274651444, 4.708505320278838, 6.637772998692852
0.0017032064128256507, 0.49297187173194323, 4.066105795605264E-4, 3.572379965985131, 5.169962143427168E-4, -1.4084053644325873, 4.758972409945977, 6.637955625015456
0.0017096192384769534, 0.4948266143457885, 4.081415289129134E-4, 3.5914320131372843, 5.229513184238087E-4, -1.3369669905159, 4.812426750717992, 6.638134467638975
0.0017160320641282558, 0.49668135695963384, 4.096724782653004E-4, 3.610479998768177, 5.289510164303748E-4, -1.2623870878424066, 4.868884205036224, 6.638313310262493
0.0017224448897795587, 0.49853609957347916, 4.112034276176874E-4, 3.6295237126875772, 5.349953574350496E-4, -1.1846431435081635, 4.928357092560373, 6.638492152886013
0.0017288577154308611, 0.5003908421873244, 4.1273437697007435E-4, 3.6485629962626747, 5.410843898066178E-4, -1.1037163025868348, 4.990854149469479, 6.638670995509531
0.0017352705410821638, 0.5022455848011697, 4.142653263224613E-4, 3.6675977434638254, 5.472181612935431E-4, -1.0195914178912895, 5.056380490939849, 6.6388498381330505
0.0017416833667334665, 0.504100327415015, 4.157962756748483E-4, 3.6866279019161623, 5.533967191093307E-4, -0.9322570964205341, 5.124937576838215, 6.639028680756569
0.0017480961923847691, 0.5059550700288603, 4.173272250272353E-4, 3.7056534739569336, 5.596201100197636E-4, -0.841705742367697, 5.196523180751941, 6.639207523380088
0.0017545090180360718, 0.5078098126427055, 4.1885817437962227E-4, 3.7246745176987206, 5.658883804319888E-4, -0.7479335967447727, 5.271131362286754, 6.639386366003607
0.0017609218436873742, 0.5096645552565507, 4.203891237320092E-4, 3.74369114809841, 5.722015764855006E-4, -0.6509407733757878, 5.348752442883545, 6.6395652086271255
0.001767334669338677, 0.5115192978703961, 4.2192007308439617E-4, 3.7627035380319698, 5.785597441449968E-4, -0.5507312912679124, 5.429372985110258, 6.639744051250644
0.0017737474949899796, 0.5133740404842414, 4.2345102243678315E-4, 3.7817119193750472, 5.84962929295144E-4, -0.44731310330408236, 5.512975775500698, 6.6399228938741635
0.0017801603206412822, 0.5152287830980866, 4.2498197178917013E-4, 3.800716584089355, 5.914111778372428E-4, -0.3406981210999882, 5.599539811067174, 6.640101736497682
0.0017865731462925847, 0.5170835257119318, 4.2651292114155706E-4, 3.819717885314874, 5.979045357878234E-4, -0.23090223598971069, 5.689040289528359, 6.640280579121201
0.0017929859719438873, 0.5189382683257772, 4.2804387049394404E-4, 3.8387162384678293, 6.044430493791616E-4, -0.11794533608000252, 5.781448603299456, 6.64045942174472
0.00179939879759519, 0.5207930109396225, 4.29574819846331E-4, 3.857712122344518, 6.110267651617406E-4, -0.0018513192544017763, 5.876732337332003, 6.6406382643682385
0.0018058116232464927, 0.52264558743545, 4.31105769198718E-4, 3.8767673612206135, 6.176821486968851E-4, 0.1173518979904479, 5.974855270958914, 6.6409044631031575
0.0018122244488977949, 0.5244979398501032, 4.326367185511049E-4, 3.895828089011962, 6.243859610664626E-4, 0.23963237583412478, 6.0757773836291085, 6.6411796986771865
0.0018186372745490976, 0.5263502922647565, 4.341676679034919E-4, 3.914888664966621, 6.311355393056095E-4, 0.36495415073860316, 6.179454864770481, 6.641454934251215
0.0018250501002004002, 0.5282026446794098, 4.356986172558789E-4, 3.9339498326541307, 6.379309345934138E-4, 0.493277239423657, 6.2858401277957245, 6.641730169825244
0.0018314629258517029, 0.5300549970940631, 4.3722956660826586E-4, 3.953012404630112, 6.447721989695511E-4, 0.6245576472486377, 6.394881828270575, 6.6420054053992725
0.0018378757515030053, 0.5319073495087163, 4.387605159606528E-4, 3.9720772635748736, 6.51659385448598E-4, 0.7587473811915861, 6.506524886452978, 6.6422806409733015
0.001844288577154308, 0.5337597019233696, 4.4029146531303977E-4, 3.991145363437848, 6.585925481363717E-4, 0.8957944673194841, 6.620710514056587, 6.6425558765473305
0.0018507014028056106, 0.535612054338023, 4.4182241466542675E-4, 4.010217730587771, 6.655717423482822E-4, 1.0356429730720398, 6.7373762455836355, 6.6428311121213595
0.0018571142284569133, 0.5374644067526761, 4.4335336401781373E-4, 4.029295464968744, 6.72597024729719E-4, 1.1782330341609033, 6.85645597396903, 6.643106347695388
0.0018635270541082158, 0.5393167591673295, 4.4488431337020066E-4, 4.048379741262021, 6.796684533784902E-4, 1.3235008864671862, 6.97787999099063, 6.643381583269417
0.0018699398797595184, 0.5411691115819827, 4.4641526272258764E-4, 4.067471810053652, 6.867860879693064E-4, 1.4713789027882296, 7.101575032181588, 6.643656818843446
0.001876352705410821, 0.543021463996636, 4.479462120749746E-4, 4.086572999007881, 6.939499898803356E-4, 1.6217956345198172, 7.22746432641428, 6.643932054417475
0.0018827655310621237, 0.5448738164112893, 4.494771614273616E-4, 4.105684714046426, 7.01160222321825E-4, 1.7746758586100355, 7.355467650432603, 6.6442072899915035
0.0018891783567134264, 0.5467261688259426, 4.510081107797486E-4, 4.124808440533441, 7.084168504668201E-4, 1.9299406295057233, 7.485501388050145, 6.644482525565532
0.001895591182364729, 0.5485785212405959, 4.5253906013213556E-4, 4.1439457444664, 7.157199415839716E-4, 2.0875073364296197, 7.617478594346314, 6.644757761139561
0.0019020040080160317, 0.5504306285002319, 4.5407000948452254E-4, 4.1630991688609695, 7.230699716505818E-4, 2.247289765965352, 7.751309064840128, 6.645034206746826
0.0019084168336673344, 0.5522821964188301, 4.556009588369095E-4, 4.182271531794105, 7.304675119820193E-4, 2.4091981700988407, 7.886899409763134, 6.645313314427208
0.0019148296593186366, 0.5541337643374282, 4.5713190818929644E-4, 4.201462685760775, 7.379117488870308E-4, 2.5731393396489777, 8.024153133337796, 6.6455924221075895
0.0019212424849699393, 0.5559853322560264, 4.586628575416834E-4, 4.2206745313209035, 7.454027594802149E-4, 2.739016683392351, 8.16297071842634, 6.645871529787971
0.001927655310621242, 0.5578369001746245, 4.601938068940704E-4, 4.239909055708904, 7.529406236676446E-4, 2.9067303127215327, 8.30324971627457, 6.646150637468354
0.0019340681362725446, 0.5596884680932227, 4.617247562464574E-4, 4.259168334059351, 7.605254242924703E-4, 3.0761771321631346, 8.444884841766587, 6.646429745148736
0.001940480961923847, 0.5615400360118208, 4.632557055988443E-4, 4.2784545306384025, 7.681572472826876E-4, 3.2472509355746735, 8.587768073936147, 6.646708852829118
0.0019468937875751497, 0.563391603930419, 4.647866549512313E-4, 4.2977699000810725, 7.758361818010844E-4, 3.419842508319778, 8.731788762046412, 6.6469879605095
0.0019533066132264524, 0.5652431718490172, 4.6631760430361827E-4, 4.317116788634273, 7.835623203973792E-4, 3.5938397354217426, 8.876833737226614, 6.6472670681898816
0.001959719438877755, 0.5670947397676153, 4.6784855365600525E-4, 4.336497635405664, 7.913357591625532E-4, 3.769127715763999, 9.022787429735278, 6.647546175870263
0.0019661322645290573, 0.5689463076862133, 4.693795030083922E-4, 4.355914973618312, 7.99156597885403E-4, 3.945588882287502, 9.169531991746265, 6.647825283550645
0.00197254509018036, 0.5707978756048115, 4.7091045236077915E-4, 4.375371431871184, 8.070249402112985E-4, 4.123103128733154, 9.316947426276762, 6.648104391231028
0.0019789579158316626, 0.5726494435234097, 4.7244140171316613E-4, 4.394869735405355, 8.149408938031864E-4, 4.301547942314472, 9.464911721534744, 6.64838349891141
0.0019853707414829655, 0.5745010114420078, 4.739723510655531E-4, 4.414412707376109, 8.229045705048229E-4, 4.480798542982913, 9.61330099141408, 6.648662606591792
0.001991783567134268, 0.576352579360606, 4.7550330041794004E-4, 4.434003270130797, 8.309160865062629E-4, 4.66072802910823, 9.761989621915102, 6.648941714272174
0.0019981963927855704, 0.5782041472792041, 4.77034249770327E-4, 4.453644446492516, 8.389755625116107E-4, 4.8412075296943335, 9.910850423612025, 6.6492208219525555
0.0020046092184368733, 0.5800549742193357, 4.78565199122714E-4, 4.473351284934789, 8.470888302655591E-4, 5.022106363206384, 10.059754790230448, 6.649515201699704
0.0020110220440881757, 0.5819055112113716, 4.80096148475101E-4, 4.493119848798368, 8.552526352205583E-4, 5.203292203097211, 10.208572863397348, 6.649815557472978
0.002017434869739478, 0.5837560482034074, 4.816270978274879E-4, 4.5129488195849845, 8.634648947011843E-4, 5.384631250090682, 10.357173703637924, 6.650115913246252
0.002023847695390781, 0.5856065851954434, 4.831580471798749E-4, 4.532841635001359, 8.717257497052699E-4, 5.56598841142345, 10.505425467813343, 6.650416269019526
0.0020302605210420835, 0.5874571221874793, 4.8468899653226187E-4, 4.552801839735331, 8.8003534661791E-4, 5.747227486908897, 10.653195592799394, 6.6507166247928
0.0020366733466933864, 0.5893076591795152, 4.8621994588464885E-4, 4.572833086774336, 8.88393837392988E-4, 5.92821136216804, 10.800350985822515, 6.651016980566074
0.002043086172344689, 0.591158196171551, 4.8775089523703577E-4, 4.592939138729712, 8.968013797370587E-4, 6.108802208675956, 10.946758221009318, 6.651317336339348
0.0020494989979959913, 0.5930087331635869, 4.892818445894228E-4, 4.613123869166763, 9.052581372955571E-4, 6.288861691426631, 11.092283743017484, 6.651617692112622
0.0020559118236472937, 0.5948592701556228, 4.908127939418097E-4, 4.633391263940679, 9.137642798413712E-4, 6.46825118350379, 11.236794076965941, 6.651918047885896
0.002062324649298597, 0.5967098071476589, 4.923437432941968E-4, 4.653745422538183, 9.223199834657814E-4, 6.646831988120633, 11.38015604524897, 6.6522184036591705
0.002068737474949899, 0.5985603441396946, 4.938746926465837E-4, 4.6741905594250746, 9.309254307717607E-4, 6.824465568121768, 11.522236991220968, 6.652518759432445
0.002075150300601202, 0.6004108811317306, 4.954056419989707E-4, 4.694731005399504, 9.39580811069687E-4, 7.001013782970231, 11.66290500972367, 6.652819115205719
0.0020815631262525044, 0.6022614181237664, 4.969365913513577E-4, 4.715371208951069, 9.48286320575425E-4, 7.176339133233857, 11.802029184526546, 6.653119470978993
0.0020879759519038072, 0.6041119551158024, 4.984675407037446E-4, 4.736115737625719, 9.570421626108307E-4, 7.35030501292722, 11.939479832960899, 6.653419826752267
0.0020943887775551097, 0.6059624921078383, 4.999984900561316E-4, 4.7569692793964595, 9.658485478066721E-4, 7.522775969410077, 12.075128757495673, 6.653720182525541
0.0021008016032064126, 0.607813012787047, 5.015294394085186E-4, 4.77793597806413, 9.74705360301521E-4, 7.6936179712109105, 12.208849504553353, 6.6540197254797615
0.002107214428857715, 0.6096634192764653, 5.030603887609056E-4, 4.799016751903357, 9.836108032732966E-4, 7.862698683803169, 12.340517630633997, 6.654313578700607
0.002113627254509018, 0.6115138257658835, 5.045913381132926E-4, 4.82022130562653, 9.925674339484793E-4, 8.029887753228515, 12.470010975620479, 6.654607431921452
0.00212004008016032, 0.6133642322553017, 5.061222874656794E-4, 4.841554822729201, 0.0010015754941130948, 8.195057097999461, 12.597209943670768, 6.654901285142297
0.002126452905811623, 0.6152146387447199, 5.076532368180664E-4, 4.863022614074538, 0.001010635233913234, 8.358081208889947, 12.721997791286071, 6.655195138363143
0.0021328657314629252, 0.6170650452341382, 5.091841861704534E-4, 4.884630119298832, 0.0010197469120726804, 8.518837457277716, 12.844260923278902, 6.655488991583988
0.002139278557114228, 0.6189154517235564, 5.107151355228404E-4, 4.906382908222824, 0.0010289107961130414, 8.67720641143081, 12.963889195905148, 6.6557828448048335
0.0021456913827655306, 0.6207658582129747, 5.122460848752273E-4, 4.928286682268855, 0.001038127162576375, 8.83307216161922, 13.080776228165433, 6.656076698025679
0.002152104208416833, 0.622616264702393, 5.137770342276143E-4, 4.950347275883724, 0.0010473962972503247, 8.986322653210662, 13.194819720305327, 6.656370551246525
0.002158517034068136, 0.6244666711918112, 5.153079835800013E-4, 4.9725706579674736, 0.0010567184953957755, 9.136850028806725, 13.305921780631008, 6.65666440446737
0.0021649298597194383, 0.6263170776812295, 5.168389329323883E-4, 4.994962933307928, 0.0010660940619770494, 9.284550978676526, 13.413989259890116, 6.656958257688215
0.002171342685370741, 0.6281674841706477, 5.183698822847753E-4, 5.017530344020946, 0.0010755233118946307, 9.429327100018336, 13.518934093677707, 6.65725211090906
0.0021777555110220432, 0.6300178906600659, 5.199008316371621E-4, 5.040279270996669, 0.0010850065702204406, 9.571085265116821, 13.620673652997022, 6.6575459641299055
0.002184168336673346, 0.6318682971494841, 5.214317809895491E-4, 5.063216235351339, 0.0010945441724356973, 9.709737998145405, 13.71913110266023, 6.657839817350752
0.0021905811623246486, 0.6337187036389024, 5.229627303419361E-4, 5.086347899885142, 0.001104136464671319, 9.84520386114044, 13.81423576808067, 6.658133670571597
0.0021969939879759514, 0.6355691101283206, 5.244936796943231E-4, 5.109681070545657, 0.0011137838039509283, 9.977407848976712, 13.905923510266101, 6.658427523792442
0.002203406813627254, 0.6374192030846811, 5.260246290467101E-4, 5.1332361356994145, 0.0011234936270513149, 10.106281793379498, 13.994137109022914, 6.658736991926241
0.0022098196392785568, 0.6392690193942261, 5.27555578399097E-4, 5.157018727412469, 0.0011332656025859144, 10.231764776197982, 14.078826654585919, 6.65906023792441
0.0022162324649298588, 0.6411188357037708, 5.290865277514839E-4, 5.181024268675085, 0.00114309392227334, 10.353803551905699, 14.159949947686318, 6.659383483922579
0.002222645290581162, 0.6429686520133159, 5.30617477103871E-4, 5.20526015281737, 0.0011529789899099292, 10.47235297964521, 14.23747290827406, 6.659706729920749
0.002229058116232464, 0.6448184683228607, 5.321484264562579E-4, 5.2297339237215965, 0.0011629212214390714, 10.587376464347424, 14.311369992485254, 6.660029975918918
0.0022354709418837674, 0.6466682846324058, 5.33679375808645E-4, 5.2544532773205646, 0.0011729210452099406, 10.698846407874191, 14.381624618766432, 6.660353221917087
0.0022418837675350694, 0.6485181009419505, 5.352103251610318E-4, 5.279426063101756, 0.0011829789022388423, 10.806744669304159, 14.448229602245965, 6.660676467915256
0.002248296593186372, 0.6503679172514955, 5.367412745134188E-4, 5.304660285617352, 0.0011930952464732668, 10.91106303515425, 14.511187598208753, 6.660999713913426
0.0022547094188376748, 0.6522177335610404, 5.382722238658058E-4, 5.330164105999916, 0.0012032705450585903, 11.011803699340609, 14.57051155434182, 6.661322959911594
