phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
3.75751503006012E-4, 0.10881116604183205, 8.970406361642397E-5, 1.1503403928336786, 1.7558877896502883E-5, -3.831017166184127, 5.660413196247734, 6.617255749379416
3.821643286573147E-4, 0.11066815045495433, 9.123501296881095E-5, 1.1536809133140626, 1.8093936699577825E-5, -3.912406140394786, 5.484703406483262, 6.61730917837733
3.885771543086172E-4, 0.11252513486807658, 9.27659623211979E-5, 1.1571248659405462, 1.8638173120369138E-5, -4.007719938229367, 5.2996418134360255, 6.617362607375244
3.9498997995991985E-4, 0.11438211928119886, 9.429691167358488E-5, 1.160672928127602, 1.919176851088874E-5, -4.115741776524771, 5.1064385975282525, 6.617416036373158
4.014028056112224E-4, 0.11623921714298856, 9.582786102597184E-5, 1.1643257724725251, 1.975492442149488E-5, -4.23530301313687, 4.9062371667794356, 6.617470639859967
4.07815631262525E-4, 0.11809672017859058, 9.735881037835882E-5, 1.1680841916730877, 2.0327875327669258E-5, -4.3652820320840995, 4.700117484762189, 6.617529437949974
4.1422845691382757E-4, 0.11995422321419255, 9.888975973074577E-5, 1.1719476785930047, 2.09107496814785E-5, -4.504603143460958, 4.489099161071674, 6.617588236039982
4.2064128256513023E-4, 0.12181172624979457, 1.0042070908313275E-4, 1.175916193399931, 2.150373791513162E-5, -4.652235498034924, 4.274144328388337, 6.6176470341299884
4.270541082164329E-4, 0.12366922928539659, 1.0195165843551973E-4, 1.179989529734741, 2.2107031841197292E-5, -4.807192016436746, 4.056160327331843, 6.617705832219996
4.334669338677354E-4, 0.12552673232099856, 1.0348260778790668E-4, 1.1841673201058336, 2.2720824326334242E-5, -4.968528332857991, 3.8360022178018953, 6.617764630310003
4.3987975951903806E-4, 0.1273842353566006, 1.0501355714029366E-4, 1.18844904140245, 2.334530897418757E-5, -5.135341753166643, 3.614475133332052, 6.61782342840001
4.462925851703406E-4, 0.12924173839220257, 1.0654450649268062E-4, 1.1928340205154713, 2.3980679817687543E-5, -5.306770227352526, 3.3923364930924533, 6.617882226490017
4.527054108216433E-4, 0.1310992414278046, 1.080754558450676E-4, 1.197321440054485, 2.4627131020967946E-5, -5.481991336216645, 3.1702980845225914, 6.617941024580024
4.591182364729458E-4, 0.13295674446340658, 1.0960640519745455E-4, 1.201910344150208, 2.5284856591099647E-5, -5.660221292212678, 2.949028028142369, 6.617999822670032
4.6553106212424844E-4, 0.13481424749900858, 1.1113735454984153E-4, 1.2065996443316795, 2.595405009981736E-5, -5.840713954357584, 2.729152634813425, 6.6180586207600385
4.719438877755511E-4, 0.13667175053461061, 1.1266830390222851E-4, 1.2113881254679273, 2.663490441539673E-5, -6.022759857117728, 2.511258164628722, 6.618117418850046
4.783567134268536E-4, 0.1385292535702126, 1.1419925325461546E-4, 1.2162744517641213, 2.7327611444822218E-5, -6.205685253187427, 2.295892495617778, 6.618176216940053
4.8476953907815627E-4, 0.1403867566058146, 1.1573020260700244E-4, 1.2212571728025163, 2.8032361886367185E-5, -6.3888511700692705, 2.0835667096078283, 6.61823501503006
4.911823647294588E-4, 0.1422442596414166, 1.172611519593894E-4, 1.2263347296187814, 2.874934499269074E-5, -6.571652480368184, 1.8747566018179234, 6.618293813120067
4.975951903807615E-4, 0.1441017626770186, 1.1879210131177638E-4, 1.2315054608046048, 2.9478748344539424E-5, -6.753516985713263, 1.6699041200901261, 6.618352611210074
5.04008016032064E-4, 0.14595859475466838, 1.2032305066416333E-4, 1.2367653814385509, 3.022048965292644E-5, -6.933904514215945, 1.4694187390777063, 6.618399956765383
5.104208416833667E-4, 0.1478150242575469, 1.2185400001655031E-4, 1.2421134607023048, 3.097484185748563E-5, -7.112306031380662, 1.273678774170792, 6.618440430799871
5.168336673346693E-4, 0.14967145376042537, 1.233849493689373E-4, 1.2475490858900307, 3.1742142576309986E-5, -7.288242764376035, 1.0830326394852314, 6.61848090483436
5.232464929859718E-4, 0.15152788326330385, 1.2491589872132424E-4, 1.25307024706169, 3.252257023625463E-5, -7.4612653395814075, 0.897800053815521, 6.6185213788688495
5.296593186372745E-4, 0.15338431276618233, 1.2644684807371122E-4, 1.2586748624410236, 3.3316300621762175E-5, -7.630952933320234, 0.7182731980844664, 6.618561852903338
5.36072144288577E-4, 0.15524074226906082, 1.2797779742609817E-4, 1.264360784500012, 3.4123506713150116E-5, -7.796912435689523, 0.544717827496746, 6.618602326937827
5.424849699398797E-4, 0.1570971717719393, 1.2950874677848515E-4, 1.2701258060135319, 3.494435853568583E-5, -7.958777627402271, 0.3773743412964359, 6.6186428009723155
5.488977955911824E-4, 0.1589536012748178, 1.3103969613087213E-4, 1.2759676660772654, 3.5779023019419166E-5, -8.116208369551162, 0.21645881277550053, 6.618683275006805
5.553106212424849E-4, 0.16081003077769626, 1.325706454832591E-4, 1.2818840560821494, 3.662766386973009E-5, -8.268889806205726, 0.062163981939303, 6.618723749041293
5.617234468937875E-4, 0.16266646028057477, 1.3410159483564607E-4, 1.287872625638921, 3.749044144853781E-5, -8.41653157975667, -0.08533978698180592, 6.618764223075782
5.6813627254509E-4, 0.16452288978345322, 1.3563254418803302E-4, 1.2939309884465517, 3.836751266610364E-5, -8.558867058918832, -0.2259035811709114, 6.618804697110272
5.745490981963927E-4, 0.1663793192863317, 1.3716349354042E-4, 1.3000567280985962, 3.92590308833518E-5, -8.6956525793035, -0.3593990461822667, 6.61884517114476
5.809619238476952E-4, 0.1682357487892102, 1.3869444289280695E-4, 1.3062474038217462, 4.016514582461827E-5, -8.826666696474327, -0.4857175225462127, 6.618885645179249
5.873747494989979E-4, 0.17009217829208867, 1.4022539224519393E-4, 1.3125005561410688, 4.108600350072995E-5, -8.951709451395173, -0.6047692104806766, 6.618926119213738
5.937875751503006E-4, 0.17194860779496718, 1.417563415975809E-4, 1.3188137124666948, 4.2021746142304466E-5, -9.07060164818731, -0.7164823613076716, 6.618966593248227
6.002004008016031E-4, 0.173805045059666, 1.4328729094996787E-4, 1.3251844909261652, 4.2972526232487125E-5, -9.18318414410266, -0.8208024942705979, 6.6190074917942905
6.066132264529058E-4, 0.17566172294079654, 1.4481824030235485E-4, 1.3316133937151848, 4.393891095701213E-5, -9.28931715162757, -0.917691637565328, 6.619061550199166
6.130260521042083E-4, 0.17751840082192707, 1.4634918965474183E-4, 1.3380949259663522, 4.492060373586289E-5, -9.388879552630543, -1.007127592485523, 6.619115608604041
6.194388777555109E-4, 0.17937507870305755, 1.4788013900712878E-4, 1.344626616756793, 4.5917731521562015E-5, -9.481768224461458, -1.089103219664313, 6.619169667008916
6.258517034068136E-4, 0.18123175658418808, 1.4941108835951576E-4, 1.3512060086350455, 4.6930417301787336E-5, -9.56789737791887, -1.1636257464784363, 6.619223725413791
6.322645290581161E-4, 0.18308843446531856, 1.509420377119027E-4, 1.3578306626382501, 4.795878009119584E-5, -9.647197906996873, -1.2307160947463458, 6.619277783818666
6.386773547094188E-4, 0.1849451123464491, 1.524729870642897E-4, 1.3644981632000448, 4.900293493245781E-5, -9.719616750318274, -1.2904082279125708, 6.619331842223542
6.450901803607213E-4, 0.18680179022757956, 1.5400393641667664E-4, 1.3712061229456578, 5.006299290632478E-5, -9.785116264172785, -1.3427485169757647, 6.6193859006284175
6.51503006012024E-4, 0.1886584681087101, 1.5553488576906362E-4, 1.3779521873708067, 5.113906115054933E-5, -9.843673607071144, -1.3877951244679931, 6.619439959033293
6.579158316633265E-4, 0.19051514598984062, 1.570658351214506E-4, 1.3847340394012557, 5.2231242887468705E-5, -9.895280135719965, -1.4256174058314217, 6.619494017438168
6.643286573146292E-4, 0.19237182387097113, 1.5859678447383759E-4, 1.3915494038300675, 5.333963746005697E-5, -9.939940812341126, -1.4562953276019825, 6.619548075843043
6.707414829659318E-4, 0.19422850175210163, 1.6012773382622454E-4, 1.398396051629762, 5.446434037624543E-5, -9.977673623235704, -1.479918901827871, 6.619602134247918
6.771543086172344E-4, 0.19608517963323213, 1.6165868317861152E-4, 1.405271804136785, 5.560544336130751E-5, -10.00850900851446, -1.4965876362064872, 6.619656192652794
6.83567134268537E-4, 0.19794185751436263, 1.6318963253099847E-4, 1.4121745371058596, 5.676303441809508E-5, -10.032489302901173, -1.5064099994437148, 6.619710251057669
6.899799599198396E-4, 0.19979853539549317, 1.6472058188338545E-4, 1.4191021846320158, 5.793719789491312E-5, -10.049668187521236, -1.5095029013753056, 6.6197643094625445
6.963927855711422E-4, 0.20165521327662364, 1.662515312357724E-4, 1.4260527429381773, 5.912801456081146E-5, -10.060110152587548, -1.505991187418005, 6.61981836786742
7.028056112224449E-4, 0.203512060894025, 1.6778248058815938E-4, 1.433027274956431, 6.0336065191544355E-5, -10.063889970901775, -1.4960071469508944, 6.619883487654318
7.092184368737473E-4, 0.2053691267437745, 1.6931342994054634E-4, 1.4400248595608818, 6.156159787283174E-5, -10.061092182070919, -1.479690035231129, 6.619962829218104
7.1563126252505E-4, 0.20722619259352404, 1.7084437929293332E-4, 1.4470398776641804, 6.28040481471427E-5, -10.051810587361834, -1.4571856084944255, 6.620042170781891
7.220440881763525E-4, 0.20908325844327355, 1.7237532864532027E-4, 1.4540706091334303, 6.406348393741332E-5, -10.036147755104034, -1.428645671901433, 6.620121512345676
7.284569138276552E-4, 0.21094032429302312, 1.7390627799770725E-4, 1.4611154128249964, 6.533997006714761E-5, -10.014214536544536, -1.3942276399928561, 6.620200853909463
7.348697394789578E-4, 0.21279739014277263, 1.754372273500942E-4, 1.4681727295315832, 6.663356837539747E-5, -9.98612959207818, -1.3540941093684002, 6.620280195473248
7.412825651302605E-4, 0.2146544559925222, 1.769681767024812E-4, 1.4752410847851045, 6.794433783752718E-5, -9.9520189277589, -1.3084124432865807, 6.620359537037035
7.476953907815631E-4, 0.2165115218422717, 1.7849912605486816E-4, 1.4823190915144497, 6.927233469151549E-5, -9.912015442002444, -1.2573543679153987, 6.620438878600821
7.541082164328656E-4, 0.21836858769202125, 1.8003007540725514E-4, 1.4894054525575906, 7.06176125695527E-5, -9.866258482400319, -1.201095579975393, 6.620518220164607
7.605210420841682E-4, 0.22022565354177076, 1.815610247596421E-4, 1.4964989630274612, 7.198022263468087E-5, -9.814893412546336, -1.1398153655208285, 6.620597561728393
7.669338677354709E-4, 0.22208271939152033, 1.8309197411202908E-4, 1.503598512531285, 7.336021372223217E-5, -9.758071188797079, -1.07369622962671, 6.620676903292179
7.733466933867734E-4, 0.22393978524126984, 1.8462292346441603E-4, 1.5107030872431217, 7.475763248581362E-5, -9.695947946873071, -1.0029235367530631, 6.620756244855965
7.797595190380761E-4, 0.22579685109101938, 1.86153872816803E-4, 1.5178117718295192, 7.617252354758735E-5, -9.628684598216054, -0.9276851615719923, 6.6208355864197515
7.861723446893786E-4, 0.2276539169407689, 1.8768482216918996E-4, 1.5249237512283176, 7.760492965259453E-5, -9.556446436006603, -0.8481711500417881, 6.620914927983537
7.925851703406813E-4, 0.22951098279051843, 1.8921577152157694E-4, 1.5320383122807895, 7.905489182687474E-5, -9.479402750768044, -0.764573390543793, 6.620994269547324
7.989979959919837E-4, 0.23136804864026794, 1.907467208739639E-4, 1.539154845217355, 8.05224495391221E-5, -9.397726455456036, -0.6770852948781653, 6.621073611111109
8.054108216432864E-4, 0.23322436444156153, 1.9227767022635087E-4, 1.5462645875495553, 8.200605314281017E-5, -9.311593719947119, -0.5859014889337267, 6.621126403465365
8.11823647294589E-4, 0.23508054134499284, 1.9380861957873783E-4, 1.5533737244312444, 8.350697765315965E-5, -9.221183614848774, -0.49121751286951965, 6.621174279299338
8.182364729458916E-4, 0.2369367182484242, 1.953395689311248E-4, 1.5604834806610155, 8.502554750284282E-5, -9.126677764530557, -0.3932295306198933, 6.621222155133311
8.246492985971943E-4, 0.23879289515185556, 1.968705182835118E-4, 1.567593671963078, 8.656179689043793E-5, -9.028260009293415, -0.29213404856651215, 6.621270030967284
8.310621242484969E-4, 0.2406490720552869, 1.9840146763589877E-4, 1.574704222701882, 8.811575930972201E-5, -8.926116076591535, -0.1881276432176019, 6.621317906801257
8.374749498997995E-4, 0.24250524895871822, 1.9993241698828572E-4, 1.581815166502087, 8.968746772730205E-5, -8.820433261213449, -0.08140669773775148, 6.6213657826352295
8.438877755511022E-4, 0.24436142586214957, 2.014633663406727E-4, 1.5889266467273637, 9.127695476203317E-5, -8.711400114340508, 0.027832852819725425, 6.621413658469201
8.503006012024046E-4, 0.2462176027655809, 2.0299431569305965E-4, 1.5960389168192148, 9.288425286598462E-5, -8.599206141389097, 0.13939576772469423, 6.621461534303174
8.567134268537073E-4, 0.24807377966901226, 2.0452526504544663E-4, 1.6031523404970995, 9.45093945067051E-5, -8.484041508549783, 0.2530877383713672, 6.621509410137147
8.631262525050098E-4, 0.24992995657244357, 2.060562143978336E-4, 1.6102673918212165, 9.615241235054613E-5, -8.36609675794193, 0.3687156177935293, 6.62155728597112
8.695390781563125E-4, 0.2517861334758749, 2.0758716375022057E-4, 1.6173846551193767, 9.781333944680456E-5, -8.245562531280974, 0.48608764204900795, 6.621605161805093
8.75951903807615E-4, 0.25364231037930624, 2.0911811310260752E-4, 1.6245048247796152, 9.949220941244302E-5, -8.12262930199211, 0.6050136435777472, 6.621653037639065
8.823647294589177E-4, 0.2554984872827376, 2.106490624549945E-4, 1.631628704910035, 1.0118905661715923E-4, -7.99748711565737, 0.7253052566886325, 6.621700913473038
8.887775551102203E-4, 0.2573546641861689, 2.1218001180738145E-4, 1.6387572088677844, 1.0290391636855847E-4, -7.87032533873067, 0.8467761152753229, 6.621748789307011
8.951903807615228E-4, 0.25921084108960024, 2.1371096115976843E-4, 1.6458913586587793, 1.046368250972139E-4, -7.7413324154192855, 0.9692420428976078, 6.621796665140984
9.016032064128254E-4, 0.2610670823218595, 2.1524191051215539E-4, 1.6530336346050234, 1.0638811120292625E-4, -7.610695632641335, 1.0925212353502565, 6.621848418689233
9.08016032064128E-4, 0.2629235165406024, 2.1677285986454237E-4, 1.6601880226307653, 1.0815841601101165E-4, -7.478600892991391, 1.2164344358149073, 6.62191180538031
9.144288577154307E-4, 0.26477995075934535, 2.1830380921692935E-4, 1.667351843526096, 1.0994692117126537E-4, -7.345232495597747, 1.34080510273872, 6.621975192071388
9.208416833667334E-4, 0.2666363849780883, 2.1983475856931633E-4, 1.6745265453782776, 1.1175366980099708E-4, -7.210772924806663, 1.4654595705307079, 6.622038578762465
9.27254509018036E-4, 0.2684928191968312, 2.213657079217033E-4, 1.6817136800535788, 1.135787070561201E-4, -7.075402646590341, 1.590227203198295, 6.622101965453544
9.336673346693386E-4, 0.27034925341557414, 2.2289665727409026E-4, 1.6889149018643337, 1.1542208031080478E-4, -6.939299912606912, 1.7149405410204839, 6.622165352144621
9.400801603206412E-4, 0.2722056876343171, 2.2442760662647724E-4, 1.6961319661216883, 1.1728383933548787E-4, -6.802640571797949, 1.839435440386713, 6.622228738835698
9.464929859719437E-4, 0.27406212185305995, 2.259585559788642E-4, 1.7033667275760973, 1.1916403647302466E-4, -6.665597889472509, 1.9635512068748937, 6.622292125526776
9.529058116232464E-4, 0.2759185560718029, 2.2748950533125117E-4, 1.7106211387484125, 1.210627268127848E-4, -6.528342373750227, 2.0871307217075463, 6.622355512217854
9.593186372745489E-4, 0.27777499029054575, 2.2902045468363812E-4, 1.7178972481537225, 1.2297996836249794E-4, -6.391041609306431, 2.2100205616591553, 6.622418898908932
9.657314629258516E-4, 0.2796314245092887, 2.305514040360251E-4, 1.7251971984206678, 1.2491582221765067E-4, -6.253860098315042, 2.3320711125347375, 6.622482285600009
9.721442885771541E-4, 0.2814878587280316, 2.3208235338841206E-4, 1.7325232243087494, 1.2687035272825132E-4, -6.116959108508743, 2.453136676305316, 6.6225456722910865
9.785571142284567E-4, 0.28334429294677455, 2.3361330274079904E-4, 1.739877650626369, 1.2884362766277393E-4, -5.980496528253341, 2.5730755720227463, 6.622609058982165
9.849699398797593E-4, 0.2852007271655174, 2.35144252093186E-4, 1.7472628900521148, 1.3083571836910126E-4, -5.844626728580823, 2.691750230570934, 6.622672445673242
9.91382765531062E-4, 0.28705716138426035, 2.3667520144557297E-4, 1.7546814408623121, 1.3284669993229476E-4, -5.70950043205246, 2.809027283395295, 6.62273583236432
9.977955911823647E-4, 0.28891359560300334, 2.3820615079795995E-4, 1.7621358845673252, 1.348766513290123E-4, -5.575264588395062, 2.9247776452721803, 6.6227992190553975
0.0010042084168336673, 0.2907697679714926, 2.3973710015034693E-4, 1.7696442239095822, 1.3692933325339793E-4, -5.442062256806474, 3.038876591233651, 6.622902143216477
0.0010106212424849698, 0.2926258031803252, 2.4126804950273388E-4, 1.7772021427913758, 1.390032008301361E-4, -5.31003249485119, 3.151203827721883, 6.6230257774808905
0.0010170340681362724, 0.2944818383891578, 2.4279899885512086E-4, 1.7848044734661117, 1.4109644516247354E-4, -5.179310253851291, 3.261643558086553, 6.623149411745304
0.0010234468937875749, 0.2963378735979904, 2.443299482075078E-4, 1.7924541050468665, 1.4320916364856992E-4, -5.050026280684689, 3.3700845425057318, 6.623273046009717
0.0010298597194388776, 0.298193908806823, 2.4586089755989477E-4, 1.800153996796216, 1.4534145829454267E-4, -4.922307025908988, 3.4764201524207885, 6.623396680274131
0.0010362725450901802, 0.30004994401565566, 2.4739184691228175E-4, 1.807907175276559, 1.4749343584545362E-4, -4.796274558123553, 3.580548419573876, 6.623520314538545
0.0010426853707414829, 0.30190597922448825, 2.4892279626466873E-4, 1.8157167314299034, 1.4966520791188706E-4, -4.672046484465891, 3.6823720797545514, 6.623643948802958
0.0010490981963927853, 0.30376201443332085, 2.5045374561705566E-4, 1.8235858175900874, 1.518568910919673E-4, -4.549735877171138, 3.781798611327702, 6.623767583067371
0.0010555110220440878, 0.30561804964215344, 2.5198469496944264E-4, 1.8315176444306036, 1.5406860708870766E-4, -4.429451206112967, 3.8787402686211108, 6.623891217331785
0.0010619238476953904, 0.3074740848509861, 2.535156443218296E-4, 1.8395154778510094, 1.5630048282254933E-4, -4.31129627720657, 3.9731141103019745, 6.624014851596199
0.001068336673346693, 0.3093301200598187, 2.550465936742166E-4, 1.84758263580515, 1.585526505389861E-4, -4.1953701766173195, 4.0648420227880635, 6.624138485860612
0.0010747494989979955, 0.3111861552686513, 2.565775430266035E-4, 1.855722485074325, 1.6082524791115349E-4, -4.081767220676166, 4.1538507387930785, 6.624262120125025
0.0010811623246492984, 0.31304219047748394, 2.5810849237899056E-4, 1.8639384379883273, 1.6311841813728198E-4, -3.970576911407429, 4.2400718511088815, 6.624385754389439
0.0010875751503006009, 0.31489822568631654, 2.596394417313775E-4, 1.872233949098079, 1.6543231003290202E-4, -3.8618838975896796, 4.323441821687856, 6.624509388653853
0.0010939879759519035, 0.31675426089514913, 2.6117039108376446E-4, 1.8806125118022008, 1.6776707811772158E-4, -3.7557679412609297, 4.403901986122011, 6.624633022918266
0.0011004008016032062, 0.3186103092918169, 2.6270134043615144E-4, 1.889077067065544, 1.7012272826383407E-4, -3.6523038895674054, 4.481398553612445, 6.624755275283078
0.0011068136272545089, 0.3204665555060109, 2.642322897885384E-4, 1.8976228869883605, 1.7249723379379753E-4, -3.551561651892125, 4.555882602491315, 6.624856799153864
0.0011132264529058113, 0.32232280172020483, 2.6576323914092535E-4, 1.9062623271599057, 1.7489305579628222E-4, -3.4536061821514243, 4.627310071405887, 6.624958323024652
0.001119639278557114, 0.3241790479343989, 2.6729418849331233E-4, 1.9149990018272538, 1.7731037185703737E-4, -3.3584974661873463, 4.6956417462273095, 6.6250598468954385
0.0011260521042084166, 0.3260352941485929, 2.688251378456993E-4, 1.9238365466475567, 1.7974936561717468E-4, -3.266290514156717, 4.760843242787232, 6.625161370766225
0.0011324649298597193, 0.3278915403627869, 2.703560871980863E-4, 1.9327786151085977, 1.8221022682627644E-4, -3.1770353578394386, 4.82288498550811, 6.625262894637012
0.0011388777555110217, 0.3297477865769809, 2.718870365504732E-4, 1.9418288749261061, 1.8469315138963313E-4, -3.0907770527620464, 4.881742182034514, 6.6253644185077984
0.0011452905811623244, 0.3316040327911749, 2.734179859028602E-4, 1.950991004421366, 1.8719834140956123E-4, -3.007555685079781, 4.937394793904682, 6.625465942378585
0.0011517034068136269, 0.3334602790053689, 2.749489352552472E-4, 1.960268688881795, 1.8972600522076312E-4, -2.927406383084492, 4.9898275034045305, 6.625567466249373
0.0011581162324649293, 0.3353165252195629, 2.764798846076341E-4, 1.969665616908374, 1.9227635741966186E-4, -2.8503593332870074, 5.03902967663774, 6.625668990120159
