phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
1.0000000000000005E-4, 0.028957822816047325, 2.387324146378431E-5, 1.0064906408692578, 7.587876903374512E-7, -34.634019928068206, -32.50310043602465, 6.615553055555554
1.0641282565130265E-4, 0.030814985830184723, 2.540419081617128E-5, 1.0064279973257892, 8.176451564731173E-7, -32.58992207182974, -28.562367585885724, 6.615588073410193
1.1282565130260525E-4, 0.03267214884432212, 2.6935140168558247E-5, 1.0066651761980303, 8.772349444566008E-7, -30.649148178222376, -25.053791288541408, 6.615623091264833
1.1923847695390786E-4, 0.03452931185845952, 2.8466089520945217E-5, 1.0072268395253756, 9.380227667537356E-7, -28.808053923170963, -21.91521336358059, 6.615658109119472
1.2565130260521045E-4, 0.03638647487259691, 2.9997038873332187E-5, 1.0081320777436433, 1.0005359022664181E-6, -27.063084883630903, -19.096694637735972, 6.615693126974112
1.3206412825651306E-4, 0.038243637886734315, 3.152798822571916E-5, 1.0093948857988344, 1.0653522193162688E-6, -25.410775033396604, -16.55756426056722, 6.6157281448287515
1.3847695390781567E-4, 0.04010080090087171, 3.305893757810612E-5, 1.0110246144427852, 1.1330900762641265E-6, -23.8477452544038, -14.264288558749367, 6.615763162683391
1.4488977955911825E-4, 0.041957963915009104, 3.458988693049309E-5, 1.0130263975824496, 1.2043990555765022E-6, -22.370701863450876, -12.188905523398756, 6.615798180538031
1.513026052104209E-4, 0.043815126929146506, 3.612083628288006E-5, 1.0154015565335197, 1.2799514886684833E-6, -20.97643515426436, -10.307857117330089, 6.61583319839267
1.5771543086172347E-4, 0.0456722899432839, 3.765178563526703E-5, 1.0181479820083643, 1.3604347303350823E-6, -19.66181795483375, -8.601106176353454, 6.615868216247309
1.6412825651302606E-4, 0.047529452957421295, 3.9182734987653996E-5, 1.021260494647949, 1.446544143029763E-6, -18.423804199940772, -7.051460070431649, 6.615903234101949
1.705410821643287E-4, 0.0493866159715587, 4.071368434004097E-5, 1.024731184887317, 1.5389767526608188E-6, -17.259427518808327, -5.644046704775453, 6.615938251956588
1.7695390781563127E-4, 0.0512437789856961, 4.2244633692427936E-5, 1.028549732924548, 1.6384255389538342E-6, -16.16579983779437, -4.365904218399007, 6.615973269811228
1.833667334669339E-4, 0.0531009419998335, 4.377558304481491E-5, 1.032703709543717, 1.7455743247720708E-6, -15.140109998055614, -3.20565654908612, 6.616008287665867
1.897795591182365E-4, 0.054958105013970894, 4.5306532397201875E-5, 1.0371788585233184, 1.8610932300971865E-6, -14.179622388106555, -2.153254557195228, 6.616043305520506
1.961923847695391E-4, 0.05681526802810829, 4.683748174958884E-5, 1.0419593613429037, 1.9856346576502536E-6, -13.281675591198711, -1.1997677109661693, 6.616078323375146
2.0260521042084168E-4, 0.05867232164945324, 4.836843110197581E-5, 1.0470279665800786, 2.119824056288969E-6, -12.443681047445507, -0.3372151335221594, 6.616111826884222
2.090180360721443E-4, 0.06052921538902463, 4.9899380454362775E-5, 1.0523663903158196, 2.264264405089403E-6, -11.663121730617593, 0.44157243931184426, 6.616143117119012
2.154308617234469E-4, 0.062386109128596025, 5.143032980674975E-5, 1.0579557160893562, 2.4195434729754974E-6, -10.937550839534332, 1.143066228778028, 6.616174407353802
2.218436873747495E-4, 0.06424300286816742, 5.2961279159136715E-5, 1.0637761931374128, 2.586212111085434E-6, -10.26459050397598, 1.7731334600459963, 6.616205697588593
2.2825651302605212E-4, 0.06609989660773881, 5.449222851152369E-5, 1.0698075900779203, 2.7647902857333573E-6, -9.641930505042257, 2.3371157232377526, 6.616236987823384
2.3466933867735473E-4, 0.0679567903473102, 5.6023177863910654E-5, 1.0760293673636117, 2.9557656280165815E-6, -9.067327009882161, 2.839894646858606, 6.616268278058174
2.4108216432865734E-4, 0.0698136840868816, 5.755412721629763E-5, 1.0824208365245667, 3.1595923170624943E-6, -8.538601320720248, 3.285947243858785, 6.616299568292964
2.4749498997995995E-4, 0.07167057782645299, 5.9085076568684594E-5, 1.0889613067736417, 3.3766902730029595E-6, -8.053638638104827, 3.6793928013191337, 6.616330858527755
2.539078156312625E-4, 0.07352747156602438, 6.061602592107156E-5, 1.0956302195327774, 3.607444636770423E-6, -7.61038683830271, 4.024032806729811, 6.616362148762545
2.6032064128256516E-4, 0.07538436530559577, 6.214697527345853E-5, 1.1024072714224045, 3.852205514789584E-6, -7.206855264765967, 4.323385109617233, 6.616393438997336
2.667334669338677E-4, 0.07724125904516715, 6.36779246258455E-5, 1.109272526240786, 4.111287967590876E-6, -6.841113533596402, 4.580713286721582, 6.6164247292321265
2.7314629258517033E-4, 0.07909815278473854, 6.520887397823247E-5, 1.1162065164449408, 4.384972222297374E-6, -6.511290352931485, 4.799051997093639, 6.616456019466917
2.7955911823647294E-4, 0.08095504652430993, 6.673982333061943E-5, 1.123190334629952, 4.6735040898370915E-6, -6.2155723561786935, 4.981228969179099, 6.616487309701707
2.859719438877756E-4, 0.08281194026388133, 6.827077268300641E-5, 1.130205715488853, 4.977095568605675E-6, -5.952202949021979, 5.129884146788825, 6.616518599936498
2.923847695390781E-4, 0.08466883400345271, 6.980172203539337E-5, 1.1372351087209482, 5.295925617154559E-6, -5.719481170126315, 5.247486428411391, 6.616549890171289
2.9879759519038077E-4, 0.08652572774302411, 7.133267138778035E-5, 1.1442617433424116, 5.630141079302604E-6, -5.515760565465015, 5.33634835974238, 6.616581180406079
3.052104208416834E-4, 0.0883826598480191, 7.286362074016731E-5, 1.1512724939962866, 5.980062504093573E-6, -5.3394480761958505, 5.398639078822788, 6.616636345839827
3.11623246492986E-4, 0.09023960080657337, 7.439457009255428E-5, 1.1582502792045615, 6.345637709090381E-6, -5.18900294000968, 5.436395763903978, 6.616697020934873
3.1803607214428854E-4, 0.09209654176512765, 7.592551944494125E-5, 1.1651803374824516, 6.7268794183789265E-6, -5.0629356058783035, 5.451533793816602, 6.616757696029919
3.2444889779559115E-4, 0.09395348272368192, 7.745646879732821E-5, 1.1720495013895158, 7.123818448003554E-6, -4.959806662125654, 5.445855797464001, 6.616818371124965
3.308617234468938E-4, 0.09581042368223622, 7.898741814971519E-5, 1.1788455903220714, 7.536459884858868E-6, -4.878225777748026, 5.421059741682547, 6.616879046220011
3.372745490981963E-4, 0.09766736464079048, 8.051836750210215E-5, 1.1855574320135922, 7.964784620873236E-6, -4.8168506569082155, 5.378746184021303, 6.616939721315057
3.43687374749499E-4, 0.09952430559934478, 8.204931685448913E-5, 1.1921748782425616, 8.408750944505053E-6, -4.774386006528921, 5.320424798111212, 6.617000396410102
3.501002004008016E-4, 0.10138124655789905, 8.358026620687609E-5, 1.1986888150984862, 8.868296178707659E-6, -4.7495825169105625, 5.247520263527754, 6.617061071505148
3.565130260521042E-4, 0.10323818751645333, 8.511121555926306E-5, 1.2050911681450187, 9.343338355143977E-6, -4.741235855298475, 5.161377598833548, 6.617121746600194
3.629258517034068E-4, 0.10509512847500763, 8.664216491165004E-5, 1.2113749028076528, 9.833777915029628E-6, -4.748185672324921, 5.063267005374896, 6.61718242169524
3.6933867735470936E-4, 0.10695206943356188, 8.817311426403699E-5, 1.217534020302112, 1.033949942756824E-5, -4.769314621251225, 4.954388280028293, 6.617243096790286
3.75751503006012E-4, 0.10880901039211617, 8.970406361642397E-5, 1.2235635494085444, 1.0860373317503813E-5, -4.803547389934101, 4.835874847157317, 6.617303771885332
3.821643286573147E-4, 0.11066595135067046, 9.123501296881095E-5, 1.229459534385829, 1.139625759385662E-5, -4.849849745443481, 4.7087974532997166, 6.617364446980378
3.885771543086172E-4, 0.11252289230922473, 9.27659623211979E-5, 1.2352190193096253, 1.194699957243622E-5, -4.907227591254558, 4.574167562370327, 6.617425122075424
3.9498997995991985E-4, 0.11437983326777902, 9.429691167358488E-5, 1.240840029107569, 1.2512437585228657E-5, -4.974726036940872, 4.432940484264498, 6.6174857971704695
4.014028056112224E-4, 0.11623678551476842, 9.582786102597184E-5, 1.246320724206919, 1.3092323770584749E-5, -5.051428480293483, 4.286018265551168, 6.617541154881777
4.07815631262525E-4, 0.1180937780775976, 9.735881037835882E-5, 1.251658831905163, 1.3686266487600886E-5, -5.136455701789877, 4.134252367347532, 6.617577521936875
4.1422845691382757E-4, 0.11995077064042678, 9.888975973074577E-5, 1.256858070258758, 1.4294359443898994E-5, -5.228964971340506, 3.9784461523623262, 6.617613888991973
4.2064128256513023E-4, 0.12180776320325597, 1.0042070908313275E-4, 1.2619201408967367, 1.4916421099396968E-5, -5.328149167234916, 3.8193572004275067, 6.617650256047071
4.270541082164329E-4, 0.12366475576608517, 1.0195165843551973E-4, 1.2668475908016192, 1.5552269071836876E-5, -5.433235907215611, 3.6576994695184855, 6.617686623102169
4.334669338677354E-4, 0.12552174832891433, 1.0348260778790668E-4, 1.2716437787146226, 1.620172164860312E-5, -5.543486691602634, 3.4941453172643757, 6.617722990157267
4.3987975951903806E-4, 0.12737874089174353, 1.0501355714029366E-4, 1.2763128398794872, 1.686459924980879E-5, -5.658196058395181, 3.3293273962039995, 6.617759357212365
4.462925851703406E-4, 0.12923573345457268, 1.0654450649268062E-4, 1.2808596493232525, 1.7540725839181807E-5, -5.776690750275143, 3.163840434529278, 6.617795724267463
4.527054108216433E-4, 0.13109272601740188, 1.080754558450676E-4, 1.2852897838636532, 1.8229930279641804E-5, -5.898328893437651, 2.9982429127329877, 6.617832091322561
4.591182364729458E-4, 0.13294971858023105, 1.0960640519745455E-4, 1.2896094830247555, 1.8932047630796945E-5, -6.0224991881734375, 2.833058645423064, 6.617868458377659
4.6553106212424844E-4, 0.13480671114306025, 1.1113735454984153E-4, 1.2938256090343356, 1.9646920385923482E-5, -6.14862011112985, 2.6687782765483816, 6.617904825432757
4.719438877755511E-4, 0.13666370370588946, 1.1266830390222851E-4, 1.2979456060684458, 2.0374399646303608E-5, -6.276139129172264, 2.5058606953986002, 6.617941192487855
4.783567134268536E-4, 0.1385206962687186, 1.1419925325461546E-4, 1.3019774589014017, 2.1114346231096163E-5, -6.404531924775739, 2.34473437994867, 6.617977559542953
4.8476953907815627E-4, 0.1403776888315478, 1.1573020260700244E-4, 1.305929651111374, 2.1866631721206816E-5, -6.533301632867991, 2.1857986734390864, 6.618013926598051
4.911823647294588E-4, 0.14223468139437698, 1.172611519593894E-4, 1.3098111229849931, 2.263113943589355E-5, -6.661978089049918, 2.0294249994706095, 6.618050293653149
4.975951903807615E-4, 0.14409167395720618, 1.1879210131177638E-4, 1.3136312292568848, 2.3407765341112268E-5, -6.790117089122007, 1.8759580203505588, 6.618086660708247
5.04008016032064E-4, 0.14594867014099633, 1.2032305066416333E-4, 1.3174022463930208, 2.4196725662052834E-5, -6.917299659835303, 1.7257167429636306, 6.618136139171346
5.104208416833667E-4, 0.14780566849736312, 1.2185400001655031E-4, 1.3211332958286706, 2.499784183500573E-5, -7.043131340800101, 1.5789955760021384, 6.618193484479246
5.168336673346693E-4, 0.14966266685372995, 1.233849493689373E-4, 1.3248332120683144, 2.581087359422634E-5, -7.16724147746912, 1.4360653420326, 6.618250829787146
5.232464929859718E-4, 0.15151966521009672, 1.2491589872132424E-4, 1.3285125861175207, 2.663577566718779E-5, -7.289282525128786, 1.2971742475245562, 6.618308175095046
5.296593186372745E-4, 0.1533766635664635, 1.2644684807371122E-4, 1.3321822139397002, 2.7472518927686992E-5, -7.4089293638163705, 1.162548813686884, 6.618365520402946
5.36072144288577E-4, 0.15523366192283028, 1.2797779742609817E-4, 1.3358530556873773, 2.832109088677026E-5, -7.525878624092749, 1.0323947706792582, 6.618422865710846
5.424849699398797E-4, 0.15709066027919708, 1.2950874677848515E-4, 1.339536195536779, 2.9181496114725396E-5, -7.639848023594435, 0.9068979175346445, 6.618480211018746
5.488977955911824E-4, 0.15894765863556387, 1.3103969613087213E-4, 1.3432428022111949, 3.0053756594824235E-5, -7.750575714290366, 0.786224949915967, 6.618537556326646
5.553106212424849E-4, 0.16080465699193064, 1.325706454832591E-4, 1.3469840902731776, 3.093791200964573E-5, -7.857819640368144, 0.6705242576407954, 6.6185949016345464
5.617234468937875E-4, 0.16266165534829743, 1.3410159483564607E-4, 1.3507712822599682, 3.1834019960961365E-5, -7.961356906674828, 0.5599266937351065, 6.618652246942446
5.6813627254509E-4, 0.1645186537046642, 1.3563254418803302E-4, 1.3546155717314308, 3.274215612432954E-5, -8.060983157638567, 0.4545463166254867, 6.618709592250346
5.745490981963927E-4, 0.16637565206103103, 1.3716349354042E-4, 1.358528087294968, 3.3662414339634716E-5, -8.156511966595868, 0.3544811069405951, 6.618766937558246
5.809619238476952E-4, 0.16823265041739777, 1.3869444289280695E-4, 1.362519857666117, 3.4594906638979734E-5, -8.247774235446814, 0.25981366027189917, 6.618824282866146
5.873747494989979E-4, 0.1700896487737646, 1.4022539224519393E-4, 1.3666017778198816, 3.5539763213416145E-5, -8.33461760456929, 0.17061185712376764, 6.618881628174046
5.937875751503006E-4, 0.17194664713013139, 1.417563415975809E-4, 1.37078457628219, 3.649713232012624E-5, -8.416905872911997, 0.0869295111910201, 6.618938973481946
6.002004008016031E-4, 0.17380361850603976, 1.4328729094996787E-4, 1.3750786775415134, 3.7467164933932925E-5, -8.494518428192649, 0.008806997007009223, 6.618995860878138
6.066132264529058E-4, 0.17565975348773796, 1.4481824030235485E-4, 1.3794911644716437, 3.844957821957194E-5, -8.567349687129553, -0.06372814208180805, 6.619038553011375
6.130260521042083E-4, 0.1775158884694362, 1.4634918965474183E-4, 1.3840353348987702, 3.944503428377743E-5, -8.635308545627714, -0.13066060472482827, 6.619081245144613
6.194388777555109E-4, 0.17937202345113437, 1.4788013900712878E-4, 1.3887209487638243, 4.04537512564366E-5, -8.698317838846798, -0.19198676034496334, 6.61912393727785
6.258517034068136E-4, 0.1812281584328326, 1.4941108835951576E-4, 1.3935574545556981, 4.147596403883375E-5, -8.756313811075605, -0.24771409512871181, 6.619166629411088
6.322645290581161E-4, 0.18308429341453078, 1.509420377119027E-4, 1.398553964247744, 4.2511923892212036E-5, -8.809245595338917, -0.29786067452983783, 6.619209321544325
6.386773547094188E-4, 0.18494042839622898, 1.524729870642897E-4, 1.4037192296051797, 4.3561897980343064E-5, -8.857074702660832, -0.3424546216356972, 6.619252013677562
6.450901803607213E-4, 0.1867965633779272, 1.5400393641667664E-4, 1.4090616198807515, 4.462616886830467E-5, -8.899774520909585, -0.3815336107951149, 6.619294705810799
6.51503006012024E-4, 0.1886526983596254, 1.5553488576906362E-4, 1.4145891009128322, 4.57050339796767E-5, -8.937329823150455, -0.41514437594907094, 6.619337397944037
6.579158316633265E-4, 0.19050883334132362, 1.570658351214506E-4, 1.420309215637306, 4.679880501441372E-5, -8.969736285431361, -0.44334223314010546, 6.619380090077274
6.643286573146292E-4, 0.19236496832302183, 1.5859678447383759E-4, 1.4262290660207817, 4.7907807329691435E-5, -8.99700001392515, -0.4661906167157586, 6.619422782210512
6.707414829659318E-4, 0.19422110330472, 1.6012773382622454E-4, 1.432355296419528, 4.9032379286036444E-5, -9.01913708135505, -0.4837606287715034, 6.619465474343749
6.771543086172344E-4, 0.19607723828641824, 1.6165868317861152E-4, 1.4386940783666933, 5.017287156107732E-5, -9.03617307262837, -0.49613060140812515, 6.619508166476987
6.83567134268537E-4, 0.1979333732681164, 1.6318963253099847E-4, 1.4452510967862464, 5.1329646433233917E-5, -9.048142639603032, -0.5033856714066981, 6.619550858610224
6.899799599198396E-4, 0.19978950824981462, 1.6472058188338545E-4, 1.4520315376299022, 5.250307703773839E-5, -9.05508906491239, -0.5056173669473321, 6.619593550743461
6.963927855711422E-4, 0.20164564323151282, 1.662515312357724E-4, 1.4590400769310707, 5.369354659730543E-5, -9.057063834773004, -0.5029232060210772, 6.619636242876698
7.028056112224449E-4, 0.20350192636544426, 1.6778248058815938E-4, 1.4662848792441356, 5.490212009821281E-5, -9.054126220701994, -0.4954063062066346, 6.619693709208539
7.092184368737473E-4, 0.2053583999808184, 1.6931342994054634E-4, 1.473770839087001, 5.612943122123128E-5, -9.046342870068578, -0.4831750055018726, 6.619770170938583
7.1563126252505E-4, 0.2072148735961926, 1.7084437929293332E-4, 1.4814959450914682, 5.7375040507819415E-5, -9.033787405401418, -0.4663424939117298, 6.619846632668628
7.220440881763525E-4, 0.20907134721156673, 1.7237532864532027E-4, 1.4894627521465122, 5.863936418386996E-5, -9.016540032384869, -0.4450264555264174, 6.619923094398672
7.284569138276552E-4, 0.2109278208269409, 1.7390627799770725E-4, 1.497673271356866, 5.9922824418240204E-5, -8.994687156460081, -0.4193487208158361, 6.6199995561287155
7.348697394789578E-4, 0.21278429444231503, 1.754372273500942E-4, 1.5061289673349152, 6.122584845048044E-5, -8.96832100796335, -0.38943492890154235, 6.62007601785876
7.412825651302605E-4, 0.21464076805768925, 1.769681767024812E-4, 1.5148307568010633, 6.254886770942822E-5, -8.937539275723239, -0.3554141995664771, 6.620152479588804
7.476953907815631E-4, 0.2164972416730634, 1.7849912605486816E-4, 1.5237790084710394, 6.389231692490475E-5, -8.902444749043038, -0.31741881477967576, 6.620228941318849
7.541082164328656E-4, 0.21835371528843756, 1.8003007540725514E-4, 1.5329735442039045, 6.52566332347038E-5, -8.863144967989717, -0.27558390951813355, 6.620305403048893
7.605210420841682E-4, 0.2202101889038117, 1.815610247596421E-4, 1.542413641385175, 6.664225528901728E-5, -8.819751881925768, -0.2300471716967846, 6.620381864778937
7.669338677354709E-4, 0.2220666625191859, 1.8309197411202908E-4, 1.5520980365173787, 6.804962235444669E-5, -8.772381516192041, -0.18094855099165386, 6.620458326508982
7.733466933867734E-4, 0.22392313613456002, 1.8462292346441603E-4, 1.5620249299871545, 6.947917341967626E-5, -8.721153646882387, -0.1284299763901042, 6.620534788239025
7.797595190380761E-4, 0.2257796097499342, 1.86153872816803E-4, 1.5721919919809824, 7.093134630480782E-5, -8.666191483627909, -0.07263508228037857, 6.62061124996907
7.861723446893786E-4, 0.22763608336530833, 1.8768482216918996E-4, 1.5825963695148202, 7.240657677640662E-5, -8.60762136031297, -0.013708942910181767, 6.620687711699114
7.925851703406813E-4, 0.2294925569806825, 1.8921577152157694E-4, 1.593234694546895, 7.39052976701508E-5, -8.545572433658934, 0.04820218494252095, 6.6207641734291585
7.989979959919837E-4, 0.23134903059605666, 1.907467208739639E-4, 1.6041030931388824, 7.542793802301797E-5, -8.480176389589232, 0.11295111124906469, 6.620840635159203
8.054108216432864E-4, 0.23320534876324006, 1.9227767022635087E-4, 1.6151980728585822, 7.697509088839874E-5, -8.411567157304566, 0.1803899541152222, 6.62091991753053
8.11823647294589E-4, 0.2350616381437214, 1.9380861957873783E-4, 1.6265140800035698, 7.854704361506137E-5, -8.339880631000458, 0.2503703734030017, 6.6209997222428365
