Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.4
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.504816000000001
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6496064947443462
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.3467454029960129
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.010734334205034717, 0.0011881636825698315, 3.5049596875000004, 0.43511006786498935, 0.18684100270722698, 0.33849229733799757
0.0102, -0.010839477492964975, 0.0012108342113628947, 3.5050057500000005, 0.4394180883389001, 0.1868614664678029, 0.3395871707285173
0.0103, -0.011199835847556669, 0.0012328750290548753, 3.5049709374999996, 0.4437261088128108, 0.17399857882156486, 0.35306173535738916
0.0104, -0.01134514445693784, 0.0012549643331663132, 3.5049382500000004, 0.4480341292867216, 0.17220789718635623, 0.3560374444322248
0.0105, -0.009986831284526425, 0.0012428735819444865, 3.5049599374999993, 0.45234214976063236, 0.25758463195493003, 0.29204350535599827
0.0106, -0.011392848513710864, 0.0012885253327636122, 3.5049955625, 0.45665017023454313, 0.1803053182297917, 0.35016718687280607
0.0107, -0.010825518425904965, 0.0012790711390622588, 3.5049235000000003, 0.4609581907084539, 0.2162089366942643, 0.3207762449997207
0.0108, -0.009661622000766958, 0.0012976155362109025, 3.5050185, 0.46526621118236466, 0.3029908420918131, 0.2718134406246759
0.0109, -0.008516021542906385, 0.0013157521692940106, 3.504954687500001, 0.46957423165627543, 0.4199466483926273, 0.23159163389438905
0.011, -0.011537314609252957, 0.0013355753845848213, 3.5049904374999996, 0.47388225213018614, 0.19415551029018285, 0.341638753414976
0.0111, -0.008447058551311821, 0.0013254445830809221, 3.50497375, 0.4781902726040969, 0.44506712336746773, 0.22632854393953591
0.0112, -0.008710019628350184, 0.0013528598358832594, 3.504953500000001, 0.4824982930780077, 0.4240870033203339, 0.23255353907134702
0.0113, -0.008403822000603408, 0.0013718607664940873, 3.504960625, 0.48680631355191845, 0.4676388797170255, 0.22211706998463188
0.0114, -0.008999503777726315, 0.0013702918627179763, 3.504952375, 0.4911143340258292, 0.409807620496984, 0.23797026593786852
0.0115, -0.008820283698146646, 0.0013850702081935422, 3.5049795625000004, 0.49542235449974, 0.4371216723401716, 0.23108718966720349
0.0116, -0.007587943565436639, 0.001394948603959159, 3.504929937499999, 0.49973037497365075, 0.6050567961350342, 0.19698463490237345
0.0117, -0.00838223994272998, 0.0014092814643812922, 3.5049227499999995, 0.5040383954475615, 0.5055049707535744, 0.21612765058644026
0.0118, -0.00820545728151501, 0.0014141236913689532, 3.5049077500000005, 0.5083464159214722, 0.53703457690863, 0.21028290689147716
