Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.3
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5047930000000003
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6493332070506782
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.3689092833229346
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.011370575470780795, 0.001198663742568949, 3.5049404374999993, 0.43511006786498935, 0.155815161367913, 0.37066367575225984
0.0102, -0.0119002209600245, 0.0012290072363902126, 3.5049873749999993, 0.4394180883389001, 0.13846148958601034, 0.3944996764183344
0.0103, -0.012645434946137958, 0.0012352368087029315, 3.504964375, 0.4437261088128108, 0.11610264916049398, 0.43221758996016935
0.0104, -0.011005841016941381, 0.00123800219771833, 3.5050296875, 0.4480341292867216, 0.1891893756890756, 0.3396830175645648
0.0105, -0.010536997589827075, 0.0012701644187316145, 3.5049886875, 0.45234214976063236, 0.2214748211230235, 0.31495270816431553
0.0106, -0.008726714099382398, 0.0012712382046201165, 3.504997250000001, 0.45665017023454313, 0.3722967921952766, 0.24368851893425653
0.0107, -0.00922260714153867, 0.001272996427391593, 3.5049789999999996, 0.4609581907084539, 0.3329771207251722, 0.25848290320371076
0.0108, -0.00954044507570532, 0.0012893576906367135, 3.5049974375000006, 0.46526621118236466, 0.31295070718659634, 0.26745314572529255
0.0109, -0.009658286253001738, 0.0013138804568148877, 3.5049866874999998, 0.46957423165627543, 0.310456857450921, 0.2693514376510172
0.011, -0.013689794466037769, 0.0013106312426896126, 3.5049534374999998, 0.47388225213018614, 0.11045306507089203, 0.4529529608104936
