Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.5
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5048019375
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6497431527149669
MC steps: 60000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.3353926650571874
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.011951085688476117, 0.0012112403225610527, 3.5049566874999996, 0.43511006786498935, 0.13202468322235292, 0.4026774576826496
0.0102, -0.01013692271413833, 0.0012203629153734392, 3.5049919375, 0.4394180883389001, 0.2279019709656178, 0.307494328899386
0.0103, -0.009536527680325835, 0.0012418530781223127, 3.5049897499999996, 0.4437261088128108, 0.2771471742363707, 0.27974882725732053
0.0104, -0.011747185319953224, 0.0012325938933104043, 3.5049739999999994, 0.4480341292867216, 0.15404845982127996, 0.37643806003109037
0.0105, -0.011909636165922253, 0.0012567001495385843, 3.5049508124999997, 0.45234214976063236, 0.1519380357429202, 0.38025442189556125
0.0106, -0.011155702739483778, 0.0012874379361485905, 3.5049510625000013, 0.45665017023454313, 0.19231642061412865, 0.3390560763288128
0.0107, -0.008797661165525763, 0.0012759661696360343, 3.504966499999999, 0.4609581907084539, 0.3733645736219388, 0.24410263402349627
0.0108, -0.008529323095335033, 0.0012920875573837049, 3.505022125, 0.46526621118236466, 0.4099037670944686, 0.23369247286989675
0.0109, -0.009207341970027306, 0.0012934343394712597, 3.504976250000001, 0.46957423165627543, 0.34977896839123007, 0.25375995007275837
0.011, -0.009625706234998919, 0.001321971204868371, 3.5049758749999995, 0.47388225213018614, 0.32041164048623894, 0.2659425606662771
0.0111, -0.009723278952983808, 0.0013446760443926223, 3.5049485000000002, 0.4781902726040969, 0.31951293686222926, 0.2671208962328661
0.0112, -0.007829663194984326, 0.001332384070989009, 3.50499225, 0.4824982930780077, 0.5319348509148645, 0.2076448729324862
0.0113, -0.008928476118922534, 0.001385717289363011, 3.5049061249999998, 0.48680631355191845, 0.40905847433670345, 0.23748957184300096
