Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.35
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6491183969941876
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.621517785590365
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.016735482800002716, 0.0, 3.505, 0.43511006786498935, 0.03369972252167828, 0.797024593720779
0.0102, -0.016779992298837837, 0.0, 3.505, 0.4394180883389001, 0.034866504202502493, 0.7861527681722094
0.0103, -0.01685276661851576, 0.0, 3.505, 0.4437261088128108, 0.03576573502083005, 0.7787354130653671
0.0104, -0.01700281125990689, 0.0, 3.505, 0.4480341292867216, 0.035893097729098364, 0.7798601630399046
0.0105, -0.016622938656192205, 0.0, 3.505, 0.45234214976063236, 0.04165870718834229, 0.7261973048061332
0.0106, -0.017280753816570116, 0.0, 3.505, 0.45665017023454313, 0.03636002817028587, 0.7797719524987069
0.0107, -0.017469912974297216, 0.0, 3.505, 0.4609581907084539, 0.03609765001845056, 0.785054043346222
0.0108, -0.017846660380560663, 0.0, 3.505, 0.46526621118236466, 0.03409152798616699, 0.8103309850724383
0.0109, -0.01726862998376967, 0.0, 3.505, 0.46957423165627543, 0.04148854702875255, 0.736810512620447
0.011, -0.016464606810667266, 0.0, 3.505, 0.47388225213018614, 0.05338001342891816, 0.6515573518540181
0.0111, -0.018069400042415903, 0.0, 3.505, 0.4781902726040969, 0.03657469104413875, 0.7895174870197916
0.0112, -0.01812597853604752, 0.0, 3.505, 0.4824982930780077, 0.03758102309316616, 0.7812070163223819
0.0113, -0.01570126318139711, 0.0, 3.505, 0.48680631355191845, 0.0726848617329579, 0.5633979434081366
0.0114, -0.01919144789634477, 0.0, 3.505, 0.4911143340258292, 0.031141738255746156, 0.8632593399343639
0.0115, -0.016871118551577496, 0.0, 3.505, 0.49542235449974, 0.05810062946587944, 0.6338501855626257
0.0116, -0.017327407799293093, 0.0, 3.505, 0.49973037497365075, 0.053788435459373604, 0.6606721006289394
0.0117, -0.016250882626835637, 0.0, 3.505, 0.5040383954475615, 0.07274113427825024, 0.5697482675625581
0.0118, -0.01707567084247141, 0.0, 3.505, 0.5083464159214722, 0.06150806468942499, 0.6213539521442883
0.0119, -0.015545043035487215, 0.0, 3.505, 0.512654436395383, 0.0922787337149841, 0.5087166293592866
0.012, -0.013693450249463779, 0.0, 3.505, 0.5169624568692938, 0.14853167267531098, 0.40209496960394403
0.0121, -0.011356983527010762, 0.0, 3.505, 0.5212704773432045, 0.2662474838350847, 0.30115965745920675
0.0122, -0.010142472063371351, 0.0, 3.505, 0.5255784978171153, 0.362632636921288, 0.2587602686568703
0.0123, -0.008731776927743438, 0.0, 3.505, 0.5298865182910261, 0.5145570280521942, 0.21781914071733685
0.0124, -0.014242203754684964, 0.0, 3.505, 0.5341945387649368, 0.14527594853878936, 0.4110438256683987
0.0125, -0.007093504078147055, 0.0, 3.505, 0.5385025592388476, 0.7754948032630528, 0.17838499431967858
0.0126, -0.007838223877930204, 0.0, 3.505, 0.5428105797127584, 0.6624445240048927, 0.19352029541276505
0.0127, -0.006617841248615506, 0.0, 3.505, 0.547118600186669, 0.886149308998821, 0.16776146727001268
0.0128, -0.0063505017874307375, 0.0, 3.505, 0.5514266206605798, 0.9520882997557653, 0.1622715818042081
0.0129, -0.0064662172618007285, 0.0, 3.505, 0.5557346411344906, 0.9379713109026421, 0.16391280652175969
