Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862138
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.2
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.016099999999999965
Reservoir volume fraction: 0.693591296299635
Actual volume fraction: 0.692969394183357
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.6953175204494272
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.016629398599567833, 0.0, 3.505, 0.43511006786498935, 0.03473565746068453, 0.7850496482974838
0.0102, -0.016069587603137356, 0.0, 3.505, 0.4394180883389001, 0.042618699874638316, 0.7110678656222165
0.0103, -0.016551310179328236, 0.0, 3.505, 0.4437261088128108, 0.03891412846746549, 0.7465688199650097
0.0104, -0.015917567824718284, 0.0, 3.505, 0.4480341292867216, 0.04848944487421816, 0.670963044809779
0.0105, -0.016675438813795688, 0.0, 3.505, 0.45234214976063236, 0.04106258302144188, 0.731449579123511
0.0106, -0.017074983956283776, 0.0, 3.505, 0.45665017023454313, 0.03845266329835785, 0.758257130438431
0.0107, -0.01691385826306187, 0.0, 3.505, 0.4609581907084539, 0.041931208279129176, 0.728400660879408
0.0108, -0.01733630927023802, 0.0, 3.505, 0.46526621118236466, 0.039066518344265236, 0.7569781169874892
0.0109, -0.016582062124924406, 0.0, 3.505, 0.46957423165627543, 0.04974882233539433, 0.6728659075238124
0.011, -0.016533383178949364, 0.0, 3.505, 0.47388225213018614, 0.052426552162417456, 0.6574554657884707
0.0111, -0.01693762842600462, 0.0, 3.505, 0.4781902726040969, 0.049071150639607805, 0.6816147280895559
0.0112, -0.016360774242215118, 0.0, 3.505, 0.4824982930780077, 0.059193988038680326, 0.6224602667412834
0.0113, -0.013163000303467166, 0.0, 3.505, 0.48680631355191845, 0.13888400971753823, 0.4075783608495536
0.0114, -0.014784565788436078, 0.0, 3.505, 0.4911143340258292, 0.09490485492061324, 0.49450250520140315
0.0115, -0.01564926262086497, 0.0, 3.505, 0.49542235449974, 0.0789211183154009, 0.5438516184684703
0.0116, -0.01683688820250445, 0.0, 3.505, 0.49973037497365075, 0.06076129319151486, 0.6216084640366213
0.0117, -0.0073925733542128365, 0.0, 3.505, 0.5040383954475615, 0.6450892878581624, 0.19132121605811736
0.0118, -0.014416854080118667, 0.0, 3.505, 0.5083464159214722, 0.11776458180838145, 0.44905315200894164
0.0119, -0.0072973390669222515, 0.0, 3.505, 0.512654436395383, 0.6804160635466638, 0.1873438619268833
0.012, -0.008567238122036672, 0.0, 3.505, 0.5169624568692938, 0.5088754853319283, 0.2172363069130139
0.0121, -0.007213233026249771, 0.0, 3.505, 0.5212704773432045, 0.7145125893639901, 0.18383771272367064
0.0122, -0.007617671738848823, 0.0, 3.505, 0.5255784978171153, 0.6584894713174787, 0.19202448971675617
0.0123, -0.01194706102319054, 0.0, 3.505, 0.5298865182910261, 0.2422033243124571, 0.3174846611659703
0.0124, -0.006007641789886505, 0.0, 3.505, 0.5341945387649368, 0.9852649339127909, 0.15783687571005645
0.0125, -0.005745764930197775, 0.0, 3.505, 0.5385025592388476, 1.0581756370328999, 0.15271049527315636
0.0126, -0.005429646793512907, 0.0, 3.505, 0.5428105797127584, 1.1493677862071097, 0.14691690308269176
0.0127, -0.005265011757043455, 0.0, 3.505, 0.547118600186669, 1.2046528103533356, 0.14388473404974883
0.0128, -0.005184361443734331, 0.0, 3.505, 0.5514266206605798, 1.2380303759775535, 0.14230345137396846
0.0129, -0.0054257707620544784, 0.0, 3.505, 0.5557346411344906, 1.1834811082299725, 0.14592409180543528
0.013, -0.0046025039412770155, 0.0, 3.505, 0.5600426616084013, 1.4335744859551933, 0.1329276763385988
0.0131, -0.0039654709087781044, 0.0, 3.505, 0.5643506820823121, 1.6619199297995115, 0.1237741096741494
0.0132, -0.0038364041353070263, 0.0, 3.505, 0.5686587025562229, 1.7204846398698386, 0.12195801235373234
0.0133, -0.0038280898463536064, 0.0, 3.505, 0.5729667230301336, 1.7341977536822792, 0.12178084910382049
0.0134, -0.003418514468304188, 0.0, 3.505, 0.5772747435040444, 1.9053837120837613, 0.11647198284937002
0.0135, -0.003134936511129111, 0.0, 3.505, 0.5815827639779552, 2.0350538501617974, 0.11297986820844663
0.0136, -0.0028046871371151475, 0.0, 3.505, 0.5858907844518659, 2.1930298240486166, 0.10910260687633876
0.0137, -0.0026095324526440983, 0.0, 3.505, 0.5901988049257767, 2.2945301670123626, 0.10692298229413694
0.0138, -0.00213725227628699, 0.0, 3.505, 0.5945068253996875, 2.542130608650169, 0.10182908922228094
0.0139, -0.0020716952418594714, 0.0, 3.505, 0.5988148458735982, 2.584816224480558, 0.10122812477436145
0.014, -0.0014798800529814734, 0.0, 3.505, 0.603122866347509, 2.9283061518868667, 0.09533349885279467
0.0141, -0.0015544467365955074, 0.0, 3.505, 0.6074308868214197, 2.889801175079865, 0.09619447964454281
0.0142, -0.0010043974799427162, 0.0, 3.505, 0.6117389072953304, 3.2379292658487966, 0.09109059314589056
0.0143, -7.250747564097985E-4, 0.0, 3.505, 0.6160469277692412, 3.4298450175072337, 0.08871271242596554
0.0144, -4.4476528833683755E-4, 0.0, 3.505, 0.620354948243152, 3.630944792257, 0.08642156003839707
0.0145, -1.615975893379253E-4, 0.0, 3.505, 0.6246629687170627, 3.842994909234649, 0.08419743409692321
0.0146, 4.7473940473889963E-4, 0.0, 3.505, 0.6289709891909735, 4.357776344071651, 0.07924944763837086
0.0147, 6.358416941874008E-4, 0.0, 3.505, 0.6332790096648843, 4.494115927469738, 0.07821584410243027
0.0148, 0.001061837888769066, 0.0, 3.505, 0.637587030138795, 4.878083077850066, 0.07524432248282327
0.0149, 0.0014287274780097438, 0.0, 3.505, 0.6418950506127058, 5.228891418436277, 0.07283973742024859
0.015, 0.0016490284096520034, 0.0, 3.505, 0.6462030710866166, 5.4441890735020575, 0.0715442793871363
0.0151, 0.0020972976977694582, 0.0, 3.505, 0.6505110915605273, 5.917312613145078, 0.06877667129668294
0.0152, 0.002335494786689456, 0.0, 3.505, 0.6548191120344381, 6.173582753711142, 0.0674823688698499
0.0153, 0.0029588496700164156, 0.0, 3.505, 0.6591271325083489, 6.921877918355184, 0.06386990493543294
0.0154, 0.0033121613231873086, 0.0, 3.505, 0.6634351529822596, 7.36737019998882, 0.06204332832237981
0.0155, 0.003821669371152351, 0.0, 3.505, 0.6677431734561703, 8.066158818624702, 0.059423050426802064
0.0156, 0.004158418065336189, 0.0, 3.505, 0.6720511939300811, 8.543821538300207, 0.05786196910987033
0.0157, 0.004648620032851189, 0.0, 3.505, 0.6763592144039919, 9.301545137013687, 0.055573373698543815
0.0158, 0.00516310393724429, 0.0, 3.505, 0.6806672348779027, 10.16048609626532, 0.05328515251733846
0.0159, 0.005507636420433098, 0.0, 3.505, 0.6849752553518135, 10.75003096455937, 0.05191250002440682
