Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6500027955222378
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.5281863876481138
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.017602815675121855, 0.0, 3.505, 0.43511006786498935, 0.02630994315967415, 0.9020382010244417
0.0102, -0.015899120651529045, 0.0, 3.505, 0.4394180883389001, 0.04472213448088658, 0.6941445040805128
0.0103, -0.014832499694833424, 0.0, 3.505, 0.4437261088128108, 0.06295323080461407, 0.5869680880237557
0.0104, -0.01589290835447511, 0.0, 3.505, 0.4480341292867216, 0.04882200355471942, 0.6686739553906081
0.0105, -0.015740291914136426, 0.0, 3.505, 0.45234214976063236, 0.05308142492499066, 0.6433336092266962
0.0106, -0.01764558928876994, 0.0, 3.505, 0.45665017023454313, 0.032925754417408866, 0.8194299782794577
0.0107, -0.016807385558236777, 0.0, 3.505, 0.4609581907084539, 0.0431513803142316, 0.7180284849895945
0.0108, -0.016247599244448588, 0.0, 3.505, 0.46526621118236466, 0.05224015229310313, 0.6546112456039463
0.0109, -0.017053811356281944, 0.0, 3.505, 0.46957423165627543, 0.043913783075706855, 0.7161755666419282
0.011, -0.015105038382952478, 0.0, 3.505, 0.47388225213018614, 0.07622721181271767, 0.5452390739449151
0.0111, -0.01619246369979868, 0.0, 3.505, 0.4781902726040969, 0.05954822193457503, 0.618753527131943
0.0112, -0.015175310523992559, 0.0, 3.505, 0.4824982930780077, 0.08031284635696619, 0.5343895116315105
0.0113, -0.013691967359887673, 0.0, 3.505, 0.48680631355191845, 0.12135263444494726, 0.4360262514157537
0.0114, -0.015049338126379876, 0.0, 3.505, 0.4911143340258292, 0.0887589642635858, 0.5113362687494885
0.0115, -0.014440413976605875, 0.0, 3.505, 0.49542235449974, 0.1068537179862144, 0.4673930191000234
0.0116, -0.008413297661854093, 0.0, 3.505, 0.49973037497365075, 0.49285807244863944, 0.2182576558588701
0.0117, -0.008071625402156455, 0.0, 3.505, 0.5040383954475615, 0.5457091173819388, 0.20801394132862097
0.0118, -0.008252344419932297, 0.0, 3.505, 0.5083464159214722, 0.530918474163781, 0.21149065266948844
0.0119, -0.007955034012741086, 0.0, 3.505, 0.512654436395383, 0.5802082443787943, 0.20287792757044917
0.012, -0.007399493270640746, 0.0, 3.505, 0.5169624568692938, 0.6736535414061087, 0.18880777625490416
0.0121, -0.008959794025656493, 0.0, 3.505, 0.5212704773432045, 0.47130890880765325, 0.22635324561138498
0.0122, -0.005741534817620057, 0.0, 3.505, 0.5255784978171153, 1.0258132399179785, 0.1538497827519856
0.0123, -0.006054224529143672, 0.0, 3.505, 0.5298865182910261, 0.9637320363215816, 0.1591602635531339
0.0124, -0.0061335186793646, 0.0, 3.505, 0.5341945387649368, 0.9568514672761115, 0.16016319558317912
0.0125, -0.006174389374026815, 0.0, 3.505, 0.5385025592388476, 0.9585839049138467, 0.1604474053884704
0.0126, -0.0062497046036519895, 0.0, 3.505, 0.5428105797127584, 0.9527530819764571, 0.161365650989744
0.0127, -0.005411100578401483, 0.0, 3.505, 0.547118600186669, 1.1653629622607813, 0.14629014214106512
0.0128, -0.005215009747527253, 0.0, 3.505, 0.5514266206605798, 1.2295147712075731, 0.14279539705223618
0.0129, -0.004778145509402794, 0.0, 3.505, 0.5557346411344906, 1.36776392736784, 0.13573820164664346
0.013, -0.00513085643182851, 0.0, 3.505, 0.5600426616084013, 1.2750871887810653, 0.14094692435803755
0.0131, -0.004122240388116551, 0.0, 3.505, 0.5643506820823121, 1.6055669804343335, 0.12592751841184172
