Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 19.145574679257052
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.05
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.019099999999999957
Reservoir volume fraction: 0.8228319105169583
Actual volume fraction: 0.796482166029523
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 2.0340935919802643
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0121, -0.019863830756628464, 0.0, 3.505, 0.5212704773432051, 0.035086703987018505, 0.8295990845360682
0.0122, -0.020279385181016407, 0.0, 3.505, 0.5255784978171159, 0.03305744672956043, 0.8570307094212062
0.0123, -0.019974460236992234, 0.0, 3.505, 0.5298865182910265, 0.03691024390751946, 0.8132785912694549
0.0124, -0.019706985418850586, 0.0, 3.505, 0.5341945387649373, 0.04078220808568695, 0.7757997239851478
0.0125, -0.020150574020838113, 0.0, 3.505, 0.538502559238848, 0.03818442892171329, 0.8039047873275256
0.0126, -0.021570073513431667, 0.0, 3.505, 0.5428105797127588, 0.02862801296900715, 0.9309056643162488
0.0127, -0.021599030846898525, 0.0, 3.505, 0.5471186001866696, 0.029562288092931155, 0.9184946795532133
0.0128, -0.021634916730126727, 0.0, 3.505, 0.5514266206605803, 0.030464127594372694, 0.9071658873736055
0.0129, -0.020969217120766617, 0.0, 3.505, 0.5557346411344911, 0.03670481310191218, 0.8286023399634808
0.013, -0.02061679480183979, 0.0, 3.505, 0.5600426616084019, 0.041137980162550505, 0.7847007403835753
0.0131, -0.021379162058427936, 0.0, 3.505, 0.5643506820823126, 0.03601401327417131, 0.840812382564304
0.0132, -0.0208075700121032, 0.0, 3.505, 0.5686587025562234, 0.04227551075674073, 0.7780209757738238
0.0133, -0.02182712126694894, 0.0, 3.505, 0.5729667230301342, 0.03506613025302995, 0.8564152392803538
0.0134, -0.02047617249696625, 0.0, 3.505, 0.577274743504045, 0.048569458013336154, 0.7295096895166858
0.0135, -0.021063229731613245, 0.0, 3.505, 0.5815827639779557, 0.04426131785748359, 0.7660848013865031
0.0136, -0.020944372848760523, 0.0, 3.505, 0.5858907844518665, 0.046909263386544005, 0.7459815560909949
0.0137, -0.02149900806609505, 0.0, 3.505, 0.5901988049257771, 0.0431102503110514, 0.7800594047708237
0.0138, -0.018631864794920773, 0.0, 3.505, 0.5945068253996879, 0.08106783691691476, 0.570225318827188
0.0139, -0.020655959294297758, 0.0, 3.505, 0.5988148458735987, 0.0547824469658763, 0.6953369587585563
0.014, -0.020445367146740594, 0.0, 3.505, 0.6031228663475094, 0.058978582863120084, 0.6717483460685338
0.0141, -0.02037575293928321, 0.0, 3.505, 0.6074308868214202, 0.0616275729962883, 0.658713552784991
0.0142, -0.020447462257885504, 0.0, 3.505, 0.611738907295331, 0.06253558512359923, 0.6554560851500075
0.0143, -0.01957510559500267, 0.0, 3.505, 0.6160469277692417, 0.0767430072192035, 0.5930669185957047
0.0144, -0.019566435111371613, 0.0, 3.505, 0.6203549482431525, 0.07900022018975204, 0.5858922773880517
0.0145, -0.016904608043301524, 0.0, 3.505, 0.6246629687170633, 0.1377564386804942, 0.4447109343899955
0.0146, -0.01891829870108902, 0.0, 3.505, 0.628970989190974, 0.09470592713041623, 0.5375763230071722
