Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 2.1
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502604802113104
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.4774118879363719
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.01664157655776612, 0.0, 3.505, 0.43511006786498935, 0.03461513728684472, 0.7864151218364998
0.0102, -0.016839535244997303, 0.0, 3.505, 0.4394180883389001, 0.03428470208233448, 0.7927951069547174
0.0103, -0.01666349845063729, 0.0, 3.505, 0.4437261088128108, 0.037711301600842274, 0.7583815186039609
0.0104, -0.013958121432426465, 0.0, 3.505, 0.4480341292867216, 0.08346717949505528, 0.5114042558239137
0.0105, -0.015007077791111137, 0.0, 3.505, 0.45234214976063236, 0.06491763754246313, 0.5817363121830043
0.0106, -0.017303290240719058, 0.0, 3.505, 0.45665017023454313, 0.036137871760334984, 0.7821650917567303
0.0107, -0.01736316507721635, 0.0, 3.505, 0.4609581907084539, 0.03715082331072786, 0.7738464566362959
0.0108, -0.0160359735528073, 0.0, 3.505, 0.46526621118236466, 0.05527584577301034, 0.6363821371476721
0.0109, -0.01655916795915816, 0.0, 3.505, 0.46957423165627543, 0.05005094420448036, 0.67083202770697
0.011, -0.016871152772979334, 0.0, 3.505, 0.47388225213018614, 0.047985499472800584, 0.6872060575525556
0.0111, -0.011260069640235293, 0.0, 3.505, 0.4781902726040969, 0.21436962892421116, 0.32611476238252035
0.0112, -0.014730086184299268, 0.0, 3.505, 0.4824982930780077, 0.09006391028384707, 0.50463228884356
0.0113, -0.012522217805000457, 0.0, 3.505, 0.48680631355191845, 0.16354717942305202, 0.3755914629497516
0.0114, -0.015441707158645662, 0.0, 3.505, 0.4911143340258292, 0.08037553566417628, 0.5373419793787139
0.0115, -0.01663310738401107, 0.0, 3.505, 0.49542235449974, 0.061672415491920346, 0.6152215808615752
0.0116, -0.01393445934680566, 0.0, 3.505, 0.49973037497365075, 0.12498685999356296, 0.4334093186676973
0.0117, -0.013054147873759903, 0.0, 3.505, 0.5040383954475615, 0.15989354410571519, 0.3842886725955748
0.0118, -0.011554519098093304, 0.0, 3.505, 0.5083464159214722, 0.23696774976365345, 0.31656323397921954
0.0119, -0.00708299314464916, 0.0, 3.505, 0.512654436395383, 0.7166780861420062, 0.18254279039788904
0.012, -0.010490957883539204, 0.0, 3.505, 0.5169624568692938, 0.32056737709006256, 0.2737023422316965
0.0121, -0.005713441143809786, 0.0, 3.505, 0.5212704773432045, 1.0213690117198384, 0.15376171417026155
0.0122, -0.005542718066652512, 0.0, 3.505, 0.5255784978171153, 1.0751519489554449, 0.15027824483916163
0.0123, -0.00540245488500523, 0.0, 3.505, 0.5298865182910261, 1.1227776918220587, 0.14745717522404894
0.0124, -0.006473002559755122, 0.0, 3.505, 0.5341945387649368, 0.884240331685777, 0.1666095260307795
0.0125, -0.005466790323933267, 0.0, 3.505, 0.5385025592388476, 1.1284898124564313, 0.14787642524430514
0.0126, -0.005422940154413768, 0.0, 3.505, 0.5428105797127584, 1.1511326543588285, 0.1468042364750651
0.0127, -0.005285497320978997, 0.0, 3.505, 0.547118600186669, 1.1990644751790291, 0.1442196374050905
0.0128, -0.004076485241758514, 0.0, 3.505, 0.5514266206605798, 1.5888645038768103, 0.12561388632764048
0.0129, -0.004401776612679997, 0.0, 3.505, 0.5557346411344906, 1.4877722707016499, 0.13014857995708307
0.013, -0.004046291167388852, 0.0, 3.505, 0.5600426616084013, 1.6217488213600553, 0.12497805141008378
0.0131, -0.0037587631985538683, 0.0, 3.505, 0.5643506820823121, 1.739258396050248, 0.12099092716128973
0.0132, -0.004260546366636505, 0.0, 3.505, 0.5686587025562229, 1.5682840894672323, 0.12773895803762095
0.0133, -0.0031299174914849893, 0.0, 3.505, 0.5729667230301336, 2.017511909973407, 0.11290684031356936
0.0134, -0.002733562940404352, 0.0, 3.505, 0.5772747435040444, 2.2078743070536233, 0.10819956641833832
0.0135, -0.0026212955931461026, 0.0, 3.505, 0.5815827639779552, 2.270950007461018, 0.10695109361404219
0.0136, -0.002362740687926792, 0.0, 3.505, 0.5858907844518659, 2.408387625965917, 0.10411042108181379
0.0137, -0.002481229594871939, 0.0, 3.505, 0.5901988049257767, 2.357317276599411, 0.10548942618618104
0.0138, -0.00161975667541167, 0.0, 3.505, 0.5945068253996875, 2.8323292921412406, 0.09647147469486908
0.0139, -0.0014361264432420325, 0.0, 3.505, 0.5988148458735982, 2.948981548628236, 0.09477198993028119
0.014, -0.0013113948846840654, 0.0, 3.505, 0.603122866347509, 3.0316752268863674, 0.09369414121830023
0.0141, -6.965787409525546E-4, 0.0, 3.505, 0.6074308868214197, 3.443782728612388, 0.0881183303374221
0.0142, -5.194996439995184E-4, 0.0, 3.505, 0.6117389072953304, 3.5728677140120726, 0.08671590087786415
0.0143, -1.4434281837289137E-4, 0.0, 3.505, 0.6160469277692412, 3.855804214012823, 0.08366920057214543
0.0144, 2.457215190427608E-4, 0.0, 3.505, 0.620354948243152, 4.169163095211535, 0.0806505776119628
0.0145, 5.521974163630468E-4, 0.0, 3.505, 0.6246629687170627, 4.428915930908539, 0.07843051069641882
0.0146, 9.290374572232531E-4, 0.0, 3.505, 0.6289709891909735, 4.766718076373159, 0.0757737845974134
0.0147, 0.001239584417516983, 0.0, 3.505, 0.6332790096648843, 5.058957244934478, 0.07372017670572284
0.0148, 0.0017014509469296384, 0.0, 3.505, 0.637587030138795, 5.525259962024828, 0.07070041680688528
0.0149, 0.001995975224315956, 0.0, 3.505, 0.6418950506127058, 5.8353900285234594, 0.06895063002476935
