Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.3
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6489032280525755
MC steps: 100000
Equilibration steps: 50000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.6341426895518572
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0135, -0.004863334577865785, 0.0, 3.505, 0.5815827639779552, 1.4070051222409292, 0.13587550693544173
0.0136, -0.00485490545372138, 0.0, 3.505, 0.5858907844518659, 1.4200995623646768, 0.13558073995400335
0.0137, -0.004538064054693065, 0.0, 3.505, 0.5901988049257767, 1.529203468127324, 0.13097406669017383
0.0138, -0.004264791357484279, 0.0, 3.505, 0.5945068253996875, 1.6300199815119432, 0.12716697049064501
0.0139, -0.003967742789858099, 0.0, 3.505, 0.5988148458735982, 1.744465984300372, 0.12322101291272698
0.014, -0.003726825208188188, 0.0, 3.505, 0.603122866347509, 1.843704400830678, 0.12014567071474043
0.0141, -0.0035149119276350585, 0.0, 3.505, 0.6074308868214197, 1.9355462741772393, 0.11753909757298515
0.0142, -0.003212227270688693, 0.0, 3.505, 0.6117389072953304, 2.06833362286976, 0.11397167018898031
0.0143, -0.0030673722037242957, 0.0, 3.505, 0.6160469277692412, 2.139029907289437, 0.11233489350068075
0.0144, -0.0027427569276004676, 0.0, 3.505, 0.620354948243152, 2.2921226694984833, 0.10877096869521999
0.0145, -0.0025903362793119186, 0.0, 3.505, 0.6246629687170627, 2.371250238657962, 0.10718772847114207
0.0146, -0.0022074221186293044, 0.0, 3.505, 0.6289709891909735, 2.5661297374800176, 0.10327362172632208
0.0147, -0.0020265578063820523, 0.0, 3.505, 0.6332790096648843, 2.666278286673558, 0.10154630707919243
0.0148, -0.0016971075900580007, 0.0, 3.505, 0.637587030138795, 2.850203013474492, 0.09843746812079247
0.0149, -0.0014430507702592153, 0.0, 3.505, 0.6418950506127058, 3.000006939129462, 0.09616389678900775
