Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 2.6
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502953009467718
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.4976711010822067
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.016560136631293534, 0.0, 3.505, 0.43511006786498935, 0.035429137899402594, 0.7773285030876593
0.0102, -0.015010464923085023, 0.0, 3.505, 0.4394180883389001, 0.057489962109863006, 0.6122307515645804
0.0103, -0.016604231529730697, 0.0, 3.505, 0.4437261088128108, 0.03834202513824445, 0.7521179926189147
0.0104, -0.016891444473012895, 0.0, 3.505, 0.4480341292867216, 0.03701832192361866, 0.7679162236842301
0.0105, -0.014284959053360531, 0.0, 3.505, 0.45234214976063236, 0.07915164643332995, 0.5268385554902475
0.0106, -0.015593862410204638, 0.0, 3.505, 0.45665017023454313, 0.05752446554875977, 0.6199453678725618
0.0107, -0.014940611578066932, 0.0, 3.505, 0.4609581907084539, 0.07135220558485174, 0.5583870254824038
0.0108, -0.016027486786384378, 0.0, 3.505, 0.46526621118236466, 0.05540119783928649, 0.6356617827738683
0.0109, -0.014779761851624384, 0.0, 3.505, 0.46957423165627543, 0.08012774563974782, 0.5301862547919854
0.011, -0.014639695546729333, 0.0, 3.505, 0.47388225213018614, 0.08611331682620627, 0.5129875560768747
0.0111, -0.016898778855346124, 0.0, 3.505, 0.4781902726040969, 0.04956873619598145, 0.6781849745802221
0.0112, -0.014741618491122654, 0.0, 3.505, 0.4824982930780077, 0.0897969846786021, 0.5053817534730238
0.0113, -0.009253743790335514, 0.0, 3.505, 0.48680631355191845, 0.376486788432803, 0.24754968116439216
0.0114, -0.01563511771848332, 0.0, 3.505, 0.4911143340258292, 0.0765392728555715, 0.5506435353959864
0.0115, -0.01372164635338085, 0.0, 3.505, 0.49542235449974, 0.12794854801819472, 0.42712929580713166
0.0116, -0.01651503363764218, 0.0, 3.505, 0.49973037497365075, 0.0658206784501369, 0.5972404944100903
0.0117, -0.016138415307881553, 0.0, 3.505, 0.5040383954475615, 0.0747849281089849, 0.5619090249835295
0.0118, -0.009332237985533868, 0.0, 3.505, 0.5083464159214722, 0.40781046922199643, 0.2413103285219999
0.0119, -0.014245190602345205, 0.0, 3.505, 0.512654436395383, 0.12642948924552602, 0.4346128431160725
0.012, -0.015421509161503678, 0.0, 3.505, 0.5169624568692938, 0.09807068270128685, 0.4948443050775393
0.0121, -0.006459805912830026, 0.0, 3.505, 0.5212704773432045, 0.8549911640369051, 0.168057824504587
0.0122, -0.006595265906285665, 0.0, 3.505, 0.5255784978171153, 0.8384223222923931, 0.17017651323855035
0.0123, -0.005530510359889323, 0.0, 3.505, 0.5298865182910261, 1.0895827456865184, 0.14968651904421046
0.0124, -0.005768454938823338, 0.0, 3.505, 0.5341945387649368, 1.0416007181939009, 0.15350918060304442
0.0125, -0.005418823221879531, 0.0, 3.505, 0.5385025592388476, 1.141042044589548, 0.1470608057392844
0.0126, -0.004517072783758605, 0.0, 3.505, 0.5428105797127584, 1.4162170907135871, 0.13235378328882352
0.0127, -0.004837681329197305, 0.0, 3.505, 0.547118600186669, 1.3273514869731058, 0.13707324593811535
0.0128, -0.0042996030933139355, 0.0, 3.505, 0.5514266206605798, 1.5110014309074304, 0.1288097228793751
0.0129, -0.0038472050099625514, 0.0, 3.505, 0.5557346411344906, 1.6840529307229446, 0.12232910411661893
0.013, -0.003743818366216541, 0.0, 3.505, 0.5600426616084013, 1.7342501561957397, 0.12085640552331113
0.0131, -0.0037318278779685595, 0.0, 3.505, 0.5643506820823121, 1.7495976277656542, 0.12063290003072094
0.0132, -0.0037752156974875245, 0.0, 3.505, 0.5686587025562229, 1.743628547391603, 0.12114590877177017
0.0133, -0.0032405040575836136, 0.0, 3.505, 0.5729667230301336, 1.9697305805223753, 0.11426807041252825
0.0134, -0.0027872967433191396, 0.0, 3.505, 0.5772747435040444, 2.1824999453754828, 0.10882672817766008
0.0135, -0.0024050714168143013, 0.0, 3.505, 0.5815827639779552, 2.3782569609903113, 0.10451042849582495
0.0136, -0.0022512833322627652, 0.0, 3.505, 0.5858907844518659, 2.465961023403407, 0.1028878975188784
0.0137, -0.001847295100506154, 0.0, 3.505, 0.5901988049257767, 2.693684557121887, 0.0986835084338421
0.0138, -0.0015142447051782627, 0.0, 3.505, 0.5945068253996875, 2.8954463437783056, 0.09541420336422529
0.0139, -0.0014874666132487404, 0.0, 3.505, 0.5988148458735982, 2.9177502335252075, 0.09527785493854322
0.014, -9.014214795889138E-4, 0.0, 3.505, 0.603122866347509, 3.298702186974448, 0.08982189601587459
0.0141, -6.473020007950116E-4, 0.0, 3.505, 0.6074308868214197, 3.478651259232661, 0.08767558761842781
0.0142, -4.452782418079693E-4, 0.0, 3.505, 0.6117389072953304, 3.6271076595340905, 0.0860650817039579
0.0143, 8.971637072168057E-5, 0.0, 3.505, 0.6160469277692412, 4.042088390261273, 0.08171846555583423
0.0144, 4.824729788417539E-4, 0.0, 3.505, 0.620354948243152, 4.3715100320051645, 0.0787619001095429
0.0145, 7.548991617862581E-4, 0.0, 3.505, 0.6246629687170627, 4.611033721430382, 0.07686605849458279
0.0146, 0.0010161577826324835, 0.0, 3.505, 0.6289709891909735, 4.849419355344145, 0.07512488871094583
0.0147, 0.0016229202892776777, 0.0, 3.505, 0.6332790096648843, 5.453899949391524, 0.07100080761758015
0.0148, 0.0019642039564918487, 0.0, 3.505, 0.637587030138795, 5.81538458511511, 0.06891426234003718
0.0149, 0.002198504979209559, 0.0, 3.505, 0.6418950506127058, 6.068571569344905, 0.0676129592322154
