Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.8
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502171473603822
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.499619233826308
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.016075782050909645, 0.0, 3.505, 0.43511006786498935, 0.040681468092393314, 0.7254150750144915
0.0102, -0.01632517890303066, 0.0, 3.505, 0.4394180883389001, 0.039648804918541544, 0.7372182883488076
0.0103, -0.016465877669013754, 0.0, 3.505, 0.4437261088128108, 0.03985576028660022, 0.7376968907391277
0.0104, -0.016059599326574397, 0.0, 3.505, 0.4480341292867216, 0.04661762650906809, 0.6843009263079468
0.0105, -0.016387041518266074, 0.0, 3.505, 0.45234214976063236, 0.04444587768958531, 0.7030590183544652
0.0106, -0.014757425204829902, 0.0, 3.505, 0.45665017023454313, 0.07221693501889323, 0.5532993873607517
0.0107, -0.016837392254349194, 0.0, 3.505, 0.4609581907084539, 0.04280395575193654, 0.7209365874717394
0.0108, -0.016662382165480487, 0.0, 3.505, 0.46526621118236466, 0.046765345453389534, 0.6918685756153969
0.0109, -0.016444228665748375, 0.0, 3.505, 0.46957423165627543, 0.051595690748477, 0.6607135461594574
0.011, -0.016410333475851892, 0.0, 3.505, 0.47388225213018614, 0.05414464142966818, 0.6469403630090096
0.0111, -0.015526914798451842, 0.0, 3.505, 0.4781902726040969, 0.07078349046315661, 0.5675264401253041
