Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.6
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6496933387784258
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.5620601447200501
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.017347723465441008, 0.0, 3.505, 0.43511006786498935, 0.028296892038076383, 0.869792214864382
0.0102, -0.01747656820710716, 0.0, 3.505, 0.4394180883389001, 0.028636101747012623, 0.8674694772259653
0.0103, -0.017070554496989517, 0.0, 3.505, 0.4437261088128108, 0.03365087750749526, 0.8028331655916305
0.0104, -0.017341909875145264, 0.0, 3.505, 0.4480341292867216, 0.03267321847914838, 0.8173842187209653
0.0105, -0.016881832596846214, 0.0, 3.505, 0.45234214976063236, 0.0388005794745763, 0.7524686678488111
0.0106, -0.016557215287630912, 0.0, 3.505, 0.45665017023454313, 0.044266674988145696, 0.7067100454602017
0.0107, -0.017266089283235114, 0.0, 3.505, 0.4609581907084539, 0.03813522548782166, 0.7637933280804488
0.0108, -0.015312573732309417, 0.0, 3.505, 0.46526621118236466, 0.06704857490138924, 0.5778177824924132
0.0109, -0.016186981514577994, 0.0, 3.505, 0.46957423165627543, 0.05522797419200208, 0.6386168449531957
0.011, -0.016955225184932664, 0.0, 3.505, 0.47388225213018614, 0.046939861963434554, 0.6948180384329703
0.0111, -0.016958050461938205, 0.0, 3.505, 0.4781902726040969, 0.04881159121395404, 0.6834245948689518
0.0112, -0.01680723262883501, 0.0, 3.505, 0.4824982930780077, 0.05276839461769169, 0.6592702734726174
0.0113, -0.015531817520977428, 0.0, 3.505, 0.48680631355191845, 0.07589557606740119, 0.5513520717137389
0.0114, -0.017969555763408796, 0.0, 3.505, 0.4911143340258292, 0.04241563704731272, 0.7396899428202239
0.0115, -0.010069558734584172, 0.0, 3.505, 0.49542235449974, 0.31959875319118963, 0.27025547592710014
0.0116, -0.011471566838547068, 0.0, 3.505, 0.49973037497365075, 0.23049730376206298, 0.3191519474049011
0.0117, -0.01297752629297478, 0.0, 3.505, 0.5040383954475615, 0.1629406497792895, 0.38067847933009924
0.0118, -0.008947180598650056, 0.0, 3.505, 0.5083464159214722, 0.4480333863138015, 0.23022363535899065
0.0119, -0.015477232318466353, 0.0, 3.505, 0.512654436395383, 0.09380704008055096, 0.504555600597525
0.012, -0.011555534721160839, 0.0, 3.505, 0.5169624568692938, 0.24823171444049424, 0.31103520094239984
0.0121, -0.009200288253496353, 0.0, 3.505, 0.5212704773432045, 0.4450649797291772, 0.23293129391711678
0.0122, -0.017312722010446164, 0.0, 3.505, 0.5255784978171153, 0.06663354721706537, 0.6036491183459922
0.0123, -0.009833963903972289, 0.0, 3.505, 0.5298865182910261, 0.39742236832391603, 0.2478486993020561
0.0124, -0.00650013684410902, 0.0, 3.505, 0.5341945387649368, 0.8786802185816289, 0.16713583067499038
0.0125, -0.00731327145224393, 0.0, 3.505, 0.5385025592388476, 0.7371718357349315, 0.18296305266101953
0.0126, -0.006926145961451317, 0.0, 3.505, 0.5428105797127584, 0.816151971859525, 0.1743475136786169
0.0127, -0.006129612554421777, 0.0, 3.505, 0.547118600186669, 0.9899972416570694, 0.15871891105193922
0.0128, -0.0055020085075847555, 0.0, 3.505, 0.5514266206605798, 1.152560965037481, 0.14748543392786528
0.0129, -0.005818179205286695, 0.0, 3.505, 0.5557346411344906, 1.0841251819702937, 0.15246422403518328
0.013, -0.005142322946506922, 0.0, 3.505, 0.5600426616084013, 1.2718493024384134, 0.14112622234240021
0.0131, -0.005394601230995015, 0.0, 3.505, 0.5643506820823121, 1.2134875470532231, 0.1448495655916717
0.0132, -0.0047940627675780775, 0.0, 3.505, 0.5686587025562229, 1.395807476594038, 0.13540134469037293
0.0133, -0.0042558724473671684, 0.0, 3.505, 0.5729667230301336, 1.580637741125807, 0.12755930188773698
0.0134, -0.0041696546041479834, 0.0, 3.505, 0.5772747435040444, 1.6210889720668546, 0.1262726420824994
0.0135, -0.0040123388300576405, 0.0, 3.505, 0.5815827639779552, 1.6873742082025183, 0.1240747227349217
0.0136, -0.0035829121608874272, 0.0, 3.505, 0.5858907844518659, 1.8595494398279877, 0.11848231519348314
0.0137, -0.0032726922301973766, 0.0, 3.505, 0.5901988049257767, 1.9956964237375292, 0.11464911587834459
0.0138, -0.003160849545320236, 0.0, 3.505, 0.5945068253996875, 2.052767297005032, 0.11331852923209078
0.0139, -0.0029366867028720245, 0.0, 3.505, 0.5988148458735982, 2.1603512965384644, 0.11072707772306123
0.014, -0.002641415907461617, 0.0, 3.505, 0.603122866347509, 2.305420821038492, 0.10744313377209953
0.0141, -0.0023565701435579226, 0.0, 3.505, 0.6074308868214197, 2.45272916022358, 0.10441414441888003
0.0142, -0.0021404793953196197, 0.0, 3.505, 0.6117389072953304, 2.571035448712094, 0.10222407191212876
0.0143, -0.0017579558021664822, 0.0, 3.505, 0.6160469277692412, 2.785161555171957, 0.09844596272878359
0.0144, -0.0014399025078621213, 0.0, 3.505, 0.620354948243152, 2.9751224321644933, 0.09547276562673414
0.0145, -0.0011350248477410483, 0.0, 3.505, 0.6246629687170627, 3.1668395077767717, 0.09275145562161059
0.0146, -9.294221442783533E-4, 0.0, 3.505, 0.6289709891909735, 3.302651949827262, 0.09103267578593724
0.0147, -4.676377590837851E-4, 0.0, 3.505, 0.6332790096648843, 3.6196642732327375, 0.08715307733326462
0.0148, -1.6758526805819125E-4, 0.0, 3.505, 0.637587030138795, 3.8393249608269446, 0.08481465426450241
0.0149, 7.079979147191193E-5, 0.0, 3.505, 0.6418950506127058, 4.020835229641126, 0.08306442155272784
