Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 2.5
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502975850749487
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.47100279477749707
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0116, -0.009815945201303519, 0.0, 3.505, 0.49973037497365075, 0.3478120780640369, 0.25981133470531953
0.0117, -0.013848028596962917, 0.0, 3.505, 0.5040383954475615, 0.1314878522532834, 0.4237700229663979
0.0118, -0.006947294387340143, 0.0, 3.505, 0.5083464159214722, 0.7302724148199314, 0.18032778502358826
0.0119, -0.006571279868583156, 0.0, 3.505, 0.512654436395383, 0.8112547635594216, 0.17157267311198784
0.012, -0.00684832138679081, 0.0, 3.505, 0.5169624568692938, 0.7690200175196023, 0.1767133473738029
0.0121, -0.005756990490745552, 0.0, 3.505, 0.5212704773432045, 1.0108272385859673, 0.15456141408485272
0.0122, -0.005679367289706717, 0.0, 3.505, 0.5255784978171153, 1.0409925230453316, 0.15272397964648335
0.0123, -0.0059444733495776225, 0.0, 3.505, 0.5298865182910261, 0.9888418364433402, 0.15712647999221205
0.0124, -0.0052602666045243, 0.0, 3.505, 0.5341945387649368, 1.1722165189514866, 0.14470417790658577
0.0125, -0.005419550854273555, 0.0, 3.505, 0.5385025592388476, 1.1408505956971249, 0.14707314453605974
0.0126, -0.004720953270963397, 0.0, 3.505, 0.5428105797127584, 1.3516767203531979, 0.1354767777078445
0.0127, -0.004633127369160259, 0.0, 3.505, 0.547118600186669, 1.390432214502947, 0.1339278067834453
0.0128, -0.004401737272774948, 0.0, 3.505, 0.5514266206605798, 1.476643530700117, 0.13029965030677595
0.0129, -0.00359867033995796, 0.0, 3.505, 0.5557346411344906, 1.7802261545266393, 0.11897893448438962
0.013, -0.004161387003971233, 0.0, 3.505, 0.5600426616084013, 1.5808834542100658, 0.12658306801796726
0.0131, -0.0038230358259584286, 0.0, 3.505, 0.5643506820823121, 1.714833258638445, 0.12184954451042392
0.0132, -0.0031900608143688213, 0.0, 3.505, 0.5686587025562229, 1.9813017863657052, 0.11364764009915247
0.0133, -0.002689240854963178, 0.0, 3.505, 0.5729667230301336, 2.2197091249555787, 0.1076416320299451
0.0134, -0.0028986747144618447, 0.0, 3.505, 0.5772747435040444, 2.1308295243326687, 0.11013829280926289
0.0135, -0.0027320544802046085, 0.0, 3.505, 0.5815827639779552, 2.2178722433069016, 0.1082232953264386
0.0136, -0.002442547786998192, 0.0, 3.505, 0.5858907844518659, 2.367990856754216, 0.1049947021852423
0.0137, -0.002359499267401696, 0.0, 3.505, 0.5901988049257767, 2.4184756046673304, 0.10414707904540219
0.0138, -0.0014965275463072914, 0.0, 3.505, 0.5945068253996875, 2.9061817881240217, 0.0952378101358221
0.0139, -0.0015960409519912618, 0.0, 3.505, 0.5988148458735982, 2.8527872517721184, 0.09635657058534275
0.014, -0.0010825102800063827, 0.0, 3.505, 0.603122866347509, 3.177970618878839, 0.09151216573216737
0.0141, -8.602348417897413E-4, 0.0, 3.505, 0.6074308868214197, 3.3304671995960677, 0.0896048569740507
0.0142, -3.882226891190629E-4, 0.0, 3.505, 0.6117389072953304, 3.6693621771212666, 0.08556810587107386
0.0143, 9.69468597618695E-5, 0.0, 3.505, 0.6160469277692412, 4.047984147766554, 0.08165893372522519
0.0144, 4.209570478796784E-4, 0.0, 3.505, 0.620354948243152, 4.318007917756265, 0.07924834610210395
0.0145, 8.853582226891117E-4, 0.0, 3.505, 0.6246629687170627, 4.732186711557331, 0.07587572003184351
0.0146, 0.0010601031216149154, 0.0, 3.505, 0.6289709891909735, 4.891678507939041, 0.07479968331490178
0.0147, 0.0015492188606527604, 0.0, 3.505, 0.6332790096648843, 5.375644097547041, 0.0715157369230856
0.0148, 0.0020437046829101073, 0.0, 3.505, 0.637587030138795, 5.9061332398167234, 0.06838277366222266
0.0149, 0.0023898474685021213, 0.0, 3.505, 0.6418950506127058, 6.29742655447759, 0.06637302749742992
