Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.85
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6499301950104984
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.5263876317216695
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.01710226433516691, 0.0, 3.505, 0.43511006786498935, 0.03035033855975505, 0.8398526851558427
0.0102, -0.016893374958639056, 0.0, 3.505, 0.4394180883389001, 0.0337669894586043, 0.798849522514067
0.0103, -0.015158033251307091, 0.0, 3.505, 0.4437261088128108, 0.05747135623520088, 0.6143244197018204
0.0104, -0.017114433575871543, 0.0, 3.505, 0.4480341292867216, 0.034799611509713745, 0.792017922084707
0.0105, -0.014632213296350277, 0.0, 3.505, 0.45234214976063236, 0.07195439012301816, 0.5525592818892728
0.0106, -0.016143265434828108, 0.0, 3.505, 0.45665017023454313, 0.049541137737504924, 0.6680311708929059
0.0107, -0.016115222067920484, 0.0, 3.505, 0.4609581907084539, 0.051996950964583316, 0.6541089338103039
0.0108, -0.015796420800994842, 0.0, 3.505, 0.46526621118236466, 0.05892554018571322, 0.6163592140844548
0.0109, -0.014561266944719998, 0.0, 3.505, 0.46957423165627543, 0.08489415376420494, 0.515087528464728
0.011, -0.013886925317020819, 0.0, 3.505, 0.47388225213018614, 0.10489202583738594, 0.4648049583019514
0.0111, -0.01413930227435443, 0.0, 3.505, 0.4781902726040969, 0.10149210873063597, 0.47395373350762393
0.0112, -0.01612810597164738, 0.0, 3.505, 0.4824982930780077, 0.0628469969181667, 0.6040990734403823
0.0113, -0.0167709931706161, 0.0, 3.505, 0.48680631355191845, 0.05532622714669425, 0.6457608530471705
0.0114, -0.01782760776436363, 0.0, 3.505, 0.4911143340258292, 0.043965714632487406, 0.7265334973803167
0.0115, -0.010798004414782455, 0.0, 3.505, 0.49542235449974, 0.26625991573613694, 0.29609027645948155
0.0116, -0.010820613173851266, 0.0, 3.505, 0.49973037497365075, 0.27096823966324995, 0.2943548721129379
0.0117, -0.0166825460910872, 0.0, 3.505, 0.5040383954475615, 0.06540215304829838, 0.6008651626464233
0.0118, -0.008534029178300883, 0.0, 3.505, 0.5083464159214722, 0.4956133239691106, 0.2188938750470031
0.0119, -0.015184302759401932, 0.0, 3.505, 0.512654436395383, 0.10070525568647307, 0.4869682869527418
0.012, -0.01540727364869179, 0.0, 3.505, 0.5169624568692938, 0.0984066209670242, 0.49399893891804714
0.0121, -0.013749466783042447, 0.0, 3.505, 0.5212704773432045, 0.15057480072170235, 0.4004639272380425
0.0122, -0.006047589379227296, 0.0, 3.505, 0.5255784978171153, 0.954250869503085, 0.1595143487794681
0.0123, -0.006082159118296958, 0.0, 3.505, 0.5298865182910261, 0.9574433738714332, 0.15968210486710563
0.0124, -0.006086450947379468, 0.0, 3.505, 0.5341945387649368, 0.9673785949031269, 0.1592893544053599
0.0125, -0.005990276921373141, 0.0, 3.505, 0.5385025592388476, 1.0001597570850702, 0.15707717312140962
0.0126, -0.005357275712321005, 0.0, 3.505, 0.5428105797127584, 1.1685562155076055, 0.14570567616774688
0.0127, -0.005618002407376235, 0.0, 3.505, 0.547118600186669, 1.111900408281716, 0.14976582480095282
0.0128, -0.006082370631799819, 0.0, 3.505, 0.5514266206605798, 1.0113505862103105, 0.15744548767138433
0.0129, -0.004822141901433793, 0.0, 3.505, 0.5557346411344906, 1.3543828515120884, 0.13640708893883824
0.013, -0.004831060240356132, 0.0, 3.505, 0.5600426616084013, 1.3627314403536925, 0.13633909492302262
0.0131, -0.004375779438532165, 0.0, 3.505, 0.5643506820823121, 1.5184447019098872, 0.12948974294700893
0.0132, -0.003819506035078763, 0.0, 3.505, 0.5686587025562229, 1.7268452964413687, 0.12173319525919908
0.0133, -0.004099563819414742, 0.0, 3.505, 0.5729667230301336, 1.6351038764684591, 0.12541677626328854
0.0134, -0.004130341544879757, 0.0, 3.505, 0.5772747435040444, 1.6348566989782691, 0.12573982386783272
0.0135, -0.003476332123272821, 0.0, 3.505, 0.5815827639779552, 1.8919825662417609, 0.11717378300226196
0.0136, -0.0027894684589471375, 0.0, 3.505, 0.5858907844518659, 2.2001152968769553, 0.10892678269142343
0.0137, -0.0034444983408655388, 0.0, 3.505, 0.5901988049257767, 1.924841177615085, 0.11674021776898463
0.0138, -0.0024004670894009644, 0.0, 3.505, 0.5945068253996875, 2.4061332896613097, 0.10466728244580009
0.0139, -0.002487214809466815, 0.0, 3.505, 0.5988148458735982, 2.371406354957367, 0.10568492354270298
0.014, -0.002192677009280893, 0.0, 3.505, 0.603122866347509, 2.5285824117739577, 0.10259240622982164
0.0141, -0.0016875147153749613, 0.0, 3.505, 0.6074308868214197, 2.812245413875196, 0.09751187846714336
0.0142, -0.0015204179259531135, 0.0, 3.505, 0.6117389072953304, 2.9159088566791334, 0.0959887278837938
0.0143, -0.0012048727880534964, 0.0, 3.505, 0.6160469277692412, 3.1136538510969607, 0.09310820226973342
0.0144, -7.858088809701993E-4, 0.0, 3.505, 0.620354948243152, 3.3913307467818408, 0.08942250895632337
0.0145, -5.731869528131234E-4, 0.0, 3.505, 0.6246629687170627, 3.541065906910467, 0.08771356369685879
0.0146, -2.9697861235794727E-4, 0.0, 3.505, 0.6289709891909735, 3.74190461935913, 0.08552288756428808
0.0147, -1.762236274037431E-4, 0.0, 3.505, 0.6332790096648843, 3.832534630263648, 0.08469813122387891
0.0148, 3.0990664771864525E-4, 0.0, 3.505, 0.637587030138795, 4.213518544302192, 0.08096100255067085
0.0149, 6.967855669039115E-4, 0.0, 3.505, 0.6418950506127058, 4.53849354884444, 0.07818389851867735
