Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862138
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.5
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.016099999999999965
Reservoir volume fraction: 0.693591296299635
Actual volume fraction: 0.6921948719139458
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.77219682440659
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.0166386944032574, 0.0, 3.505, 0.43511006786498935, 0.034643622942039105, 0.7860917411548626
0.0102, -0.016820991097235425, 0.0, 3.505, 0.4394180883389001, 0.034464850823047906, 0.7907204111631115
0.0103, -0.016928598310834278, 0.0, 3.505, 0.4437261088128108, 0.03501468990189716, 0.7870428172766702
0.0104, -0.016595648778184934, 0.0, 3.505, 0.4480341292867216, 0.04018122378613155, 0.7370732110306955
0.0105, -0.015880283259721004, 0.0, 3.505, 0.45234214976063236, 0.051080082812090845, 0.6558155809811425
0.0106, -0.01699002183337618, 0.0, 3.505, 0.45665017023454313, 0.03935145362024376, 0.7495477861571125
0.0107, -0.017585873127231443, 0.0, 3.505, 0.4609581907084539, 0.034987392934816466, 0.7974128474233074
0.0108, -0.01634261958872274, 0.0, 3.505, 0.46526621118236466, 0.05093191258197057, 0.6629651301177079
0.0109, -0.015326327781036141, 0.0, 3.505, 0.46957423165627543, 0.06934386240296883, 0.5699226439263266
0.011, -0.01706467126017165, 0.0, 3.505, 0.47388225213018614, 0.04561270633974278, 0.7048538371918056
0.0111, -0.016881713930554768, 0.0, 3.505, 0.4781902726040969, 0.04978889576190528, 0.6766838935753706
0.0112, -0.016824255566305443, 0.0, 3.505, 0.4824982930780077, 0.05253770664110433, 0.6607160840363966
0.0113, -0.01644640414700053, 0.0, 3.505, 0.48680631355191845, 0.06010235968118923, 0.6195715682575038
0.0114, -0.017148120094746224, 0.0, 3.505, 0.4911143340258292, 0.05220747200414631, 0.6667244454074455
0.0115, -0.017412330778210257, 0.0, 3.505, 0.49542235449974, 0.05072989487889213, 0.6783363018734876
0.0116, -0.013577117238371943, 0.0, 3.505, 0.49973037497365075, 0.13659336612996545, 0.4145869424467829
0.0117, -0.015347723806840036, 0.0, 3.505, 0.5040383954475615, 0.09086949841901737, 0.5097579203135434
0.0118, -0.015700251422058418, 0.0, 3.505, 0.5083464159214722, 0.08607060210949437, 0.5252640472971465
0.0119, -0.01009854870549302, 0.0, 3.505, 0.512654436395383, 0.34520922127340353, 0.26301804996391737
0.012, -0.013854793974495579, 0.0, 3.505, 0.5169624568692938, 0.14288507787345867, 0.4099630711625639
0.0121, -0.007680494223220925, 0.0, 3.505, 0.5212704773432045, 0.6392425786133166, 0.19435991623958515
0.0122, -0.0074606180172010405, 0.0, 3.505, 0.5255784978171153, 0.6833841090029025, 0.18849446391490282
0.0123, -0.007099500210123953, 0.0, 3.505, 0.5298865182910261, 0.7543407204255048, 0.1798991127856702
0.0124, -0.007226750172265426, 0.0, 3.505, 0.5341945387649368, 0.742116607161017, 0.181864910695107
0.0125, -0.00952253965500555, 0.0, 3.505, 0.5385025592388476, 0.44290027407229804, 0.2360449917595811
0.0126, -0.006968399563029041, 0.0, 3.505, 0.5428105797127584, 0.8083004752469435, 0.17519223714301746
0.0127, -0.006471698274758513, 0.0, 3.505, 0.547118600186669, 0.9160368153083649, 0.16500199810185343
0.0128, -0.006078010549069972, 0.0, 3.505, 0.5514266206605798, 1.0123441262212027, 0.1573682082231122
0.0129, -0.005651197927936042, 0.0, 3.505, 0.5557346411344906, 1.1253416535648653, 0.14964612200036673
0.013, -0.0055613765995669645, 0.0, 3.505, 0.5600426616084013, 1.1589928609490363, 0.14783768870304614
0.0131, -0.006005200966929332, 0.0, 3.505, 0.5643506820823121, 1.0609218376438558, 0.15491489057970875
0.0132, -0.004986000851522713, 0.0, 3.505, 0.5686587025562229, 1.3385109397464612, 0.1382689850701416
0.0133, -0.004858367297499239, 0.0, 3.505, 0.5729667230301336, 1.387141550723738, 0.13616576083067197
0.0134, -0.004638934866805087, 0.0, 3.505, 0.5772747435040444, 1.4654268237890442, 0.13280995357263656
0.0135, -0.004427806637783546, 0.0, 3.505, 0.5815827639779552, 1.544129302944665, 0.12970215272367253
0.0136, -0.003958180115430338, 0.0, 3.505, 0.5858907844518659, 1.7173694694806019, 0.12328933997944971
0.0137, -0.0038082130870152604, 0.0, 3.505, 0.5901988049257767, 1.7830305452097706, 0.12129378763371837
0.0138, -0.0034717799441780833, 0.0, 3.505, 0.5945068253996875, 1.9236803363085673, 0.11705887242553421
0.0139, -0.0029818494247414967, 0.0, 3.505, 0.5988148458735982, 2.1402120544802075, 0.11124682482339482
0.014, -0.0029055421186490018, 0.0, 3.505, 0.603122866347509, 2.1833916812266363, 0.11040479780708944
0.0141, -0.002656013243846196, 0.0, 3.505, 0.6074308868214197, 2.3070810447680006, 0.10765958611131067
0.0142, -0.0022412497832142502, 0.0, 3.505, 0.6117389072953304, 2.518975492745062, 0.10327500804726315
0.0143, -0.0020063267974470807, 0.0, 3.505, 0.6160469277692412, 2.649150458519925, 0.10094150925638931
0.0144, -0.0017034580661999888, 0.0, 3.505, 0.620354948243152, 2.822227146709484, 0.09802479484096119
0.0145, -0.0015660607310004598, 0.0, 3.505, 0.6246629687170627, 2.906774098734699, 0.09681176108868117
0.0146, -0.0011665718164454225, 0.0, 3.505, 0.6289709891909735, 3.1515777184116573, 0.09318901080004488
0.0147, -9.499731719849225E-4, 0.0, 3.505, 0.6332790096648843, 3.2929944860159317, 0.09137373348168629
0.0148, -5.840499459877584E-4, 0.0, 3.505, 0.637587030138795, 3.540193504337287, 0.0883252411493341
0.0149, -3.5425202421231043E-4, 0.0, 3.505, 0.6418950506127058, 3.703423180946597, 0.08655088499771571
0.015, -1.4113490994181273E-5, 0.0, 3.505, 0.6462030710866166, 3.954825070359326, 0.08394172200662685
0.0151, 3.7810474596120165E-4, 0.0, 3.505, 0.6505110915605273, 4.261777709118305, 0.08104160114411137
0.0152, 6.682314551828765E-4, 0.0, 3.505, 0.6548191120344381, 4.50005993247939, 0.07904052341921575
0.0153, 0.001104646174974762, 0.0, 3.505, 0.6591271325083489, 4.880972423888039, 0.076059779214295
0.0154, 0.0013527460126669584, 0.0, 3.505, 0.6634351529822596, 5.105369553321304, 0.0745311362208097
0.0155, 0.0016719358811498027, 0.0, 3.505, 0.6677431734561703, 5.4080105040193285, 0.07257207877384635
0.0156, 0.0021859003762219266, 0.0, 3.505, 0.6720511939300811, 5.9341362275380956, 0.0694289404003044
0.0157, 0.0023832493605445387, 0.0, 3.505, 0.6763592144039919, 6.136445906099998, 0.06842043897012237
0.0158, 0.0028145061077655175, 0.0, 3.505, 0.6806672348779027, 6.619499258978826, 0.0660162555096173
0.0159, 0.003198148595493713, 0.0, 3.505, 0.6849752553518135, 7.072453521303971, 0.06400173553410869
