Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 2.3
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.505
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502768532553893
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.4830472719578657
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.017169000578455003, 0.0, 3.505, 0.43511006786498935, 0.029777726983909795, 0.8478892189698668
0.0102, -0.01568481668329639, 0.0, 3.505, 0.4394180883389001, 0.047514394844937975, 0.6734394440745503
0.0103, -0.014448471421751423, 0.0, 3.505, 0.4437261088128108, 0.0700961668171907, 0.5562581247305193
0.0104, -0.016230411163978272, 0.0, 3.505, 0.4480341292867216, 0.04446196665432324, 0.7006931512373729
0.0105, -0.016250617566172285, 0.0, 3.505, 0.45234214976063236, 0.046142076108859745, 0.6900156822732865
0.0106, -0.01499973029719419, 0.0, 3.505, 0.45665017023454313, 0.06761170477883414, 0.5718324177775633
0.0107, -0.01604891078285999, 0.0, 3.505, 0.4609581907084539, 0.052934193881797244, 0.6482923066922872
0.0108, -0.015463874185414072, 0.0, 3.505, 0.46526621118236466, 0.06439487357685962, 0.5896034709611071
0.0109, -0.015042593705008978, 0.0, 3.505, 0.46957423165627543, 0.07474735348744392, 0.5489363827360161
0.011, -0.016902412904663322, 0.0, 3.505, 0.47388225213018614, 0.0475940135574395, 0.6900265858558311
0.0111, -0.012714832108927078, 0.0, 3.505, 0.4781902726040969, 0.14692291104839156, 0.3939193588912376
0.0112, -0.015173927635355806, 0.0, 3.505, 0.4824982930780077, 0.08034143655264618, 0.5342944196040755
0.0113, -0.015970886437244154, 0.0, 3.505, 0.48680631355191845, 0.06785362140136585, 0.5831103177173212
0.0114, -0.015345829611360265, 0.0, 3.505, 0.4911143340258292, 0.08234794319888893, 0.5308677376004381
0.0115, -0.013712073124451937, 0.0, 3.505, 0.49542235449974, 0.12825594725171385, 0.42661712468099333
0.0116, -0.0070265845191067235, 0.0, 3.505, 0.49973037497365075, 0.6956317718078747, 0.18371335095690597
0.0117, -0.010733119245502559, 0.0, 3.505, 0.5040383954475615, 0.283257336744906, 0.28872371954998344
0.0118, -0.00685833546381192, 0.0, 3.505, 0.5083464159214722, 0.7463161528113993, 0.17837897973674438
0.0119, -0.006300469907520715, 0.0, 3.505, 0.512654436395383, 0.8662573710568765, 0.166036387625725
0.012, -0.015465530255994042, 0.0, 3.505, 0.5169624568692938, 0.09703908540565398, 0.4974676321284433
0.0121, -0.006042533930971025, 0.0, 3.505, 0.5212704773432045, 0.9443517484138104, 0.15990890751602949
0.0122, -0.006232549787840432, 0.0, 3.505, 0.5255784978171153, 0.9134460120923682, 0.1630382838674805
0.0123, -0.005709777811690082, 0.0, 3.505, 0.5298865182910261, 1.0447545607737299, 0.1528641549361421
0.0124, -0.005246726691378681, 0.0, 3.505, 0.5341945387649368, 1.175912003048139, 0.14447662142985931
0.0125, -0.005492300002094173, 0.0, 3.505, 0.5385025592388476, 1.1218706742886269, 0.14831202579210587
0.0126, -0.005720826483310884, 0.0, 3.505, 0.5428105797127584, 1.0752964657026713, 0.1518927924292176
0.0127, -0.005025962163322691, 0.0, 3.505, 0.547118600186669, 1.2718215556599368, 0.14003370411964958
0.0128, -0.004667277641308457, 0.0, 3.505, 0.5514266206605798, 1.3909276995972506, 0.1342544858527628
0.0129, -0.0041366280287435725, 0.0, 3.505, 0.5557346411344906, 1.5785859143955072, 0.12634950716439047
0.013, -0.004341947692303775, 0.0, 3.505, 0.5600426616084013, 1.5188393752880947, 0.1291426282822857
0.0131, -0.0042197536725203455, 0.0, 3.505, 0.5643506820823121, 1.5714825958548109, 0.12728583363765236
0.0132, -0.0033695792749883343, 0.0, 3.505, 0.5686587025562229, 1.9051313563064827, 0.11589728838261615
0.0133, -0.0030704893522360208, 0.0, 3.505, 0.5729667230301336, 2.043666153179849, 0.11218203949769279
0.0134, -0.0026348133689854877, 0.0, 3.505, 0.5772747435040444, 2.2552779183560707, 0.10705640596618372
0.0135, -0.0026319529076861553, 0.0, 3.505, 0.5815827639779552, 2.26578806483689, 0.10707285286836662
0.0136, -0.0022660862996058996, 0.0, 3.505, 0.5858907844518659, 2.458235986273152, 0.10304943395902025
0.0137, -0.0019428642117544292, 0.0, 3.505, 0.5901988049257767, 2.6400592078866874, 0.0996807084966318
0.0138, -0.0016660540248374523, 0.0, 3.505, 0.5945068253996875, 2.8050704048704374, 0.09693908278403919
0.0139, -0.001406952831413487, 0.0, 3.505, 0.5988148458735982, 2.9668771999804324, 0.09448573411034898
0.014, -9.749782221200238E-4, 0.0, 3.505, 0.603122866347509, 3.2491185282602695, 0.09050467121235252
0.0141, -9.360553722075647E-4, 0.0, 3.505, 0.6074308868214197, 3.2792404383313403, 0.09030202740259378
0.0142, -5.651248098707913E-4, 0.0, 3.505, 0.6117389072953304, 3.5399288185452678, 0.08711841069875646
0.0143, -1.6110435558817877E-4, 0.0, 3.505, 0.6160469277692412, 3.8427981788318912, 0.08381067109797036
0.0144, 2.3556744790559524E-4, 0.0, 3.505, 0.620354948243152, 4.160697238398723, 0.08073258661682285
0.0145, 5.46623464743338E-4, 0.0, 3.505, 0.6246629687170627, 4.424010946126386, 0.07847397734851391
0.0146, 0.001046764969531886, 0.0, 3.505, 0.6289709891909735, 4.878813364725778, 0.0748982395634729
0.0147, 0.0014216553284738683, 0.0, 3.505, 0.6332790096648843, 5.242842041237196, 0.07241582544390553
