Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.6
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5048709375
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502171368452945
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.24875354146957748
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.008103476968204067, 0.0012462885563626275, 3.5051203125000017, 0.43511006786498935, 0.39588448014794364, 0.2325415949427832
0.0102, -0.007203324155399013, 0.0012594234476421393, 3.5049890624999995, 0.4394180883389001, 0.5221609829446276, 0.2031463120369843
0.0103, -0.007103432086938345, 0.0012938769734963404, 3.5051978125, 0.4437261088128108, 0.5475680235293993, 0.199023547357434
0.0104, -0.006675213017636695, 0.0012996694470687553, 3.505102812500001, 0.4480341292867216, 0.628342531645186, 0.1863905879023137
0.0105, -0.006509479436408268, 0.0012778698753465308, 3.5051209375, 0.45234214976063236, 0.6691445335649743, 0.18119556336477607
0.0106, -0.006988122708671411, 0.0013196067448858287, 3.5051634375000003, 0.45665017023454313, 0.5973428135124785, 0.19238353210347836
0.0107, -0.008043188109107757, 0.0013449861074187638, 3.5050712500000007, 0.4609581907084539, 0.45751624361454707, 0.22051379365789373
0.0108, -0.0067272967126559245, 0.0013478176368782867, 3.5050584375, 0.46526621118236466, 0.6630815569957611, 0.18373936227619703
0.0109, -0.007613298215275399, 0.0013544175211827351, 3.5050846875, 0.46957423165627543, 0.5331812463532306, 0.20553344125164127
0.011, -0.0071679578496096396, 0.0013555038387818125, 3.50504, 0.47388225213018614, 0.6101302988295603, 0.19272173316467145
0.0111, -0.007005477531732598, 0.0013863291499184515, 3.5050043750000004, 0.4781902726040969, 0.6471613784774285, 0.18769201252109172
0.0112, -0.005880349848533525, 0.0013669666099701398, 3.5051378125, 0.4824982930780077, 0.8785097363904097, 0.1615761088966376
0.0113, -0.006300597411878374, 0.0014019192639994232, 3.5050125000000008, 0.48680631355191845, 0.7996906213736586, 0.1698541804865348
0.0114, -0.005190758122127928, 0.0014253846529663308, 3.505126562500001, 0.4911143340258292, 1.0735956331451721, 0.14702539090563208
0.0115, -0.006246323652487694, 0.001449342432859705, 3.505115, 0.49542235449974, 0.8333089874086703, 0.16736860937494316
0.0116, -0.0070189673917042976, 0.0014563551650305787, 3.5051465625, 0.49973037497365075, 0.6969497534740704, 0.183539561234463
0.0117, -0.006173686120854304, 0.0014296466524320033, 3.5049359375000004, 0.5040383954475615, 0.8710455296935604, 0.16464654418532698
0.0118, -0.006232854691023717, 0.0014356312552492093, 3.5049428125000004, 0.5083464159214722, 0.8695251692984071, 0.1652585802746102
0.0119, -0.005192742133426358, 0.0014705117641757018, 3.5050340625, 0.512654436395383, 1.132874624150503, 0.14518970510663518
0.012, -0.006306945429054618, 0.0015068032914437746, 3.5050478125, 0.5169624568692938, 0.8758237768932011, 0.16558836202987842
0.0121, -0.005424222403232199, 0.0014559800047178528, 3.505096562499999, 0.5212704773432045, 1.0942236116753965, 0.14855473864187702
0.0122, -0.004422476876776483, 0.001523095106292858, 3.505067812499999, 0.5255784978171153, 1.4009518268815928, 0.13164956742192152
0.0123, -0.005280668152372164, 0.0015779007495724878, 3.5050815625000014, 0.5298865182910261, 1.1552854319757457, 0.145367776997984
0.0124, -0.004101632934975778, 0.0015623960033405947, 3.505040625, 0.5341945387649368, 1.5345576242981083, 0.12647170930354323
0.0125, -0.004333320341151194, 0.001607552002020478, 3.50504, 0.5385025592388476, 1.4656052386176968, 0.12975952900573984
0.0126, -0.003767546638164062, 0.0015760199155440595, 3.504975937500001, 0.5428105797127584, 1.6811275292412833, 0.12147892652605324
0.0127, -0.004003693827262918, 0.0016395581589357853, 3.5049446875000014, 0.547118600186669, 1.6039696727482156, 0.12469458414512825
0.0128, -0.003327875501292295, 0.0016154851406581868, 3.5049881249999997, 0.5514266206605798, 1.8806347479496706, 0.11545928283994232
0.0129, -0.004002468107792821, 0.0016625590445475162, 3.5049865625, 0.5557346411344906, 1.6266270301633237, 0.12446970822517547
0.013, -0.0032655023418701984, 0.001711469394700756, 3.5049921875, 0.5600426616084013, 1.9282955896677416, 0.1146142826588244
0.0131, -0.0026297563383760403, 0.0016376143003757429, 3.5050500000000016, 0.5643506820823121, 2.2297573081573057, 0.10685775875872434
0.0132, -0.0033356740960988123, 0.0016336433242820415, 3.5050759375000013, 0.5686587025562229, 1.9192896677347973, 0.11546901866119785
0.0133, -0.0026730139375585604, 0.001686625154786434, 3.5049615625, 0.5729667230301336, 2.227529543795401, 0.10745251157580647
0.0134, -0.0020768911774423516, 0.0017153747532857447, 3.5049381250000007, 0.5772747435040444, 2.5428702065247366, 0.10082090617754028
0.0135, -0.0026861784133624628, 0.0016913496436690328, 3.504919375, 0.5815827639779552, 2.239704741205382, 0.10769452670578719
0.0136, -0.0015684207447278142, 0.0017235745945346906, 3.5049715624999997, 0.5858907844518659, 2.8499993285601892, 0.09570508598018974
0.0137, -0.0013217605460231572, 0.001694374917508258, 3.5049412500000003, 0.5901988049257767, 3.0086376628714784, 0.09337551403418418
0.0138, -0.0011380872877022115, 0.0016852032156585747, 3.5049403124999996, 0.5945068253996875, 3.132128454957582, 0.09173836733905064
0.0139, -8.397777144120327E-4, 0.001731937586418772, 3.5049262500000005, 0.5988148458735982, 3.337198896151471, 0.08908918410480765
0.014, -6.890751470203558E-4, 0.0017296135255876158, 3.504946250000001, 0.603122866347509, 3.4461282359799763, 0.08787959671958231
0.0141, 1.9988903551664355E-5, 0.0017167270887748442, 3.5049356249999994, 0.6074308868214197, 3.987106604536877, 0.0818945889704244
0.0142, 3.9949247537878087E-4, 0.001830785289872137, 3.5049415625, 0.6117389072953304, 4.3056344096739885, 0.07899300458458137
0.0143, 4.4040781122428314E-4, 0.0018221911073552693, 3.504890625, 0.6160469277692412, 4.33817701949975, 0.07888046672139828
0.0144, 7.683869712990829E-4, 0.0018345468635513485, 3.504841249999999, 0.620354948243152, 4.629010273424658, 0.0765398932528569
0.0145, 0.0011464172799423636, 0.0018651285538762883, 3.5049531249999997, 0.6246629687170627, 4.9842657107026636, 0.07393212140389893
0.0146, 0.0013829382007084898, 0.0018264329301680995, 3.504792500000001, 0.6289709891909735, 5.213626656448525, 0.07245339630915289
0.0147, 0.0021645409239339887, 0.0018300800423312923, 3.5048668750000007, 0.6332790096648843, 6.06503597170831, 0.06732869263338391
0.0148, 0.0022093452497070473, 0.0019237611377914442, 3.5048600000000003, 0.637587030138795, 6.09978359393304, 0.06728854205449974
0.0149, 0.0026553410838858088, 0.0019555816781542546, 3.5047712500000023, 0.6418950506127058, 6.629334546695676, 0.06469015850438217
