Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.75
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5048740624999994
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.649996207574124
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.3056691569343013
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.007823518740079187, 0.0012319128732011595, 3.5050446875, 0.43511006786498935, 0.4288144996846577, 0.22343445974973133
0.0102, -0.008104615449382657, 0.0012534964152214455, 3.5051512499999995, 0.4394180883389001, 0.404747418126264, 0.2307379912945211
0.0103, -0.0072870294862176594, 0.0012541086302786438, 3.505049374999999, 0.4437261088128108, 0.520143238798696, 0.20420295539129366
0.0104, -0.007244106796773303, 0.0012565135110841385, 3.5051356249999994, 0.4480341292867216, 0.5366805059131533, 0.2016806798601451
0.0105, -0.007718377333034078, 0.0012477336044195123, 3.5050728125, 0.45234214976063236, 0.4801585465463586, 0.21390217230206127
0.0106, -0.007869644614055668, 0.0012835092562407762, 3.5051890625, 0.45665017023454313, 0.4700158527785114, 0.21688197653682337
0.0107, -0.008173304842312653, 0.001327119510653238, 3.5050587499999994, 0.4609581907084539, 0.44175639916185305, 0.22441278480586482
0.0108, -0.00658438668248439, 0.0013174916755425803, 3.5051071875000006, 0.46526621118236466, 0.6888626128460716, 0.18026830352407822
0.0109, -0.007032071971798406, 0.00135729380838065, 3.5050506250000013, 0.46957423165627543, 0.6217712158518964, 0.19032884843086265
0.011, -0.006706823044723829, 0.0013364216538983061, 3.5050943750000005, 0.47388225213018614, 0.6885000282323661, 0.18142202396274792
0.0111, -0.007860570243455208, 0.0013592727654228914, 3.5050281250000013, 0.4781902726040969, 0.5182889286236592, 0.20973268698868858
0.0112, -0.00696908668078382, 0.0013836036577662793, 3.5050575000000004, 0.4824982930780077, 0.6638210036003395, 0.18587669417238173
0.0113, -0.006555120721881273, 0.001443463891190013, 3.5051365624999993, 0.48680631355191845, 0.7494177125253413, 0.1754588444887168
0.0114, -0.007436885070239655, 0.0014404354748596586, 3.5049678125000003, 0.4911143340258292, 0.6083876060799115, 0.19530912388091093
