Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.4
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5048818749999993
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6502035450218964
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.2513253863580464
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.00804984776111485, 0.0012437500010139167, 3.5051312499999994, 0.43511006786498935, 0.4019905537995025, 0.23076873060069827
0.0102, -0.008701110368137465, 0.0012236441784038465, 3.5050671875, 0.4394180883389001, 0.3419582265561193, 0.25102942020994307
0.0103, -0.007667854167379511, 0.0012497040291100166, 3.5051184375, 0.4437261088128108, 0.4675586415658711, 0.21538004232230273
0.0104, -0.007485746259650913, 0.0012925026190928007, 3.5050162500000006, 0.4480341292867216, 0.5019130059798759, 0.20854893775443323
0.0105, -0.007160013964285626, 0.0013081593479947434, 3.505038437500001, 0.45234214976063236, 0.5597029259329902, 0.19812019109839846
0.0106, -0.007416595602085557, 0.0013406549563839967, 3.5051131250000003, 0.45665017023454313, 0.531642071895831, 0.2039247998131128
0.0107, -0.0075856861472706075, 0.001297006508446678, 3.505030625, 0.4609581907084539, 0.5175285167000903, 0.2073346448410364
0.0108, -0.007645090334667081, 0.001350209346221126, 3.5051124999999996, 0.46526621118236466, 0.5190142669273142, 0.207680648345124
0.0109, -0.006230158693642746, 0.0013312167076804254, 3.505073125000001, 0.46957423165627543, 0.7686577193528422, 0.1711801607848598
0.011, -0.006149686699333584, 0.0014168106383244587, 3.505078750000001, 0.47388225213018614, 0.7967300326323425, 0.1686500191332758
0.0111, -0.006149390458853162, 0.0014038853529251222, 3.505086875, 0.4781902726040969, 0.8082866370146145, 0.16794589275304647
0.0112, -0.006419520007317588, 0.0014017142701260971, 3.5051240625, 0.4824982930780077, 0.7646801721075186, 0.1731850981572615
0.0113, -0.006684938859097372, 0.0013749078739838793, 3.5050953125, 0.48680631355191845, 0.7250061691806375, 0.17838830978640127
0.0114, -0.006364419718142645, 0.0013982900754024507, 3.505129375000001, 0.4911143340258292, 0.79791029872657, 0.17054369792690788
0.0115, -0.006985450681782035, 0.001412704546161523, 3.5050309375, 0.49542235449974, 0.6923791765057566, 0.18361368287816063
0.0116, -0.0071041269814694176, 0.0013911444656959327, 3.5051028125000006, 0.49973037497365075, 0.6823557158553478, 0.18549192430553554
0.0117, -0.005609982701746403, 0.0014834037506916778, 3.5050150000000007, 0.5040383954475615, 1.0008227403138623, 0.15360114934883778
0.0118, -0.005381657272963919, 0.001445930789805248, 3.5051300000000003, 0.5083464159214722, 1.070504498409654, 0.1489398279930173
0.0119, -0.005711057063876475, 0.0015317090774485845, 3.5049925000000006, 0.512654436395383, 0.9992041028190879, 0.15459649496480357
0.012, -0.005545983577183963, 0.0015070863458988674, 3.505125000000001, 0.5169624568692938, 1.0514875443179976, 0.1511249289128693
0.0121, -0.005447986600537465, 0.0015258241348783913, 3.5050081250000007, 0.5212704773432045, 1.0880462828528576, 0.14897584786260082
0.0122, -0.005515766452932549, 0.0015090879517738022, 3.5049662500000016, 0.5255784978171153, 1.0820204817399073, 0.14980051158727478
0.0123, -0.004813563536569019, 0.001534695260835349, 3.50489375, 0.5298865182910261, 1.2889363338185529, 0.1376249152489623
0.0124, -0.004625844476602255, 0.0015148677811081107, 3.5049887499999994, 0.5341945387649368, 1.358497788593966, 0.13441740936848365
0.0125, -0.004694020704418453, 0.0015648941833459864, 3.5049734375000003, 0.5385025592388476, 1.3486278390941402, 0.13527006684388093
0.0126, -0.00482054343312918, 0.0015516009695211914, 3.5049356249999994, 0.5428105797127584, 1.3212281955481127, 0.13702895916398924
0.0127, -0.0048189943072631655, 0.0016050514561625844, 3.5049878125000005, 0.547118600186669, 1.3329934379828223, 0.13678285418788938
0.0128, -0.004335841743595124, 0.001610637355075991, 3.5049190625000004, 0.5514266206605798, 1.4987202082933317, 0.1293364100123156
0.0129, -0.0033905479846138547, 0.0016452727450297318, 3.5050753125000007, 0.5557346411344906, 1.8649738218232965, 0.11624420023256105
