Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.3
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.504790625
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6492734389405134
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.390593647963212
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.0077554442644461865, 0.0012062095171444661, 3.5050800000000013, 0.43511006786498935, 0.43722736224169384, 0.22127442387525825
0.0102, -0.008290425867506914, 0.0012357030625538552, 3.5051159375000003, 0.4394180883389001, 0.3840418690657772, 0.23687643797731406
0.0103, -0.008505504464136776, 0.0012412927834834784, 3.5051118749999994, 0.4437261088128108, 0.36984939180671933, 0.24216481747510504
0.0104, -0.008850224629490772, 0.001263159243508031, 3.505101875, 0.4480341292867216, 0.34385809268192213, 0.2519605698854777
0.0105, -0.008547524091200857, 0.0013080748645900625, 3.5050968750000004, 0.45234214976063236, 0.3824076839094928, 0.23968685765241513
0.0106, -0.007210371181185158, 0.0012807850927929931, 3.5050771875000004, 0.45665017023454313, 0.5623092676575924, 0.1982860196337195
0.0107, -0.00747197284678655, 0.0013060146061101064, 3.5051084375000006, 0.4609581907084539, 0.5336281736489563, 0.20418303003082477
0.0108, -0.0071962232916411495, 0.0012846356133537414, 3.5051631249999997, 0.46526621118236466, 0.5850736029213494, 0.1956052139133837
0.0109, -0.008341444974897147, 0.001334269564176792, 3.5051009375000013, 0.46957423165627543, 0.4397894561600264, 0.22630675635074313
0.011, -0.009250040766345358, 0.0013233036594821894, 3.5050603125000004, 0.47388225213018614, 0.3535594593993063, 0.2531691353033286
0.0111, -0.006652531301473687, 0.0013185278328199667, 3.5049796875000006, 0.4781902726040969, 0.7092824773191143, 0.17928438729148619
0.0112, -0.006903702523327327, 0.0013750200483789224, 3.50510125, 0.4824982930780077, 0.6750865037056114, 0.18431926157548778
0.0113, -0.008326437276440453, 0.0013900473437134535, 3.5050546875, 0.48680631355191845, 0.4769621168547261, 0.21993548158985243
0.0114, -0.006297344829941757, 0.001377062156559356, 3.505019687500001, 0.4911143340258292, 0.8115587370130946, 0.16910355282909909
0.0115, -0.007091291353480997, 0.0014200146485046413, 3.5050400000000006, 0.49542235449974, 0.6742517497802363, 0.1860655621989861
0.0116, -0.007088467896073282, 0.0013630171935106407, 3.504996562500001, 0.49973037497365075, 0.6850161353994737, 0.18513137337094876
0.0117, -0.007146850431593124, 0.0014177261968034796, 3.5050443749999993, 0.5040383954475615, 0.6853496597232468, 0.1856166571410937
0.0118, -0.0064507079113182205, 0.0014502519771990175, 3.5050146875, 0.5083464159214722, 0.824459623365231, 0.169715067209069
0.0119, -0.005377195256842888, 0.00145145193994434, 3.5051528125, 0.512654436395383, 1.0833706271816017, 0.1484698327491125
0.012, -0.0070124792259086575, 0.001481809644980265, 3.5050628125, 0.5169624568692938, 0.739284951367805, 0.18023214145302857
0.0121, -0.006274065566507005, 0.0014646847275585626, 3.5050484374999997, 0.5212704773432045, 0.8936734550966728, 0.1643804335210452
0.0122, -0.008138342621692912, 0.0015084891942611746, 3.5050553125000015, 0.5255784978171153, 0.5822644605164331, 0.20420712728376839
0.0123, -0.005898512135577693, 0.0015329108208090453, 3.5050309375, 0.5298865182910261, 0.9995506146977975, 0.15628251887998285
0.0124, -0.006238290537848685, 0.001507128156748889, 3.5051225, 0.5341945387649368, 0.9338277741117109, 0.16212559969716295
0.0125, -0.005557091464928506, 0.0015566702862336804, 3.5049590625, 0.5385025592388476, 1.1052328802803675, 0.14942417495204574
0.0126, -0.005648382199699952, 0.0015716861574226538, 3.5050653125000006, 0.5428105797127584, 1.0932666003728047, 0.15063928139995367
0.0127, -0.005855024125577502, 0.0015694887121839194, 3.5050087499999996, 0.547118600186669, 1.0536624521295594, 0.15384908422010138
0.0128, -0.005351395766731843, 0.001524243286033012, 3.5049499999999996, 0.5514266206605798, 1.1923247231457277, 0.14500527760177293
0.0129, -0.005648592137660742, 0.0015592574975091123, 3.504949062500001, 0.5557346411344906, 1.1259971136125997, 0.14960256001795513
0.013, -0.006165406570208854, 0.0015854008032650615, 3.505047500000001, 0.5600426616084013, 1.013707439168385, 0.15807719747698132
0.0131, -0.0047430215554852655, 0.001685775041713065, 3.5049865625, 0.5643506820823121, 1.4005657603966815, 0.13482893576753022
0.0132, -0.003989538591638146, 0.0016590371857325781, 3.505021250000001, 0.5686587025562229, 1.663900600114953, 0.12401438056251192
0.0133, -0.004646488543169394, 0.0016414611479171135, 3.505014375, 0.5729667230301336, 1.4523272299573087, 0.13307487515807417
0.0134, -0.004460453241384567, 0.0017011775977539083, 3.5050978125000007, 0.5772747435040444, 1.5227859495467895, 0.13028465364721883
0.0135, -0.0035637745536869526, 0.001691548179108371, 3.5049584375, 0.5815827639779552, 1.8569845758079377, 0.1182727972627198
0.0136, -0.0036566039076447406, 0.0017217028123454928, 3.5049934375000005, 0.5858907844518659, 1.8307299689958276, 0.11941125179879886
0.0137, -0.00308053977893348, 0.0016944065573740103, 3.5049834375000004, 0.5901988049257767, 2.0780371066738206, 0.11235471446719485
0.0138, -0.0034448816251064843, 0.001740369601599586, 3.505025000000001, 0.5945068253996875, 1.9345192370638398, 0.11673047772801204
0.0139, -0.003464497819721912, 0.0017282323674025265, 3.505075625, 0.5988148458735982, 1.9363647541730609, 0.11695598280073702
0.014, -0.0030158979015574654, 0.001720441762812269, 3.5049165625, 0.603122866347509, 2.1343393558991255, 0.11166627681148308
0.0141, -0.002805320551575234, 0.0017460797498298859, 3.5049728125, 0.6074308868214197, 2.237722655043777, 0.10931531284058416
0.0142, -0.002088903991594034, 0.0017489978778206753, 3.5049896875000006, 0.6117389072953304, 2.598095179468578, 0.10169033547158009
0.0143, -0.0024587176531104113, 0.0017910440531348003, 3.5049415624999996, 0.6160469277692412, 2.4182535484069803, 0.10565065392229046
0.0144, -0.0012834237040564057, 0.001857160821064951, 3.504971250000001, 0.620354948243152, 3.0697904318610925, 0.09398911503139708
0.0145, -0.0017344629355580785, 0.0018338255703487974, 3.504929062499999, 0.6246629687170627, 2.8110707324153417, 0.09844595458292853
0.0146, -9.460944118197899E-4, 0.0018605262210186504, 3.5049584375000014, 0.6289709891909735, 3.2917983036831964, 0.09118262776753751
0.0147, -0.0012338568543369232, 0.0018593361066607643, 3.5049693750000004, 0.6332790096648843, 3.114687823729155, 0.0939527744651911
0.0148, -2.7970798581050015E-4, 0.0018439792884384694, 3.504978750000001, 0.637587030138795, 3.7563897552928625, 0.08574582999776073
0.0149, -5.625366896119523E-4, 0.00192715930402884, 3.5049684375000005, 0.6418950506127058, 3.5571585475749736, 0.08831237651291872
