Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 0.9
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5050012500000003
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6501436147001819
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.2837197720145371
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.007631509277467867, 0.0012485354587961886, 3.5050821875000007, 0.43511006786498935, 0.45296969421799305, 0.21739538067650682
0.0102, -0.008372660245544368, 0.00126472924590746, 3.505063125000001, 0.4394180883389001, 0.375219592070141, 0.2396450140003961
0.0103, -0.0082345931795092, 0.0012663071979388675, 3.50503625, 0.4437261088128108, 0.39898125229284515, 0.23315635512722016
0.0104, -0.006295610400284881, 0.001267656443630166, 3.5051234375, 0.4480341292867216, 0.6980574313264941, 0.1768384214429781
0.0105, -0.007456241249876151, 0.0013284619779947127, 3.5050065624999998, 0.45234214976063236, 0.5159870431028586, 0.20634223424886333
0.0106, -0.00810438715994616, 0.0013008132102875502, 3.50511625, 0.45665017023454313, 0.4409491462571074, 0.22391617280947262
0.0107, -0.007767588281783087, 0.001349048176521982, 3.5050543750000003, 0.4609581907084539, 0.49277846499851047, 0.2124776035673445
0.0108, -0.007069838905852578, 0.0013200058749614364, 3.5050878125, 0.46526621118236466, 0.6051465634359282, 0.19233370307342054
0.0109, -0.0072675499560813555, 0.001320359824823143, 3.5050390625, 0.46957423165627543, 0.5842317989213361, 0.19634838379239822
0.011, -0.007935923489391811, 0.0013464720561458614, 3.5050690625, 0.47388225213018614, 0.4989086794888715, 0.21312355862292068
0.0111, -0.006807105925848486, 0.0013972037741664058, 3.505100625, 0.4781902726040969, 0.6813742350965534, 0.1829191745920495
0.0112, -0.006323017952722973, 0.0013402149049849992, 3.50518875, 0.4824982930780077, 0.7839105807345178, 0.17104767351110164
0.0113, -0.006793711577176594, 0.0013882537730909895, 3.5050837499999994, 0.48680631355191845, 0.7051654473755911, 0.18088049158518552
0.0114, -0.006189239668904718, 0.0014391872272101936, 3.505138750000001, 0.4911143340258292, 0.8340491029355308, 0.16680800993245568
0.0115, -0.006024085801043733, 0.001492354898072704, 3.5050162500000006, 0.49542235449974, 0.881047024151824, 0.1627711741503676
0.0116, -0.007965401076962421, 0.0014325249857890425, 3.5050287500000006, 0.49973037497365075, 0.5508837844649098, 0.20644312718775354
0.0117, -0.006657396935838846, 0.0014756341360085538, 3.5049849999999982, 0.5040383954475615, 0.7731856097538424, 0.17475562614745987
0.0118, -0.007042904768494101, 0.0014924038720559442, 3.5049953125000006, 0.5083464159214722, 0.7134134216635637, 0.18244604715618098
0.0119, -0.006098267384476072, 0.0014657171902528708, 3.5049812500000006, 0.512654436395383, 0.9097435881279538, 0.1620194844613948
0.012, -0.005841372701026949, 0.0014572962557681272, 3.505058125000001, 0.5169624568692938, 0.9794621104667358, 0.15658290845876752
0.0121, -0.004782133049373008, 0.0014947357863613587, 3.5051246875, 0.5212704773432045, 1.275083123468749, 0.1376164345771779
0.0122, -0.00562115715601981, 0.001542405549454069, 3.5050018750000005, 0.5255784978171153, 1.0554090963783371, 0.15167731106599402
0.0123, -0.004861544770288102, 0.001507839626995612, 3.5051178125, 0.5298865182910261, 1.274523681511867, 0.13840087726726746
0.0124, -0.005006838829469796, 0.0015363595629185967, 3.5049918749999995, 0.5341945387649368, 1.2433512682299994, 0.14050379932286475
0.0125, -0.005378006914814105, 0.0015311995064717424, 3.504980312500001, 0.5385025592388476, 1.1518329155626166, 0.14637031999421687
0.0126, -0.004577389011437416, 0.0015870356339473177, 3.5049799999999998, 0.5428105797127584, 1.396808852585343, 0.1332701191861188
0.0127, -0.0038403757953059483, 0.0015758059089766767, 3.5050071875000004, 0.547118600186669, 1.6645437206950615, 0.1224046916165476
0.0128, -0.0031056560817562633, 0.001559472885257113, 3.5049974999999995, 0.5514266206605798, 1.9771452349487164, 0.11260606891630381
0.0129, -0.003867989691029459, 0.0015323698788166976, 3.504964375, 0.5557346411344906, 1.676249476698709, 0.12261351319621924
0.013, -0.003864994512805325, 0.0015483638054262483, 3.5049718750000007, 0.5600426616084013, 1.6882722075026737, 0.12249103633902075
0.0131, -0.003690144096568161, 0.001642339965459442, 3.504959375, 0.5643506820823121, 1.7657194046570195, 0.1200809220860688
0.0132, -0.0034111703522072497, 0.0016296913668112727, 3.504944999999999, 0.5686587025562229, 1.8879060869805273, 0.11642481169828738
0.0133, -0.0030216640627014533, 0.0016693988187781229, 3.5050050000000006, 0.5729667230301336, 2.065407613462099, 0.11159003676961246
0.0134, -0.0022477460281694196, 0.001638090215787089, 3.5051309375, 0.5772747435040444, 2.451105497236916, 0.1026908364356933
0.0135, -0.002405514500385925, 0.0016889338257180175, 3.5050134374999997, 0.5815827639779552, 2.3780319644985437, 0.10451537248395018
0.0136, -0.0021785634823968105, 0.00170171168661828, 3.5049256250000007, 0.5858907844518659, 2.504264411763686, 0.10209801668090654
0.0137, -0.0021067366095282617, 0.0017261091110680096, 3.5050443749999998, 0.5901988049257767, 2.5505806951430112, 0.10141411740603418
0.0138, -0.0011978985213880154, 0.0017026342845257007, 3.5049459374999996, 0.5945068253996875, 3.093240174792886, 0.09231323450825803
0.0139, -0.0018408399576887217, 0.0018015540197607515, 3.5050046875000005, 0.5988148458735982, 2.711574922314795, 0.09883373838684352
0.014, -0.0016605215731456775, 0.001749458985557381, 3.5049034375000003, 0.603122866347509, 2.821390798813509, 0.09712301360159704
0.0141, -4.7000681773893714E-4, 0.0018169939407567527, 3.5049150000000013, 0.6074308868214197, 3.6070524065213854, 0.08610094246237811
0.0142, -6.24371740027104E-4, 0.001755211474577215, 3.5049749999999995, 0.6117389072953304, 3.4976085295437356, 0.08764388269715932
0.0143, -4.287028579555204E-4, 0.0017754280994968646, 3.5049584375000005, 0.6160469277692412, 3.6409987274511657, 0.08610192134231405
0.0144, 1.0844459603760964E-4, 0.0017894314645390313, 3.504921875, 0.620354948243152, 4.056153331164208, 0.08176637466927965
0.0145, 8.353964231746751E-4, 0.0017941557983442707, 3.5049581250000004, 0.6246629687170627, 4.685417229440198, 0.07625347256140251
0.0146, 4.368405862343722E-4, 0.0018764959809815449, 3.5049268750000007, 0.6289709891909735, 4.325290096317665, 0.0795465029863944
0.0147, 0.001294131973180293, 0.0017984155804168446, 3.5050012500000007, 0.6332790096648843, 5.113361065457239, 0.07332695351686055
0.0148, 0.0017302662642575053, 0.0018890018033147964, 3.5050225, 0.637587030138795, 5.556357021607107, 0.07050229599905446
0.0149, 0.0017998049430754835, 0.001878904271518817, 3.5048956249999996, 0.6418950506127058, 5.618076181018962, 0.07027152383900678
