Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.70557108814463
Number of monomers: 2916666.666666667
Number of chains: 2916.666666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.3
x-link fraction: 0.001
Reservoir swelling ratio: 3.505574917793274
Mean swelling ratio: 3.5047931250000004
Dry volume fraction: 0.01509999999999997
Reservoir volume fraction: 0.6505110915605273
Actual volume fraction: 0.6501207572990312
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
Mean pair energy <E_pair>/N [kT]: 0.27180990166340124
The coupling constant increment - dlambda: 0.0
phi0,         Freference/V,           <F_FR>/V,     		<alpha>,      		zeta, 	 		SpringConstant, 		lindemannParameter
0.0101, -0.007209726084049012, 0.0012315631730086193, 3.5051840625000006, 0.43511006786498935, 0.5109159009510543, 0.20469638618767025
0.0102, -0.00838010586135546, 0.0012612162108442512, 3.5050871874999996, 0.4394180883389001, 0.3744308867815531, 0.23989727665884658
0.0103, -0.007162473609856003, 0.001255157929941329, 3.505060312499999, 0.4437261088128108, 0.5385945431897634, 0.20067465617166663
0.0104, -0.006896515964178137, 0.001299065293489905, 3.5050878125000007, 0.4480341292867216, 0.5909586535533339, 0.1921956963275107
0.0105, -0.00758288766294952, 0.001302114824534935, 3.5050418750000008, 0.45234214976063236, 0.4983551087535078, 0.20996072779146963
0.0106, -0.00665117476265975, 0.0012698105149739937, 3.5050624999999993, 0.45665017023454313, 0.6546640534841188, 0.18376824507175016
0.0107, -0.007312871723791032, 0.0013459928663198432, 3.5050399999999993, 0.4609581907084539, 0.5569979480160757, 0.19985371338890665
0.0108, -0.007376642664127851, 0.001329202879963401, 3.5050734375, 0.46526621118236466, 0.5575667630133405, 0.20037209563131764
0.0109, -0.007334719706580792, 0.0013335403457458315, 3.5050468749999992, 0.46957423165627543, 0.5739453271224843, 0.19810008609684104
0.011, -0.007522082724534004, 0.0013509383642077955, 3.504965937500001, 0.47388225213018614, 0.5560577958631672, 0.20187475933301666
0.0111, -0.0067192389965802105, 0.001380727125477086, 3.5051803125000007, 0.4781902726040969, 0.6971009574839387, 0.18084405942335663
0.0112, -0.0071030500161651106, 0.0013890256603258093, 3.505094062499999, 0.4824982930780077, 0.6413232547381256, 0.18910888792608804
0.0113, -0.0072515983084979, 0.0014219964774591092, 3.5050590625, 0.48680631355191845, 0.6274264330886831, 0.19175903521424065
0.0114, -0.006173333743925988, 0.001457562520173537, 3.5050106250000006, 0.4911143340258292, 0.8374103852227531, 0.16647289790828582
0.0115, -0.006038911935240125, 0.001388876411537452, 3.505033125000001, 0.49542235449974, 0.877778828361938, 0.16307391204126445
0.0116, -0.005895218604064057, 0.0014181641176745977, 3.505011249999999, 0.49973037497365075, 0.9214658317743958, 0.15962128603877895
0.0117, -0.007182723193025491, 0.0014670410452255127, 3.505069687500001, 0.5040383954475615, 0.6793190808321125, 0.1864387322223167
0.0118, -0.006182188384198402, 0.0014347056683228585, 3.504959375, 0.5083464159214722, 0.8803543470845937, 0.1642390180125444
0.0119, -0.005306989581868127, 0.0014717998279641256, 3.505116875, 0.512654436395383, 1.1019523536474916, 0.14721272071329802
0.012, -0.005749449105707165, 0.00147761740187071, 3.5051009375, 0.5169624568692938, 1.0013308031985537, 0.15486361317168185
0.0121, -0.00504455389910712, 0.0014423574263936621, 3.5049646875000002, 0.5212704773432045, 1.1978092979620691, 0.1419860608432323
0.0122, -0.004694524163719479, 0.0015047534049912957, 3.504975, 0.5255784978171153, 1.3137330227796225, 0.1359494575350871
0.0123, -0.005099181072875559, 0.0015017577161443568, 3.5050615625000012, 0.5298865182910261, 1.2054831755847126, 0.1423089521560441
0.0124, -0.004067484194531183, 0.0015347371874422676, 3.5050518750000013, 0.5341945387649368, 1.5467881973228976, 0.1259707062131477
0.0125, -0.0043155016184164095, 0.0015615475171554209, 3.5050753125, 0.5385025592388476, 1.4716400235460758, 0.12949320188892016
0.0126, -0.0040830293128666754, 0.00158777827796428, 3.5050225, 0.5428105797127584, 1.5640663793547342, 0.12594289881211052
0.0127, -0.005743587364949532, 0.0015798673614967822, 3.5050643749999995, 0.547118600186669, 1.0806532613776954, 0.1519156384706183
0.0128, -0.00366523389750432, 0.0015699825953515627, 3.5050206250000002, 0.5514266206605798, 1.7430474120534196, 0.11992962715327171
0.0129, -0.0034170429700960524, 0.0016585601901480094, 3.504943437500001, 0.5557346411344906, 1.853964834773562, 0.1165888229312632
0.013, -0.0032277020194644633, 0.001660405850676421, 3.5049712500000005, 0.5600426616084013, 1.9445261215655871, 0.11413495023660537
0.0131, -0.0027811786009041637, 0.0016678813778359062, 3.5050484375000006, 0.5643506820823121, 2.1566860768961686, 0.10865291735610416
0.0132, -0.003148038542354504, 0.0016570388002843538, 3.5049415625, 0.5686587025562229, 1.9995674772986094, 0.11312737381521931
0.0133, -0.003250961001509576, 0.0016490938577928625, 3.5049412500000003, 0.5729667230301336, 1.9652714154632431, 0.11439763304597468
