#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 145.83333333333334
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 5.0E-5
#Maximum x-link fraction: 5.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.006000000000000003
#Actual volume fraction: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 852.4800524516653
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.27879842341692224, 6.327906284722224, 0.278838181751219, 0.6485595957952717
0.0012, 0.30411926947352785, 6.327736874999999, 0.3041871073649662, 0.7459954210155064
0.0013, 0.3294707954801716, 6.327790451388888, 0.32953603297871337, 0.7332901959451136
0.0014, 0.35477864341875665, 6.327576562500004, 0.35488495859246055, 0.6825312499404552
0.0015, 0.38011142402750686, 6.327531388888885, 0.38023388420620774, 0.5659840587269566
0.0016, 0.4053828259321245, 6.327174756944443, 0.4055828098199549, 0.6443488991072783
0.0017, 0.4306731413911475, 6.326948368055557, 0.4309317354337021, 0.5136078457142677
0.0018, 0.45596135112785346, 6.326736631944445, 0.4562806610474493, 0.3819726973147974
0.0019, 0.4813207997481437, 6.326858541666662, 0.4816295866611965, 0.17562493920597583
0.002, 0.5066228063337378, 6.32673243055556, 0.5069785122749437, 0.1463290687016829
0.0021, 0.5318836805130636, 6.326456944444445, 0.5323274378886909, 0.11811925759507322
0.0022, 0.5571880959990224, 6.326367118055559, 0.557676363502438, 0.09834744174337857
0.0023, 0.582380556063477, 6.325882291666668, 0.5830252891161851, 0.08194729739581723
0.0024, 0.6076651479518279, 6.325760277777777, 0.6083742147299323, 0.06767506414062528
0.0025, 0.632674364836604, 6.32472725694444, 0.6337231403436794, 0.05369628009934777
0.0026, 0.6576567599996688, 6.323691666666665, 0.6590720659574265, 0.041471831849656374
0.0027, 0.6823479161537, 6.32183489583333, 0.6844209915711736, 0.029800805993595806
0.0028, 0.7064490306212082, 6.318364861111113, 0.7097699171849208, 0.019356956252158806
0.0029, 0.728028175085235, 6.307886284722221, 0.7351188427986679, 0.010502431390968955
0.003, 0.7419838723915696, 6.2767533333333345, 0.760467768412415, 0.005732437026587188
0.0031, 0.7490047602895434, 6.2283221875000025, 0.7858166940261622, 0.004400178244495592
0.0032, 0.7539687692298573, 6.176741284722225, 0.8111656196399093, 0.004091139881780264
0.0033, 0.7583887079336458, 6.126154270833336, 0.8365145452536564, 0.004010399720616039
0.0034, 0.7624420912245583, 6.076887604166666, 0.8618634708674036, 0.0039914805860815205
0.0035, 0.7663346445640218, 6.029370381944449, 0.8872123964811507, 0.003949922562243093
0.0036, 0.7699436440756128, 5.983130208333333, 0.9125613220948978, 0.003918771509410326
0.0037, 0.7734302421436684, 5.938482083333336, 0.937910247708645, 0.0038808269996444046
0.0038, 0.7766552973177299, 5.894931145833333, 0.9632591733223921, 0.003885721170111004
0.0039, 0.7797843114526922, 5.8528256249999995, 0.9886080989361392, 0.0038517178812132137
0.004, 0.7827370305409478, 5.811851527777779, 1.0139570245498866, 0.003825841889048396
0.0041, 0.7855183915176358, 5.7719378125, 1.0393059501636337, 0.0038024136473902045
0.0042, 0.7881700152932092, 5.733101076388891, 1.064654875777381, 0.003794419619864159
0.0043, 0.7907272744137916, 5.695391250000001, 1.0900038013911282, 0.00377679407937809
0.0044, 0.7931043956956731, 5.658471041666665, 1.1153527270048755, 0.0037444570794553525
0.0045, 0.7954309555165882, 5.622658958333337, 1.1407016526186227, 0.003714266164028673
0.0046, 0.7976243419118961, 5.587641944444447, 1.16605057823237, 0.0036972459164524322
0.0047, 0.7997158882535885, 5.553472395833331, 1.1913995038461171, 0.0036726148542528254
0.0048, 0.8017419594281786, 5.520185902777777, 1.2167484294598645, 0.0036603548299393215
0.0049, 0.8036753642093643, 5.4876609374999985, 1.2420973550736116, 0.003639335072712948
0.005, 0.805515698101876, 5.455853993055554, 1.267446280687359, 0.003627624222601252
0.0051, 0.8072781646558949, 5.424756770833334, 1.2927952063011061, 0.0036079249031659606
0.0052, 0.8090264221921766, 5.3945054513888895, 1.3181441319148535, 0.003566085362589894
0.0053, 0.8106407238756602, 5.364747291666666, 1.3434930575286006, 0.0035583706433210123
0.0054, 0.812161324130134, 5.335538993055556, 1.368841983142348, 0.0035431039568308534
0.0055, 0.8136711717047217, 5.307083159722219, 1.394190908756095, 0.003525223741882137
0.0056, 0.8151007571616209, 5.279154583333335, 1.4195398343698424, 0.0034794886573850147
0.0057, 0.8165345870277887, 5.251959270833336, 1.4448887599835896, 0.0034730491147789205
0.0058, 0.8178212523990209, 5.225061458333335, 1.470237685597337, 0.0034582924261094706
