#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 1166.6666666666667
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 0.1
#x-link fraction: 4.0E-4
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.08117939470276225, 4.194023993055555, 0.0, 0.5967201114437765
0.0012, 0.0885567334058145, 4.193982916666666, 0.0, 0.6322059927414629
0.0013, 0.0959383618834051, 4.194014201388889, 0.0, 0.6453898547408751
0.0014, 0.10331631139563469, 4.193987291666668, 0.0, 0.5773711292295646
0.0015, 0.11068603212157585, 4.193861597222221, 0.0, 0.637107850259214
0.0016, 0.11807032378412857, 4.193924166666665, 0.0, 0.5378175777077363
0.0017, 0.12545080641817735, 4.193935416666666, 0.0, 0.6900541543691192
0.0018, 0.1328285047303598, 4.193919201388889, 0.0, 0.6331139873099384
0.0019, 0.1402148584660024, 4.1939885763888896, 0.0, 0.7116182659108432
0.002, 0.14758381395834766, 4.1938832986111105, 0.0, 0.563946555522038
0.0021, 0.1549664127779688, 4.193913645833334, 0.0, 0.6060776034159848
0.0022, 0.16235459689877055, 4.193990347222224, 0.0, 0.7640462583681491
0.0023, 0.16971989360511833, 4.193873819444446, 0.0, 0.6193897297204396
0.0024, 0.17710706664857417, 4.19393625, 0.0, 0.6878619338131118
0.0025, 0.18447815438300907, 4.193872013888889, 0.0, 0.6704501395950925
0.0026, 0.19186631924442685, 4.193938402777778, 0.0, 0.7474248125543106
0.0027, 0.19923464347119133, 4.193858472222224, 0.0, 0.7339678943546841
0.0028, 0.20662846923448897, 4.1939559375, 0.0, 0.7405387097822697
0.0029, 0.21400530501810958, 4.193940347222221, 0.0, 0.6850817529917511
0.003, 0.2213845631438914, 4.1939406944444455, 0.0, 0.6204445490820982
0.0031, 0.22877505606560222, 4.1940066666666675, 0.0, 0.727462122752077
0.0032, 0.23612237757834198, 4.193817569444445, 0.0, 0.7297750276145084
0.0033, 0.2435298583671724, 4.193978611111111, 0.0, 0.6845349040850122
0.0034, 0.25088494344599055, 4.193842500000001, 0.0, 0.6473655428710324
0.0035, 0.25828131960093015, 4.193937743055555, 0.0, 0.6486663472850102
0.0036, 0.26564372224159444, 4.193845173611112, 0.0, 0.759354100741831
0.0037, 0.2730140398428317, 4.193802847222223, 0.0, 0.7267965643694649
0.0038, 0.28041190717811776, 4.193896493055555, 0.0, 0.6421028850317334
0.0039, 0.2878037199880961, 4.193959097222222, 0.0, 0.606468981030363
0.004, 0.29516642776398927, 4.193877881944444, 0.0, 0.7357548911821666
0.0041, 0.3025414995940609, 4.193857500000001, 0.0, 0.6423561470801091
0.0042, 0.3099242885241502, 4.193874513888887, 0.0, 0.6678402728960313
0.0043, 0.31728955376364915, 4.193814270833332, 0.0, 0.6142475678764195
0.0044, 0.3246694091509742, 4.193822361111109, 0.0, 0.6324338618282808
0.0045, 0.3320558684429185, 4.193850694444444, 0.0, 0.6237655258736184
0.0046, 0.33940722719409394, 4.193737708333334, 0.0, 0.5726166125515504
0.0047, 0.34681482421359405, 4.1938606597222226, 0.0, 0.6213709837078574
0.0048, 0.3541980229070836, 4.193868194444443, 0.0, 0.5366959174853113
0.0049, 0.36155575539084694, 4.1937878125, 0.0, 0.6133623401757701
0.005, 0.36894971455559805, 4.1938465972222225, 0.0, 0.6442018849943479
0.0051, 0.3763027581644565, 4.193751180555557, 0.0, 0.47617381171459217
0.0052, 0.3836877059234365, 4.193774861111111, 0.0, 0.45977908871948725
0.0053, 0.3910501271827686, 4.193715520833333, 0.0, 0.5786075443768576
0.0054, 0.39845358120042446, 4.193801805555556, 0.0, 0.4441276158618175
0.0055, 0.40579614012899773, 4.193678888888889, 0.0, 0.5190390116718845
0.0056, 0.4131845755532677, 4.193717569444445, 0.0, 0.42199547660924475
0.0057, 0.42055659638920767, 4.193695868055557, 0.0, 0.5363448935531108
0.0058, 0.4279244546348772, 4.193659444444444, 0.0, 0.4060813324158266
