#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 875.0
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 0.1
#x-link fraction: 3.0E-4
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.09620330323779046, 4.4382864583333355, 0.0, 0.6735074723282073
0.0012, 0.10495330980827948, 4.438345173611112, 0.0, 0.6834521229852365
0.0013, 0.11370155714299714, 4.438373194444444, 0.0, 0.587304901707833
0.0014, 0.12244748643227082, 4.438369201388889, 0.0, 0.6130449577377826
0.0015, 0.13118714544294022, 4.4382944444444465, 0.0, 0.6905880179528989
0.0016, 0.13993273607951678, 4.438293645833333, 0.0, 0.6726507976525987
0.0017, 0.14867591491952795, 4.438265659722222, 0.0, 0.6763810154856418
0.0018, 0.15741464625170687, 4.438203993055557, 0.0, 0.7164293414178391
0.0019, 0.16616963418763378, 4.438283368055556, 0.0, 0.687908857224393
0.002, 0.1749208336091518, 4.438335486111113, 0.0, 0.6896626101634232
0.0021, 0.18365889727398949, 4.438273333333333, 0.0, 0.6325931280561442
0.0022, 0.1924160318060941, 4.438357395833333, 0.0, 0.7042056494349992
0.0023, 0.20114890459624254, 4.438258958333334, 0.0, 0.6464756058793812
0.0024, 0.20989558521476365, 4.4382641666666665, 0.0, 0.7566117579991555
0.0025, 0.2186390375931254, 4.43825090277778, 0.0, 0.6924129201371421
0.0026, 0.2273853472350109, 4.438258784722225, 0.0, 0.6973190041376994
0.0027, 0.23614083218367063, 4.438318715277778, 0.0, 0.8394566244424028
0.0028, 0.24487198610498978, 4.438227951388889, 0.0, 0.6429092071642958
0.0029, 0.253624386789401, 4.4382696527777785, 0.0, 0.6316749024916262
0.003, 0.2623635282629262, 4.438231041666666, 0.0, 0.6874783407222368
0.0031, 0.2711138914875795, 4.438258888888889, 0.0, 0.703960197253015
0.0032, 0.27985964529812474, 4.438260381944444, 0.0, 0.7267487112063151
0.0033, 0.2886092840462533, 4.438282256944446, 0.0, 0.6429562317343642
0.0034, 0.2973366261994603, 4.438193402777777, 0.0, 0.6779558571941641
0.0035, 0.3060816754928607, 4.438188020833335, 0.0, 0.6922388759783484
0.0036, 0.31483823211320683, 4.438241354166667, 0.0, 0.6766621641838483
0.0037, 0.3235897445947338, 4.438270000000001, 0.0, 0.5902942374409672
0.0038, 0.3323061884320854, 4.438139756944445, 0.0, 0.5828012183763818
0.0039, 0.34107595220698966, 4.438248611111111, 0.0, 0.5915372290211227
0.004, 0.34980376534833885, 4.438171423611113, 0.0, 0.7298362926652978
0.0041, 0.35853686331804435, 4.438125868055556, 0.0, 0.5309775090400577
0.0042, 0.3672807702925422, 4.438123541666668, 0.0, 0.5789213492481439
0.0043, 0.37602125815952975, 4.438105000000001, 0.0, 0.6091107866050228
0.0044, 0.3847640204891315, 4.4380984027777775, 0.0, 0.5429274001147685
0.0045, 0.39350972656316924, 4.4380990972222225, 0.0, 0.4819005735714757
0.0046, 0.40225363855745205, 4.438097430555556, 0.0, 0.5671535300959881
0.0047, 0.4109804033369905, 4.438031493055557, 0.0, 0.39464894543348256
0.0048, 0.4197088568462986, 4.4379795486111115, 0.0, 0.5184673582645208
0.0049, 0.4284675431860279, 4.4380294791666675, 0.0, 0.47730569670784934
0.005, 0.4372068174578674, 4.438013888888888, 0.0, 0.21683260047331648
0.0051, 0.44596520193090056, 4.438058993055557, 0.0, 0.4647496200088025
0.0052, 0.45466810432122823, 4.4379275, 0.0, 0.24945221098200437
0.0053, 0.46343064618939966, 4.4379850347222245, 0.0, 0.2702241156570337
0.0054, 0.4721761499607702, 4.437987812500001, 0.0, 0.2727293544450219
0.0055, 0.48090757454177635, 4.437954409722222, 0.0, 0.1645364750065442
0.0056, 0.48965318720333756, 4.437956145833333, 0.0, 0.1516523029460206
0.0057, 0.4984291593645949, 4.4380498611111125, 0.0, 0.15478852047651512
0.0058, 0.5071257459260896, 4.437913159722222, 0.0, 0.13925918799566134
