#Number of particles: 108
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 42.24614041022646
#Number of monomers: 2916666.666666667
#Number of chains: 87.50000000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#x-link fraction: 3.0E-5
#x-link fraction increment: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.37796132664361254, 7.003485761316871, 0.37816065866852044, 0.5508758084788569
0.0012, 0.41224118252282516, 7.003033497942384, 0.41253890036565866, 0.5290286978968146
0.0013, 0.4465298168751479, 7.002696851851856, 0.4469171420627969, 0.4322047420307756
0.0014, 0.4808145465595189, 7.002386337448559, 0.48129538375993514, 0.21732847237612132
0.0015, 0.5151111157722186, 7.002174454732512, 0.5156736254570734, 0.14838641141507258
0.0016, 0.5493790323713097, 7.001867757201646, 0.5500518671542116, 0.11426413217729693
0.0017, 0.5835095676354319, 7.001050833333329, 0.5844301088513498, 0.09168951265930123
0.0018, 0.6176152513014375, 7.000228528806584, 0.618808350548488, 0.06856868424677243
0.0019, 0.6514351114662955, 6.99847738683128, 0.6531865922456264, 0.049654288298560015
0.002, 0.6846640068037163, 6.99489637860082, 0.6875648339427646, 0.03245053856683173
0.0021, 0.7160231401918558, 6.98561220164609, 0.7219430756399027, 0.017650228944809974
0.0022, 0.7391105289031691, 6.951457119341563, 0.7563213173370409, 0.008180699655274223
0.0023, 0.7497137062848854, 6.882257592592588, 0.790699559034179, 0.0056062677025293505
0.0024, 0.7563742955596229, 6.806024927983541, 0.8250778007313172, 0.005113483281236673
0.0025, 0.7620986266968743, 6.731818919753081, 0.8594560424284553, 0.004982279735522537
0.0026, 0.7672661150404422, 6.660404876543207, 0.8938342841255935, 0.004919476076266109
0.0027, 0.7721008056997556, 6.592092890946499, 0.9282125258227316, 0.0048956515908463154
0.0028, 0.7765676589678243, 6.5264475411522636, 0.9625907675198698, 0.0048647376833127875
0.0029, 0.7807653060399881, 6.463473559670783, 0.996969009217008, 0.004815025857964039
0.003, 0.7846362265426061, 6.4027298559670776, 1.0313472509141461, 0.004763432370735803
0.0031, 0.7882718466623185, 6.344269794238684, 1.0657254926112842, 0.0047401346128346615
0.0032, 0.7916790136283296, 6.287894362139915, 1.1001037343084226, 0.004689913141985181
0.0033, 0.7948731408930375, 6.233465637860082, 1.1344819760055607, 0.004661416866714063
0.0034, 0.7978637241853322, 6.180834259259259, 1.1688602177026988, 0.0046327092528398355
0.0035, 0.8006731146079002, 6.129920432098768, 1.2032384593998369, 0.0045863160504200215
0.0036, 0.803351989529284, 6.080731759259258, 1.2376167010969752, 0.004548683639029985
0.0037, 0.805829753705857, 6.032925617283954, 1.2719949427941133, 0.0045382001672027395
0.0038, 0.8081864828100929, 5.986622664609054, 1.3063731844912514, 0.004478565607794098
0.0039, 0.810429151981655, 5.941742119341562, 1.3407514261883895, 0.004467533513675899
0.004, 0.8125459897551631, 5.898144917695472, 1.3751296678855278, 0.004430517263117124
0.0041, 0.8145388270664529, 5.85574279835391, 1.4095079095826661, 0.004389306203109222
0.0042, 0.816433871044335, 5.814534485596708, 1.4438861512798045, 0.004365857271848523
0.0043, 0.818234368751283, 5.77444924897119, 1.4782643929769428, 0.004331297038597044
0.0044, 0.8199420018295134, 5.735422242798352, 1.512642634674081, 0.0043048175082386845
0.0045, 0.8215737327376536, 5.697433580246912, 1.5470208763712194, 0.00425578727468316
0.0046, 0.8231150492107608, 5.660380442386834, 1.5813991180683578, 0.004230946161370435
0.0047, 0.8245774015426651, 5.624239886831275, 1.615777359765496, 0.0042156070542392786
0.0048, 0.8259879196048467, 5.589033220164605, 1.6501556014626344, 0.004181409879721492
0.0049, 0.8273202231701238, 5.554638148148147, 1.6845338431597727, 0.004153201247490519
0.005, 0.828595875304912, 5.521068395061729, 1.718912084856911, 0.004124722152699951
0.0051, 0.8298323476198104, 5.488333446502058, 1.7532903265540494, 0.004122204786511366
0.0052, 0.8310090955256949, 5.456325329218107, 1.7876685682511877, 0.004083855174182337
0.0053, 0.8321437746923145, 5.425065761316871, 1.822046809948326, 0.004052018526044291
0.0054, 0.833184054090037, 5.394357911522633, 1.8564250516454641, 0.004015007168456457
0.0055, 0.8342329288873715, 5.364470956790124, 1.8908032933426024, 0.004000411390612631
0.0056, 0.8352187994841901, 5.335167993827161, 1.9251815350397408, 0.003967190791916102
0.0057, 0.8361556366777957, 5.306455195473253, 1.959559776736879, 0.003952523965801686
0.0058, 0.8370601296413794, 5.2783515534979415, 1.9939380184340174, 0.003918569721064634
