phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
1.5811623246492988E-4, 0.05436069013802472, 3.7747469969791216E-5, 1.13193260867123, -4.238529588385721E-4, 0.004485072567526332, 5.400413244501838E-5, 0.004115223741132972, -9.810797234204143, -244.53217663945068, -2.6091726933679236, -256.9521465670235, 1.4178482664817509, -363.35000922838117, -4.039841622656089, -365.9720025845613, 7.00574269899882
1.639278557114229E-4, 0.05635875392517113, 3.913489282039191E-5, 1.1364366971214257, -4.3745432353755443E-4, 0.004150122885003703, 5.0443864748446344E-5, 0.0037631124262147908, -9.795876017781596, -238.3178176165958, -2.523185483421534, -250.63687911779962, 1.3822387542514893, -344.3644319270152, -3.8121596216657996, -346.7943527944352, 7.005790570750554
1.6973947895791589E-4, 0.05835681771231753, 4.0522315670992603E-5, 1.1409465791984563, -4.5103503743764193E-4, 0.003823741986492685, 4.700225209003379E-5, 0.0034197092011452727, -9.781028625197285, -232.1800235007997, -2.4381279748528906, -244.3991801008506, 1.3495059942867074, -326.5414123596764, -3.598038293691845, -328.78994465908704, 7.005838442502287
1.7555110220440886E-4, 0.06035488149946393, 4.1909738521593294E-5, 1.1454648988820528, -4.645952028119832E-4, 0.0035058239185780716, 4.367800840471527E-5, 0.003084906724170994, -9.766254837727011, -226.11839861399133, -2.353994655470361, -238.2386481071894, 1.3193596089631818, -309.7701712627697, -3.39618699418445, -311.8469986479962, 7.0058863142540195
1.8136272545090187E-4, 0.062352945286610326, 4.3297161372193984E-5, 1.1499942416586255, -4.781349216302641E-4, 0.003196263276817441, 4.046985527516601E-5, 0.002758598210462536, -9.751554436646574, -220.1325472780995, -2.270780013082311, -232.1548817278291, 1.291546461356606, -293.95409066616384, -3.205479979375165, -295.8680241841875, 7.005934186005753
1.8717434869739485E-4, 0.06435100907375672, 4.4684584222794675E-5, 1.1545371350110765, -4.91654295558707E-4, 0.002894955205741186, 3.737652193180186E-5, 0.0024406774321144727, -9.736927203231769, -214.22207381505328, -2.188478535497112, -226.14747955378286, 1.2658448737634622, -279.0085154054486, -3.024930806048512, -280.7676013377386, 7.005982057757486
1.9298597194388782E-4, 0.06634907286090314, 4.6072007073395365E-5, 1.1590960489086148, -5.051534259600718E-4, 0.0026017953988524884, 3.439674525277926E-5, 0.0021310387181453865, -9.722372918758392, -208.38658254678148, -2.107084710523129, -220.21604017606373, 1.2420598908505576, -264.858951868736, -2.8536713569000334, -266.4705633347904, 7.00602992950922
1.987975951903808E-4, 0.06834713664804953, 4.7459429923996056E-5, 1.1636733962965693, -5.186324138936556E-4, 0.0023166800986273318, 3.1529269763995406E-5, 0.00182957695449786, -9.707891364502247, -202.62567779521308, -2.0265930259687313, -214.36016218568474, 1.220019373663379, -251.43958268908517, -2.690934544914238, -252.9104978603407, 7.006077801260953
2.046092184368738E-4, 0.07034513354009911, 4.8846852774596746E-5, 1.1682735462499352, -5.320913601152918E-4, 0.002039506096514485, 2.877284763908794E-5, 0.0015361875840384687, -9.693482321739129, -196.93896388227702, -1.946997969642286, -208.5794441736591, 1.1995707592980733, -238.69203456475813, -2.536039965282413, -240.02850377074694, 7.006149327028537
2.1042084168336678E-4, 0.07234311298125387, 5.023427562519744E-5, 1.1728974408451363, -5.455303650773513E-4, 0.0017701707329355297, 2.6126238699435225E-5, 0.0012507666065578002, -9.679145571744838, -191.3260451299022, -1.8682940293521613, -202.8734847309999, 1.1805783575420816, -226.56435026926437, -2.3883819250026432, -227.7721538367294, 7.006227023408953
2.1623246492985976E-4, 0.07434109242240863, 5.162169847579813E-5, 1.1775468147819934, -5.589495289287424E-4, 0.0015085718972848378, 2.3588210414156315E-5, 9.732105787704398E-4, -9.664880895795168, -185.78652586001755, -1.7904756929067254, -197.2418824487202, 1.1629210834596493, -215.01012643550237, -2.247419402831636, -216.09462475487874, 7.006304719789369
2.2204408817635274E-4, 0.0763390718635634, 5.300912132639882E-5, 1.1822238578162116, -5.723489515149098E-4, 0.0012546080279295755, 2.115753790011074E-5, 7.034166143149645E-4, -9.65068807516592, -180.32001039455199, -1.7135374481143453, -191.68423591783298, 1.1464905460514252, -203.9877867420308, -2.112667585922802, -204.95396378190642, 7.006382416169784
2.2785571142284574E-4, 0.07833705130471816, 5.439654417699951E-5, 1.186930705128686, -5.857287323778356E-4, 0.0010081781122097148, 1.8833003921898814E-5, 4.412823837539648E-4, -9.636566891132896, -174.92610305543448, -1.637473782783389, -186.20014372935148, 1.1311894294147462, -193.4599663267708, -1.9836907016490173, -194.31246759900924, 7.0064601125502
2.3366733466933872E-4, 0.08033503074587292, 5.57839670276002E-5, 1.191669437815314, -5.990889707560387E-4, 7.691816864380164E-4, 1.6613398891861394E-5, 1.867061145740234E-4, -9.622517124971885, -169.60440816459393, -1.5622791847222253, -180.7892044742887, 1.1169301154803348, -183.39298806350016, -1.8600959191190742, -184.13615386714287, 7.006537808930616
2.394789579158317E-4, 0.08233301018702767, 5.717138987820089E-5, 1.196442083376814, -6.124297655845752E-4, 5.375188359000403E-4, 1.449752087007988E-5, -6.0413408814273374E-5, -9.608538557958694, -164.35453004395922, -1.4879481417392213, -175.4510167436579, 1.1036335072877195, -173.7564150959963, -1.7415281386741512, -174.39430972738666, 7.006615505311031
2.4529058116232465E-4, 0.08433098962818243, 5.855881272880157E-5, 1.201250616208535, -6.257512154950385E-4, 3.1309019485414803E-4, 1.2484175564376497E-5, -3.0017684507633176E-4, -9.594630971369115, -159.17607301545942, -1.4144751416427448, -170.18517912847202, 1.0912280195401884, -164.52266698252186, -1.627665522093137, -165.05910448507862, 7.006693201691447
2.511022044088177E-4, 0.0863289690693372, 5.994623557940227E-5, 1.2060969580902727, -6.390534188155587E-4, 9.579694653149464E-5, 1.0572176330313994E-5, -5.326842959535711E-4, -9.580794146478949, -154.06864140102326, -1.3418546722411633, -164.9912902197441, 1.0796487093379974, -155.6666891450656, -1.5182156435036627, -156.10525607923498, 7.006770898071863
2.5691382765531066E-4, 0.08832694851049196, 6.133365843000296E-5, 1.2109829786760835, -6.523364735708029E-4, -1.1445917686396873E-4, 8.76034417119567E-6, -7.580353062633969E-4, -9.567027864563995, -149.03183952257982, -1.270081221342845, -159.86894860848736, 1.068836524893253, -147.16566718272836, -1.4129121627123935, -147.5097428205511, 7.006848594452278
2.6272545090180364E-4, 0.09032492795164672, 6.272108128060365E-5, 1.2159104959840974, -6.656004774819755E-4, -3.177758941554894E-4, 7.047507738065661E-6, -9.763288638992172E-4, -9.553331906900047, -144.06527170205794, -1.1991492767561587, -154.81775288571495, 1.0587376539576496, -138.998779102324, -1.311511940061281, -139.25155338843135, 7.006926290832694
2.685370741482966E-4, 0.09232290739280148, 6.410850413120434E-5, 1.2208812768863313, -6.788455279668179E-4, -5.142503751935193E-4, 5.432503329708426E-6, -0.0011876633998304494, -9.539706054762911, -139.16854226138662, -1.1290533262894713, -149.83730164243974, 1.0493029568573558, -131.1469797220228, -1.2137925259218676, -131.31146929109084, 7.00700398721311
2.743486973947896E-4, 0.09432088683395624, 6.549592698180503E-5, 1.2258970375985063, -6.92071722139608E-4, -7.039792408557088E-4, 3.914174892649418E-6, -0.0013921367881024925, -9.526150089428379, -134.34125552249483, -1.0597878577511513, -144.92719346967502, 1.0404874715892345, -123.59281247730704, -1.1195499692750752, -123.67187497499624, 7.007081683593525
2.8016032064128257E-4, 0.096318866275111, 6.688334983240572E-5, 1.2309594441698581, -7.052791568111619E-4, -8.870585630469247E-4, 2.4913740211543083E-6, -0.0015898463458367588, -9.512663792172248, -129.58301580731134, -0.9913473589495656, -140.08702695843385, 1.0322499805145142, -116.32024465021934, -1.0285968990428342, -116.31659156875095, 7.007159379973941
2.859719438877756E-4, 0.09831684571626577, 6.827077268300641E-5, 1.2360701129729519, -7.184679284888318E-4, -0.0010635838646992283, 1.1629599572298077E-6, -0.0017808888332306514, -9.49924694427032, -124.8934274377651, -0.9237263176930811, -135.31640069972917, 1.0245526298872574, -109.31452268978983, -0.9407608393708955, -109.23073089927678, 7.0072370763543566
2.917835671342686E-4, 0.10031482515742052, 6.96581955336071E-5, 1.241230611193498, -7.316381333765068E-4, -0.0012336501197718736, -7.220040937709232E-8, -0.0019653604535575797, -9.485899326998391, -120.27209473578512, -0.8569192217900684, -130.6149132845743, 1.0173605948513285, -102.56204482246673, -0.8558827262445836, -102.40056695386326, 7.007314772734772
2.9759519038076156E-4, 0.10231280459857528, 7.10456183842078E-5, 1.2464424573201633, -7.447898673746139E-4, -0.0013973517532513307, -1.2152325411785194E-6, -0.002143356853166946, -9.472620721632264, -115.71862202330031, -0.7909205590488942, -125.98216330398223, 1.0106417836901997, -96.05024858900084, -0.773815597915237, -95.81342240322915, 7.007392469115188
3.0340681362725453E-4, 0.10431084222491777, 7.243304123480848E-5, 1.2517059891837987, -7.579232260801166E-4, -0.0015547826411512681, -2.267254252946137E-6, -0.0023149731214841566, -9.459410909447728, -111.23261362223961, -0.7257248172779259, -121.417749348966, 1.0043665760665523, -89.7675113064183, -0.6944234358324568, -89.45756816618734, 7.007461193518727
3.092184368737475E-4, 0.10630892092315747, 7.382046408540918E-5, 1.25702290366481, -7.710383047865156E-4, -0.0017060361105125487, -3.2293757117108864E-6, -0.002480303791010609, -9.446269671720588, -106.81367385453191, -0.6613264842855309, -116.92127001053876, 0.9985075907798987, -83.70306175463114, -0.6175801362813441, -83.32213430013556, 7.00752358476212
3.150300601202405E-4, 0.10830699962139717, 7.520788693600987E-5, 1.2623953601446805, -7.841351984838481E-4, -0.0018512049394032598, -4.102699436763164E-6, -0.002639442837323707, -9.43319678972664, -102.46140704210623, -0.5977200478800785, -112.49232387971368, 0.9930394792304212, -77.84690163819367, -0.543168595846146, -77.39703075481229, 7.007585976005513
3.2084168336673347E-4, 0.11030507831963686, 7.659530978661056E-5, 1.26782468721761, -7.972140018586894E-4, -0.001990381356918676, -4.888320299652607E-6, -0.0027924836790768526, -9.420192044741684, -98.17541750689134, -0.5348999958699358, -108.13050954750368, 0.9879387413296116, -72.18973558375862, -0.4710798962676084, -71.6728767386995, 7.007648367248905
3.266533066132265E-4, 0.11230315701787656, 7.798273263721125E-5, 1.273312167229822, -8.102748092941513E-4, -0.0021236570431812708, -5.587325524188398E-6, -0.0029395191779994436, -9.40725521804152, -93.95530957081625, -0.4728608160634705, -103.83542560492194, 0.9831835610621248, -66.72290861019745, -0.40121257631555646, -66.14093762545372, 7.007710758492297
3.324649298597195E-4, 0.11430123571611626, 7.937015548781194E-5, 1.2788590367693844, -8.233177148698821E-4, -0.0022511231293407307, -6.200794686438984E-6, -0.0030806416388968845, -9.394386090901937, -89.80068755580992, -0.4115969962690509, -99.60667064298157, 0.9787536592943499, -61.438350157007505, -0.33347198002927325, -60.79306847774522, 7.007773149735689
3.3827655310621245E-4, 0.11629931441435597, 8.075757833841263E-5, 1.284466487156018, -8.363428123620679E-4, -0.002372870197573937, -6.729799714732183E-6, -0.0032159428096505695, -9.381584444598742, -85.7111557838012, -0.3511030242950434, -95.44384325269574, 0.9746301617555259, -56.32852388230357, -0.26776967214162545, -55.62166339269251, 7.007835540979081
3.4408817635270543E-4, 0.11829739311259566, 8.214500118901332E-5, 1.2901356649309152, -8.493501952434318E-4, -0.0024889882810849788, -7.175404889655233E-6, -0.003345513881217902, -9.368850060407729, -81.68631857671909, -0.2913733879498181, -91.34654202507737, 0.9707954803976203, -51.38638254825783, -0.2040229127438487, -50.61960998060678, 7.007897932222473
3.498997995991984E-4, 0.12029547181083536, 8.353242403961401E-5, 1.2958676723465488, -8.623399566832336E-4, -0.002599566864105142, -7.538666844054596E-6, -0.003469445487632266, -9.356182719604698, -77.72578025649253, -0.23240257504174175, -87.31436555113972, 0.9672332065784285, -46.60532740249255, -0.14215418430332027, -45.780248380220165, 7.007960323465865
3.557114228456914E-4, 0.12229355050907506, 8.49198468902147E-5, 1.3016635678564912, -8.753121895472702E-4, -0.0027046948818929295, -7.820634563036472E-6, -0.003587827706003066, -9.343582203465449, -73.82914514505033, -0.17418507337918207, -83.34691242189572, 0.9639280147157407, -41.97917154124028, -0.08209076504691351, -41.09733429157422, 7.0080227147092575
3.6152304609218436E-4, 0.12429162920731476, 8.630726974081539E-5, 1.3075243666052234, -8.882669863978756E-4, -0.002804460720734019, -8.022349383965922E-6, -0.0037007500565157023, -9.331048293265775, -69.9960175643216, -0.11671537077050732, -79.44378122835857, 0.9608655752343082, -37.5021068062135, -0.02376434349253412, -36.56500557447425, 7.00808510595265
3.6733466933867734E-4, 0.12628970790555447, 8.769469259141608E-5, 1.3134510409179534, -9.012044394939208E-4, -0.0028989522179413293, -8.144844996467971E-6, -0.0038083015024315578, -9.318580770281478, -66.22600183623506, -0.059987955024083946, -75.60457056154142, 0.9580324757764066, -33.16867382383159, 0.03288933042825393, -32.17775201762956, 7.008147497196042
3.731462925851704E-4, 0.12828778660379414, 8.908211544201677E-5, 1.319444520790427, -9.141246407908145E-4, -0.002988256661854953, -8.189147442426252E-6, -0.003910570450088036, -9.306179415788355, -62.51870228271984, -0.003997313948281592, -71.82887901245722, 0.9554161497751373, -28.97373484422207, 0.08793076164570827, -27.93038793280374, 7.008209888439435
3.7895791583166335E-4, 0.13028586530203384, 9.046953829261746E-5, 1.3255056943787435, -9.270276819405013E-4, -0.003072460791842194, -8.156275115984723E-6, -0.004007644748898524, -9.293844011062204, -58.87372322570469, 0.051262064648532606, -68.11630517211914, 0.9530048116000096, -24.912449079433134, 0.1414169971254047, -23.818027270710225, 7.008272279682827
3.8476953907815633E-4, 0.13228394400027355, 9.185696114321815E-5, 1.3316354084891677, -9.399136542914635E-4, -0.003151650798297559, -8.04723876354584E-6, -0.0040996116913524115, -9.281574337378824, -55.290668987118636, 0.10579569295799048, -64.46644763154018, 0.9507873975799823, -20.980250276622833, 0.1934018870165882, -19.836060992028663, 7.008334670926219
3.905811623246493E-4, 0.13428202269851325, 9.324438399381884E-5, 1.3378344690679467, -9.527826488887205E-4, -0.003225912322642752, -7.863041483771817E-6, -0.004186558013015083, -9.26937017601401, -51.76914388889062, 0.1596090831717251, -60.87890498173366, 0.9487535122917669, -17.172826293435246, 0.24393632248613845, -15.980136458659828, 7.008397062169611
3.963927855711423E-4, 0.13628010139675295, 9.463180684441953E-5, 1.344103641691121, -9.656347564738287E-4, -0.003295330457326693, -7.604678727584552E-6, -0.004268569892527949, -9.257231308243568, -48.308752252949496, 0.2127077474813672, -57.35327581371251, 0.9468933795729826, -13.48610047008312, 0.29306845263082193, -12.246138637881787, 7.008459453413003
4.0220440881763526E-4, 0.13827832750467087, 9.601922969502022E-5, 1.3504440213909588, -9.784700674848811E-4, -0.003359989745825496, -7.27313829816457E-6, -0.004345732951608384, -9.245157515343287, -44.90909840122422, 0.2650971980785499, -53.88915871848969, 0.9451977977823585, -9.916214616407188, 0.34084388258399506, -8.630172936043204, 7.008524051333123
4.0801603206412824E-4, 0.14027679482842592, 9.740665254562091E-5, 1.356856548936506, -9.91288672056508E-4, -0.0034199741826424638, -6.8694003509523476E-6, -0.004418132255049774, -9.233148578588972, -41.56978665564374, 0.31678294715490524, -50.4861522870786, 0.9436580988834187, -6.459513452889946, 0.3873058546917907, -5.128549499317076, 7.008592260178798
4.138276553106212E-4, 0.14227526215218095, 9.87940753962216E-5, 1.363341276108518, -0.0010040906600198773, -0.0034753672133081338, -6.394437393647609E-6, -0.0044858523107215095, -9.221204279256419, -38.29042133813702, 0.36777050690206453, -47.14385511049219, 0.9422661109758976, -3.112530362692463, 0.4324954144231097, -1.7377688372957782, 7.0086604690244725
4.1963927855711425E-4, 0.144273729475936, 1.001814982468223E-4, 1.3698988119019266, -0.0010168761209026936, -0.0035262517343802226, -5.849214286209351E-6, -0.004548977069568981, -9.20932439862142, -35.07060677063297, 0.41806538951166244, -43.861865779743475, 0.9410141239405352, 0.12802567237976248, 0.4764515624934074, 1.545491358811517, 7.008728677870148
4.254509018036072E-4, 0.14627219679969103, 1.0156892109742299E-4, 1.3765297273905295, -0.001029645143929198, -0.003572710093443664, -5.234688240856146E-6, -0.004607589925613561, -9.197508717959781, -31.90994727506039, 0.4676731071753284, -40.639782885845534, 0.9398948578996267, 3.2652820651901355, 0.5192113945204812, 4.724388317608002, 7.008796886715823
4.312625250501002E-4, 0.14827066412344608, 1.0295634394802368E-4, 1.3832345562168014, -0.0010423978180201688, -0.0036148240891105718, -4.55180882206567E-6, -0.004661773715952655, -9.1857570185473, -28.80804717334834, 0.5165991720846952, -37.477205019811706, 0.9389014342277052, 6.3022136468637076, 0.5608102293883966, 7.801925310477579, 7.0088650955614975
4.370741482965932E-4, 0.1502691314472011, 1.0434376679862437E-4, 1.3900137950817109, -0.0010551342317929222, -0.0036526749710202805, -3.8015179465750147E-6, -0.004711610720759624, -9.174069081659772, -25.76451078742574, 0.5648490964313965, -34.37373077265492, 0.9380273488750005, 9.24165281091999, 0.6012817273705465, 10.78096188716325, 7.008933304407172
4.4288577154308616E-4, 0.15226759877095616, 1.0573118964922506E-4, 1.396867904234531, -0.0010678544735613109, -0.0036863434398393207, -2.9847498833808753E-6, -0.004757182663283866, -9.162444688572995, -22.77894243922149, 0.612428392407061, -31.328958735388134, 0.9372664477911784, 12.086298858726385, 0.6406579989525194, 13.664223305467983, 7.009001513252847
4.4869739478957914E-4, 0.1542660660947112, 1.0711861249982575E-4, 1.4037973079626562, -0.0010805586313357238, -0.003715909647261447, -2.1024312537391076E-6, -0.004798570709850762, -9.150883620562771, -19.850946450664512, 0.6593425722033247, -28.342487499024728, 0.9366129042590157, 14.838726618686449, 0.6789697051979993, 16.454309228141312, 7.009069722098522
4.545090180360721E-4, 0.15626453341846624, 1.0850603535042644E-4, 1.4108023950814148, -0.0010932467928230884, -0.0037414531960075787, -1.1554810311651076E-6, -0.004835855469861684, -9.139385658904894, -16.980127143683745, 0.7055971480118168, -25.413915654577625, 0.9360611979670328, 17.50139440416695, 0.7162461504146178, 19.153701752546436, 7.009137930944196
4.6032064128256515E-4, 0.15826300074222127, 1.0989345820102713E-4, 1.4178835194238824, -0.0011059190454268686, -0.0037630531398258585, -1.448105414334529E-7, -0.004869116995794019, -9.127950584875164, -14.16608884020815, 0.751197632024174, -22.54284179305987, 0.9356060956673722, 20.076651368605173, 0.7525153678002977, 21.764772832070825, 7.009206139789871
4.661322645290581E-4, 0.1602614680659763, 1.1128088105162782E-4, 1.4250410003306972, -0.0011185754762470647, -0.003780787983491642, 9.286765374219266E-7, -0.004898434783201144, -9.116578179749377, -11.408435862166536, 0.796149536432022, -19.728864505484736, 0.93524263328059, 22.56674431040576, 0.7878041986826644, 24.2897911423669, 7.009274348635546
4.719438877755511E-4, 0.16225993538973135, 1.1266830390222851E-4, 1.4322751231398736, -0.0011312161720802144, -0.0037947356828074755, 2.064084175107491E-6, -0.004923887770712442, -9.105268224803336, -8.706772531488006, 0.8404583734269978, -16.97158238286506, 0.934966099322667, 24.973823975054575, 0.8221383659038646, 26.730928440279143, 7.0093425574812205
4.777555110220441E-4, 0.16425840271348638, 1.140557267528292E-4, 1.4395861396766159, -0.0011438412194193933, -0.0038049736446030993, 3.260523989070379E-6, -0.004945554340033284, -9.094020501312832, -6.0607031701012986, 0.8841296552007302, -14.270594016214176, 0.9347720195416257, 27.299950897264196, 0.8555425418492343, 29.090265458653064, 7.009410766326895
4.8356713426853706E-4, 0.16625687003724143, 1.1544314960342989E-4, 1.4469742687431308, -0.0011564507044542131, -0.003811578726735476, 4.517115244498465E-6, -0.004963512315945052, -9.082834790553669, -3.4698320999354486, 0.9271688939448551, -11.62549799654512, 0.9346561426619494, 29.547100821844705, 0.8880404115704946, 31.369797376075088, 7.00947897517257
4.8937875751503E-4, 0.16825533736099646, 1.1683057245403058E-4, 1.4544396966084443, -0.0011690447130708228, -0.0038146272380887494, 5.832984854320483E-6, -0.004977838966305115, -9.071710873801644, -0.9337636429194811, 0.9695816018510024, -9.035892914870875, 0.9346144271447989, 31.717169738321065, 0.9196547314111988, 33.571438896875144, 7.009547184018245
4.951903807615231E-4, 0.17025380468475151, 1.1821799530463127E-4, 1.4619825774982134, -0.0011816233308519083, -0.003814194938574291, 7.207267379205166E-6, -0.004988611002046847, -9.060648532332555, 1.5478978790178501, 1.0113732911108038, -6.501377362204622, 0.9346430288805224, 33.811978561029434, 0.9504073835039879, 35.697028973411975, 7.009615392863919
5.01002004008016E-4, 0.17225205032436047, 1.1960541815523196E-4, 1.4696033697094144, -0.0011941866430766929, -0.0038103570391306457, 8.639105027562568E-6, -0.004995904577179637, -9.049647547422202, 3.9755481439476186, 1.052549473915892, -4.02154992955956, 0.9347382897377593, 35.83327748347727, 0.9803194264748125, 37.74833519968781, 7.00968521099813
5.06813627254509E-4, 0.17424923188006836, 1.2099284100583265E-4, 1.4773034667470226, -0.001206734734720937, -0.0038031882017235865, 1.0127647655542836E-5, -0.004999795288788845, -9.038707700346377, 6.349582829940705, 1.0931156624578995, -1.5960092079485584, 0.9348967269003897, 37.782750033116365, 1.009411142658628, 39.72705790267347, 7.009762753717314
5.12625250501002E-4, 0.17624641343577627, 1.2238026385643334E-4, 1.4850813373696028, -0.0012192676904569369, -0.0037927625393460833, 1.1672052767036779E-5, -0.005000358177035857, -9.027828772380882, 8.670397615068318, 1.1330773689284583, 0.7756462116152348, 0.9351150229297996, 39.66201685030257, 1.0377020821033744, 41.63483395533405, 7.009840296436498
5.18436873747495E-4, 0.17824359499148415, 1.2376768670703403E-4, 1.492937012530296, -0.0012317855946535274, -0.003779153616018293, 1.3271485513676414E-5, -0.004997667725158015, -9.017010544801519, 10.93838817740164, 1.1724401055191997, 3.093817738118551, 0.9353900164955661, 41.472639213084236, 1.0652111036142773, 43.473240333192265, 7.009917839155682
5.242484969939879E-4, 0.18024077654719203, 1.2515510955763472E-4, 1.5008704935879467, -0.00124428853137608, -0.003762434446787601, 1.4925118694833815E-5, -0.004991797859468721, -9.00625279888408, 13.153950195011443, 1.2112093844217569, 5.358906780548471, 0.9357186937226758, 43.21612232754413, 1.0919564130681525, 45.243797434333295, 7.009995381874865
5.300601202404809E-4, 0.18223795810289992, 1.2654253240823541E-4, 1.5088817527969123, -0.0012567765843865028, -0.003742677497728577, 1.663213275762174E-5, -0.004982821949357324, -8.995555315904367, 15.317479345969172, 1.2493907178277621, 7.571314747891854, 0.9360981801079463, 44.89391840168861, 1.1179555992072079, 46.947972181001994, 7.0100729245940485
5.35871743486974E-4, 0.1842351396586078, 1.279299552588361E-4, 1.5169707337968814, -0.001269249837143241, -0.0037199546859429996, 1.8391715796893587E-5, -0.004970812807289217, -8.984917877138175, 17.429371308345612, 1.2869896179288505, 9.731443049135624, 0.9365257329624695, 46.507429519313845, 1.1432256671037113, 48.587180919378355, 7.010150467313232
5.416833667334669E-4, 0.18623232121431568, 1.293173781094368E-4, 1.5251373521026852, -0.0012817083728012774, -0.0036943373795598404, 2.020306355524366E-5, -0.004955842688805741, -8.974340263861304, 19.490021760212, 1.324011596916647, 11.839693093266535, 0.9369987343405614, 48.058010328874836, 1.1677830694704248, 50.16279213268399, 7.0102280100324155
5.474949899799599E-4, 0.18822950277002357, 1.3070480096003749E-4, 1.5333814955941114, -0.001294152274212131, -0.003665896397735269, 2.2065379423007027E-5, -0.004937983292524274, -8.963822257349552, 21.499826379639167, 1.3604621669827872, 13.896466289271682, 0.9375146844190453, 49.54697056109967, 1.1916437359769252, 51.67612898149401, 7.010305552751599
5.533066132264528E-4, 0.19022668432573145, 1.3209222381063818E-4, 1.5417030250057202, -0.0013065816239238588, -0.003634702010652717, 2.3977874438258254E-5, -0.00491730576013819, -8.953363638878718, 23.45918084469847, 1.3963468403189057, 15.902164046137964, 0.9380711952937969, 50.97557738794443, 1.214823100718368, 53.12847168395494, 7.010383095470783
5.591182364729459E-4, 0.19222386588143933, 1.3347964666123887E-4, 1.5501017744166568, -0.001318996504181054, -0.0036008239395227213, 2.5939767286814035E-5, -0.004893880676416831, -8.942964189724606, 25.368480833460932, 1.4316711291166309, 17.857187772852175, 0.9386659851631511, 52.34505763442698, 1.2373361279711217, 54.5210597475595, 7.010460638189967
