phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
4.370741482965932E-4, 0.15026746805777572, 1.0434376679862437E-4, 1.4371318561920783, 4.593118862903832E-5, -31.684930712037687, -16.41496394936337, 7.008918924824958
4.4288577154308616E-4, 0.15226473932197157, 1.0573118964922506E-4, 1.4425190159459407, 4.7157459354044E-5, -29.89817195240041, -14.424503502079098, 7.008985177927872
4.4869739478957914E-4, 0.1542620105861674, 1.0711861249982575E-4, 1.447886853507528, 4.839929828972321E-5, -28.09162480865934, -12.442808247305356, 7.009051431030785
4.545090180360721E-4, 0.15625928185036325, 1.0850603535042644E-4, 1.4532353595525007, 4.9656671400382326E-5, -26.270877574901405, -10.474588187560412, 7.009117684133698
4.6032064128256515E-4, 0.1582565531145591, 1.0989345820102713E-4, 1.458564540501153, 5.092954450713003E-5, -24.441258112031022, -8.524268343969759, 7.009183937236611
4.661322645290581E-4, 0.16025382437875493, 1.1128088105162782E-4, 1.4638744185184105, 5.221788331518293E-5, -22.60784009089739, -6.595999737712748, 7.009250190339525
4.719438877755511E-4, 0.1622510956429508, 1.1266830390222851E-4, 1.4691650315138312, 5.352165344117101E-5, -20.775449154464972, -4.69366986403939, 7.009316443442438
4.777555110220441E-4, 0.16424836690714661, 1.140557267528292E-4, 1.4744364331416053, 5.484082044044332E-5, -18.948668999487694, -2.820912696616785, 7.009382696545352
4.8356713426853706E-4, 0.16624563817134247, 1.1544314960342989E-4, 1.4796886928005564, 5.617534983437353E-5, -17.13184737813647, -0.9811182563534057, 7.009448949648265
4.8937875751503E-4, 0.16824290943553832, 1.1683057245403058E-4, 1.4849218956341388, 5.752520713766545E-5, -15.329102020025848, 0.8225582243452206, 7.009515202751178
4.951903807615231E-4, 0.17024018069973415, 1.1821799530463127E-4, 1.4901361425304396, 5.889035788565868E-5, -13.5443264751252, 2.587187513783706, 7.009581455854091
5.01002004008016E-4, 0.17223755075517128, 1.1960541815523196E-4, 1.4953334916376697, 6.027099987740633E-5, -11.78119587794371, 4.3100579441955, 7.009657018419551
5.06813627254509E-4, 0.17423539500856658, 1.2099284100583265E-4, 1.500521606594129, 6.166801808120359E-5, -10.0431726335326, 5.988667302671692, 7.0097772664052345
5.12625250501002E-4, 0.17623323926196185, 1.2238026385643334E-4, 1.5056914246169675, 6.30802904534064E-5, -8.333512025669243, 7.620715028748409, 7.009897514390918
5.18436873747495E-4, 0.17823108351535713, 1.2376768670703403E-4, 1.5108431095936683, 6.45077839775157E-5, -6.655267747742237, 9.204094699314254, 7.010017762376601
5.242484969939879E-4, 0.1802289277687524, 1.2515510955763472E-4, 1.515976841156347, 6.595046579431203E-5, -5.011297356756739, 10.736886783256566, 7.010138010362285
5.300601202404809E-4, 0.1822267720221477, 1.2654253240823541E-4, 1.5210928146817506, 6.740830322916082E-5, -3.4042676509226544, 12.217351649747757, 7.010258258347968
5.35871743486974E-4, 0.18422461627554299, 1.279299552588361E-4, 1.5261912412912604, 6.888126381931842E-5, -1.8366599712842175, 13.643922815434594, 7.010378506333652
5.416833667334669E-4, 0.18622246052893826, 1.293173781094368E-4, 1.53127234785089, 7.036931534123738E-5, -0.31077542783867, 15.015200417025591, 7.010498754319335
5.474949899799599E-4, 0.18822030478233354, 1.3070480096003749E-4, 1.536336376971287, 7.187242583787209E-5, 1.1712599494046492, 16.329944896896972, 7.0106190023050186
5.533066132264528E-4, 0.19021814903572884, 1.3209222381063818E-4, 1.5413835870077297, 7.339056364598435E-5, 2.6074901339459347, 17.587070890301145, 7.010739250290702
5.591182364729459E-4, 0.19221599328912412, 1.3347964666123887E-4, 1.5464142520601314, 7.492369742344908E-5, 3.99612410049644, 18.78564130376954, 7.010859498276385
5.649298597194388E-4, 0.1942138375425194, 1.3486706951183956E-4, 1.551428661973036, 7.647179617655977E-5, 5.335530896348881, 19.924861575004382, 7.010979746262069
5.707414829659318E-4, 0.1962116817959147, 1.3625449236244025E-4, 1.556427122335623, 7.803482928733404E-5, 6.624234785996376, 21.004074105415864, 7.011099994247751
5.765531062124249E-4, 0.19820952604930997, 1.3764191521304094E-4, 1.5614099544817022, 7.961276654081944E-5, 7.860910468535811, 22.02275285707618, 7.011220242233435
5.823647294589178E-4, 0.20020737030270525, 1.3902933806364163E-4, 1.5663774954897176, 8.120557815239867E-5, 9.044378367408276, 22.98049810653388, 7.011340490219118
5.881763527054108E-4, 0.20220521455610052, 1.4041676091424232E-4, 1.5713300981827465, 8.281323479509558E-5, 10.173599992004286, 23.877031348446916, 7.011460738204802
5.939879759519037E-4, 0.2042030588094958, 1.41804183764843E-4, 1.5762681311284978, 8.443570762688038E-5, 11.247673370721612, 24.712190342588, 7.011580986190485
5.997995991983969E-4, 0.20620090306289113, 1.4319160661544373E-4, 1.5811919786393138, 8.607296831797547E-5, 12.265828554952895, 25.485924298125973, 7.011701234176169
6.056112224448897E-4, 0.20819766492037287, 1.445790294660444E-4, 1.5860871665035248, 8.77228385708362E-5, 13.227423193635765, 26.19828918968846, 7.011762516411421
6.114228456913828E-4, 0.21019438812085778, 1.459664523166451E-4, 1.5909681622117506, 8.938728032659942E-5, 14.131938177828564, 26.849443199921076, 7.0118216927270165
6.172344689378758E-4, 0.2121911113213426, 1.4735387516724577E-4, 1.5958359234001538, 9.106634105366861E-5, 14.978973354926062, 27.43964228377764, 7.011880869042611
6.230460921843687E-4, 0.2141878345218275, 1.4874129801784646E-4, 1.6006908973368943, 9.275999350688216E-5, 15.768243311998326, 27.969235849978006, 7.011940045358205
6.288577154308617E-4, 0.21618455772231235, 1.5012872086844715E-4, 1.6055335470347631, 9.446821108973212E-5, 16.49957322786651, 28.438662555510458, 7.0119992216738
6.346693386773547E-4, 0.21818128092279726, 1.5151614371904787E-4, 1.6103643512511852, 9.61909678816702E-5, 17.172894793411167, 28.84844620919165, 7.012058397989395
6.404809619238478E-4, 0.22017800412328212, 1.5290356656964856E-4, 1.615183804488215, 9.792823866541279E-5, 17.78824219965845, 29.199191780621984, 7.012117574304989
6.462925851703407E-4, 0.222174727323767, 1.5429098942024925E-4, 1.6199924169925417, 9.967999895424722E-5, 18.3457481932437, 29.49158151118277, 7.012176750620584
6.521042084168337E-4, 0.22417145052425186, 1.5567841227084994E-4, 1.6247907147554854, 1.0144622501933687E-4, 18.845640198727025, 29.726371123756767, 7.012235926936178
6.579158316633268E-4, 0.22616817372473674, 1.5706583512145063E-4, 1.629579239512999, 1.0322689391702688E-4, 19.288236507365824, 29.90438612823193, 7.012295103251773
6.637274549098196E-4, 0.22816489692522157, 1.584532579720513E-4, 1.634358548745668, 1.0502198351614973E-4, 19.673942531852415, 30.026518219930505, 7.012354279567368
6.695390781563126E-4, 0.23016162012570643, 1.5984068082265199E-4, 1.6391292156787083, 1.068314725253309E-4, 20.00324712659664, 30.09372176831976, 7.012413455882962
6.753507014028055E-4, 0.23215834332619129, 1.6122810367325268E-4, 1.6438918292819706, 1.0865534052029424E-4, 20.276718973039856, 30.10701039343061, 7.012472632198556
6.811623246492986E-4, 0.23415506652667617, 1.6261552652385337E-4, 1.6486469942699367, 1.1049356797116785E-4, 20.495003029649386, 30.067453627760436, 7.012531808514152
6.869739478957916E-4, 0.23615178972716108, 1.6400294937445408E-4, 1.65339533110172, 1.1234613626978931E-4, 20.658817046016196, 29.976173661263996, 7.012590984829746
6.927855711422846E-4, 0.23814851292764594, 1.6539037222505478E-4, 1.658137475981067, 1.1421302775701153E-4, 20.768948140704094, 29.834342167458203, 7.0126501611453405
6.985971943887776E-4, 0.24014523612813082, 1.6677779507565547E-4, 1.6628740808563565, 1.1609422575000822E-4, 20.82624944232315, 29.643177208563422, 7.012709337460935
7.044088176352706E-4, 0.24214376654008124, 1.6816521792625616E-4, 1.667619476288144, 1.1799201218867779E-4, 20.831636793463844, 29.40394021788799, 7.012815067171385
7.102204408817636E-4, 0.24414287197386164, 1.6955264077685685E-4, 1.6723652922545647, 1.1990489425530835E-4, 20.786085516884846, 29.117933057507297, 7.012935609325652
7.160320641282564E-4, 0.24614197740764196, 1.709400636274575E-4, 1.6771079166617846, 1.2183214057565124E-4, 20.690627243709482, 28.78649514975768, 7.013056151479919
7.218436873747495E-4, 0.24814108284142236, 1.723274864780582E-4, 1.6818480644595786, 1.2377373989006513E-4, 20.54634680296283, 28.411000680699523, 7.013176693634186
7.276553106212425E-4, 0.2501401882752028, 1.7371490932865892E-4, 1.6865864663423547, 1.2572968205188428E-4, 20.354379172174106, 27.992855874213923, 7.013297235788452
7.334669338677355E-4, 0.25213929370898314, 1.751023321792596E-4, 1.691323868749153, 1.2769995805472423E-4, 20.11590648845178, 27.53349633509576, 7.01341777794272
7.392785571142285E-4, 0.25413839914276354, 1.764897550298603E-4, 1.6960610338636473, 1.2968456005978747E-4, 19.832155119706528, 27.034384459921075, 7.013538320096987
7.450901803607215E-4, 0.25613750457654394, 1.77877177880461E-4, 1.7007987396141429, 1.3168348142316891E-4, 19.50439279543012, 26.497006914158703, 7.013658862251254
7.509018036072145E-4, 0.2581366100103243, 1.7926460073106168E-4, 1.7055377796735798, 1.336967167231616E-4, 19.133925796665057, 25.922872174381965, 7.013779404405521
7.567134268537074E-4, 0.2601357154441047, 1.8065202358166237E-4, 1.7102789634595288, 1.35724261787562E-4, 18.72209620478521, 25.313508134418075, 7.013899946559788
7.625250501002004E-4, 0.26213482087788503, 1.8203944643226303E-4, 1.715023116134196, 1.3776611372097596E-4, 18.27027920837045, 24.670459773981904, 7.014020488714055
7.683366733466933E-4, 0.26413392631166543, 1.8342686928286372E-4, 1.7197710786044174, 1.3982227093212426E-4, 17.779880468048088, 23.99528688903187, 7.0141410308683225
7.741482965931863E-4, 0.2661330317454458, 1.8481429213346441E-4, 1.7245237075216648, 1.4189273316114775E-4, 17.252333538609545, 23.289561882472476, 7.014261573022589
7.799599198396794E-4, 0.26813213717922624, 1.8620171498406513E-4, 1.7292818752820411, 1.4397750150691357E-4, 16.68909734806408, 22.55486761434816, 7.014382115176856
7.857715430861724E-4, 0.2701312426130066, 1.8758913783466582E-4, 1.7340464700262823, 1.4607657845432006E-4, 16.09165373312557, 21.792795310408696, 7.014502657331123
7.915831663326653E-4, 0.272130348046787, 1.889765606852665E-4, 1.7388183956397576, 1.4818996790160304E-4, 15.4615050307039, 21.004942528142994, 7.01462319948539
7.973947895791583E-4, 0.2741294534805674, 1.903639835358672E-4, 1.7435985717524698, 1.5031767518764076E-4, 14.80017172492961, 20.19291117931977, 7.014743741639657
8.032064128256514E-4, 0.2761269018436766, 1.917514063864679E-4, 1.748389122724727, 1.5245993510893532E-4, 14.10919014929205, 19.358305608165637, 7.014867834599239
8.090180360721442E-4, 0.27812300383686556, 1.9313882923706856E-4, 1.753190801055602, 1.546167225551728E-4, 13.390110243389483, 18.50273072424974, 7.014994812588139
8.148296593186372E-4, 0.28011910583005456, 1.9452625208766925E-4, 1.758003614585169, 1.5678786491784985E-4, 12.644493363860533, 17.627790189269007, 7.015121790577039
8.206412825651302E-4, 0.28211520782324356, 1.9591367493826997E-4, 1.762828545925267, 1.5897337370257127E-4, 11.873910149070458, 16.73508465693044, 7.015248768565939
8.264529058116233E-4, 0.2841113098164325, 1.9730109778887066E-4, 1.767666593432367, 1.611732619921312E-4, 11.079938437019209, 15.826210065034221, 7.015375746554839
8.322645290581162E-4, 0.2861074118096215, 1.9868852063947135E-4, 1.772518771207574, 1.6338754447381808E-4, 10.264161236141796, 14.902755979159494, 7.0155027245437385
8.380761523046092E-4, 0.28810351380281046, 2.0007594349007204E-4, 1.777386109096626, 1.656162374667209E-4, 9.428164748409092, 13.966303986992294, 7.015629702532639
8.438877755511023E-4, 0.29009961579599947, 2.0146336634067273E-4, 1.7822696526898931, 1.6785935894903368E-4, 8.573536444365649, 13.018426142706527, 7.015756680521538
8.496993987975952E-4, 0.2920957177891884, 2.0285078919127342E-4, 1.787170463322379, 1.7011692858536268E-4, 7.701863189638916, 12.060683460641744, 7.015883658510439
8.555110220440882E-4, 0.2940918197823774, 2.042382120418741E-4, 1.7920896180737214, 1.7238896775403033E-4, 6.8147294224579955, 11.094624457589502, 7.016010636499338
8.61322645290581E-4, 0.2960879217755663, 2.0562563489247477E-4, 1.797028209768188, 1.74675499574382E-4, 5.913715381673874, 10.12178374291636, 7.016137614488239
8.671342685370741E-4, 0.2980840237687553, 2.0701305774307546E-4, 1.8019873469746828, 1.7697654893409107E-4, 5.0003953849488685, 9.143680656028357, 7.016264592477139
8.729458917835671E-4, 0.3000801257619443, 2.0840048059367618E-4, 1.8069681540067408, 1.7929214251646426E-4, 4.076336156509376, 8.161817950333022, 7.0163915704660385
8.787575150300601E-4, 0.3020762277551333, 2.0978790344427687E-4, 1.811971770922531, 1.816223088277479E-4, 3.1430952041847346, 7.17768052324411, 7.016518548454939
8.845691382765532E-4, 0.30407232974832227, 2.1117532629487756E-4, 1.816999353524854, 1.839670782244331E-4, 2.202219245095374, 6.192734191435147, 7.016645526443838
8.903807615230461E-4, 0.30606843174151127, 2.1256274914547825E-4, 1.8220520733611447, 1.8632648294056124E-4, 1.2552426796680876, 5.208424510849098, 7.016772504432739
8.961923847695391E-4, 0.3080645337347002, 2.1395017199607894E-4, 1.8271311177234704, 1.8870055711502973E-4, 0.3036861134656528, 4.226175640782691, 7.016899482421638
9.02004008016032E-4, 0.3100612474419213, 2.1533759484667963E-4, 1.83224394623014, 1.9109068409613316E-4, -0.6509450735891352, 3.2473892515255884, 7.017043088316556
9.07815631262525E-4, 0.3120591234058034, 2.167250176972803E-4, 1.8373975668573037, 1.9349818261931952E-4, -1.607162111089531, 2.2734434749004446, 7.0172182872329065
9.13627254509018E-4, 0.31405699936968556, 2.1811244054788101E-4, 1.842581403756088, 1.9592056684996438E-4, -2.5634941755812033, 1.305691897133658, 7.017393486149258
9.19438877755511E-4, 0.3160548753335677, 2.194998633984817E-4, 1.8477967072273493, 1.9835787980589104E-4, -3.518489681868969, 0.3454625936415507, 7.017568685065609
9.25250501002004E-4, 0.3180527512974498, 2.208872862490824E-4, 1.8530447433165818, 2.0081016654647537E-4, -4.470717528942113, -0.6059427951261155, 7.01774388398196
9.31062124248497E-4, 0.32005062726133193, 2.2227470909968309E-4, 1.8583267938139103, 2.032774741999508E-4, -5.4187683006361285, -1.5472499470053103, 7.017919082898311
9.3687374749499E-4, 0.32204850322521406, 2.2366213195028378E-4, 1.8636441562540944, 2.0575985199071395E-4, -6.361255421693043, -2.4772127013100187, 7.018094281814662
9.426853707414829E-4, 0.3240463791890962, 2.2504955480088447E-4, 1.8689981439165306, 2.0825735126663066E-4, -7.296816269688299, -3.394613862503024, 7.018269480731013
9.48496993987976E-4, 0.3260442551529783, 2.2643697765148516E-4, 1.8743900858252474, 2.1077002552634096E-4, -8.224113243119593, -4.298265964668886, 7.018444679647365
9.543086172344688E-4, 0.3280421311168604, 2.2782440050208582E-4, 1.8798213267489075, 2.1329793044656508E-4, -9.141834786213666, -5.187011997409088, 7.018619878563715
9.601202404809618E-4, 0.33004000708074255, 2.292118233526865E-4, 1.8852932272008096, 2.1584112390940925E-4, -10.048696371024445, -6.059726093858718, 7.018795077480067
9.659318637274549E-4, 0.3320378830446247, 2.3059924620328723E-4, 1.8908071634388852, 2.183996660296705E-4, -10.943441436902622, -6.915314180851501, 7.018970276396417
9.717434869739479E-4, 0.33403575900850685, 2.3198666905388792E-4, 1.8963645274657002, 2.209736191821429E-4, -11.824842288333265, -7.752714592396841, 7.019145475312769
9.775551102204408E-4, 0.336033634972389, 2.333740919044886E-4, 1.901966727028456, 2.2356304802892318E-4, -12.691700951045163, -8.570898646299801, 7.01932067422912
9.83366733466934E-4, 0.3380315109362711, 2.347615147550893E-4, 1.9076151856189867, 2.2616801954671576E-4, -13.542849987196927, -9.36887118488562, 7.019495873145471
9.891783567134269E-4, 0.3400293869001532, 2.3614893760569E-4, 1.913311342473762, 2.2878860305413916E-4, -14.377153270052235, -10.145671080184957, 7.019671072061822
9.949899799599198E-4, 0.34202726286403534, 2.3753636045629068E-4, 1.9190566525738841, 2.314248702390306E-4, -15.193506718458222, -10.900371703960069, 7.019846270978173
0.0010008016032064127, 0.3440250360554242, 2.3892378330689137E-4, 1.924851318349989, 2.340765921598885E-4, -15.990838991655377, -11.632081363150917, 7.0200184345233705
0.0010066132264529059, 0.3460221669187306, 2.4031120615749206E-4, 1.930690106470005, 2.3674222520209023E-4, -16.7681121450014, -12.33994370129796, 7.020171626998856
0.0010124248496993988, 0.348019297782037, 2.4169862900809275E-4, 1.936582399578724, 2.394237197654327E-4, -17.524322246728982, -13.02313806610468, 7.020324819474341
0.0010182364729458917, 0.3500164286453434, 2.4308605185869344E-4, 1.9425297156207697, 2.4212115683589375E-4, -18.258499956626387, -13.680879844065833, 7.020478011949827
0.0010240480961923846, 0.3520135595086497, 2.444734747092941E-4, 1.9485335882853965, 2.448346199051143E-4, -18.969711066731833, -14.31242076222194, 7.020631204425312
0.0010298597194388778, 0.35401069037195615, 2.458608975598948E-4, 1.954595567006495, 2.475641949977052E-4, -19.657057004696057, -14.917049157744506, 7.0207843969007975
0.0010356713426853707, 0.3560078212352625, 2.472483204104955E-4, 1.9607172169625882, 2.503099706985517E-4, -20.319675300201503, -15.494090215708086, 7.020937589376284
0.0010414829659318636, 0.3580049520985689, 2.486357432610962E-4, 1.9669001190768312, 2.5307203818011957E-4, -20.956740014831603, -16.042906175494185, 7.021090781851769
0.0010472945891783565, 0.36000208296187525, 2.5002316611169687E-4, 1.9731458700170161, 2.5585049122976093E-4, -21.567462135998557, -16.56289650636924, 7.0212439743272546
0.0010531062124248495, 0.3619992138251816, 2.5141058896229753E-4, 1.9794560821955658, 2.5864542627701884E-4, -22.151089935292596, -17.053498052697716, 7.02139716680274
0.0010589178356713426, 0.363996344688488, 2.5279801181289825E-4, 1.9858323837695386, 2.61456942420935E-4, -22.706909291600983, -17.51418514899675, 7.021550359278225
0.0010647294589178357, 0.36599347555179446, 2.5418543466349897E-4, 1.9922764186406252, 2.6428514145735213E-4, -23.234243979683722, -17.944469705664606, 7.021703551753712
