phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
2.3366733466933872E-4, 0.08033998253303395, 5.57839670276002E-5, 1.1958175659535824, 1.211418685474929E-5, -12.99686502554227, -17.5906089593613, 7.006657294671648
2.394789579158317E-4, 0.08233813846342355, 5.717138987820089E-5, 1.1993419677172772, 1.2693415554456336E-5, -16.84959818502751, -20.969020968485466, 7.006733263110584
2.4529058116232465E-4, 0.08433629439381314, 5.855881272880157E-5, 1.2028029928599528, 1.3284233213492995E-5, -20.36984448722928, -23.95010808247784, 7.00680923154952
2.511022044088177E-4, 0.08633445032420274, 5.994623557940227E-5, 1.2062024322074012, 1.3886508650742225E-5, -23.572222618554207, -26.560516188183758, 7.006885199988455
2.5691382765531066E-4, 0.08833260625459234, 6.133365843000296E-5, 1.2095421857449673, 1.4500113362888228E-5, -26.47095128745709, -28.82507677903386, 7.006961168427391
2.6272545090180364E-4, 0.09033076218498193, 6.272108128060365E-5, 1.212824258171035, 1.5124921724466884E-5, -29.079856162399143, -30.766979101873552, 7.007037136866327
2.685370741482966E-4, 0.09232891811537153, 6.410850413120434E-5, 1.2160507545160557, 1.576081118043258E-5, -31.412376739093883, -32.40792063120183, 7.007113105305263
2.743486973947896E-4, 0.09432707404576113, 6.549592698180503E-5, 1.2192238758267888, 1.6407662431347586E-5, -33.481573137365146, -33.76823907583726, 7.007189073744199
2.8016032064128257E-4, 0.09632522997615071, 6.688334983240572E-5, 1.2223459149153837, 1.7065359611299808E-5, -35.300132827946804, -34.867028591206235, 7.007265042183134
2.859719438877756E-4, 0.09832338590654031, 6.827077268300641E-5, 1.22541925217297, 1.773379045865424E-5, -36.8803772895418, -35.722242435878265, 7.00734101062207
2.917835671342686E-4, 0.1003215418369299, 6.96581955336071E-5, 1.228446351447396, 1.8412846479742507E-5, -38.23426859647418, -36.35078395432687, 7.007416979061006
2.9759519038076156E-4, 0.1023196977673195, 7.10456183842078E-5, 1.231429755984769, 1.9102423105594923E-5, -39.373415937250776, -36.76858747391041, 7.007492947499942
3.0340681362725453E-4, 0.10431744689752082, 7.243304123480848E-5, 1.2343713107023384, 1.9802363798048565E-5, -40.30908206436237, -36.99069046077447, 7.0075627861278145
3.092184368737475E-4, 0.10631490887464806, 7.382046408540918E-5, 1.2372738931434826, 2.0512582895561472E-5, -41.05218967564813, -37.03129807724014, 7.007628297830231
3.150300601202405E-4, 0.1083123708517753, 7.520788693600987E-5, 1.2401407967195408, 2.123302632324381E-5, -41.61332772754688, -36.903841114652806, 7.007693809532647
3.2084168336673347E-4, 0.11030983282890254, 7.659530978661056E-5, 1.2429748429457983, 2.1963606431768076E-5, -42.002757680562596, -36.621028134579674, 7.0077593212350635
3.266533066132265E-4, 0.11230729480602977, 7.798273263721125E-5, 1.245778913388287, 2.2704240179388972E-5, -42.23041967726727, -36.19489253273022, 7.00782483293748
3.324649298597195E-4, 0.11430475678315702, 7.937015548781194E-5, 1.2485559459807904, 2.3454849249084894E-5, -42.305938653164716, -35.636835140115515, 7.007890344639897
3.3827655310621245E-4, 0.11630221876028425, 8.075757833841263E-5, 1.2513089314032035, 2.4215360159454954E-5, -42.2386303807432, -34.95766289154362, 7.007955856342313
3.4408817635270543E-4, 0.1182996807374115, 8.214500118901332E-5, 1.254040909520892, 2.498570436947133E-5, -42.03750744704337, -34.167624019965984, 7.00802136804473
3.498997995991984E-4, 0.12029714271453873, 8.353242403961401E-5, 1.2567549658847068, 2.5765818377185827E-5, -41.711285165056346, -33.276440174277674, 7.008086879747147
3.557114228456914E-4, 0.12229460469166598, 8.49198468902147E-5, 1.259454228291305, 2.6555643812489685E-5, -41.26838741929203, -32.29333580628451, 7.008152391449563
3.6152304609218436E-4, 0.12429206666879321, 8.630726974081539E-5, 1.2621418634034158, 2.735512752402389E-5, -40.71695244582713, -31.22706512808017, 7.00821790315198
3.6733466933867734E-4, 0.12628952864592044, 8.769469259141608E-5, 1.264821073429721, 2.8164221660338376E-5, -40.064838547172194, -30.085936903029165, 7.008283414854397
3.731462925851704E-4, 0.1282869906230477, 8.908211544201677E-5, 1.2674950928639797, 2.8982883745396126E-5, -39.3196297422705, -28.877837300754592, 7.008348926556812
3.7895791583166335E-4, 0.13028445260017493, 9.046953829261746E-5, 1.2701671852830652, 2.9811076748519184E-5, -38.488641351961824, -27.61025101832565, 7.008414438259229
3.8476953907815633E-4, 0.13228191457730215, 9.185696114321815E-5, 1.2728406402035501, 3.064876914887184E-5, -37.57892552022726, -26.290280845423595, 7.008479949961646
3.905811623246493E-4, 0.1342793765544294, 9.324438399381884E-5, 1.2755187699964985, 3.149593499457674E-5, -36.59727667155493, -24.924665830157096, 7.008545461664062
3.963927855711423E-4, 0.13627683853155664, 9.463180684441953E-5, 1.2782049068601127, 3.235255395655809E-5, -35.550236904735875, -23.519798183831213, 7.008610973366479
4.0220440881763526E-4, 0.13827455967999217, 9.601922969502022E-5, 1.2809028959140616, 3.321865900890668E-5, -34.444101323418494, -22.08173904703265, 7.008679448774084
4.0801603206412824E-4, 0.14027270492693217, 9.740665254562091E-5, 1.28361644193677, 3.4094276565295346E-5, -33.2849233037587, -20.616233225493716, 7.008752773881088
4.138276553106212E-4, 0.14227085017387214, 9.87940753962216E-5, 1.286348119022942, 3.497932788944406E-5, -32.078519699473304, -19.128722992018727, 7.008826098988093
4.1963927855711425E-4, 0.14426899542081215, 1.001814982468223E-4, 1.2891013095528912, 3.587381573750625E-5, -30.83047598463293, -17.62436104014177, 7.008899424095098
4.254509018036072E-4, 0.14626714066775215, 1.0156892109742299E-4, 1.2918794014528743, 3.677774868185092E-5, -29.5461513345142, -16.108022665841172, 7.008972749202102
4.312625250501002E-4, 0.14826528591469212, 1.0295634394802368E-4, 1.294685785507521, 3.769114113522709E-5, -28.230683644835796, -14.584317245447052, 7.009046074309107
4.370741482965932E-4, 0.15026343116163213, 1.0434376679862437E-4, 1.2975238527276665, 3.861401337030273E-5, -26.888994489715365, -13.05759907066429, 7.009119399416111
4.4288577154308616E-4, 0.15226157640857213, 1.0573118964922506E-4, 1.3003969917732394, 3.954639153466877E-5, -25.525794018648146, -11.531977595239836, 7.009192724523116
4.4869739478957914E-4, 0.1542597216555121, 1.0711861249982575E-4, 1.3033085864308571, 4.048830766139723E-5, -24.145585792857297, -10.011327142226333, 7.009266049630121
4.545090180360721E-4, 0.1562578669024521, 1.0850603535042644E-4, 1.3062620131457776, 4.143979967524313E-5, -22.75267156132029, -8.499296115772411, 7.009339374737125
4.6032064128256515E-4, 0.1582560121493921, 1.0989345820102713E-4, 1.3092606386078574, 4.240091139457868E-5, -21.351155976815843, -6.999315757001376, 7.0094126998441295
4.661322645290581E-4, 0.1602541573963321, 1.1128088105162782E-4, 1.312307817391165, 4.3371692529147474E-5, -19.944951252297187, -5.51460847958477, 7.0094860249511335
4.719438877755511E-4, 0.1622523026432721, 1.1266830390222851E-4, 1.315406889646902, 4.435219867372633E-5, -18.537781757929633, -4.048195817164948, 7.009559350058138
4.777555110220441E-4, 0.16425044789021206, 1.140557267528292E-4, 1.3185611788492813, 4.5342491297782026E-5, -17.13318855911655, -2.6029060116756146, 7.009632675165143
4.8356713426853706E-4, 0.16624859313715207, 1.1544314960342989E-4, 1.321773989594012, 4.634263773120855E-5, -15.734533895826791, -1.1813812688201124, 7.009706000272147
4.8937875751503E-4, 0.16824673838409207, 1.1683057245403058E-4, 1.3250486054490416, 4.7352711146231465E-5, -14.345005603559967, 0.21391529547070448, 7.009779325379152
4.951903807615231E-4, 0.17024488363103207, 1.1821799530463127E-4, 1.328388286857205, 4.837279053556392E-5, -12.96762147628381, 1.5806929959826792, 7.009852650486156
5.01002004008016E-4, 0.17224279073393803, 1.1960541815523196E-4, 1.331796263328235, 4.9402959997709655E-5, -11.605233571631663, 2.9168271869983102, 7.00992594796589
5.06813627254509E-4, 0.1742395547454806, 1.2099284100583265E-4, 1.3352757206168706, 5.044330735787698E-5, -10.260532458731607, 4.220353120994887, 7.0099991128347225
5.12625250501002E-4, 0.17623631875702322, 1.2238026385643334E-4, 1.3388298650574226, 5.1493932131468695E-5, -8.936051408961672, 5.489460041054563, 7.010072277703555
5.18436873747495E-4, 0.17823308276856584, 1.2376768670703403E-4, 1.3424618446446281, 5.255493629946354E-5, -7.634170529961174, 6.722485492150434, 7.010145442572388
5.242484969939879E-4, 0.18022984678010845, 1.2515510955763472E-4, 1.3461747745277266, 5.3626427500833213E-5, -6.357120843231304, 7.91790983776257, 7.010218607441221
5.300601202404809E-4, 0.18222661079165103, 1.2654253240823541E-4, 1.349971735217207, 5.4708518989969604E-5, -5.106988305643988, 9.074350969471894, 7.010291772310054
5.35871743486974E-4, 0.18422337480319365, 1.279299552588361E-4, 1.3538557708410133, 5.580132959094521E-5, -3.8857177751837173, 10.190559198194125, 7.0103649371788865
5.416833667334669E-4, 0.18622013881473626, 1.293173781094368E-4, 1.3578298874498604, 5.690498364868764E-5, -2.6951169212439496, 11.26541231669228, 7.010438102047719
5.474949899799599E-4, 0.18821690282627887, 1.3070480096003749E-4, 1.3618970513713067, 5.801961097714814E-5, -1.536860079818912, 12.297910823829369, 7.010511266916552
5.533066132264528E-4, 0.19021366683782148, 1.3209222381063818E-4, 1.3660601876122365, 5.914534680454439E-5, -0.41249205389521304, 13.287173301839502, 7.010584431785384
5.591182364729459E-4, 0.19221043084936407, 1.3347964666123887E-4, 1.3703221783094028, 6.028233171575622E-5, 0.6765681406272739, 14.232431938573743, 7.010657596654217
5.649298597194388E-4, 0.19420719486090668, 1.3486706951183956E-4, 1.3746858612276778, 6.143071159195296E-5, 1.7290235831387806, 15.133028187300193, 7.01073076152305
5.707414829659318E-4, 0.1962039588724493, 1.3625449236244025E-4, 1.3791540283056622, 6.259063754753065E-5, 2.743695810362492, 15.98840855727567, 7.010803926391882
5.765531062124249E-4, 0.1982007228839919, 1.3764191521304094E-4, 1.3837294242483087, 6.376226586443644E-5, 3.719521231866292, 16.798120528747642, 7.010877091260715
5.823647294589178E-4, 0.2001974868955345, 1.3902933806364163E-4, 1.388414745166201, 6.494575792395711E-5, 4.655547598762414, 17.56180858661837, 7.010950256129548
5.881763527054108E-4, 0.2021942509070771, 1.4041676091424232E-4, 1.3932126372611413, 6.614128013604804E-5, 5.550930525227114, 18.279210367353077, 7.011023420998381
5.939879759519037E-4, 0.2041910149186197, 1.41804183764843E-4, 1.398125695557705, 6.734900386627859E-5, 6.404930062560466, 18.950152914192476, 7.011096585867214
5.997995991983969E-4, 0.20618777893016235, 1.4319160661544373E-4, 1.4031564626804003, 6.856910536046907E-5, 7.216907325418221, 19.574549036017153, 7.011169750736046
6.056112224448897E-4, 0.20818657975409913, 1.445790294660444E-4, 1.4083206949204041, 6.980368383240091E-5, 7.986321169930108, 20.15239376562117, 7.011295518506154
6.114228456913828E-4, 0.21018545332133579, 1.459664523166451E-4, 1.413608293160844, 7.105115081154943E-5, 8.71272492333271, 20.683760913362757, 7.0114231649513075
6.172344689378758E-4, 0.21218432688857236, 1.4735387516724577E-4, 1.4190211666928254, 7.23116306192103E-5, 9.395763164854307, 21.168799712566326, 7.011550811396462
6.230460921843687E-4, 0.21418320045580896, 1.4874129801784646E-4, 1.424561637234835, 7.358531932948788E-5, 10.035168557462999, 21.607731553153783, 7.011678457841615
6.288577154308617E-4, 0.2161820740230456, 1.5012872086844715E-4, 1.4302319686630092, 7.487241748801747E-5, 10.630758730196291, 22.000846800346785, 7.0118061042867685
6.346693386773547E-4, 0.21818094759028225, 1.5151614371904787E-4, 1.4360343660546098, 7.617313002430105E-5, 11.182433210741877, 22.34850169543547, 7.011933750731922
6.404809619238478E-4, 0.22017982115751886, 1.5290356656964856E-4, 1.4419709747746612, 7.74876661622465E-5, 11.690170407908704, 22.651115335769497, 7.012061397177075
6.462925851703407E-4, 0.22217869472475546, 1.5429098942024925E-4, 1.4480438796054014, 7.881623932897976E-5, 12.154024643714779, 22.90916673141851, 7.012189043622229
6.521042084168337E-4, 0.2241775682919921, 1.5567841227084994E-4, 1.4542551039181937, 8.015906706200187E-5, 12.574123234750331, 23.123191936021076, 7.012316690067383
6.579158316633268E-4, 0.2261764418592287, 1.5706583512145063E-4, 1.4606066088875502, 8.151637091475882E-5, 12.950663622438748, 23.293781249471344, 7.012444336512536
6.637274549098196E-4, 0.22817531542646527, 1.584532579720513E-4, 1.4671002927469161, 8.288837636069511E-5, 13.283910551976513, 23.421576490398447, 7.01257198295769
6.695390781563126E-4, 0.2301741889937019, 1.5984068082265199E-4, 1.4737379900858703, 8.427531269585825E-5, 13.574193299528346, 23.507268336305664, 7.012699629402843
6.753507014028055E-4, 0.2321730625609385, 1.6122810367325268E-4, 1.4805214711883834, 8.567741294012278E-5, 13.821902947380664, 23.551593729485486, 7.012827275847997
6.811623246492986E-4, 0.2341719361281751, 1.6261552652385337E-4, 1.4874524414117969, 8.709491373710192E-5, 14.027489706787682, 23.555333346990402, 7.01295492229315
6.869739478957916E-4, 0.23617080969541177, 1.6400294937445408E-4, 1.4945325406061498, 8.852805525281237E-5, 14.191460288085707, 23.51930913283309, 7.013082568738304
6.927855711422846E-4, 0.23816968326264837, 1.6539037222505478E-4, 1.5017633425735377, 8.997708107315993E-5, 14.314375317821593, 23.44438189092726, 7.013210215183458
6.985971943887776E-4, 0.240168556829885, 1.6677779507565547E-4, 1.50914635456712, 9.144223810031131E-5, 14.396846802559063, 23.33144893720587, 7.013337861628611
7.044088176352706E-4, 0.2421669694482349, 1.6816521792625616E-4, 1.516681401630305, 9.292350482770227E-5, 14.439535639012325, 23.181441809493247, 7.01346000566978
7.102204408817636E-4, 0.24416523540102994, 1.6955264077685685E-4, 1.5243709268189307, 9.442130921525355E-5, 14.443149170203561, 22.995324033763826, 7.0135803989460435
7.160320641282564E-4, 0.24616350135382495, 1.709400636274575E-4, 1.5322167447899737, 9.593599233593926E-5, 14.40843878733192, 22.774088945547366, 7.013700792222308
7.218436873747495E-4, 0.24816176730662, 1.723274864780582E-4, 1.5402200923682619, 9.746781315316592E-5, 14.336197576969179, 22.51875756516541, 7.013821185498572
7.276553106212425E-4, 0.2501600332594151, 1.7371490932865892E-4, 1.548382137907458, 9.9017033413997E-5, 14.227258013359018, 22.23037652576594, 7.013941578774837
7.334669338677355E-4, 0.2521582992122101, 1.751023321792596E-4, 1.556703981019698, 1.0058391754019348E-4, 14.082489695375296, 21.910016052910674, 7.014061972051101
7.392785571142285E-4, 0.2541565651650052, 1.764897550298603E-4, 1.565186652342455, 1.0216873251858582E-4, 13.902797127928622, 21.55876799478678, 7.014182365327366
7.450901803607215E-4, 0.25615483111780024, 1.77877177880461E-4, 1.5738311133422567, 1.037717477908384E-4, 13.689117547399885, 21.17774390193119, 7.0143027586036295
7.509018036072145E-4, 0.2581530970705953, 1.7926460073106168E-4, 1.5826382561549328, 1.0539323514266823E-4, 13.442418790831434, 20.76807315556201, 7.014423151879894
7.567134268537074E-4, 0.2601513630233903, 1.8065202358166237E-4, 1.5916089034620118, 1.0703346859257744E-4, 13.163697208578288, 20.330901143637863, 7.014543545156158
7.625250501002004E-4, 0.2621496289761853, 1.8203944643226303E-4, 1.6007438084029382, 1.0869272428015891E-4, 12.853975619965475, 19.86738748360818, 7.014663938432422
7.683366733466933E-4, 0.2641478949289804, 1.8342686928286372E-4, 1.610043654522768, 1.1037128035403646E-4, 12.51430131182651, 19.37870429123035, 7.014784331708687
7.741482965931863E-4, 0.26614616088177545, 1.8481429213346441E-4, 1.6195090557549487, 1.1206941685949447E-4, 12.145744079365404, 18.866034494407845, 7.014904724984951
7.799599198396794E-4, 0.2681444268345705, 1.8620171498406513E-4, 1.6291405564388988, 1.1378741562585895E-4, 11.749394309268295, 18.330570191502634, 7.0150251182612156
7.857715430861724E-4, 0.2701426927873656, 1.8758913783466582E-4, 1.6389386313719831, 1.1552556015368437E-4, 11.32636110450041, 17.773511053155264, 7.0151455115374795
7.915831663326653E-4, 0.27214095874016064, 1.889765606852665E-4, 1.6489036858955581, 1.1728413550180571E-4, 10.877770450640133, 17.196062767044864, 7.015265904813744
7.973947895791583E-4, 0.27413922469295565, 1.903639835358672E-4, 1.6590360560147313, 1.1906342817430993E-4, 10.404763423308333, 16.59943552478593, 7.015386298090008
8.032064128256514E-4, 0.27613577250161836, 1.917514063864679E-4, 1.6693289414110901, 1.2086237087337359E-4, 9.90849443649319, 15.984842550415676, 7.01548558973915
8.090180360721442E-4, 0.2781309243181735, 1.9313882923706856E-4, 1.6797837206047093, 1.2268145127718898E-4, 9.390129531281072, 15.353498669638373, 7.015567736316256
8.148296593186372E-4, 0.2801260761347286, 1.9452625208766925E-4, 1.6904062229665904, 1.2452204390919766E-4, 8.850844704823576, 14.706618919375948, 7.015649882893361
8.206412825651302E-4, 0.28212122795128386, 1.9591367493826997E-4, 1.7011965090004844, 1.2638443914673317E-4, 8.29182427912326, 14.045417196900614, 7.015732029470466
8.264529058116233E-4, 0.284116379767839, 1.9730109778887066E-4, 1.7121545709661927, 1.2826892824789458E-4, 7.714259309347907, 13.371104947993516, 7.015814176047571
8.322645290581162E-4, 0.2861115315843942, 1.9868852063947135E-4, 1.7232803331942925, 1.30175803239195E-4, 7.1193460313344366, 12.68488989356529, 7.015896322624677
8.380761523046092E-4, 0.2881066834009493, 2.0007594349007204E-4, 1.7345736524321054, 1.3210535680350868E-4, 6.508284347979144, 11.98797479415783, 7.015978469201782
8.438877755511023E-4, 0.29010183521750443, 2.0146336634067273E-4, 1.746034318220597, 1.3405788216837224E-4, 5.882276354139996, 11.281556251767096, 7.016060615778887
8.496993987975952E-4, 0.2920969870340596, 2.0285078919127342E-4, 1.7576620533018412, 1.3603367299468654E-4, 5.242524899808515, 10.56682354853922, 7.016142762355992
8.555110220440882E-4, 0.2940921388506148, 2.042382120418741E-4, 1.7694565140566998, 1.3803302326587406E-4, 4.5902321911492105, 9.844957521717815, 7.016224908933097
8.61322645290581E-4, 0.2960872906671699, 2.0562563489247477E-4, 1.7814172909723713, 1.400562271775401E-4, 3.9265984291033207, 9.117129474389687, 7.016307055510203
8.671342685370741E-4, 0.29808244248372506, 2.0701305774307546E-4, 1.793543909139455, 1.4210357902768824E-4, 3.252820485269324, 8.384500121563393, 7.016389202087308
8.729458917835671E-4, 0.30007759430028025, 2.0840048059367618E-4, 1.805835828778191, 1.441753731075387E-4, 2.570090614666869, 7.6482185710251915, 7.016471348664413
8.787575150300601E-4, 0.3020727461168354, 2.0978790344427687E-4, 1.8182924457935121, 1.4627190359299886E-4, 1.8795952051328473, 6.90942133858462, 7.016553495241518
8.845691382765532E-4, 0.30406789793339056, 2.1117532629487756E-4, 1.8309130923585557, 1.4839346443683407E-4, 1.1825135629741041, 6.169231397195627, 7.016635641818623
8.903807615230461E-4, 0.3060630497499457, 2.1256274914547825E-4, 1.843697037526323, 1.5054034926158486E-4, 0.48001673456465915, 5.428757259504201, 7.016717788395729
8.961923847695391E-4, 0.3080582015665009, 2.1395017199607894E-4, 1.8566434878690707, 1.5271285125328008E-4, -0.22673363643573247, 4.689092093401347, 7.016799934972834
9.02004008016032E-4, 0.310054596177804, 2.1533759484667963E-4, 1.869765970830887, 1.5491436018894424E-4, -0.9365864165501367, 3.9513128701500135, 7.016920307384324
9.07815631262525E-4, 0.31205335209912816, 2.167250176972803E-4, 1.883076878085504, 1.5714811211493528E-4, -1.648402054990722, 3.2164795446167376, 7.017113308881144
9.13627254509018E-4, 0.3140521080204524, 2.1811244054788101E-4, 1.8965480829657932, 1.5940859180260284E-4, -2.3610536215475864, 2.4856342672160654, 7.017306310377965
9.19438877755511E-4, 0.3160508639417766, 2.194998633984817E-4, 1.9101785491216168, 1.6169609191147238E-4, -3.0734278100728343, 1.7598006272089777, 7.017499311874785
9.25250501002004E-4, 0.3180496198631009, 2.208872862490824E-4, 1.9239671813234336, 1.64010904146994E-4, -3.784425908066989, 1.0399829268135188, 7.017692313371605
9.31062124248497E-4, 0.3200483757844251, 2.2227470909968309E-4, 1.9379128262609788, 1.6635331915997636E-4, -4.49296473251622, 0.3271654858746853, 7.017885314868425
9.3687374749499E-4, 0.3220471317057493, 2.2366213195028378E-4, 1.9520142733672534, 1.6872362644712921E-4, -5.197977532415202, -0.37768802340016033, 7.018078316365246
9.426853707414829E-4, 0.3240458876270735, 2.2504955480088447E-4, 1.96627025566749, 1.7112211425275613E-4, -5.898414858289171, -1.0736352120094073, 7.018271317862066
9.48496993987976E-4, 0.3260446435483977, 2.2643697765148516E-4, 1.9806794506527476, 1.7354906947163916E-4, -6.593245398952704, -1.7597555803594342, 7.018464319358887
9.543086172344688E-4, 0.3280433994697219, 2.2782440050208582E-4, 1.995240481177758, 1.7600477755315736E-4, -7.281456785933524, -2.435151095524064, 7.0186573208557075
9.601202404809618E-4, 0.3300421553910461, 2.292118233526865E-4, 2.0099519163827013, 1.784895224066805E-4, -7.962056365888041, -3.0989467400089814, 7.018850322352527
9.659318637274549E-4, 0.33204091131237035, 2.3059924620328723E-4, 2.0248122726385676, 1.8100358630827602E-4, -8.634071941188832, -3.750291032180835, 7.019043323849348
9.717434869739479E-4, 0.3340396672336946, 2.3198666905388792E-4, 2.0398200145157093, 1.835472498087728E-4, -9.29655247925565, -4.38835651903309, 7.019236325346168
9.775551102204408E-4, 0.3360384231550188, 2.333740919044886E-4, 2.05497355577529, 1.8612079164321635E-4, -9.948568790669743, -5.012340241310646, 7.019429326842989
9.83366733466934E-4, 0.338037179076343, 2.347615147550893E-4, 2.070271260383243, 1.8872448864175909E-4, -10.589214176615576, -5.6214641716072755, 7.019622328339809
9.891783567134269E-4, 0.3400359349976672, 2.3614893760569E-4, 2.085711443546404, 1.9135861564201922E-4, -11.217605045916512, -6.214975625728347, 7.0198153298366295
9.949899799599198E-4, 0.3420346909189914, 2.3753636045629068E-4, 2.10129237277046, 1.9402344540294828E-4, -11.832881501895862, -6.792147647562643, 7.020008331333449
0.0010008016032064127, 0.3440332052094752, 2.3892378330689137E-4, 2.1170106854709307, 1.967188701919699E-4, -12.434207899567802, -7.352279368005029, 7.020197543358322
0.0010066132264529059, 0.34603020930720646, 2.4031120615749206E-4, 2.132856167270156, 1.9944313561905165E-4, -13.020773373271224, -7.89469633805933, 7.020363071183519
0.0010124248496993988, 0.34802721340493764, 2.4169862900809275E-4, 2.1488367878162933, 2.021988441915372E-4, -13.591792335234256, -8.418750836615294, 7.020528599008717
0.0010182364729458917, 0.3500242175026689, 2.4308605185869344E-4, 2.164950634793716, 2.0498625895893434E-4, -14.146504945359604, -8.923822153232184, 7.020694126833915
0.0010240480961923846, 0.3520212216004, 2.444734747092941E-4, 2.181195753790502, 2.078056404852063E-4, -14.684177552492155, -9.409316846181216, 7.0208596546591115
0.0010298597194388778, 0.35401822569813124, 2.458608975598948E-4, 2.197570149479967, 2.10657246772446E-4, -15.20410310754804, -9.874668976139487, 7.021025182484309
0.0010356713426853707, 0.3560152297958624, 2.472483204104955E-4, 2.2140717868215876, 2.1354133318630478E-4, -15.705601548840848, -10.31934031588633, 7.021190710309507
0.0010414829659318636, 0.35801223389359366, 2.486357432610962E-4, 2.230698592280926, 2.1645815238321013E-4, -16.188020159895537, -10.74282053629363, 7.021356238134705
0.0010472945891783565, 0.36000923799132484, 2.5002316611169687E-4, 2.247448455068219, 2.1940795423940537E-4, -16.650733900031412, -11.144627368889754, 7.021521765959902
0.0010531062124248495, 0.362006242089056, 2.5141058896229753E-4, 2.2643192283953493, 2.2239098578184026E-4, -17.093145708247953, -11.524306745556133, 7.021687293785099
0.0010589178356713426, 0.36400324618678725, 2.5279801181289825E-4, 2.281308730750717, 2.2540749112094906E-4, -17.51468678037605, -11.881432915274848, 7.021852821610297
0.0010647294589178357, 0.3660002502845185, 2.5418543466349897E-4, 2.2984147471917566, 2.2845771138534042E-4, -17.914816820217816, -12.215608538712214, 7.022018349435494
