phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
3.150300601202405E-4, 0.10830699962139717, 7.520788693600987E-5, 1.4336164878365723, -8.672112135304844E-4, -0.009899743099714687, -7.499377358292534E-4, -0.011516892049074426, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.5444322062589735, 194.63184875236283, 18.773973319391786, 216.95025427801357, 7.007585976005513
3.2084168336673347E-4, 0.11030507831963686, 7.659530978661056E-5, 1.444019153494027, -8.782917585370904E-4, -0.009812335273832636, -7.377250254726748E-4, -0.0114283520578424, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.4802294992124336, 191.10634993048993, 18.433907594056148, 213.0204870237585, 7.007648367248905
3.266533066132265E-4, 0.11230315701787656, 7.798273263721125E-5, 1.454508887384689, -8.893723035436963E-4, -0.00972492744795058, -7.255123151160961E-4, -0.011339812066610375, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.418311305668163, 187.7062983059597, 18.10594236692263, 209.23055197855047, 7.007710758492297
3.324649298597195E-4, 0.11430123571611626, 7.937015548781194E-5, 1.4650856895166182, -9.00452848550302E-4, -0.009637519622068528, -7.132996047595173E-4, -0.011251272075378347, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.358557822928935, 184.42511527348663, 17.789443072986067, 205.57311616940163, 7.007773149735689
3.3827655310621245E-4, 0.11629931441435597, 8.075757833841263E-5, 1.475749559897875, -9.115333935569079E-4, -0.009550111796186474, -7.010868944029387E-4, -0.01116273208414632, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.3008574811843046, 181.25667431203456, 17.483818754789034, 202.0413505480079, 7.007835540979081
3.4408817635270543E-4, 0.11829739311259566, 8.214500118901332E-5, 1.4865004985365189, -9.226139385635137E-4, -0.00946270397030442, -6.888741840463601E-4, -0.011074192092914294, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.24510624824642, 178.1952628064731, 17.188518379780948, 198.62888743450046, 7.007897932222473
3.498997995991984E-4, 0.12029547181083536, 8.353242403961401E-5, 1.4973385054406099, -9.336944835701196E-4, -0.009375296144422368, -6.766614736897815E-4, -0.010985652101682269, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.19120700357337, 175.23554767394864, 16.903027524675768, 195.32978220219778, 7.007960323465865
3.557114228456914E-4, 0.12229355050907506, 8.49198468902147E-5, 1.508263580618209, -9.447750285767255E-4, -0.009287888318540313, -6.644487633332027E-4, -0.010897112110450243, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.1390689736558346, 172.37254435983908, 16.626865384835995, 192.1384787183309, 7.0080227147092575
3.6152304609218436E-4, 0.12429162920731476, 8.630726974081539E-5, 1.5192757240773755, -9.558555735833313E-4, -0.00920048049265826, -6.522360529766241E-4, -0.010808572119218218, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.088607221862031, 169.60158882412105, 16.359582072108587, 189.04977811809167, 7.00808510595265
3.6733466933867734E-4, 0.12628970790555447, 8.769469259141608E-5, 1.5303749358261707, -9.669361185899372E-4, -0.009113072666776207, -6.400233426200455E-4, -0.01072003212798619, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 3.0397421867098235, 166.9183121869691, 16.100756169167425, 186.05881054284635, 7.008147497196042
3.731462925851704E-4, 0.12828778660379414, 8.908211544201677E-5, 1.5415612158726546, -9.780166635965431E-4, -0.009025664840894152, -6.278106322634668E-4, -0.010631492136754163, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.992399263286308, 164.31861774367042, 15.849992512397362, 183.16100951935408, 7.008209888439435
3.7895791583166335E-4, 0.13028586530203384, 9.046953829261746E-5, 1.5528345642248882, -9.89097208603149E-4, -0.0089382570150121, -6.15597921906888E-4, -0.010542952145522137, -7.986422453550115, 63.0001342735633, 8.802442853879134, 63.8161546738923, 2.946508423183028, 161.79866009450785, 15.606920178785767, 180.35208869647664, 7.008272279682827
