phi0, phi, rho, Z_fit_curve, F_id, F_fr, F_ex, F_total, mu_id, mu_fr, mu_ex, mu_kT, PV_id, PV_fr, PV_ex, PV_NkT, alpha
2.511022044088177E-4, 0.0863289690693372, 5.994623557940227E-5, 1.169351457339695, -6.54939996599689E-4, 0.008029963988808324, 2.565802685735484E-4, 0.007631604260782215, -8.986467705217972, -146.01686698885086, -5.287287019917643, -160.29062171398664, 1.9389889188628318, -279.9696316820095, -9.567460179976923, -287.5981029431242, 7.006770898071863
2.5691382765531066E-4, 0.08832694851049196, 6.133365843000296E-5, 1.1719781592004563, -6.674049232453871E-4, 0.00782802560928296, 2.4928037260684105E-4, 0.007409901058644445, -8.981993229819011, -145.08166787805706, -5.235670654517211, -159.29933176239342, 1.8995511021086668, -272.7118437009569, -9.300003012766023, -280.11229561161485, 7.006848594452278
2.6272545090180364E-4, 0.09032492795164672, 6.272108128060365E-5, 1.1745678794356547, -6.798636419016722E-4, 0.007627384746373773, 2.4205209036495508E-4, 0.007189573194837087, -8.97751875442005, -144.14646876726326, -5.184054289116778, -158.30804181080026, 1.8619570329962372, -265.75446069983417, -9.04323664731074, -272.93574031414937, 7.006926290832694
2.685370741482966E-4, 0.09232290739280148, 6.410850413120434E-5, 1.1771220454175628, -6.923161525685443E-4, 0.007428041400080761, 2.3489542184789073E-4, 0.006970620669360137, -8.973044279021087, -143.21126965646948, -5.1324379237163456, -157.31675185920707, 1.8260870055219334, -259.0779787732279, -8.796466979317989, -266.0483587470246, 7.00700398721311
2.743486973947896E-4, 0.09432088683395624, 6.549592698180503E-5, 1.1796420845184552, -7.047624552460035E-4, 0.007229995570403927, 2.2781036705564792E-4, 0.006753043482213602, -8.968569803622128, -142.27607054567565, -5.080821558315914, -156.32546190761389, 1.791831456776686, -252.66454664759328, -8.55905871829892, -259.43177390911615, 7.007081683593525
2.8016032064128257E-4, 0.096318866275111, 6.688334983240572E-5, 1.1821294241106048, -7.172025499340497E-4, 0.0070332472573432685, 2.2079692598822652E-4, 0.006536841633397477, -8.964095328223165, -141.34087143488188, -5.029205192915482, -155.33417195602067, 1.759089914908259, -246.49779427093847, -8.330429287424696, -253.06913364345553, 7.007159379973941
2.859719438877756E-4, 0.09831684571626577, 6.827077268300641E-5, 1.1845854915662857, -7.29636436632683E-4, 0.006837796460898786, 2.1385509864562668E-4, 0.00632201512291176, -8.959620852824205, -140.40567232408807, -4.977588827515049, -154.34288200442748, 1.727770075362843, -240.56268230327663, -8.110043467198047, -246.94495569511238, 7.0072370763543566
2.917835671342686E-4, 0.10031482515742052, 6.96581955336071E-5, 1.1870117142577723, -7.420641153419031E-4, 0.006643643181070482, 2.0698488502784833E-4, 0.006108563950756457, -8.955146377425242, -139.47047321329427, -4.925972462114617, -153.3515920528343, 1.697786987520863, -234.84536959379562, -7.897408679235499, -241.04499128551083, 7.007314772734772
2.9759519038076156E-4, 0.10231280459857528, 7.10456183842078E-5, 1.1894095195573386, -7.544855860617104E-4, 0.006450787417858355, 2.0018628513489148E-4, 0.005896488116931564, -8.950671902026281, -138.53527410250047, -4.874356096714184, -152.36030210124107, 1.6690623366360617, -229.3330961859557, -7.6920708226569365, -235.35610467197714, 7.007392469115188
3.0340681362725453E-4, 0.10431084222491777, 7.243304123480848E-5, 1.1917792023866711, -7.669008487921048E-4, 0.006259229171262403, 1.934592989667563E-4, 0.005685787621437084, -8.94619742662732, -137.6000749917067, -4.822739731313752, -151.3690121496479, 1.6415238082994021, -224.01407976849995, -7.493610588987851, -229.8661665491889, 7.007461193518727
3.092184368737475E-4, 0.10630892092315747, 7.382046408540918E-5, 1.194122464434425, -7.793099035330861E-4, 0.0060689684412826295, 1.8680392652344248E-4, 0.0054764624642730155, -8.941722951228359, -136.66487588091286, -4.771123365913319, -150.3777221980547, 1.6151045245707107, -218.87742380340933, -7.3016401926202485, -224.56395947145938, 7.00752358476212
3.150300601202405E-4, 0.10830699962139717, 7.520788693600987E-5, 1.1964415171179352, -7.917127502846545E-4, 0.005880005227919032, 1.8022016780495028E-4, 0.005268512645439358, -8.937248475829396, -135.72967677011908, -4.719507000512888, -149.38643224646154, 1.589742542523213, -213.91303582290024, -7.115800463169129, -219.43909374354675, 7.007585976005513
3.2084168336673347E-4, 0.11030507831963686, 7.659530978661056E-5, 1.1987377878050376, -8.0410938904681E-4, 0.005692339531171612, 1.7370802281127952E-4, 0.00506193816493611, -8.932774000430436, -134.79447765932528, -4.667890635112456, -148.39514229486832, 1.5653804072872852, -209.1115546060743, -6.935758253837656, -214.48193245262516, 7.007648367248905
3.266533066132265E-4, 0.11230315701787656, 7.798273263721125E-5, 1.201012703863567, -8.164998198195525E-4, 0.005505971351040367, 1.6726749154243015E-4, 0.0048567390227632744, -8.928299525031473, -133.85927854853145, -4.616274269712022, -147.40385234327513, 1.5419647528061131, -204.4642851293481, -6.761204126435389, -209.68352450297795, 7.007710758492297
3.324649298597195E-4, 0.11430123571611626, 7.937015548781194E-5, 1.2032676926613592, -8.288840426028819E-4, 0.0053209006875253005, 1.6089857399840252E-4, 0.004652915218920849, -8.923825049632514, -132.92407943773767, -4.5646579043115905, -146.41256239168194, 1.519445944465073, -199.96314033944364, -6.591850279197514, -205.0355446741766, 7.007773149735689
3.3827655310621245E-4, 0.11629931441435597, 8.075757833841263E-5, 1.20550418156625, -8.412620573967983E-4, 0.00513712754062641, 1.5460127017919627E-4, 0.004450466753408835, -8.919350574233551, -131.98888032694387, -4.513041538911158, -145.42127244008876, 1.4977777585590737, -195.60058892845, -6.427428688205598, -200.53023985809705, 7.007835540979081
3.4408817635270543E-4, 0.11829739311259566, 8.214500118901332E-5, 1.2077235979460745, -8.536338642013019E-4, 0.004954651910343697, 1.4837558008481155E-4, 0.004249393626227236, -8.91487609883459, -131.05368121615007, -4.461425173510725, -144.42998248849554, 1.476917094242546, -191.3696084013379, -6.267689437155978, -196.16038074425185, 7.007897932222473
3.498997995991984E-4, 0.12029547181083536, 8.353242403961401E-5, 1.2099273691686685, -8.659994630163925E-4, 0.00477347379667716, 1.422215037152485E-4, 0.004049695837376044, -8.91040162343563, -130.11848210535626, -4.409808808110294, -143.43869253690235, 1.4568237141854241, -187.26364282059436, -6.112399213577303, -191.9192183199867, 7.007960323465865
3.557114228456914E-4, 0.12229355050907506, 8.49198468902147E-5, 1.2121169226018684, -8.783588538420701E-4, 0.004593593199626801, 1.3613904107050677E-4, 0.0038513733868552665, -8.905927148036668, -129.1832829945625, -4.3581924427098615, -142.44740258530916, 1.4374600106521818, -183.27656469307342, -5.961339952461131, -187.80044463488287, 7.0080227147092575
3.6152304609218436E-4, 0.12429162920731476, 8.630726974081539E-5, 1.2142936856135096, -8.907120366783346E-4, 0.004415010119192618, 1.301281921505867E-4, 0.0036544262746648973, -8.901452672637708, -128.2480838837687, -4.306576077309429, -141.45611263371597, 1.4187907941430504, -179.4026405329489, -5.814307610717536, -183.79815734952385, 7.00808510595265
3.6733466933867734E-4, 0.12628970790555447, 8.769469259141608E-5, 1.2164590855714281, -9.030590115251863E-4, 0.004237724555374613, 1.2418895695548803E-4, 0.0034588545008049395, -8.896978197238745, -127.31288477297488, -4.254959711908997, -140.4648226821228, 1.4007831020987866, -175.63649969365045, -5.67111105796713, -179.90682764951924, 7.008147497196042
3.731462925851704E-4, 0.12828778660379414, 8.908211544201677E-5, 1.2186145498434604, -9.153997783826251E-4, 0.00406173650817278, 1.1832133548521085E-4, 0.0032646580652753937, -8.892503721839784, -126.3776856621811, -4.2033433465085634, -139.47353273052957, 1.383406025481556, -171.97310611238973, -5.531571070986276, -176.1212711578949, 7.008209888439435
3.7895791583166335E-4, 0.13028586530203384, 9.046953829261746E-5, 1.2207615057974426, -9.277343372506508E-4, 0.003887045977587127, 1.125253277397553E-4, 0.003071836968076258, -8.888029246440823, -125.44248655138729, -4.151726981108132, -138.4822427789364, 1.3666305513129597, -168.40773265460874, -5.395519420678232, -172.43662152397445, 7.008272279682827
3.8476953907815633E-4, 0.13228394400027355, 9.185696114321815E-5, 1.2229013808012106, -9.400626881292635E-4, 0.003713652963617651, 1.068009337191212E-4, 0.002880391209207537, -8.883554771041862, -124.50728744059349, -4.1001106157077, -137.49095282734322, 1.3504294194820454, -164.93593778346226, -5.262798041787506, -168.84830640576817, 7.008334670926219
3.905811623246493E-4, 0.13428202269851325, 9.324438399381884E-5, 1.225035602222601, -9.523848310184633E-4, 0.0035415574662643516, 1.0114815342330869E-4, 0.0026903207886692245, -8.8790802956429, -123.5720883297997, -4.048494250307267, -136.49966287575, 1.3347769923370016, -161.5535443121688, -5.133258276739291, -165.3520255965715, 7.008397062169611
3.963927855711423E-4, 0.13628010139675295, 9.463180684441953E-5, 1.2271655974294509, -9.647007659182502E-4, 0.003370759485527229, 9.556698685231761E-5, 0.0025016257064613225, -8.87460582024394, -122.63688921900588, -3.996877884906835, -135.50837292415682, 1.3196491357485756, -158.2566200254668, -5.006760185996526, -161.94373107571516, 7.008459453413003
4.0220440881763526E-4, 0.13827832750467087, 9.601922969502022E-5, 1.2292931631262145, -9.77010492828624E-4, 0.003201259021406283, 9.005743400614802E-5, 0.002314305962583835, -8.870131344844976, -121.70169010821208, -3.9452615195064022, -134.51708297256363, 1.3050231104848593, -155.04145998112438, -4.883171918206659, -158.61960878884662, 7.008524051333123
4.0801603206412824E-4, 0.14027679482842592, 9.740665254562091E-5, 1.2314199811447024, -9.893140117495848E-4, 0.003033056073901514, 8.461949488480005E-5, 0.002128361557036756, -8.865656869446017, -120.76649099741829, -3.8936451541059705, -133.5257930209704, 1.2908774728694061, -151.90457032399166, -4.762369134176716, -155.37606198529937, 7.008592260178798
4.138276553106212E-4, 0.14227526215218095, 9.87940753962216E-5, 1.233546883229198, -0.0010016113226811326, 0.002866150643012922, 7.925316948827354E-5, 0.0019437924898200883, -8.861182394047054, -119.8312918866245, -3.842028788705538, -132.53450306937725, 1.2771919838100145, -148.84265346390526, -4.644234479385088, -152.20969595948074, 7.0086604690244725
4.1963927855711425E-4, 0.144273729475936, 1.001814982468223E-4, 1.2356752967491118, -0.0010139024256232677, 0.0027005427287405074, 7.395845781656843E-5, 0.0017605987609338324, -8.856707918648095, -118.89609277583068, -3.790412423305105, -131.54321311778403, 1.2639475253867323, -145.85259448522856, -4.5286571003247404, -149.11730406016696, 7.008728677870148
4.254509018036072E-4, 0.14627219679969103, 1.0156892109742299E-4, 1.2378066490738535, -0.0010261873205759898, 0.0025362323310842683, 6.873535986968502E-5, 0.0015787803703779866, -8.852233443249132, -117.96089366503689, -3.7387960579046733, -130.55192316619085, 1.251126024276276, -142.93144867025902, -4.415532200486667, -146.0958548464698, 7.008796886715823
4.312625250501002E-4, 0.14827066412344608, 1.0295634394802368E-4, 1.239942367572835, -0.0010384660075392987, 0.0023732194500442065, 6.358387564762302E-5, 0.0013983373181525559, -8.84775896785017, -117.02569455424309, -3.6871796925042406, -129.56063321459766, 1.2387103813679428, -140.0764300314304, -4.304760632244317, -143.14248028230713, 7.0088650955614975
4.370741482965932E-4, 0.1502691314472011, 1.0434376679862437E-4, 1.2420838796154667, -0.0010507384865131946, 0.002211504085620321, 5.850400515038264E-5, 0.0012192696042575332, -8.84328449245121, -116.0904954434493, -3.6355633271038084, -128.56934326300447, 1.2266844069947993, -137.28490075841512, -4.1962485212974485, -140.25446487271816, 7.008933304407172
4.4288577154308616E-4, 0.15226759877095616, 1.0573118964922506E-4, 1.2442326125711596, -0.0010630047574976779, 0.0020510862378126126, 5.349574837796366E-5, 0.0010415772286929215, -8.838810017052248, -115.1552963326555, -3.5839469617033766, -127.57805331141128, 1.2150327612642915, -134.5543614960885, -4.089906920684655, -137.42923565550927, 7.009001513252847
4.4869739478957914E-4, 0.1542660660947112, 1.0711861249982575E-4, 1.246389993809325, -0.0010752648204927478, 0.0018919659066210814, 4.855910533036622E-5, 8.652601914587244E-4, -8.834335541653285, -114.2200972218617, -3.532330596302944, -126.58676335981808, 1.2037408990259368, -131.8824423780236, -3.9856514916837087, -134.66435297068176, 7.009069722098522
4.545090180360721E-4, 0.15626453341846624, 1.0850603535042644E-4, 1.2485574506993737, -0.0010875186754984048, 0.0017341430920457266, 4.369407600759038E-5, 6.903184925549349E-4, -8.829861066254326, -113.2848981110679, -3.4807142309025116, -125.59547340822489, 1.192795019061123, -129.26689474789285, -3.8834022091931, -131.9575019380252, 7.009137930944196
4.6032064128256515E-4, 0.15826300074222127, 1.0989345820102713E-4, 1.250736410610718, -0.001099766322514649, 0.0015776177940865456, 3.890066040963588E-5, 5.167521319815582E-4, -8.825386590855363, -112.3496990002741, -3.429097865502079, -124.60418345663169, 1.1821820171217918, -126.70558350798176, -3.7830830894311975, -129.30648458029154, 7.009206139789871
4.661322645290581E-4, 0.1602614680659763, 1.1128088105162782E-4, 1.2529283009127683, -0.0011120077615414802, 0.001422390012743544, 3.4178858536502955E-5, 3.445611097385908E-4, -8.820912115456403, -111.4144998894803, -3.3774815001016467, -123.61289350503849, 1.1718894424821384, -124.19648004008351, -3.6846219380053147, -126.70921253560704, 7.009274348635546
4.719438877755511E-4, 0.16225993538973135, 1.1266830390222851E-4, 1.2551345489749368, -0.0011242429925788983, 0.0012684597480167193, 2.9528670388191675E-5, 1.7374542582603968E-4, -8.816437640057442, -110.47930077868651, -3.325865134701214, -122.6216035534453, 1.161905457700519, -121.73765564943582, -3.5879501165947563, -124.16370030833045, 7.0093425574812205
4.777555110220441E-4, 0.16425840271348638, 1.140557267528292E-4, 1.2573565821666355, -0.0011364720156269038, 0.001115826999906075, 2.49500959647018E-5, 4.3050802438953165E-6, -8.81196316465848, -109.5441016678927, -3.2742487693007827, -121.63031360185211, 1.152218801318191, -119.32727548716254, -3.4930023266628885, -121.66805901250758, 7.009410766326895
4.8356713426853706E-4, 0.16625687003724143, 1.1544314960342989E-4, 1.2595958278572756, -0.0011486948306854959, 9.644917684116039E-4, 2.0443135266033543E-5, -1.6375992700783798E-4, -8.80748868925952, -108.60890255709892, -3.22263240390035, -120.63902365025892, 1.1428187532478131, -116.96359291096422, -3.3997164087655998, -119.22049056648231, 7.00947897517257
4.8937875751503E-4, 0.16825533736099646, 1.1683057245403058E-4, 1.2618537134162695, -0.0011609114377546753, 8.144540535333098E-4, 1.6007788292186692E-5, -3.3044959592915587E-4, -8.803014213860557, -107.67370344630511, -3.1710160384999173, -119.64773369866572, 1.1336951026281556, -114.64494424762681, -3.3080331561596403, -116.81928230115864, 7.009547184018245
4.951903807615231E-4, 0.17025380468475151, 1.1821799530463127E-4, 1.2641316662130295, -0.0011731218368344416, 6.65713855271189E-4, 1.1644055043161271E-5, -4.957639265200696E-4, -8.798539738461598, -106.73850433551131, -3.119399673099485, -118.65644374707253, 1.12483811794233, -112.36974392433818, -3.2178961415360896, -114.46280194793226, 7.009615392863919
5.01002004008016E-4, 0.17225205032436047, 1.1960541815523196E-4, 1.266431449241841, -0.0011853260279247949, 5.182711736252512E-4, 7.351935518957607E-6, -6.597029187805662E-4, -8.794065263062635, -105.80330522471752, -3.0677833076990533, -117.66515379547934, 1.1162385192158466, -110.13647993886468, -3.1292515558131626, -112.14949297546232, 7.00968521099813
5.06813627254509E-4, 0.17424923188006836, 1.2099284100583265E-4, 1.2687557917687295, -0.0011975240110257352, 3.721260085954841E-4, 3.131429719575266E-6, -8.222665727106535E-4, -8.789590787663673, -104.86810611392372, -3.0161669422986206, -116.67386384388614, 1.1078874521274433, -107.94370964138817, -3.042048058020371, -109.87787024728141, 7.009762753717314
5.12625250501002E-4, 0.17624641343577627, 1.2238026385643334E-4, 1.2711045288872365, -0.0012097157861372626, 2.272783601818991E-4, -1.017462354985536E-6, -9.83454888310328E-4, -8.785116312264712, -103.93290700312993, -2.9645505768981883, -115.68257389229295, 1.099776463880987, -105.79005580327079, -2.9562366353938687, -107.64651597478398, 7.009840296436498
5.18436873747495E-4, 0.17824359499148415, 1.2376768670703403E-4, 1.2734790879695923, -0.0012219013532593771, 8.37282283844866E-5, -5.09474070472469E-6, -0.0011432678655795914, -8.780641836865751, -102.99770789233611, -2.9129342114977557, -114.69128394069976, 1.0918974807001907, -103.67420295023176, -2.8717704728816797, -105.45407594241358, 7.009917839155682
5.242484969939879E-4, 0.18024077654719203, 1.2515510955763472E-4, 1.2758808963880288, -0.0012340807123920785, -5.852438679674471E-5, -9.100405329642413E-6, -0.0013017055045184437, -8.77616736146679, -102.06250878154232, -2.861317846097324, -113.69999398910657, 1.0842427868202564, -101.59489393941881, -2.7886048313286254, -103.29925598392748, 7.009995381874865
5.300601202404809E-4, 0.18223795810289992, 1.2654253240823541E-4, 1.2783113815147777, -0.001246253863535367, -1.9947948536180437E-4, -1.3034456229738596E-5, -0.0014587678051268893, -8.771692886067829, -101.1273096707485, -2.8097014806968916, -112.70870403751339, 1.0768050048615334, -99.5509267616546, -2.7066969336748, -101.18081869046817, 7.0100729245940485
5.35871743486974E-4, 0.1842351396586078, 1.279299552588361E-4, 1.2807719707220704, -0.0012584208066892429, -3.391370673106837E-4, -1.6896893405013457E-5, -0.0016144547674049204, -8.767218410668866, -100.1921105599547, -2.758085115296459, -111.71741408592017, 1.069577077480291, -97.54115155176527, -2.6260058585592345, -99.09758033284449, 7.010150467313232
5.416833667334669E-4, 0.18623232121431568, 1.293173781094368E-4, 1.2832640913821387, -0.0012705815418537051, -4.774971326433888E-4, -2.0687716855466616E-5, -0.0017687663913525387, -8.762743935269906, -99.25691144916091, -2.7064687498960263, -110.726124134327, 1.0625522502006663, -95.56446779136189, -2.5464924407725973, -97.04840798193412, 7.0102280100324155
5.474949899799599E-4, 0.18822950277002357, 1.3070480096003749E-4, 1.2857891708672144, -0.001282736069028755, -6.145596813599136E-4, -2.4406926581098344E-5, -0.0019217026769697458, -8.758269459870943, -98.3217123383671, -2.654852384495594, -109.73483418273379, 1.055724055340075, -93.61982168977637, -2.4681191780500202, -95.03221681248662, 7.010305552751599
5.533066132264528E-4, 0.19022668432573145, 1.3209222381063818E-4, 1.2883486365495302, -0.0012948843882143915, -7.50324713460265E-4, -2.8054522581908315E-5, -0.002073263624256543, -8.753794984471984, -97.38651322757332, -2.6032360190951622, -108.7435442311406, 1.0490862969476018, -91.70620373005211, -2.3908501437379113, -93.04796757684272, 7.010383095470783
5.591182364729459E-4, 0.19222386588143933, 1.3347964666123887E-4, 1.2909439158013183, -0.0013070264994106153, -8.847922289444369E-4, -3.163050485789702E-5, -0.0022234492332129313, -8.749320509073021, -96.45131411677951, -2.5516196536947295, -107.7522542795474, 1.042633036681774, -89.82264636798054, -2.3146509049073374, -91.09466423620638, 7.010460638189967
