#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 35.484534386439165
#Number of monomers: 2916666.666666667
#Number of chains: 87.50000000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.003000000000000001
#Actual volume fraction: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 10.653311029769982
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter
0.00105, 0.36335821701120036, 7.020723923611112, 0.3609715673046319, 0.8531159047539749
0.0011, 0.3812029171744225, 7.024054027777775, 0.3781606895572334, 0.8415558019735607
0.00115, 0.39875024608192294, 7.025345833333334, 0.3953498118098349, 0.924098131232671
0.0012, 0.41618509290180594, 7.025896666666666, 0.4125389340624364, 0.8287729527089501
0.00125, 0.43387723269343953, 7.0277928124999995, 0.4297280563150379, 0.8705032263885315
0.0013, 0.45164067350532017, 7.029912152777783, 0.4469171785676394, 0.8233004457502097
0.00135, 0.46952265435220786, 7.032465243055557, 0.4641063008202409, 0.8645481231161659
0.0014, 0.4877497737205981, 7.036494409722225, 0.48129542307284234, 0.8364555722973112
0.00145, 0.505639789566941, 7.038677708333333, 0.49848454532544384, 0.8557176542990753
0.0015, 0.5233031802942448, 7.039698159722218, 0.5156736675780453, 0.811643021078822
0.00155, 0.5416862932670645, 7.04377350694444, 0.5328627898306468, 0.8385535629674369
0.0016, 0.5596598636130982, 7.045871631944442, 0.5500519120832483, 0.6988348190069842
0.00165, 0.5780777305211618, 7.049647986111111, 0.5672410343358498, 0.7862305657480225
0.0017, 0.5963453285570378, 7.0526061805555535, 0.5844301565884513, 0.6681796631964497
0.00175, 0.6145207167406277, 7.055040208333337, 0.6016192788410528, 0.7382672353536535
0.0018, 0.6329867939299952, 7.058418124999994, 0.6188084010936543, 0.464840345316522
0.00185, 0.6520151711692633, 7.063641631944448, 0.6359975233462558, 0.543813085501575
0.0019, 0.6682460013476512, 7.058746562500002, 0.6531866455988573, 0.2112814301044428
0.00195, 0.6865625720461099, 7.061254062500003, 0.6703757678514588, 0.1940931779470223
0.002, 0.7057126777346079, 7.066417743055563, 0.6875648901040603, 0.18794508937211116
0.00205, 0.7235493021648728, 7.067048784722222, 0.7047540123566618, 0.16295380271645118
0.0021, 0.742230750733392, 7.0703332291666605, 0.7219431346092634, 0.1490870528608644
0.00215, 0.7610738882271594, 7.073963055555562, 0.739132256861865, 0.13423716227472882
0.0022, 0.7800389356223432, 7.077793159722219, 0.7563213791144665, 0.12326709037871193
0.00225, 0.7996737367906035, 7.08342725694445, 0.7735105013670681, 0.11472963153708969
0.0023, 0.8197586877905302, 7.090106041666668, 0.7906996236196696, 0.10696109957638143
0.00235, 0.8406668959613542, 7.098806875, 0.8078887458722712, 0.10033017983339845
0.0024, 0.8619174394457574, 7.10806638888889, 0.8250778681248728, 0.0927438883728538
0.00245, 0.8844174597167331, 7.120280034722222, 0.8422669903774743, 0.0869659049521688
0.0025, 0.9082692333924751, 7.135507465277777, 0.8594561126300759, 0.08225731104993632
0.00255, 0.9335424499796828, 7.153709444444444, 0.8766452348826775, 0.07691123261049601
0.0026, 0.9611686892361815, 7.176985833333336, 0.893834357135279, 0.07324791623665919
0.00265, 0.9912856775186744, 7.205282048611105, 0.9110234793878806, 0.06945707968638909
0.0027, 1.024609548804492, 7.239882951388892, 0.9282126016404822, 0.06644649097847055
0.00275, 1.061584722454763, 7.281273125000003, 0.9454017238930837, 0.06438483775019475
0.0028, 1.1019460295604353, 7.328258229166668, 0.9625908461456854, 0.06266742876877629
0.00285, 1.14384645813633, 7.376340520833337, 0.9797799683982868, 0.061583504717469595
0.0029, 1.1818337877498017, 7.41400375, 0.9969690906508885, 0.06237587546868069
