#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 34.72931385785364
#Number of monomers: 2916666.666666667
#Number of chains: 116.66666666666669
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 4.0E-5
#Maximum x-link fraction: 4.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.0031999999999999984
#Actual volume fraction: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 5.259472957888517
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.3184815577089317, 6.625480451388888, 0.3185175609529622, 0.8052015678743245
0.0012, 0.3474321476017415, 6.627406111111112, 0.3474737028577769, 0.8933649564323377
0.0013, 0.37635604766115943, 6.628780590277774, 0.37642984476259167, 0.861145025435072
0.0014, 0.40529998845402043, 6.630345069444444, 0.40538598666740644, 0.7736675967198804
0.0015, 0.43422466986710795, 6.632833333333332, 0.43434212857222115, 0.8813245270894012
0.0016, 0.4631454933065784, 6.635580520833333, 0.4632982704770359, 0.7536211408067276
0.0017, 0.49206571908924995, 6.638239618055556, 0.4922544123818507, 0.8113408268158475
0.0018, 0.5209428422142663, 6.642334722222223, 0.5212105542866654, 0.7338900784781344
0.0019, 0.5498544686841155, 6.645013749999995, 0.5501666961914802, 0.775893583584403
0.002, 0.5787224941298358, 6.650101423611107, 0.579122838096295, 0.729018174345418
0.0021, 0.6075785897287488, 6.653116249999997, 0.6080789800011096, 0.4097613693421619
0.0022, 0.6364634441864441, 6.657532118055559, 0.6370351219059244, 0.37429277611539086
0.0023, 0.6654302537738711, 6.655829722222221, 0.665991263810739, 0.1798015385696227
0.0024, 0.6942960225525026, 6.65775197916667, 0.6949474057155537, 0.14255861578627646
0.0025, 0.72314444924254, 6.662153333333327, 0.7239035476203683, 0.12297131057559708
0.0026, 0.751880455422568, 6.668562465277781, 0.7528596895251831, 0.10869523493170054
0.0027, 0.7806363673798999, 6.677335798611112, 0.7818158314299978, 0.09583174806337658
0.0028, 0.8091786096662693, 6.688745243055552, 0.8107719733348124, 0.0840211103301577
0.0029, 0.8375292199253113, 6.706034236111116, 0.8397281152396272, 0.07518467801283793
0.003, 0.8654775053064613, 6.730694826388891, 0.8686842571444419, 0.06749738384038531
