#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 34.72931385785361
#Number of monomers: 2916666.666666667
#Number of chains: 116.66666666666669
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 4.0E-5
#Maximum x-link fraction: 4.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.003200000000000006
#Actual volume fraction: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 5.304574777561069
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.00101, 0.2924192199374408, 6.623655555555555, 0.29245703323862887, 0.6587162922868093
0.00102, 0.29529469969490035, 6.623179930555557, 0.2953526474291104, 0.6192446257215546
0.00103, 0.29823418500121945, 6.623367847222225, 0.29824826161959184, 0.7620122214527939
0.00104, 0.30110199126975173, 6.623122569444442, 0.30114387581007335, 0.6957210919532579
0.00105, 0.3039972068909214, 6.623426631944452, 0.3040394900005548, 0.6588617567492003
0.00106, 0.30689186325837436, 6.624639305555559, 0.3069351041910363, 0.7224929990516222
0.00107, 0.30985677241559484, 6.6251822222222225, 0.30983071838151777, 0.7160530115857348
0.00108, 0.3127077043806493, 6.624267361111112, 0.3127263325719993, 0.7425209906787072
0.00109, 0.3155446146713504, 6.62510402777778, 0.31562194676248073, 0.7755556571384018
0.0011, 0.31847493937046495, 6.625266666666668, 0.31851756095296224, 0.68718055769926
0.00111, 0.3213925491685223, 6.625403194444444, 0.3214131751434437, 0.6146525233056713
0.00112, 0.3242708902084319, 6.626311041666666, 0.3243087893339252, 0.8372731323821903
0.00113, 0.32717634236426896, 6.624865625000004, 0.32720440352440666, 0.6823895066857237
0.00114, 0.3300611200077034, 6.6258173263888915, 0.33010001771488817, 0.7271301752385463
0.00115, 0.33296078265073364, 6.625372361111113, 0.3329956319053696, 0.6808270092931357
0.00116, 0.33580317556533823, 6.625452465277782, 0.33589124609585114, 0.7785755964547254
0.00117, 0.3387391483988382, 6.625998958333336, 0.3387868602863326, 0.7420297842082273
0.00118, 0.34164811362317704, 6.626190138888893, 0.3416824744768141, 0.5678264523775108
0.00119, 0.34454745750919324, 6.6261327430555585, 0.34457808866729556, 0.7164238708076867
0.0012, 0.3474479778626236, 6.627681284722221, 0.347473702857777, 0.8145549143718074
