#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 34.72931385785361
#Number of monomers: 2916666.666666667
#Number of chains: 145.83333333333334
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 5.0E-5
#Maximum x-link fraction: 5.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.003200000000000006
#Actual volume fraction: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 1.8821017057639304
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.00101, 0.2559933901379435, 6.33324927083333, 0.2560244221340278, 0.6840384308614454
0.00102, 0.2585259697005582, 6.333119479166666, 0.25855931740268157, 0.7099327099494304
0.00103, 0.2610774419025589, 6.333028229166667, 0.2610942126713353, 0.589254240148053
0.00104, 0.26363326706468937, 6.334239340277783, 0.26362910793998906, 0.7042187368380597
0.00105, 0.26618184640804, 6.334231736111113, 0.2661640032086428, 0.7027420019615465
0.00106, 0.26867868823078467, 6.333919305555556, 0.26869889847729655, 0.7655276957041631
0.00107, 0.2712222645265286, 6.334171631944444, 0.2712337937459503, 0.6599729478036064
0.00108, 0.2737411915584347, 6.334278194444447, 0.27376868901460405, 0.5889300579469825
0.00109, 0.27630453315901665, 6.33449784722222, 0.2763035842832578, 0.7147142965930721
0.0011, 0.2788308068074168, 6.334028611111116, 0.27883847955191154, 0.6891854673781572
0.00111, 0.2813289216971419, 6.334317743055561, 0.2813733748205653, 0.7911081279133108
0.00112, 0.2838994375802474, 6.334589548611106, 0.28390827008921904, 0.7077337564620406
0.00113, 0.2864186498767306, 6.334249618055555, 0.2864431653578728, 0.6652560302043856
0.00114, 0.2889613695893911, 6.33475340277778, 0.28897806062652653, 0.7538323380778625
0.00115, 0.29152309343, 6.334733124999999, 0.2915129558951803, 0.7264436273191616
0.00116, 0.29403988027490535, 6.334540520833334, 0.29404785116383403, 0.7090186103815638
0.00117, 0.296599329733812, 6.334866875000004, 0.2965827464324878, 0.752146919026831
0.00118, 0.2990705290548408, 6.335688124999996, 0.2991176417011415, 0.71102959708522
0.00119, 0.30166309431048477, 6.335589548611113, 0.30165253696979527, 0.6925893649898697
0.0012, 0.30413413924216626, 6.33505409722222, 0.304187432238449, 0.6827942771799124
0.00121, 0.3066919523223114, 6.33516673611111, 0.30672232750710277, 0.8268266886009424
0.00122, 0.30925532280544044, 6.335646145833331, 0.3092572227757565, 0.692283190467567
0.00123, 0.31176719484938825, 6.335661736111108, 0.31179211804441026, 0.6654867223804898
0.00124, 0.31429420365193117, 6.33596704861111, 0.314327013313064, 0.7318502529454314
0.00125, 0.31687017994461947, 6.335819861111113, 0.31686190858171775, 0.7079428990414048
0.00126, 0.31935929719542594, 6.335918125, 0.3193968038503715, 0.701424243715382
0.00127, 0.32189735396945696, 6.335889583333334, 0.32193169911902525, 0.7007077619951089
0.00128, 0.32442710945394293, 6.336034722222226, 0.324466594387679, 0.7316007769405088
0.00129, 0.32695883361789146, 6.335723437499997, 0.32700148965633274, 0.7310334201355642
0.0013, 0.329480767057511, 6.33630479166667, 0.3295363849249865, 0.7531367038820931
0.00131, 0.33202326026841394, 6.336248576388886, 0.33207128019364024, 0.7068614221953717
0.00132, 0.33456639742669525, 6.336244513888888, 0.334606175462294, 0.7181049965435422
0.00133, 0.3371032513407478, 6.33611885416667, 0.33714107073094773, 0.6926207752390161
0.00134, 0.3396296780741935, 6.336497812499998, 0.3396759659996015, 0.7152741846616592
0.00135, 0.34219910712778634, 6.33629951388889, 0.34221086126825523, 0.6666636632542252
0.00136, 0.3446814135809547, 6.3369675347222225, 0.344745756536909, 0.7536870502005705
0.00137, 0.3472373301597239, 6.337060208333331, 0.3472806518055627, 0.6899464163576216
0.00138, 0.349794714785204, 6.338330381944447, 0.34981554707421647, 0.7113584278440697
0.00139, 0.3523108565091591, 6.337651250000005, 0.3523504423428702, 0.5914877374217982
0.0014, 0.3548424246339291, 6.337309027777782, 0.35488533761152397, 0.7985466839897827
0.00141, 0.35739852011087636, 6.3376835763888915, 0.3574202328801777, 0.6191461016392235
0.00142, 0.35988298849412764, 6.336633784722226, 0.35995512814883146, 0.7139521902350406
0.00143, 0.3624370497005669, 6.337381944444442, 0.3624900234174852, 0.591349595563474
0.00144, 0.3649855642853094, 6.337802708333334, 0.36502491868613895, 0.7321604194325467
0.00145, 0.3675125423901436, 6.337911562500004, 0.3675598139547927, 0.6198142880966457
0.00146, 0.37004920633061783, 6.337891909722225, 0.37009470922344645, 0.6625782580738742
0.00147, 0.37258779064611014, 6.338538854166666, 0.3726296044921002, 0.7079123716954486
0.00148, 0.37508754367035924, 6.338136631944443, 0.37516449976075394, 0.7021654799017263
0.00149, 0.37763113288296446, 6.338863159722224, 0.3776993950294077, 0.8082498782608908
0.0015, 0.3801561693517911, 6.3374543750000045, 0.38023429029806144, 0.6336294028063644
0.00151, 0.38271646897638345, 6.339138368055557, 0.3827691855667152, 0.7256749003945727
0.00152, 0.3851693027456836, 6.338105347222219, 0.38530408083536893, 0.6849221930395283
0.00153, 0.38779193243265386, 6.339003854166666, 0.3878389761040227, 0.7159659604577163
0.00154, 0.39031103228515956, 6.339603194444444, 0.39037387137267643, 0.7165401029827809
0.00155, 0.39279200252815183, 6.339144305555552, 0.3929087666413302, 0.726678220353668
0.00156, 0.39540459073505024, 6.339955347222223, 0.3954436619099839, 0.6681238841172616
0.00157, 0.39790407629529684, 6.33927125, 0.39797855717863767, 0.6655505821519231
0.00158, 0.40047158344239026, 6.34025677083333, 0.4005134524472914, 0.7098969508804004
0.00159, 0.40297322228739857, 6.339974305555553, 0.40304834771594517, 0.6974363974215307
0.0016, 0.4054772817759005, 6.34023402777778, 0.4055832429845989, 0.6684589585578086
0.00161, 0.40801003436254735, 6.339847916666666, 0.40811813825325266, 0.6945252350930673
0.00162, 0.41056621790610537, 6.340987951388888, 0.4106530335219064, 0.625120809082854
0.00163, 0.41315307814771035, 6.340155937499999, 0.41318792879056015, 0.5795562492161502
