Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862134
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0121, 7.956656410353342, -1.4142778008111967, 1.0, 0.5389658162648769, -1.9532436170760736, -0.005268869150795866, 1.5054247358467556, -0.003681924182459445, 0.0014333772817153988, 3.5049043749999997, 0.0, 0.0, 1.657178456743217, 0.12071324122745848
0.0122, 12.892532916617398, 4.684138050157058, 1.0, 5.544290784941853, -0.8601527347847955, -0.0047526289733585796, 1.504950320268334, -0.003527217517437344, 0.0014108638289276208, 3.5049940625, 0.0, 0.0, 1.7309721711023267, 0.11843661719068294
0.0123, 10.526796017995085, -7.174379027286371, 1.0, -8.318682127266245, 1.1443030999798742, -0.004653296047999477, 1.5048152116614568, -0.003269913484713103, 0.0014154369290772168, 3.5049162500000004, 0.0, 0.0, 1.8507383845621201, 0.1148524546441667
0.0124, 20.085060281645116, 21.614980985385767, 1.0, 20.635947507673322, 0.9790334777124465, -0.00425001148700338, 1.504412706289613, -0.002659554639920619, 0.0014885155119739155, 3.504971562500001, 0.0, 0.0, 2.145729952274302, 0.10695410480910142
0.0125, 15.349778578878379, 5.639758338660907, 1.0, 6.29141829394925, -0.651659955288343, -0.003694305060162722, 1.5038533147255673, -0.003317309287683132, 0.001486190649015589, 3.5050750000000006, 0.0, 0.0, 1.8525614370164094, 0.11541478717249247
0.0126, 7.916490331209718, -16.77488546201757, 1.0, -17.27995517747994, 0.5050697154623719, -0.003517113546145005, 1.5036832307519457, -0.002189903391935055, 0.00148118009142841, 3.504908437500001, 0.0, 0.0, 2.4118533419606853, 0.10142051873508003
0.0127, 14.203608293088543, 6.94218944696331, 1.0, 5.37699473517672, 1.5651947117865892, -0.0033163204897173554, 1.5034782424073023, -0.0021173161070690226, 0.0015338167466641833, 3.5050212499999986, 0.0, 0.0, 2.4611925751953767, 0.10066369537220368
0.0128, 9.053743808197842, -2.6245139894490217, 1.0, -1.9028993067014133, -0.7216146827476085, -0.002838941205269181, 1.5030635771730443, -0.0018243142221867484, 0.0015800672284487054, 3.504860000000001, 0.0, 0.0, 2.6385170264388127, 0.09747677073029978
0.0129, 7.236515691873334, -1.2380493195857747, 1.0, -0.9901681209600901, -0.24788119862568467, -0.002884036065548657, 1.5030241731699514, -0.0015438668238992683, 0.0015240507339786028, 3.504938125000001, 0.0, 0.0, 2.8176486115276544, 0.09457236467971544
0.013, 12.603701409941136, 5.960910063697432, 1.0, 5.783980787458775, 0.17692927623865687, -0.0024934230323320687, 1.5027091251283502, -0.001398905730848555, 0.0015918604665805147, 3.50497875, 0.0, 0.0, 2.9169365913744354, 0.09318844187821632
0.0131, 13.546523705361375, 4.604674028496376, 1.0, 5.008673479881991, -0.40399945138561466, -0.0022822536513547303, 1.5025111882668656, -0.0012098581725793118, 0.0015569886456702345, 3.504789062500001, 0.0, 0.0, 3.047544791779235, 0.09140286531789539
0.0132, 20.893069102465716, -0.6388468810352612, 1.0, -0.6313323166979287, -0.007514564337332528, -0.0018466241695061284, 1.5020827085417665, -9.555914078535958E-4, 0.0015963417326900506, 3.5048537500000005, 0.0, 0.0, 3.2275270483126564, 0.08904320679816954
0.0133, 25.380497721555475, 16.226498080952524, 1.0, 16.725620319374517, -0.4991222384219932, -0.0012846830841493398, 1.5015051766768355, -1.6828441728656627E-4, 0.0015808168476022432, 3.5050093750000006, 0.0, 0.0, 3.8334373287758265, 0.08190947148622413
0.0134, 20.963791855743146, 15.043515585280385, 1.0, 14.808925131048742, 0.23459045423164293, -6.347946683506859E-4, 1.5008847691342544, -5.017321704169422E-4, 0.0015962820831732958, 3.504820000000001, 0.0, 0.0, 3.5684869699270125, 0.08510804913162101
0.0135, 20.81295753405681, 2.171319766864984, 1.0, 2.1532279816874556, 0.018091785177528266, -2.837357542119978E-4, 1.5005759874011597, 1.163739600194207E-4, 0.0016158428224391894, 3.5047943750000004, 0.0, 0.0, 4.074562428601266, 0.07984514768535919
0.0136, 15.523910618434211, -3.3418938282243635, 1.0, -2.926184204020641, -0.41570962420372237, 3.5895085322136793E-4, 1.4998750335903863, 3.9426802029814747E-4, 0.0016210843144696882, 3.5048971875000006, 0.0, 0.0, 4.320293705599454, 0.07773216438396255
0.0137, 3.678572538566212, -15.030349992901517, 1.0, -13.838120632008849, -1.192229360892667, 4.574763791001723E-4, 1.4998450772560468, 0.0010176691400507224, 0.00161983362517711, 3.5047184375000002, 0.0, 0.0, 4.922050881326432, 0.0730037047652867
0.0138, 17.889317762574844, 11.540324735593519, 1.0, 10.578652638335187, 0.9616720972583318, 5.345897541318423E-4, 1.4997519699816646, 0.001295731267050302, 0.0015878067618510456, 3.504848437500001, 0.0, 0.0, 5.207501348941363, 0.07114691833052472
