Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862134
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0131, 24.296360919910903, 10.848169192174435, 1.0, 10.12040470274694, 0.7277644894274945, -0.0018281819642796014, 1.5020169907983447, -4.1062824534056363E-4, 0.0015475935360538657, 3.5048806249999997, 0.5643502502826405, 0.0, 3.6335276371765173, 0.0837087053469099
0.0132, 10.294432871647041, 11.643025017030746, 1.0, 10.245390089054425, 1.3976349279763218, -0.0016283511807026452, 1.5018463770100856, -9.312960012659223E-4, 0.0016097171862640412, 3.5048909374999995, 0.5686582674603706, 0.0, 3.244696577049334, 0.08880730527290187
0.0133, 14.526166171573726, 3.510988879289054, 1.0, 3.7567467972979527, -0.2457579180088988, -0.0013366590009245049, 1.5015679216629287, -4.6445733507370206E-4, 0.0016387153426187947, 3.505098437500001, 0.5729662846381006, 0.0, 3.5950938895729627, 0.08458107274415845
0.0134, 20.028460690321932, 5.887307516430498, 1.0, 7.845374354434822, -1.9580668380043236, -9.347778355885757E-4, 1.5012410027542773, -3.9224421221163887E-4, 0.0016226254460067445, 3.504794687500001, 0.5772743018158307, 0.0, 3.6535333488797552, 0.08411165054536232
0.0135, 23.112157128683663, -0.1454149063725243, 1.0, 0.0670536196419008, -0.2124685260144251, -3.803704445085698E-4, 1.5006180874976789, 2.1883051028645794E-4, 0.0015694428280058896, 3.5048987500000006, 0.5815823189935607, 0.0, 4.164684632631008, 0.07897651331979116
0.0136, 16.979596685534723, 6.259414792395078, 1.0, 4.322064887721669, 1.9373499046734093, 1.68746380175402E-4, 1.5001161627152573, 7.27100105079017E-4, 0.0016357318260160976, 3.504770312500001, 0.5858903361712908, 0.0, 4.636080590712002, 0.0750381136855248
0.0137, 13.571903087224316, -2.5861066214615014, 1.0, -3.8630147945553404, 1.276908173093839, 4.303455787543144E-4, 1.4998411389761388, 7.388925762174392E-4, 0.0016859993519484596, 3.504915312500001, 0.5901983533490209, 0.0, 4.641641565873686, 0.07517650811650371
0.0138, 15.652350729645692, -1.473634669279389, 1.0, -0.8579933431487301, -0.6156413261306588, 8.167570192241735E-4, 1.4994575838592985, 0.001503092575507661, 0.0017213128295283204, 3.5048409374999996, 0.5945063705267509, 0.0, 5.43801850810046, 0.06962263382172555
0.0139, 10.505399076738408, -0.44234683030016075, 1.0, 2.1319719995265043, -2.574318829826665, 0.0011776902756436584, 1.499126788654667, 0.0015665450378050554, 0.0016815512066276437, 3.5048178125000002, 0.598814387704481, 0.0, 5.496764073641912, 0.06941646261151775
0.014, 24.337890561123853, 11.742339728016017, 1.0, 12.923563615398312, -1.1812238873822956, 0.0013183528768889589, 1.498958525243723, 0.002031403971102522, 0.001622593140860209, 3.5047075000000008, 0.603122404882211, 0.0, 6.033936495312969, 0.06641304683217072
