Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862134
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0131, -1531.8682788612653, -1411.8325871795093, 10.137100219105555, -1411.7547327659347, -0.07785441357454305, -0.4183381049558993, 1.919318318123501, -0.004441043440609749, 0.0015875617527681058, 3.5054621874999996, 0.5643505266344052, 0.0, 1.4967939851814491, 0.13042289751161135
0.0132, -1614.3002167038137, -1485.9802225308767, 9.67823109369801, -1487.2509787331112, 1.2707562022344747, -0.4555989438050734, 1.9565184099098722, -0.0035526472118708337, 0.001646329322352228, 3.5055928125, 0.5686585459216907, 0.0, 1.8304698640280315, 0.11823728422562765
0.0133, -1607.1849844750886, -1455.8322544446003, 10.40784879013406, -1454.647221982012, -1.1850324625881319, -0.49541526269271824, 1.9964425661249596, -0.0037186855396354104, 0.0016731802757551995, 3.5054824999999994, 0.5729665652089763, 0.0, 1.7758104832380575, 0.12034553993589335
0.0134, -1512.7911648315533, -1351.6905315692138, 10.334381880059047, -1351.0322039239475, -0.6583276452663394, -0.5323363742277578, 2.033362691039139, -0.0033852742612886675, 0.0016149087957591033, 3.5053512499999995, 0.5772745844962618, 0.0, 1.9190572427923178, 0.11605630212068517
0.0135, -1535.7380520340134, -1380.0600060746387, 10.667157987187192, -1380.8615162083754, 0.8015101337365845, -0.5676457202173246, 2.068720914424752, -0.003515881638503288, 0.0016658505624343573, 3.5054765624999993, 0.5815826037835473, 0.0, 1.876072291796131, 0.11766958777098147
0.0136, -1630.7226176798954, -1472.9467616621153, 10.124582937155635, -1472.6787250756604, -0.26803658645496614, -0.6056624649104173, 2.106663981410703, -0.002460874334828586, 0.0016778573532674505, 3.505650625000001, 0.5858906230708328, 0.0, 2.3588104020577205, 0.10519882267249915
0.0137, -1717.561122141128, -1532.918388483173, 10.58525831131096, -1534.8573773606527, 1.938988877479717, -0.6455069898419777, 2.146562143911995, -0.002178512228127069, 0.00167772713097739, 3.5054765624999993, 0.5901986423581184, 0.0, 2.51235056357821, 0.10218280729854391
0.0138, -1815.5352113529586, -1618.4874753500399, 10.924448219756266, -1618.5237789918183, 0.03630364177848818, -0.6876699677057843, 2.188775471927374, -0.0018852588576262917, 0.0017949296194783636, 3.5055600000000005, 0.5945066616454039, 0.0, 2.6795265310292042, 0.09918403186275371
0.0139, -1788.3788629000485, -1550.918026204304, 11.034202603064179, -1550.9364341333364, 0.01840792903254202, -0.7321924108152414, 2.2333097151504724, -0.0016479397672201617, 0.0017054739749358383, 3.505505624999999, 0.5988146809326894, 0.0, 2.8222477019484695, 0.09687650516877268
0.014, -1672.1981953938187, -1446.6612308541407, 12.646881312755031, -1446.6924053107996, 0.031174456658838876, -0.773058768551266, 2.274395626527511, -0.0027117474047846928, 0.0018203477272316167, 3.5055996875000006, 0.6031227002199748, 0.0, 2.2722759071787055, 0.1082239150108325
0.0141, -1696.8751665169486, -1491.9311834461373, 11.774859879929373, -1489.8611088983653, -2.0700745477720943, -0.8120339934031234, 2.313253374818483, -0.0014115791491997429, 0.001732967413130356, 3.50559125, 0.6074307195072604, 0.0, 2.9754509146908186, 0.09479986879477724
0.0142, -1773.0947544401386, -1530.3007325364815, 11.832487069187938, -1530.0313047138195, -0.26942782266195997, -0.8540785897195826, 2.355324507092808, -9.989115204778088E-4, 0.0017460900462362087, 3.5055090625000003, 0.6117387387945459, 0.0, 3.2415372040570403, 0.09103988560946188
0.0143, -1766.0121001618859, -1527.6214625286473, 12.482700604269363, -1526.666754455336, -0.9547080733110638, -0.896693031824961, 2.3980383019133336, -9.889330357397315E-4, 0.0017446959997480375, 3.505558437500001, 0.6160467580818314, 0.0, 3.2521823383330473, 0.09110362604789754
0.0144, -1854.0797758454014, -1608.317053480539, 11.296779727408484, -1608.8910896389411, 0.5740361584022239, -0.9383994563098417, 2.4395726689418455, 1.461040226706764E-4, 0.0017249074361668688, 3.5054890625000006, 0.6203547773691169, 0.0, 4.086847031436363, 0.08145874845177258
0.0145, -1947.8588670727524, -1665.9368727887697, 12.535382026201347, -1669.0366444247588, 3.099771635989161, -0.9852188201887137, 2.4865939966960133, 3.1211634125167295E-4, 0.0017960612551095362, 3.5055975, 0.6246627966564025, 0.0, 4.222496698775415, 0.08032469808950098
0.0146, -1914.5031386149885, -1612.8876086156376, 13.138912475820714, -1611.049959891254, -1.8376487243836117, -1.031402866451844, 2.5328068583445673, 2.788504947184793E-4, 0.0018976838883551527, 3.505639687500001, 0.628970815943688, 0.0, 4.1924522216891935, 0.08079689130433633
0.0147, -1857.7466849963773, -1560.564114755345, 14.402841829530866, -1560.5505342083825, -0.013580546962466548, -1.0766296116113707, 2.5782237618047184, 4.3661846990130695E-5, 0.0017343156613673812, 3.505638750000001, 0.6332788352309735, 0.0, 4.001402747310117, 0.08289164131597303
0.0148, -1835.6268496253385, -1530.9135113004293, 13.803039477851252, -1531.6749140937213, 0.7614027932919879, -1.1201037368307707, 2.621628555981774, 7.380439437539379E-4, 0.0019206315964486376, 3.5056284374999986, 0.637586854518259, 0.0, 4.579943742367921, 0.07765479196673235
0.0149, -1850.9354259296044, -1545.607763020984, 14.451394480982843, -1543.1168064052304, -2.4909566157536696, -1.1642743376483935, 2.6658609544786867, 6.411821918646901E-4, 0.0017966244478713899, 3.5055203125000016, 0.6418948738055444, 0.0, 4.489933576247389, 0.07860555261245053
0.015, -1901.7694528084044, -1591.6616729591028, 14.340913089937914, -1592.0543114404054, 0.3926384813025022, -1.2084793935449505, 2.7100841942336666, 0.0017961718301147942, 0.0018258129433221992, 3.5055059375, 0.64620289309283, 0.0, 5.600332314986841, 0.07053986341847501
0.0151, -1958.6254005490678, -1629.382823329858, 14.697878741808822, -1629.5286535866962, 0.14583025683822834, -1.2550771403590815, 2.756723478043181, 0.0019716339139180237, 0.0018397157269932356, 3.505529687499999, 0.6505109123801155, 0.0, 5.77704916137066, 0.06960659313593552
0.0152, -2025.2390505596256, -1689.5678571390001, 15.163998952577522, -1688.9141671938041, -0.6536899451960316, -1.3019968677937688, 2.8037158941390854, 0.002725649377266569, 0.0018571429209124134, 3.505611875, 0.654818931667401, 0.0, 6.647695947943678, 0.06503144179171018
0.0153, -2065.4696161231864, -1700.8086904797333, 15.21438432633265, -1700.1465156761292, -0.6621748036040083, -1.3517751821108719, 2.853464953070879, 0.0031119165497074408, 0.001832940422249647, 3.5056378125000003, 0.6591269509546865, 0.0, 7.1244019938762495, 0.06295555097744267
