Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862134
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.0
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0141, 15.930750642180103, 0.6726911016559372, 1.0, 0.6726911016559372, 0.0, 2.928175694172112E-4, 1.5000671829039112, 0.002418779930314073, 0.0, 3.505, 0.6074304220599411, 0.0, 6.510884906618061, 0.064086141179784
0.0142, 14.714086121379708, -0.2502395066425744, 1.0, -0.2502395066425744, 0.0, 3.4069199521564314E-4, 1.4999849428207646, 0.0027367091539727798, 0.0, 3.505, 0.6117384392376711, 0.0, 6.919758338304994, 0.06231057296946029
0.0143, 29.101439004555306, 13.326457064787474, 1.0, 13.326457064787474, 0.0, 9.953634312064416E-4, 1.4992732082421387, 0.0031670205689808915, 0.0, 3.505, 0.6160464564154012, 0.0, 7.516401857617996, 0.05992638922217508
0.0144, 25.692984459302664, 7.878339646880716, 1.0, 7.878339646880716, 0.0, 0.0017301833558143224, 1.498579863933838, 0.0035202818869443484, 0.0, 3.505, 0.6203544735931313, 0.0, 8.030289046131747, 0.05811206866035944
0.0145, 29.745532230466445, 4.857541091569854, 1.0, 4.857541091569854, 0.0, 0.002222113075050822, 1.498192219131649, 0.004042469682976923, 0.0, 3.505, 0.6246624907708613, 0.0, 8.864220192071741, 0.05543875815859932
0.0146, 25.283883410595166, 5.817833281815392, 1.0, 5.817833281815392, 0.0, 0.0031504279026277303, 1.4972691847351973, 0.00473370429796503, 0.0, 3.505, 0.6289705079485914, 0.0, 10.10315111618259, 0.05204754962597082
0.0147, 22.076239024136004, 5.654788008132313, 1.0, 5.654788008132313, 0.0, 0.0034293295826574393, 1.4969760814606896, 0.004993593830862248, 0.0, 3.505, 0.6332785251263214, 0.0, 10.56245652428904, 0.05101928933448343
0.0148, 31.458902452331984, 6.829599124784358, 1.0, 6.829599124784358, 0.0, 0.004204490672298564, 1.4961886517809753, 0.005539053335324852, 0.0, 3.505, 0.6375865423040515, 0.0, 11.667221258764389, 0.04865355910769664
0.0149, 40.85764293849968, 17.1209624037824, 1.0, 17.1209624037824, 0.0, 0.004931381531517755, 1.495528652131447, 0.006187591072290346, 0.0, 3.505, 0.6418945594817815, 0.0, 13.129562767889587, 0.04596720011014489
0.015, 38.08536901962238, 12.896667315379128, 1.0, 12.896667315379128, 0.0, 0.006155299423322333, 1.4943526927240611, 0.006689258220263386, 0.0, 3.505, 0.6462025766595116, 0.0, 14.341384398694569, 0.0440804455153899
