#Number of particles: 108
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of dry radius]: 50.70618812092002
#Number of monomers: 2916666.666666667
#Number of chains: 291.6666666666669
#Flory interaction parameter (chi): 0.1
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#Maximum x-link fraction: 1.0E-4
#x-link fraction increment: 1.75E-6
#Reservoir swelling ratio: 5.278108525276185
#Mean swelling ratio: 5.2765587314814795
#Max Dry volume fraction: 10.0
#Minimum Dry volume fraction: 0.0017
#Reservoir volume fraction: 0.5102281573449297
#Actual volume fraction: 0.0
#MC steps: 150000
#Equilibration steps: 50000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter, 			x-link, 		kT/E
0.00253, 0.5138788679348167, 5.877673212962963, 0.5142400394674105, 0.14467881525683307, 5.800000000000003E-5, 0.0029556834466536223
0.00258, 0.5148237117123973, 5.843027796296304, 0.5152098641981567, 0.14693729492540175, 5.975000000000003E-5, 0.00286914023603359
0.00261, 0.5119417318819339, 5.809672898148149, 0.5123258798069474, 0.14979887023135238, 6.150000000000003E-5, 0.002787689059903034
0.00268, 0.5169762368743774, 5.777458287037039, 0.5173580380803517, 0.14351141435257603, 6.325000000000003E-5, 0.002710343229348311
0.00271, 0.5143643528074705, 5.746347064814813, 0.5147252260427945, 0.14902850213257837, 6.500000000000003E-5, 0.0026373694420006775
0.00277, 0.5175033282416074, 5.716135064814815, 0.5178742358998274, 0.14539924075783056, 6.675000000000004E-5, 0.0025682292002125605
0.0028, 0.5151639074173004, 5.687047925925928, 0.5154881682953255, 0.14378563278676024, 6.850000000000004E-5, 0.0025026070506281046
0.00285, 0.5165044313189355, 5.658491407407407, 0.5168820991569658, 0.1487202061074357, 7.025000000000004E-5, 0.002440460525144986
0.00288, 0.5143743011419325, 5.63101183333333, 0.5147372859256227, 0.14782990511426028, 7.200000000000004E-5, 0.0023811670675400595
0.00291, 0.51239567365341, 5.604388611111109, 0.512726577178221, 0.1496259050292988, 7.375000000000004E-5, 0.0023245687146012037
0.00294, 0.5105115993431595, 5.578405157407408, 0.5108406946933582, 0.14920851730080684, 7.550000000000005E-5, 0.0022705953679963862
0.003, 0.5138727082968265, 5.553095648148146, 0.5142150314379794, 0.1450336900891688, 7.725000000000005E-5, 0.0022191689853671972
0.00305, 0.5155423496582873, 5.528558398148143, 0.5158706066797135, 0.14464012161326162, 7.900000000000005E-5, 0.0021700486299672055
0.00308, 0.5138819954228729, 5.5046265740740745, 0.5142063858574834, 0.1470375110937784, 8.075000000000005E-5, 0.0021229724689051377
0.00312, 0.5139555146388034, 5.481259787037037, 0.5142903061849633, 0.14843202584181542, 8.250000000000005E-5, 0.0020779313688313425
0.00316, 0.5141083834164795, 5.458574250000001, 0.5144285154218814, 0.1483954164979045, 8.425000000000006E-5, 0.002034798010598269
0.00318, 0.5111068862978464, 5.436483879629634, 0.5113993106803565, 0.1494637253412577, 8.600000000000006E-5, 0.0019933612655604616
0.00324, 0.5145557936733762, 5.414837472222222, 0.5148501741239007, 0.1429998276238391, 8.775000000000006E-5, 0.001953620951275638
0.00326, 0.5116939985087219, 5.393704435185185, 0.5119879486016925, 0.14973557005517613, 8.950000000000006E-5, 0.0019155050476320889
0.00329, 0.5105065720104511, 5.373094898148147, 0.5107911301986999, 0.1499109279848864, 9.125000000000006E-5, 0.0018786732976879585
0.00335, 0.5139484500904746, 5.352799416666665, 0.5142724007917368, 0.1493955169060177, 9.300000000000007E-5, 0.001843423329332082
0.00339, 0.5143577371691854, 5.333076361111108, 0.5146833410448616, 0.14596365776948567, 9.475000000000007E-5, 0.0018092730886059964
0.00343, 0.5148396176472212, 5.313921342592593, 0.5151280330917004, 0.1478946062417537, 9.650000000000007E-5, 0.0017764768125332721
