Concentration,		LindemannRatio,		CalibrationFactor
1.505574955138844	0.1012893257663258	0.006857064490691535
1.3410312441947079	0.1014506004037981	0.0034285322453457673
1.2834409453642603	0.1003707594429854	0.0022856881635638453
1.2423050176282264	0.1033597461331611	0.0017142661226728837
1.2258506465338128	0.1008702254528755	0.001371412898138307
1.2093962754393992	0.1031057936219732	0.0011428440817819227
1.2011690898921925	0.1002312014318521	0.0009795806415273621
1.1929419043449858	0.1009563098035952	0.0008571330613364418
1.184714718797779	0.1014488551624187	0.0007618960545212818
1.1764875332505722	0.1009415092563893	0.0006857064490691535
1.1682603477033655	0.1012040941287848	0.000623369499153776
1.1682603477033655	0.1022240719121287	0.0005714220408909613
1.1682603477033655	0.1011258346832349	0.0005274664992839642
1.1600331621561586	0.1011164937661206	0.0004897903207636811
1.1518059766089517	0.1042548378797647	0.0004571376327127691
1.1518059766089517	0.1025837916805858	0.0004285665306682209
1.1518059766089517	0.1025924062298216	0.0004033567347465609
1.1435787910617448	0.1041643514684975	0.0003809480272606409
1.1435787910617448	0.103040197585492	0.00034285322453457676
1.1435787910617448	0.1004763529118878	0.000311684749576888
1.1435787910617448	0.1012281247743614	0.00028571102044548067
1.1435787910617448	0.1000875063617834	0.0002637332496419821
1.135351605514538	0.1014102156152112	0.00024489516038184053
1.1271244199673314	0.1017104798483244	0.00022856881635638455
1.135351605514538	0.1001698883319904	0.00021428326533411046
1.1271244199673314	0.1018107241457025	0.00020167836737328045
1.1271244199673314	0.1007404808324442	0.00019047401363032044
1.1271244199673314	0.1011387529677654	0.0001804490655445141
1.135351605514538	0.1000475166686881	0.00017142661226728838
1.1188972344201245	0.1041104210818137	0.00016326344025456037
1.1188972344201245	0.1026112330941963	0.000155842374788444
1.1188972344201245	0.1030494339590202	0.00014906661936285947
1.1188972344201245	0.1020871850634422	0.00014285551022274033
1.1271244199673314	0.1041470790454021	0.0001371412898138307
1.1188972344201245	0.1028878975188784	0.00013186662482099105
1.1188972344201245	0.1012143833258733	0.00012698267575354694
1.1271244199673314	0.1032984191704301	0.00012244758019092027
1.1188972344201245	0.1032513802452657	0.00011822524983950924
