phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
8.268136272545087E-4, 0.2095887012175091, 1.9738721368994233E-4, 1.3953287880639968, 3.585199820912622E-5, -7.95152658508903, 0.7778125697588212, 6.331863341147316
8.335470941883765E-4, 0.21129532369575896, 1.9899471050994867E-4, 1.404304247461039, 3.6791352474488806E-5, -7.929362223241159, 0.7936051616044653, 6.331898109944169
8.402805611222442E-4, 0.21300194123727215, 2.0060220732995496E-4, 1.413325160861478, 3.7750526789186785E-5, -7.905740178997106, 0.8107740828425559, 6.331933774483123
8.470140280561119E-4, 0.2147084452338433, 2.0220970414996128E-4, 1.4223958075940137, 3.873089316399711E-5, -7.8806913186587755, 0.8292789410575421, 6.331990041090412
8.537474949899796E-4, 0.2164149492304145, 2.038172009699676E-4, 1.4315082327198096, 3.973135552853369E-5, -7.854247843873952, 0.8490785577890224, 6.3320463076977
8.604809619238473E-4, 0.21812145322698565, 2.0542469778997392E-4, 1.4406607573554941, 4.075205330687769E-5, -7.826443192206157, 0.8701310565290216, 6.332102574304989
8.67214428857715E-4, 0.2198279572235568, 2.0703219460998024E-4, 1.4498517541951663, 4.179312262831547E-5, -7.7973119401144935, 0.8923939480785033, 6.332158840912278
8.739478957915828E-4, 0.221534461220128, 2.0863969142998655E-4, 1.4590796485909963, 4.285469640566046E-5, -7.766889708323386, 0.9158242133154112, 6.332215107519567
8.806813627254505E-4, 0.22324096521669914, 2.1024718824999287E-4, 1.4683429195755038, 4.393690441608453E-5, -7.735213069557872, 0.940378383426684, 6.332271374126855
8.874148296593182E-4, 0.2249474692132703, 2.118546850699992E-4, 1.477640100826213, 4.5039873384350776E-5, -7.702319458622871, 0.9660126176527292, 6.332327640734144
8.94148296593186E-4, 0.22665397320984149, 2.134621818900055E-4, 1.4869697815733232, 4.616372706833089E-5, -7.6682470848042055, 0.9926827785925598, 6.332383907341433
9.008817635270536E-4, 0.22836047720641262, 2.150696787100118E-4, 1.4963306074510714, 4.730858634670366E-5, -7.633034846569976, 1.0203445051128504, 6.332440173948722
9.076152304609215E-4, 0.23006698120298383, 2.1667717553001815E-4, 1.5057212812934824, 4.8474569308721134E-5, -7.596722248548, 1.0489532829087376, 6.33249644055601
9.143486973947892E-4, 0.23177348519955498, 2.1828467235002446E-4, 1.5151405638750808, 4.9661791345940875E-5, -7.5593493207584865, 1.0784645127568884, 6.332552707163299
9.21082164328657E-4, 0.23347998919612617, 2.1989216917003078E-4, 1.5245872745974054, 5.087036524581145E-5, -7.520956540079043, 1.108833576502483, 6.332608973770588
9.278156312625247E-4, 0.23518649319269733, 2.214996659900371E-4, 1.5340602921217588, 5.210040128701264E-5, -7.481584753921305, 1.1400159008194322, 6.332665240377876
9.345490981963923E-4, 0.23689299718926846, 2.231071628100434E-4, 1.54355855494909, 5.335200733644546E-5, -7.441275106094002, 1.1719670187850997, 6.332721506985165
9.412825651302602E-4, 0.23859950118583967, 2.2471465963004974E-4, 1.5530810619475004, 5.4625288947766206E-5, -7.400068964831624, 1.204642629305926, 6.332777773592454
9.480160320641278E-4, 0.2403060051824108, 2.2632215645005603E-4, 1.5626268728281418, 5.5920349461368805E-5, -7.358007852969334, 1.2379986544281798, 6.332834040199743
9.547494989979956E-4, 0.24201250917898195, 2.2792965327006235E-4, 1.57219510857015, 5.7237290105712566E-5, -7.315133380234839, 1.2719912945760143, 6.332890306807031
9.614829659318634E-4, 0.24371901317555317, 2.295371500900687E-4, 1.5817849517952263, 5.857621009989685E-5, -7.271487177642669, 1.3065770817445481, 6.33294657341432
9.68216432865731E-4, 0.2454255171721243, 2.3114464691007498E-4, 1.591395647092642, 5.993720675738583E-5, -7.227110833963275, 1.3417129306867979, 6.333002840021609
9.749498997995988E-4, 0.24713202116869548, 2.327521437300813E-4, 1.6010265012952236, 6.132037559078935E-5, -7.182045834247638, 1.3773561881251606, 6.333059106628897
9.816833667334664E-4, 0.24883839791468323, 2.3435964055008762E-4, 1.6106759260610797, 6.272558598404032E-5, -7.136333500381143, 1.4134646800237471, 6.333112683412094
9.884168336673342E-4, 0.25054439290892083, 2.3596713737009394E-4, 1.6203414051332503, 6.415246583379415E-5, -7.0900149336514415, 1.4499967569460042, 6.333158190723011
9.951503006012021E-4, 0.2522503879031584, 2.3757463419010028E-4, 1.6300252864351608, 6.560176971849674E-5, -7.043130959300661, 1.4869113375358602, 6.333203698033929
0.0010018837675350696, 0.25395638289739597, 2.3918213101010657E-4, 1.6397271275751677, 6.707358675829302E-5, -6.995722073044081, 1.5241679501503382, 6.333249205344846
0.0010086172344689374, 0.25566237789163354, 2.407896278301129E-4, 1.6494465490738974, 6.856800480889098E-5, -6.947828389529835, 1.561726772673735, 6.333294712655764
0.0010153507014028051, 0.2573683728858711, 2.423971246501192E-4, 1.6591832343604143, 7.008511057071551E-5, -6.8994895927220234, 1.5995486705402828, 6.333340219966681
0.0010220841683366729, 0.25907436788010874, 2.4400462147012553E-4, 1.6689369297240706, 7.162498969848169E-5, -6.850744888180903, 1.6375952329969543, 6.333385727277599
0.0010288176352705406, 0.2607803628743463, 2.4561211829013185E-4, 1.6787074442226937, 7.318772691109392E-5, -6.80163295721853, 1.6758288076352974, 6.333431234588517
0.0010355511022044086, 0.2624863578685839, 2.472196151101382E-4, 1.6884946495478383, 7.477340610179467E-5, -6.752191912908083, 1.7142125332185048, 6.333476741899434
0.001042284569138276, 0.26419235286282144, 2.488271119301445E-4, 1.6982984798477119, 7.638211044846822E-5, -6.702459257925954, 1.7527103708295988, 6.333522249210352
0.001049018036072144, 0.26589834785705907, 2.5043460875015083E-4, 1.7081189315084624, 7.801392252402668E-5, -6.6524718442024415, 1.7912871333710831, 6.333567756521269
0.0010557515030060116, 0.2676043428512966, 2.520421055701571E-4, 1.7179560628944694, 7.966892440679238E-5, -6.602265834356876, 1.8299085134436488, 6.333613263832187
0.0010624849699398793, 0.26931033784553415, 2.536496023901634E-4, 1.727809994048366, 8.134719779079468E-5, -6.5518766649038005, 1.8685411096203228, 6.333658771143105
0.001069218436873747, 0.2710163328397718, 2.5525709921016976E-4, 1.7376809063513883, 8.304882409590643E-5, -6.501339011192326, 1.9071524511604043, 6.3337042784540225
0.0010759519038076148, 0.2727223278340093, 2.5686459603017605E-4, 1.7475690421447787, 8.477388457774021E-5, -6.450686754073994, 1.945711021168036, 6.333749785764939
0.0010826853707414826, 0.2744283228282469, 2.584720928501824E-4, 1.7574747043128427, 8.652246043722746E-5, -6.399952948263025, 1.984186278236317, 6.333795293075857
0.0010894188376753505, 0.27613431782248454, 2.6007958967018874E-4, 1.7673982558283905, 8.829463292980697E-5, -6.349169792374892, 2.0225486765938063, 6.333840800386775
0.001096152304609218, 0.27784031281672206, 2.6168708649019503E-4, 1.7773401192612206, 9.009048347414569E-5, -6.298368600616298, 2.0607696847819477, 6.333886307697693
0.001102885771543086, 0.2795463078109597, 2.632945833102014E-4, 1.7873007762502267, 9.191009376032294E-5, -6.247579776106201, 2.098821802887043, 6.33393181500861
0.0011096192384769535, 0.28125230280519725, 2.6490208013020766E-4, 1.7972807669399753, 9.375354585740247E-5, -6.196832785807253, 2.136678578347908, 6.3339773223195275
0.001116352705410821, 0.28295829779943477, 2.6650957695021396E-4, 1.8072806893821722, 9.562092232032838E-5, -6.14615613704055, 2.174314620369644, 6.334022829630445
0.001123086172344689, 0.28466472461454695, 2.681170737702203E-4, 1.8173027832217465, 9.751273107898717E-5, -6.095577355568307, 2.2117056129596016, 6.334072225500374
0.0011298196392785565, 0.2863716617634199, 2.697245705902266E-4, 1.8273480787538405, 9.942914948785001E-5, -6.04512296521454, 2.248828326616443, 6.334126216940044
0.0011365531062124245, 0.2880785989122928, 2.7133206741023294E-4, 1.8374154827014038, 1.0136976638720104E-4, -5.994818469005326, 2.2856606286933707, 6.334180208379714
0.001143286573146292, 0.28978553606116575, 2.7293956423023923E-4, 1.8475058180859714, 1.0333466752937554E-4, -5.94468833181199, 2.322181492450441, 6.3342341998193845
0.00115002004008016, 0.29149247321003874, 2.745470610502456E-4, 1.8576199623426324, 1.0532393967447765E-4, -5.894755964460489, 2.3583710048364868, 6.334288191259054
0.0011567535070140275, 0.29319941035891167, 2.7615455787025186E-4, 1.867758846525708, 1.0733767069178306E-4, -5.845043709299089, 2.394210373007371, 6.334342182698724
0.0011634869739478952, 0.2949063475077846, 2.7776205469025816E-4, 1.8779234544841183, 1.0937594965999939E-4, -5.795572827196199, 2.4296819296088854, 6.334396174138394
0.001170220440881763, 0.2966132846566576, 2.793695515102645E-4, 1.8881148220071404, 1.1143886696632818E-4, -5.746363485943349, 2.4647691368511535, 6.334450165578064
0.001176953907815631, 0.2983202218055306, 2.8097704833027085E-4, 1.8983340359411336, 1.135265144042715E-4, -5.69743475004577, 2.4994565893905967, 6.334504157017734
0.0011836873747494985, 0.30002715895440346, 2.8258454515027714E-4, 1.9085822332779707, 1.1563898527011764E-4, -5.648804571878652, 2.5337300160422296, 6.334558148457404
0.0011904208416833662, 0.3017340961032764, 2.8419204197028343E-4, 1.9188606002158966, 1.177763744580535E-4, -5.600489784177355, 2.5675762803547664, 6.334612139897073
0.0011971543086172337, 0.30344103325214933, 2.857995387902897E-4, 1.9291703711932913, 1.1993877855385123E-4, -5.5525060938560635, 2.600983380050541, 6.334666131336744
0.001203887775551102, 0.3051479704010224, 2.874070356102961E-4, 1.939512827896237, 1.221262959270674E-4, -5.504868077115425, 2.6339404453747988, 6.334720122776414
0.0012106212424849694, 0.3068549075498953, 2.890145324303024E-4, 1.9498892982403284, 1.2433902682170697E-4, -5.457589175828479, 2.666437736358766, 6.334774114216084
0.0012173547094188372, 0.30856184469876824, 2.906220292503087E-4, 1.960301155327664, 1.265770734452977E-4, -5.4106816951768755, 2.698466639027768, 6.334828105655753
0.001224088176352705, 0.31026878184764123, 2.9222952607031505E-4, 1.9707498163793224, 1.2884054005632759E-4, -5.3641568025179405, 2.7300196605725904, 6.334882097095424
0.0012308216432865727, 0.31197571899651416, 2.9383702289032134E-4, 1.9812367416443857, 1.3112953304998486E-4, -5.318024527457498, 2.7610904235064506, 6.334936088535094
0.0012375551102204404, 0.3136826561453871, 2.954445197103277E-4, 1.9917634332858594, 1.3344416104217241E-4, -5.272293763111336, 2.7916736588269884, 6.334990079974763
0.0012442885771543081, 0.31538959329426003, 2.97052016530334E-4, 2.0023314342443483, 1.3578453495172713E-4, -5.226972268523966, 2.821765198210642, 6.335044071414433
0.0012510220440881759, 0.317096530443133, 2.986595133503403E-4, 2.012942327080075, 1.3815076808081566E-4, -5.182066672234398, 2.851361965250654, 6.335098062854104
