phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
2.5446893787575144E-4, 0.06451244871266024, 6.07499839894054E-5, 1.100717704466228, 8.496161652328567E-6, -9.315832286075267, 0.9948286127577175, 6.329090709855923
2.612024048096192E-4, 0.06621965498380189, 6.235748080941172E-5, 1.102045905512937, 8.886273470612726E-6, -9.17372427305353, 1.1094394051118697, 6.329123386567371
2.679358717434869E-4, 0.06792686125494354, 6.396497762941803E-5, 1.1033600098727077, 9.282752367224288E-6, -9.040772965506646, 1.2128201766208644, 6.329156063278818
2.7466933867735456E-4, 0.0696340675260852, 6.557247444942434E-5, 1.1046634943381262, 9.685525682748653E-6, -8.916569894793192, 1.3057513201339697, 6.329188739990266
2.8140280561122236E-4, 0.07134117808003533, 6.717997126943068E-5, 1.1059595702327212, 1.0094514745627428E-5, -8.800718582407795, 1.3889560104269818, 6.329219410013439
2.8813627254509005E-4, 0.0730479249086576, 6.878746808943698E-5, 1.1072509917967552, 1.0509619895400584E-5, -8.692834307123738, 1.4631059991978366, 6.329242454621173
2.948697394789578E-4, 0.07475467173727988, 7.03949649094433E-5, 1.1085418129523517, 1.0930840810705039E-5, -8.592543874873664, 1.5288266399563133, 6.3292654992289075
3.0160320641282553E-4, 0.07646141856590216, 7.200246172944962E-5, 1.1098352692916669, 1.1358134784536319E-5, -8.499485391353724, 1.586701262806987, 6.3292885438366415
3.083366733466933E-4, 0.07816816539452444, 7.360995854945593E-5, 1.1111345371514474, 1.1791466350313106E-5, -8.413308037335804, 1.6372749981630461, 6.329311588444376
3.15070140280561E-4, 0.07987491222314672, 7.521745536946225E-5, 1.112442734030789, 1.2230807161743652E-5, -8.333671846673381, 1.6810581314977153, 6.32933463305211
3.2180360721442876E-4, 0.081581659051769, 7.682495218946857E-5, 1.1137629190088896, 1.2676135873498086E-5, -8.260247486985776, 1.7185290574985623, 6.329357677659844
3.285370741482965E-4, 0.08328840588039128, 7.843244900947489E-5, 1.115098093162807, 1.3127438022686503E-5, -8.192716043005982, 1.7501368907825503, 6.329380722267578
3.3527054108216424E-4, 0.08499515270901356, 8.003994582948121E-5, 1.1164511999852127, 1.3584705911142953E-5, -8.130768802577247, 1.7763037811481563, 6.329403766875312
3.42004008016032E-4, 0.08670189953763584, 8.164744264948753E-5, 1.1178251258021488, 1.4047938488515312E-5, -8.074107045283291, 1.797426973786802, 6.329426811483046
3.487374749498997E-4, 0.08840864636625813, 8.325493946949384E-5, 1.1192227001907842, 1.4517141236160886E-5, -8.022441833697446, 1.8138806486335057, 6.32944985609078
3.554709418837674E-4, 0.0901153931948804, 8.486243628950016E-5, 1.1206466963971677, 1.4992326051847972E-5, -7.97549380723568, 1.8260175678593922, 6.329472900698514
3.6220440881763516E-4, 0.09182214002350268, 8.646993310950648E-5, 1.122099831753985, 1.547351113526323E-5, -7.932992978598621, 1.8341705561972135, 6.329495945306248
3.689378757515029E-4, 0.09352888685212496, 8.80774299295128E-5, 1.123584768098317, 1.5960720874324938E-5, -7.894678532787711, 1.8386538351878323, 6.329518989913982
3.756713426853706E-4, 0.09523563368074722, 8.96849267495191E-5, 1.1251041121893903, 1.645398573230196E-5, -7.860298628680419, 1.8397642294137881, 6.329542034521716
3.8240480961923833E-4, 0.09694238050936951, 9.129242356952542E-5, 1.1266604161263372, 1.6953342135738796E-5, -7.829610203149843, 1.8377822602426421, 6.32956507912945
3.891382765531061E-4, 0.0986491273379918, 9.289992038953175E-5, 1.1282561777659488, 1.745883236318625E-5, -7.802378777713585, 1.8329731404564344, 6.329588123737184
3.9587174348697376E-4, 0.10035587416661405, 9.450741720953804E-5, 1.1298938411404318, 1.7970504434738116E-5, -7.778378267696991, 1.8255876813246388, 6.329611168344918
4.026052104208415E-4, 0.10206262099523634, 9.611491402954436E-5, 1.1315757968751645, 1.848841200237363E-5, -7.757390793896043, 1.8158631221335886, 6.329634212952652
4.0933867735470924E-4, 0.10376936782385862, 9.772241084955068E-5, 1.1333043826064502, 1.9012614241105712E-5, -7.739206496724704, 1.8040238908695312, 6.329657257560386
4.16072144288577E-4, 0.1054761146524809, 9.9329907669557E-5, 1.1350818833992762, 1.9543175740935265E-5, -7.7236233528318445, 1.7902823036281597, 6.3296803021681205
4.2280561122244484E-4, 0.10718296392114686, 1.0093740448956334E-4, 1.136911594399838, 2.008027361883189E-5, -7.7104469941734175, 1.774839209359461, 6.329710281633224
4.295390781563124E-4, 0.10888995660587387, 1.0254490130956963E-4, 1.1387961792311847, 2.0624037568999447E-5, -7.699490529523677, 1.7578845857315761, 6.329749969898644
4.3627254509018016E-4, 0.11059694929060092, 1.0415239812957595E-4, 1.1407363043226573, 2.1174402815841983E-5, -7.690574368412093, 1.7395980911821252, 6.329789658164064
4.430060120240479E-4, 0.11230394197532796, 1.0575989494958227E-4, 1.142734048633942, 2.173145493707252E-5, -7.683526047469765, 1.7201495776132634, 6.3298293464294835
4.4973947895791564E-4, 0.114010934660055, 1.0736739176958859E-4, 1.1447914406421857, 2.2295284397266187E-5, -7.678180059171146, 1.6996995676528854, 6.329869034694903
4.564729458917834E-4, 0.11571792734478205, 1.0897488858959491E-4, 1.1469104587597518, 2.286598644464929E-5, -7.674377682955929, 1.678399699943647, 6.329908722960323
4.6320641282565113E-4, 0.11742492002950909, 1.1058238540960123E-4, 1.1490930317519739, 2.3443661008694516E-5, -7.671966818716052, 1.6563931455207748, 6.329948411225743
4.6993987975951887E-4, 0.11913191271423614, 1.1218988222960754E-4, 1.151341039154915, 2.4028412598521925E-5, -7.670801822633231, 1.6338149979893288, 6.329988099491163
4.766733466933866E-4, 0.12083890539896318, 1.1379737904961386E-4, 1.1536563116931196, 2.462035020210567E-5, -7.67074334535187, 1.6107926399076373, 6.330027787756583
4.8340681362725436E-4, 0.12254589808369024, 1.1540487586962018E-4, 1.1560406316973717, 2.5219587186286736E-5, -7.671658172472312, 1.5874460875166025, 6.330067476022003
4.901402805611221E-4, 0.12425289076841728, 1.170123726896265E-4, 1.1584957335224484, 2.5826241197591352E-5, -7.673419067349951, 1.5638883157204155, 6.330107164287423
4.968737474949898E-4, 0.12595988345314432, 1.1861986950963282E-4, 1.1610233039648774, 2.6440434063855467E-5, -7.675904616184728, 1.5402255650198793, 6.330146852552843
5.036072144288576E-4, 0.12766687613787137, 1.2022736632963914E-4, 1.1636249826806935, 2.7062291696654867E-5, -7.678999075386734, 1.5165576319179097, 6.3301865408182625
5.103406813627253E-4, 0.1293738688225984, 1.2183486314964545E-4, 1.1663023626031892, 2.7691943994541203E-5, -7.68259222120227, 1.4929781441591652, 6.330226229083682
5.170741482965931E-4, 0.13108086150732545, 1.2344235996965177E-4, 1.1690569903606762, 2.832952474708394E-5, -7.686579201586185, 1.4695748220234963, 6.330265917349102
5.238076152304608E-4, 0.1327878541920525, 1.250498567896581E-4, 1.1718903666942386, 2.8975171539718194E-5, -7.690860390304972, 1.4464297267706097, 6.330305605614522
5.305410821643286E-4, 0.13449484687677954, 1.266573536096644E-4, 1.1748039468754887, 2.9629025659398133E-5, -7.695341243256097, 1.4236194972217904, 6.330345293879942
5.372745490981962E-4, 0.13620183956150655, 1.282648504296707E-4, 1.177799141124321, 3.0291232001056555E-5, -7.699932156988393, 1.4012155753679216, 6.330384982145362
5.440080160320638E-4, 0.1379088322462336, 1.2987234724967702E-4, 1.18087731502667, 3.096193897487017E-5, -7.704548329408888, 1.379284421805613, 6.330424670410782
5.507414829659317E-4, 0.13961582493096067, 1.3147984406968336E-4, 1.1840397899522666, 3.164129841433082E-5, -7.709109622660841, 1.3578877217267769, 6.330464358676202
5.574749498997993E-4, 0.14132281761568768, 1.3308734088968965E-4, 1.1872878434723908, 3.232946548512222E-5, -7.713540428158149, 1.3370825821177883, 6.330504046941622
5.64208416833667E-4, 0.1430295562985011, 1.3469483770969597E-4, 1.1906221335024467, 3.3026520973511E-5, -7.717769533761583, 1.3169217207624688, 6.330540916606878
5.709418837675348E-4, 0.1447361425801663, 1.363023345297023E-4, 1.1940440638807888, 3.373265263967327E-5, -7.721729993081071, 1.2974536475898808, 6.330576095112036
5.776753507014025E-4, 0.1464427288618315, 1.379098313497086E-4, 1.197555124923683, 3.4448070468080847E-5, -7.7253589968902805, 1.2787228388563083, 6.330611273617195
5.844088176352703E-4, 0.1481493151434967, 1.3951732816971493E-4, 1.2011564231853895, 3.517294195172104E-5, -7.7285977466375995, 1.2607699046093332, 6.330646452122353
5.91142284569138E-4, 0.1498559014251619, 1.4112482498972124E-4, 1.2048490235104943, 3.590743747224085E-5, -7.731391330038874, 1.243631749840776, 6.330681630627511
5.978757515030058E-4, 0.15156248770682712, 1.4273232180972756E-4, 1.2086339494516694, 3.665173021365897E-5, -7.733688598737422, 1.2273417296999458, 6.330716809132669
6.046092184368735E-4, 0.15326907398849232, 1.4433981862973388E-4, 1.212512183687426, 3.7405996076884066E-5, -7.735442048015904, 1.2119297991072642, 6.330751987637828
6.113426853707412E-4, 0.15497566027015752, 1.459473154497402E-4, 1.2164846684398722, 3.817041359503817E-5, -7.73660769854511, 1.197422657079371, 6.330787166142986
6.18076152304609E-4, 0.15668224655182272, 1.4755481226974652E-4, 1.220552305892467, 3.8945163849586616E-5, -7.737144980155116, 1.1838438860503486, 6.330822344648144
6.248096192384767E-4, 0.15838883283348792, 1.4916230908975284E-4, 1.2247159586077747, 3.9730430387273286E-5, -7.737016617613797, 1.171214086450564, 6.330857523153303
6.315430861723445E-4, 0.16009541911515313, 1.5076980590975915E-4, 1.2289764499452238, 4.052639913786219E-5, -7.736188518397639, 1.1595510067838106, 6.330892701658461
6.382765531062122E-4, 0.16180200539681833, 1.5237730272976547E-4, 1.2333345644788627, 4.133325833268452E-5, -7.734629662439463, 1.1488696694243203, 6.330927880163619
6.4501002004008E-4, 0.16350859167848356, 1.539847995497718E-4, 1.23779104841511, 4.215119842399159E-5, -7.732311993839754, 1.1391824923356981, 6.330963058668777
6.517434869739476E-4, 0.16521517796014873, 1.5559229636977808E-4, 1.2423466100105167, 4.298041200511391E-5, -7.729210314524476, 1.1304994069023457, 6.330998237173936
6.584769539078154E-4, 0.16692176424181396, 1.5719979318978443E-4, 1.247001919989518, 4.382109373142581E-5, -7.725302179836213, 1.1228279720447856, 6.331033415679094
6.652104208416831E-4, 0.16862835052347913, 1.5880729000979072E-4, 1.2517576119621898, 4.4673440242116E-5, -7.720567796043025, 1.11617348478101, 6.331068594184252
6.719438877755509E-4, 0.17033493680514436, 1.6041478682979706E-4, 1.2566142828420044, 4.553765008276404E-5, -7.714989919749877, 1.1105390873821033, 6.331103772689411
6.786773547094186E-4, 0.17204152308680953, 1.6202228364980335E-4, 1.261572493263587, 4.6413923628722615E-5, -7.708553759198245, 1.1059258712605362, 6.331138951194569
6.854108216432863E-4, 0.17374810936847473, 1.6362978046980967E-4, 1.2666327680004692, 4.730246300930569E-5, -7.70124687743865, 1.1023329777190913, 6.331174129699727
6.92144288577154E-4, 0.17545469565013996, 1.65237277289816E-4, 1.271795596382848, 4.820347203278243E-5, -7.693059097361411, 1.0997576956797703, 6.331209308204886
6.988777555110218E-4, 0.17716128193180516, 1.668447741098223E-4, 1.277061432715336, 4.9117156112176975E-5, -7.683982408570442, 1.0981955565040722, 6.331244486710044
7.056112224448896E-4, 0.1788678002694827, 1.6845227092982865E-4, 1.2824293783435499, 5.004350011262501E-5, -7.674010876085139, 1.097640426008256, 6.33127451046125
7.123446893787572E-4, 0.18057430501836264, 1.7005976774983494E-4, 1.2879008457479577, 5.0982880726465235E-5, -7.663140550856245, 1.0980845937694421, 6.331303503261666
7.190781563126249E-4, 0.18228080976724262, 1.7166726456984126E-4, 1.2934764478134992, 5.193555116967711E-5, -7.651369382079466, 1.0995188598145504, 6.331332496062082
7.258116232464926E-4, 0.18398731451612257, 1.7327476138984758E-4, 1.2991565029191023, 5.290172240249225E-5, -7.638697131293103, 1.1019326187755354, 6.331361488862497
7.325450901803604E-4, 0.18569381926500256, 1.748822582098539E-4, 1.3049412965068938, 5.38816066309783E-5, -7.625125288243819, 1.1053139415913031, 6.331390481662913
7.392785571142281E-4, 0.1874003240138825, 1.7648975502986022E-4, 1.3108310814999509, 5.4875417237673704E-5, -7.610656988506653, 1.1096496548301336, 6.3314194744633285
7.460120240480959E-4, 0.1891068287627625, 1.7809725184986654E-4, 1.3168260787200623, 5.588336871302876E-5, -7.595296932843378, 1.1149254177034875, 6.331448467263744
7.527454909819636E-4, 0.19081333351164245, 1.7970474866987285E-4, 1.3229264773054783, 5.690567658765195E-5, -7.5790513082846775, 1.1211257968372121, 6.331477460064161
7.594789579158312E-4, 0.1925198382605224, 1.8131224548987915E-4, 1.3291324351286704, 5.794255736536255E-5, -7.561927710921861, 1.1282343388615774, 6.331506452864576
7.662124248496991E-4, 0.1942263430094024, 1.829197423098855E-4, 1.3354440792140865, 5.8994228457048985E-5, -7.543935070391727, 1.1362336408807396, 6.331535445664992
7.729458917835667E-4, 0.19593284775828235, 1.8452723912989178E-4, 1.3418615061559018, 6.006090811533282E-5, -7.525083576041334, 1.1451054188753338, 6.331564438465407
7.796793587174346E-4, 0.19763935250716233, 1.8613473594989813E-4, 1.3483847825357815, 6.114281537003896E-5, -7.505384604756332, 1.1548305740928158, 6.331593431265823
7.864128256513023E-4, 0.1993458572560423, 1.8774223276990445E-4, 1.3550139453406316, 6.224016996447152E-5, -7.484850650439132, 1.1653892574738212, 6.331622424066239
7.9314629258517E-4, 0.20105236200492224, 1.8934972958991074E-4, 1.361749002380357, 6.335319229249519E-5, -7.46349525512078, 1.1767609321637196, 6.331651416866655
7.998797595190378E-4, 0.20275886675380225, 1.9095722640991708E-4, 1.3685899327056152, 6.448210333642335E-5, -7.441332941693125, 1.1889244341528575, 6.3316804096670705
8.066132264529054E-4, 0.20446537150268218, 1.9256472322992337E-4, 1.375536687025573, 6.562712460571096E-5, -7.418379148244535, 1.2018580310902591, 6.331709402467486
8.133466933867733E-4, 0.2061718762515622, 1.9417222004992972E-4, 1.3825891881256627, 6.678847807645424E-5, -7.394650163986204, 1.2155394793100858, 6.331738395267902
8.200801603206409E-4, 0.20787838100044212, 1.95779716869936E-4, 1.389747331285337, 6.79663861316954E-5, -7.370163066752039, 1.2299460791121697, 6.331767388068317
8.268136272545087E-4, 0.2095848857493221, 1.9738721368994233E-4, 1.3970109846958239, 6.916107150253403E-5, -7.344935662059866, 1.2450547283311162, 6.331796380868734
8.335470941883765E-4, 0.2112913904982021, 1.9899471050994867E-4, 1.4043799898778837, 7.037275721004325E-5, -7.318986423715341, 1.2608419742341586, 6.331825373669149
8.402805611222442E-4, 0.2129979054874222, 2.0060220732995496E-4, 1.4118543606576703, 7.160170633918744E-5, -7.292334435948594, 1.2772840637767637, 6.331855018287604
8.470140280561119E-4, 0.21470465600446625, 2.0220970414996128E-4, 1.419438294582707, 7.284903464102172E-5, -7.2649993370626, 1.2943569922555413, 6.3318996547209645
8.537474949899796E-4, 0.21641140652151034, 2.038172009699676E-4, 1.4271270254834767, 7.411406455202533E-5, -7.237001264585112, 1.3120365503833096, 6.331944291154325
8.604809619238473E-4, 0.2181181570385544, 2.0542469778997392E-4, 1.4349202923790882, 7.539702005785826E-5, -7.208360801902832, 1.3302983698235835, 6.331988927587685
8.67214428857715E-4, 0.21982490755559847, 2.0703219460998024E-4, 1.4428178097069604, 7.669812515584365E-5, -7.179098926367665, 1.3491179672091131, 6.332033564021045
8.739478957915828E-4, 0.22153165807264252, 2.0863969142998655E-4, 1.450819267740577, 7.801760380171911E-5, -7.149236958857759, 1.3684707866755292, 6.332078200454405
8.806813627254505E-4, 0.22323840858968658, 2.1024718824999287E-4, 1.4589243330072441, 7.935567985719466E-5, -7.118796514779083, 1.3883322409369667, 6.332122836887765
8.874148296593182E-4, 0.22494515910673066, 2.118546850699992E-4, 1.467132648705845, 8.071257703831699E-5, -7.087799456492288, 1.4086777509305437, 6.3321674733211255
8.94148296593186E-4, 0.2266519096237747, 2.134621818900055E-4, 1.4754438351245942, 8.208851886463748E-5, -7.056267847150183, 1.4294827840560427, 6.332212109754486
9.008817635270536E-4, 0.22835866014081874, 2.150696787100118E-4, 1.4838574900587946, 8.348372860918914E-5, -7.02422390593172, 1.4507228910339172, 6.332256746187846
9.076152304609215E-4, 0.23006541065786285, 2.1667717553001815E-4, 1.4923731892285959, 8.48984292492663E-5, -6.99168996465571, 1.472373741409133, 6.332301382621206
9.143486973947892E-4, 0.2317721611749069, 2.1828467235002446E-4, 1.5009904866967407, 8.633284341801274E-5, -6.958688425760802, 1.4944111577222519, 6.332346019054566
9.21082164328657E-4, 0.23347891169195095, 2.1989216917003078E-4, 1.5097089152863332, 8.778719335681367E-5, -6.925241721636497, 1.5168111483717177, 6.332390655487926
9.278156312625247E-4, 0.23518566220899503, 2.214996659900371E-4, 1.5185279869985857, 8.926170086849518E-5, -6.891372275290108, 1.5395499391897134, 6.3324352919212865
9.345490981963923E-4, 0.23689241272603906, 2.231071628100434E-4, 1.5274471934305751, 9.075658727132819E-5, -6.857102462335062, 1.562604003753346, 6.332479928354647
9.412825651302602E-4, 0.23859916324308317, 2.2471465963004974E-4, 1.5364660061930033, 9.227207335383902E-5, -6.822454574284937, 1.585950092453656, 6.332524564788007
9.480160320641278E-4, 0.2403059137601272, 2.2632215645005603E-4, 1.5455838773279484, 9.380837933042576E-5, -6.787450783139353, 1.6095652603416852, 6.332569201221367
9.547494989979956E-4, 0.24201266427717125, 2.2792965327006235E-4, 1.5548002397266216, 9.536572479778018E-5, -6.752113107245442, 1.6334268937743737, 6.332613837654727
9.614829659318634E-4, 0.24371941479421536, 2.295371500900687E-4, 1.5641145075471248, 9.694432869211609E-5, -6.716463378421453, 1.657512735878228, 6.332658474088087
9.68216432865731E-4, 0.24542616531125938, 2.3114464691007498E-4, 1.5735260766322003, 9.854440924720207E-5, -6.680523210327174, 1.681800910851288, 6.3327031105214475
9.749498997995988E-4, 0.24713291582830343, 2.327521437300813E-4, 1.5830343249269951, 1.0016618395320254E-4, -6.644313968064877, 1.7062699471240477, 6.332747746954808
9.816833667334664E-4, 0.24883947538499795, 2.3435964055008762E-4, 1.5926404434438945, 1.0181029852267917E-4, -6.607856738997638, 1.7308987993964733, 6.332797525524293
9.884168336673342E-4, 0.25054546206064376, 2.3596713737009394E-4, 1.6023474996196734, 1.0347785641566344E-4, -6.5711723047693305, 1.7556668695709536, 6.33286273050215
9.951503006012021E-4, 0.25225144873628963, 2.3757463419010028E-4, 1.6121493663395166, 1.051678037374657E-4, -6.534281114512291, 1.780554026597751, 6.332927935480007
0.0010018837675350696, 0.2539574354119354, 2.3918213101010657E-4, 1.6220453541409559, 1.0688035509525286E-4, -6.49720325922511, 1.8055406252551491, 6.332993140457864
0.0010086172344689374, 0.2556634220875812, 2.407896278301129E-4, 1.632034757752702, 1.0861572415890712E-4, -6.459958447309245, 1.8306075238771908, 6.333058345435721
0.0010153507014028051, 0.257369408763227, 2.423971246501192E-4, 1.6421168565124002, 1.1037412362469965E-4, -6.422565981246395, 1.8557361010501068, 6.333123550413578
0.0010220841683366729, 0.2590753954388728, 2.4400462147012553E-4, 1.6522909147843854, 1.1215576517977192E-4, -6.385044735404467, 1.8809082712924277, 6.333188755391435
0.0010288176352705406, 0.2607813821145186, 2.4561211829013185E-4, 1.6625561823774364, 1.1396085946742167E-4, -6.3474131349551435, 1.9061064997376886, 6.333253960369293
0.0010355511022044086, 0.2624873687901645, 2.472196151101382E-4, 1.6729118949625368, 1.157896160531956E-4, -6.309689135887395, 1.9313138158373084, 6.333319165347151
0.001042284569138276, 0.2641933554658103, 2.488271119301445E-4, 1.6833572744906204, 1.1764224339178646E-4, -6.271890206106432, 1.9565138260956174, 6.333384370325008
0.001049018036072144, 0.2658993421414561, 2.5043460875015083E-4, 1.6938915296103394, 1.1951894879473893E-4, -6.234033307598078, 1.9816907258596606, 6.333449575302865
0.0010557515030060116, 0.2676053288171019, 2.520421055701571E-4, 1.7045138560858102, 1.2141993839895736E-4, -6.1961348796449185, 2.006829310177922, 6.333514780280722
0.0010624849699398793, 0.26931131549274767, 2.536496023901634E-4, 1.715223437214375, 1.23345417136023E-4, -6.158210823084568, 2.03191498373881, 6.333579985258579
0.001069218436873747, 0.27101730216839354, 2.5525709921016976E-4, 1.7260194442443555, 1.2529558870231477E-4, -6.120276485584192, 2.0569337699169767, 6.333645190236436
0.0010759519038076148, 0.27272328884403935, 2.5686459603017605E-4, 1.7369010367928044, 1.272706555299364E-4, -6.082346647928462, 2.0818723189298423, 6.333710395214293
0.0010826853707414826, 0.27442927551968516, 2.584720928501824E-4, 1.74786736326327, 1.292708187584507E-4, -6.044435511298028, 2.1067179151289106, 6.33377560019215
0.0010894188376753505, 0.276135262195331, 2.6007958967018874E-4, 1.7589175612635415, 1.3129627820741748E-4, -6.006556685526013, 2.13145848343908, 6.3338408051700075
0.001096152304609218, 0.2778412488709768, 2.6168708649019503E-4, 1.7700507580234155, 1.3334723234973922E-4, -5.968723178318507, 2.156082594959873, 6.3339060101478655
0.001102885771543086, 0.27954723554662264, 2.632945833102014E-4, 1.7812660708124395, 1.3542387828581118E-4, -5.930947385422112, 2.180579471746752, 6.333971215125723
0.0011096192384769535, 0.28125322222226845, 2.6490208013020766E-4, 1.7925626073576797, 1.3752641171847896E-4, -5.893241081725564, 2.204938990785224, 6.33403642010358
0.001116352705410821, 0.2829592088979142, 2.6650957695021396E-4, 1.8039394662614678, 1.3965502692879993E-4, -5.855615413280206, 2.229151687173457, 6.334101625081437
0.001123086172344689, 0.2846653044368598, 2.681170737702203E-4, 1.8153962802955623, 1.4181006230704402E-4, -5.818080890222765, 2.2532087565301424, 6.334168162456598
0.0011298196392785565, 0.2863715286324322, 2.697245705902266E-4, 1.8269322401637058, 1.4399174126552633E-4, -5.780647380587359, 2.277102056640305, 6.33423627448312
0.0011365531062124245, 0.28807775282800474, 2.7133206741023294E-4, 1.8385457818802986, 1.46200083792752E-4, -5.743324104990775, 2.3008241083556125, 6.3343043865096424
0.001143286573146292, 0.28978397702357717, 2.7293956423023923E-4, 1.8502359717271997, 1.484352783253525E-4, -5.70611963217672, 2.3243680957625803, 6.334372498536165
0.00115002004008016, 0.29149020121914965, 2.745470610502456E-4, 1.8620018689503184, 1.5069751176907784E-4, -5.669041875404735, 2.347727865633259, 6.334440610562687
0.0011567535070140275, 0.29319642541472213, 2.7615455787025186E-4, 1.873842526177361, 1.5298696947939317E-4, -5.632098089665173, 2.3708979261767884, 6.334508722589209
0.0011634869739478952, 0.29490264961029455, 2.7776205469025816E-4, 1.885756989835603, 1.5530383524288356E-4, -5.595294869711966, 2.3938734450990378, 6.334576834615731
0.001170220440881763, 0.29660887380586703, 2.793695515102645E-4, 1.8977443005696206, 1.5764829125946135E-4, -5.558638148891206, 2.4166502469927855, 6.334644946642253
0.001176953907815631, 0.29831509800143957, 2.8097704833027085E-4, 1.9098034936590693, 1.6002051812538301E-4, -5.522133198755403, 2.439224810067, 6.334713058668775
0.0011836873747494985, 0.300021322197012, 2.8258454515027714E-4, 1.921933599436425, 1.624206948170691E-4, -5.485784629447661, 2.461594262231671, 6.3347811706952974
0.0011904208416833662, 0.3017275463925844, 2.8419204197028343E-4, 1.9341336437047443, 1.6484899867573176E-4, -5.449596390837165, 2.483756376554916, 6.3348492827218195
0.0011971543086172337, 0.3034337705881569, 2.857995387902897E-4, 1.9464026481554224, 1.6730560539280644E-4, -5.413571774398526, 2.5057095661000672, 6.3349173947483415
0.001203887775551102, 0.30513999478372944, 2.874070356102961E-4, 1.9587396307859444, 1.6979068899619106E-4, -5.3777134158113595, 2.5274528781650014, 6.3349855067748635
0.0012106212424849694, 0.30684621897930187, 2.890145324303024E-4, 1.9711436063176428, 1.7230442183729076E-4, -5.3420232982719025, 2.5489859879315246, 6.335053618801386
0.0012173547094188372, 0.30855244317487435, 2.906220292503087E-4, 1.9836135866134557, 1.7484697457886687E-4, -5.306502756497835, 2.570309191542625, 6.335121730827908
0.001224088176352705, 0.31025866737044683, 2.9222952607031505E-4, 1.9961485810956785, 1.774185161836939E-4, -5.2711524814148945, 2.5914233986180193, 6.33518984285443
0.0012308216432865727, 0.31196489156601925, 2.9383702289032134E-4, 2.00874759716372, 1.8001921390402135E-4, -5.235972525505907, 2.6123301242268395, 6.3352579548809524
0.0012375551102204404, 0.3136711157615918, 2.954445197103277E-4, 2.021409640611862, 1.8264923327184187E-4, -5.200962308810077, 2.633031480328094, 6.3353260669074745
0.0012442885771543081, 0.3153773399571642, 2.97052016530334E-4, 2.034133716047007, 1.853087380899627E-4, -5.166120625559851, 2.6535301666911164, 6.3353941789339965
0.0012510220440881759, 0.3170835641527367, 2.986595133503403E-4, 2.0469188273064454, 1.879978904238885E-4, -5.131445651433975, 2.673829461315774, 6.3354622909605185
