phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
5.170741482965931E-4, 0.13107734617501898, 1.2344235996965177E-4, 1.375098338848561, 4.742022558321555E-5, -6.980275701172673, 1.9486627583188436, 6.330182252591602
5.238076152304608E-4, 0.13278450085729895, 1.250498567896581E-4, 1.3798587011184973, 4.864969971049655E-5, -6.99993779134198, 1.9040763906990064, 6.33023464676266
5.305410821643286E-4, 0.13449165553957892, 1.266573536096644E-4, 1.3846217896651625, 4.989472568817624E-5, -7.020348722652239, 1.8596283177515616, 6.330287040933718
5.372745490981962E-4, 0.13619881022185887, 1.282648504296707E-4, 1.3893879250543162, 5.115530632677209E-5, -7.041346369011873, 1.8154556718140364, 6.330339435104777
5.440080160320638E-4, 0.13790596490413884, 1.2987234724967702E-4, 1.3941574326203294, 5.24314450786855E-5, -7.0627764669243716, 1.7716870022284792, 6.330391829275835
5.507414829659317E-4, 0.1396131195864188, 1.3147984406968336E-4, 1.3989306424661818, 5.372314604778352E-5, -7.084492407820339, 1.728442621905184, 6.330444223446894
5.574749498997993E-4, 0.14132027426869875, 1.3308734088968965E-4, 1.4037078894634645, 5.5030413998980924E-5, -7.106355033446563, 1.6858349382734812, 6.330496617617952
5.64208416833667E-4, 0.14302716744260893, 1.3469483770969597E-4, 1.408487088520544, 5.635292776896105E-5, -7.128232434291925, 1.6439687697252052, 6.330537152267498
5.709418837675348E-4, 0.14473390371149725, 1.363023345297023E-4, 1.413269478614664, 5.7690803711999146E-5, -7.149999751030563, 1.6029416485532426, 6.330570571204136
5.776753507014025E-4, 0.14644063998038553, 1.379098313497086E-4, 1.4180568463765213, 5.9044239493384745E-5, -7.171538978961593, 1.5628441112963003, 6.330603990140775
5.844088176352703E-4, 0.14814737624927385, 1.3951732816971493E-4, 1.4228495457483827, 6.0413242170423186E-5, -7.19273877542634, 1.5237599773175805, 6.330637409077414
5.91142284569138E-4, 0.14985411251816214, 1.4112482498972124E-4, 1.4276479354411244, 6.179781950935274E-5, -7.21349427018243, 1.4857666163727112, 6.3306708280140525
5.978757515030058E-4, 0.15156084878705045, 1.4273232180972756E-4, 1.432452378934235, 6.31979799949267E-5, -7.233706878714856, 1.44893520585459, 6.330704246950691
6.046092184368735E-4, 0.15326758505593874, 1.4433981862973388E-4, 1.4372632444758113, 6.46137328399951E-5, -7.253284118464525, 1.4133309783433126, 6.330737665887329
6.113426853707412E-4, 0.15497432132482705, 1.459473154497402E-4, 1.4420809050825631, 6.604508799508662E-5, -7.272139427953491, 1.379013460036545, 6.330771084823968
6.18076152304609E-4, 0.15668105759371534, 1.4755481226974652E-4, 1.4469057385398085, 6.749205615799081E-5, -7.290191988787486, 1.3460367005855192, 6.330804503760607
6.248096192384767E-4, 0.15838779386260365, 1.4916230908975284E-4, 1.4517381274014771, 6.895464878333942E-5, -7.3073665505161784, 1.3144494948185756, 6.3308379226972455
6.315430861723445E-4, 0.16009453013149194, 1.5076980590975915E-4, 1.4565784589901094, 7.043287809218892E-5, -7.323593258329676, 1.2842955967963114, 6.330871341633884
6.382765531062122E-4, 0.16180126640038023, 1.5237730272976547E-4, 1.4614271253968554, 7.1926757081602E-5, -7.338807483573207, 1.255613926602914, 6.330904760570522
6.4501002004008E-4, 0.16350800266926854, 1.539847995497718E-4, 1.4662845234814763, 7.34362995342296E-5, -7.352949657058328, 1.2284387702494761, 6.330938179507161
6.517434869739476E-4, 0.1652147389381568, 1.5559229636977808E-4, 1.471151054872343, 7.496152002789289E-5, -7.365965105152043, 1.2027999730330305, 6.330971598443799
6.584769539078154E-4, 0.16692147520704514, 1.5719979318978443E-4, 1.476027125966439, 7.650243394516515E-5, -7.37780388862263, 1.1787231266695726, 6.331005017380439
6.652104208416831E-4, 0.16862821147593343, 1.5880729000979072E-4, 1.4809131479293554, 7.805905748295341E-5, -7.388420644223586, 1.1562297504943362, 6.331038436317077
6.719438877755509E-4, 0.17033494774482175, 1.6041478682979706E-4, 1.485809536695296, 7.963140766208092E-5, -7.397774428994019, 1.1353374670014031, 6.3310718552537155
6.786773547094186E-4, 0.17204168401371003, 1.6202228364980335E-4, 1.4907167129670729, 8.121950233686844E-5, -7.405828567257141, 1.116060171973119, 6.331105274190354
6.854108216432863E-4, 0.17374842028259832, 1.6362978046980967E-4, 1.4956351022161123, 8.282336020471668E-5, -7.412550500295839, 1.0984081994328512, 6.331138693126992
6.92144288577154E-4, 0.17545515655148664, 1.65237277289816E-4, 1.5005651346824467, 8.444300081568772E-5, -7.417911638685888, 1.0823884816365275, 6.331172112063631
6.988777555110218E-4, 0.17716189282037492, 1.668447741098223E-4, 1.5055072453747222, 8.607844458208736E-5, -7.421887217266559, 1.0680047043046583, 6.33120553100027
7.056112224448896E-4, 0.17886835973130005, 1.6845227092982865E-4, 1.510461817649959, 8.772970328393001E-5, -7.424456152728562, 1.0552574572812832, 6.331238729331088
7.123446893787572E-4, 0.1805747727706325, 1.7005976774983494E-4, 1.515429340004405, 8.939680628885981E-5, -7.425600903799424, 1.0441443807936803, 6.331271883540742
7.190781563126249E-4, 0.18228118580996494, 1.7166726456984126E-4, 1.5204102729287448, 9.107977851185787E-5, -7.425307334007321, 1.034660307474622, 6.331305037750396
7.258116232464926E-4, 0.1839875988492974, 1.7327476138984758E-4, 1.525405070506024, 9.277864390377734E-5, -7.423564577001014, 1.0267974003008038, 6.331338191960049
7.325450901803604E-4, 0.18569401188862988, 1.748822582098539E-4, 1.5304141915879, 9.449342732562433E-5, -7.420364904408761, 1.0205452865860565, 6.331371346169703
7.392785571142281E-4, 0.18740042492796233, 1.7648975502986022E-4, 1.5354380997946395, 9.622415455813949E-5, -7.415703596213526, 1.0158911881653605, 6.3314045003793575
7.460120240480959E-4, 0.1891068379672948, 1.7809725184986654E-4, 1.5404772635151207, 9.797085231138024E-5, -7.409578813627439, 1.0128200478902742, 6.331437654589012
7.527454909819636E-4, 0.19081325100662727, 1.7970474866987285E-4, 1.5455321559068314, 9.973354823430236E-5, -7.401991474442148, 1.0113146525564414, 6.331470808798665
7.594789579158312E-4, 0.1925196640459597, 1.8131224548987915E-4, 1.5506032548958701, 1.0151227092434218E-4, -7.3929451308384335, 1.0113557523691543, 6.331503963008319
7.662124248496991E-4, 0.1942260770852922, 1.829197423098855E-4, 1.5556910431769466, 1.0330704993699839E-4, -7.382445849632337, 1.0129221770529342, 6.331537117217973
7.729458917835667E-4, 0.19593249012462463, 1.8452723912989178E-4, 1.56079600821338, 1.0511791579541378E-4, -7.370502094939975, 1.015990948700272, 6.331570271427627
7.796793587174346E-4, 0.1976389031639571, 1.8613473594989813E-4, 1.5659186422371008, 1.0694489999995742E-4, -7.357124613239291, 1.0205373914530196, 6.331603425637281
7.864128256513023E-4, 0.19934531620328957, 1.8774223276990445E-4, 1.571059442248649, 1.0878803503780634E-4, -7.342326320810461, 1.0265352381011763, 6.3316365798469345
7.9314629258517E-4, 0.20105172924262202, 1.8934972958991074E-4, 1.576218910017177, 1.1064735439252773E-4, -7.326122193532925, 1.0339567336831128, 6.331669734056589
7.998797595190378E-4, 0.2027581422819545, 1.9095722640991708E-4, 1.5813975520804453, 1.125228925536605E-4, -7.308529159021991, 1.0427727361617287, 6.331702888266243
8.066132264529054E-4, 0.20446455532128693, 1.9256472322992337E-4, 1.5865958797448274, 1.1441468502629728E-4, -7.289565991081537, 1.0529528142543465, 6.331736042475897
8.133466933867733E-4, 0.20617096836061943, 1.9417222004992972E-4, 1.591814409085305, 1.163227683406666E-4, -7.2692532064558995, 1.0644653424814852, 6.331769196685551
8.200801603206409E-4, 0.20787738139995185, 1.95779716869936E-4, 1.5970536609454706, 1.1824718006171424E-4, -7.24761296385858, 1.0772775935055383, 6.331802350895204
8.268136272545087E-4, 0.20958379443928432, 1.9738721368994233E-4, 1.6023141609375298, 1.2018795879868603E-4, -7.22466896526028, 1.0913558278177347, 6.331835505104858
8.335470941883765E-4, 0.21129020747861682, 1.9899471050994867E-4, 1.607596439442295, 1.221451442147088E-4, -7.200446359413187, 1.1066653808389484, 6.331868659314512
8.402805611222442E-4, 0.21299663744586933, 2.0060220732995496E-4, 1.612901129674432, 1.241187967084764E-4, -7.1749716475953145, 1.12317074748614, 6.331902135443726
8.470140280561119E-4, 0.21470345675528407, 2.0220970414996128E-4, 1.6182309486619455, 1.2610939878530592E-4, -7.148272591550265, 1.1408356642655173, 6.3319430157228025
8.537474949899796E-4, 0.2164102760646988, 2.038172009699676E-4, 1.6235842036925685, 1.2811654827908704E-4, -7.120378123608389, 1.1596231889382889, 6.331983896001879
8.604809619238473E-4, 0.21811709537411353, 2.0542469778997392E-4, 1.6289614442228815, 1.3014028934673917E-4, -7.0913182589622865, 1.1794957778167983, 6.332024776280956
8.67214428857715E-4, 0.21982391468352824, 2.0703219460998024E-4, 1.6343632244780748, 1.3218066724698122E-4, -7.061124010083464, 1.200415360732527, 6.332065656560032
8.739478957915828E-4, 0.22153073399294299, 2.0863969142998655E-4, 1.639790103451949, 1.3423772834991353E-4, -7.029827303255356, 1.2223434137269666, 6.33210653683911
8.806813627254505E-4, 0.22323755330235773, 2.1024718824999287E-4, 1.6452426449069153, 1.3631152014659956E-4, -6.997460897205061, 1.2452410295085024, 6.332147417118186
8.874148296593182E-4, 0.22494437261177244, 2.118546850699992E-4, 1.6507214173739955, 1.3840209125864794E-4, -6.964058303813782, 1.2690689857173116, 6.332188297397263
8.94148296593186E-4, 0.22665119192118718, 2.134621818900055E-4, 1.6562269941528223, 1.4050949144779482E-4, -6.929653710883968, 1.2937878110427499, 6.332229177676339
9.008817635270536E-4, 0.22835801123060187, 2.150696787100118E-4, 1.6617599533116376, 1.426337716254848E-4, -6.894281906946216, 1.319357849229655, 6.332270057955416
9.076152304609215E-4, 0.23006483054001664, 2.1667717553001815E-4, 1.667320877687296, 1.4477498386245382E-4, -6.857978208084241, 1.3457393210140474, 6.332310938234493
9.143486973947892E-4, 0.23177164984943135, 2.1828467235002446E-4, 1.6729103548852602, 1.4693318139831032E-4, -6.820778386756711, 1.3728923840275054, 6.33235181851357
9.21082164328657E-4, 0.2334784691588461, 2.1989216917003078E-4, 1.6785289772796057, 1.491084186511178E-4, -6.7827186025988455, 1.4007771907027982, 6.332392698792646
9.278156312625247E-4, 0.2351852884682608, 2.214996659900371E-4, 1.6841773420130164, 1.513007512269761E-4, -6.743835335182011, 1.4293539442182406, 6.332433579071723
9.345490981963923E-4, 0.23689210777767553, 2.231071628100434E-4, 1.6898560509967884, 1.5351023592960386E-4, -6.704165318711063, 1.4585829525152216, 6.3324744593508004
9.412825651302602E-4, 0.23859892708709027, 2.2471465963004974E-4, 1.6955657109108273, 1.5573693076992E-4, -6.663745478641303, 1.488424680420253, 6.332515339629877
9.480160320641278E-4, 0.24030574639650498, 2.2632215645005603E-4, 1.701306933203649, 1.5798089497562573E-4, -6.622612870192409, 1.5188397999063685, 6.332556219908954
9.547494989979956E-4, 0.2420125657059197, 2.2792965327006235E-4, 1.7070803340923815, 1.602421890007869E-4, -6.5808046187406095, 1.5497892385245442, 6.33259710018803
9.614829659318634E-4, 0.24371938501533447, 2.295371500900687E-4, 1.712886534562762, 1.6252087453541526E-4, -6.538357862072201, 1.58123422603208, 6.332637980467107
9.68216432865731E-4, 0.24542620432474915, 2.3114464691007498E-4, 1.7187261603691375, 1.648170145150506E-4, -6.495309694471916, 1.613136339254996, 6.332678860746184
9.749498997995988E-4, 0.2471330236341639, 2.327521437300813E-4, 1.7245998420344677, 1.6713067313034281E-4, -6.451697112631659, 1.6454575452083466, 6.332719741025261
9.816833667334664E-4, 0.2488399166273129, 2.3435964055008762E-4, 1.73051216215177, 1.6946284092478258E-4, -6.407556963357218, 1.6781602425049673, 6.332771709653875
9.884168336673342E-4, 0.25054703067166467, 2.3596713737009394E-4, 1.7364717911545922, 1.7181549856802461E-4, -6.362925893054016, 1.7112073010798543, 6.332856943331106
9.951503006012021E-4, 0.2522541447160164, 2.3757463419010028E-4, 1.74246761343937, 1.7418597785534852E-4, -6.317840298971397, 1.74456210025818, 6.332942177008337
0.0010018837675350696, 0.2539612587603682, 2.3918213101010657E-4, 1.7485002786164552, 1.7657434914441036E-4, -6.272336282184893, 1.7781885651950027, 6.333027410685568
0.0010086172344689374, 0.25566837280471993, 2.407896278301129E-4, 1.7545704410648097, 1.789806840959695E-4, -6.226449602297483, 1.8120512017108161, 6.3331126443627985
0.0010153507014028051, 0.25737548684907174, 2.423971246501192E-4, 1.7606787599320062, 1.8140505568346968E-4, -6.1802156338390635, 1.8461151295511284, 6.333197878040029
0.0010220841683366729, 0.2590826008934235, 2.4400462147012553E-4, 1.7668258991342283, 1.8384753820262147E-4, -6.1336693243467115, 1.8803461140916038, 6.33328311171726
0.0010288176352705406, 0.26078971493777525, 2.4561211829013185E-4, 1.7730125273562698, 1.8630820728098406E-4, -6.086845154100163, 1.914710596520683, 6.333368345394491
0.0010355511022044086, 0.26249682898212706, 2.472196151101382E-4, 1.7792393180515365, 1.8878713988754718E-4, -6.039777097498015, 1.949175722518622, 6.333453579071722
0.001042284569138276, 0.26420394302647876, 2.488271119301445E-4, 1.7855069494420432, 1.9128441434231283E-4, -5.992498586053829, 1.9837093694569148, 6.3335388127489525
0.001049018036072144, 0.26591105707083057, 2.5043460875015083E-4, 1.7918161045184178, 1.9380011032587766E-4, -5.945042472988566, 2.018280172147127, 6.333624046426183
0.0010557515030060116, 0.2676181711151823, 2.520421055701571E-4, 1.798167471039897, 1.9633430888901424E-4, -5.897440999402312, 2.052857547159886, 6.333709280103414
0.0010624849699398793, 0.2693252851595341, 2.536496023901634E-4, 1.8045617415343287, 1.9888709246225342E-4, -5.849725762007461, 2.087411715733059, 6.333794513780645
0.001069218436873747, 0.27103239920388583, 2.5525709921016976E-4, 1.8109996132981725, 2.0145854486546623E-4, -5.801927682396835, 2.121913725301864, 6.333879747457876
0.0010759519038076148, 0.2727395132482376, 2.5686459603017605E-4, 1.8174817883964978, 2.0404875131744543E-4, -5.754076977833199, 2.1563354696645556, 6.333964981135106
0.0010826853707414826, 0.2744466272925894, 2.584720928501824E-4, 1.8240089736629852, 2.0665779844548796E-4, -5.706203133537446, 2.190649707810154, 6.334050214812337
0.0010894188376753505, 0.2761537413369412, 2.6007958967018874E-4, 1.8305818806999263, 2.0928577429497642E-4, -5.658334876454561, 2.2248300814312088, 6.334135448489568
0.001096152304609218, 0.2778608553812929, 2.6168708649019503E-4, 1.837201225878223, 2.1193276833896078E-4, -5.6105001504804894, 2.25885113114071, 6.334220682166799
0.001102885771543086, 0.2795679694256447, 2.632945833102014E-4, 1.8438677303373876, 2.1459887148774125E-4, -5.562726093124415, 2.2926883114198486, 6.33430591584403
0.0011096192384769535, 0.28127508346999647, 2.6490208013020766E-4, 1.8505821199855448, 2.1728417609844913E-4, -5.515039013595277, 2.326318004309401, 6.33439114952126
0.001116352705410821, 0.28298219751434817, 2.6650957695021396E-4, 1.8573451254994278, 2.199887759846293E-4, -5.467464372282343, 2.3597175318777657, 6.334476383198491
0.001123086172344689, 0.284688900591044, 2.681170737702203E-4, 1.8641518525392051, 2.2271125698429412E-4, -5.420026761618359, 2.3928651674758004, 6.334547801219719
0.0011298196392785565, 0.2863951179786919, 2.697245705902266E-4, 1.8710019099251647, 2.2545138353830468E-4, -5.372749888298083, 2.425740145809246, 6.334602891647488
0.0011365531062124245, 0.28810133536633975, 2.7133206741023294E-4, 1.877902655975681, 2.2821101569129435E-4, -5.325656556841953, 2.458322671837884, 6.3346579820752575
0.001143286573146292, 0.28980755275398756, 2.7293956423023923E-4, 1.8848548404321332, 2.3099025246263468E-4, -5.278768654470137, 2.490593928538371, 6.3347130725030265
0.00115002004008016, 0.2915137701416355, 2.745470610502456E-4, 1.8918592178045126, 2.3378919437595772E-4, -5.232107137286216, 2.5225360835310187, 6.334768162930796
0.0011567535070140275, 0.2932199875292833, 2.7615455787025186E-4, 1.8989165473714182, 2.3660794346873676E-4, -5.185692017729519, 2.5541322946122484, 6.334823253358565
0.0011634869739478952, 0.2949262049169311, 2.7776205469025816E-4, 1.9060275931800637, 2.3944660330186963E-4, -5.139542353294859, 2.585366714194682, 6.334878343786335
0.001170220440881763, 0.29663242230457904, 2.793695515102645E-4, 1.9131931240462694, 2.4230527896925894E-4, -5.093676236486857, 2.6162244926869636, 6.334933434214104
0.001176953907815631, 0.2983386396922269, 2.8097704833027085E-4, 1.92041391355447, 2.451840771073958E-4, -5.048110785995251, 2.6466917808278256, 6.334988524641874
0.0011836873747494985, 0.30004485707987477, 2.8258454515027714E-4, 1.9276907400577064, 2.4808310590493984E-4, -5.002862139070069, 2.6767557309947616, 6.335043615069643
0.0011904208416833662, 0.3017510744675226, 2.8419204197028343E-4, 1.9350243866776335, 2.5100247511230264E-4, -4.957945445073338, 2.706404497511215, 6.335098705497413
0.0011971543086172337, 0.3034572918551704, 2.857995387902897E-4, 1.9424156413045157, 2.5394229605122894E-4, -4.913374860193943, 2.7356272359640026, 6.335153795925182
0.001203887775551102, 0.3051635092428184, 2.874070356102961E-4, 1.949865296597228, 2.56902681624379E-4, -4.869163543298966, 2.764414101559139, 6.335208886352952
0.0012106212424849694, 0.3068697266304662, 2.890145324303024E-4, 1.9573741499832544, 2.598837463249091E-4, -4.825323652904486, 2.7927562465309026, 6.335263976780721
0.0012173547094188372, 0.30857594401811406, 2.906220292503087E-4, 1.9649430036586928, 2.6288560624605593E-4, -4.781866345249372, 2.8206458166209245, 6.3353190672084905
0.001224088176352705, 0.3102821614057619, 2.9222952607031505E-4, 1.9725726645882489, 2.659083790907163E-4, -4.738801773441913, 2.8480759466566368, 6.335374157636259
0.0012308216432865727, 0.31198837879340974, 2.9383702289032134E-4, 1.9802639445052397, 2.6895218418103E-4, -4.696139087673341, 2.8750407552343344, 6.335429248064029
0.0012375551102204404, 0.31369459618105766, 2.954445197103277E-4, 1.9880176599115924, 2.720171424679613E-4, -4.653886436465269, 2.90153533853838, 6.335484338491798
0.0012442885771543081, 0.3154008135687055, 2.97052016530334E-4, 1.9958346320778464, 2.751033765408817E-4, -4.612050968938326, 2.927555763310057, 6.335539428919568
0.0012510220440881759, 0.3171070309563534, 2.986595133503403E-4, 2.00371568704315, 2.782110106371509E-4, -4.570638838081837, 2.95309905898209, 6.335594519347337
