phi0, phi, rho, Z_fit_curve, F_ex_fit_per_V, mu_kT, PV_NkT, alpha
3.487374749498997E-4, 0.08840459789999514, 8.325493946949384E-5, 1.129931658104117, 1.0867842646441006E-5, -7.109832381144726, 3.003919146964819, 6.329316660728866
3.554709418837674E-4, 0.09011119981274367, 8.486243628950016E-5, 1.1350653305476655, 1.1292972497667202E-5, -7.006033872297913, 3.049814386709728, 6.329343359063808
3.6220440881763516E-4, 0.09181780172549221, 8.646993310950648E-5, 1.1403264323558309, 1.1730587118363929E-5, -6.9138258935000545, 3.0844510192647028, 6.329370057398749
3.689378757515029E-4, 0.09352440363824074, 8.80774299295128E-5, 1.1457102218310444, 1.2180968633453662E-5, -6.832601397839882, 3.108623887214755, 6.329396755733691
3.756713426853706E-4, 0.09523100555098928, 8.96849267495191E-5, 1.1512117443872387, 1.2644392023927773E-5, -6.761772347514835, 3.1230846502975234, 6.329423454068632
3.8240480961923833E-4, 0.09693760746373782, 9.129242356952542E-5, 1.1568258512542469, 1.3121124621929287E-5, -6.70076933354573, 3.1285446253325166, 6.329450152403574
3.891382765531061E-4, 0.09864420937648638, 9.289992038953175E-5, 1.162547217778056, 1.3611425642603178E-5, -6.649041200031549, 3.1256773597061764, 6.329476850738515
3.9587174348697376E-4, 0.10035081128923488, 9.450741720953804E-5, 1.168370361314438, 1.4115545751964089E-5, -6.606054672918959, 3.1151209696985163, 6.329503549073457
4.026052104208415E-4, 0.10205741320198343, 9.611491402954436E-5, 1.174289658713753, 1.4633726670026178E-5, -6.57129399326122, 3.0974802707541387, 6.329530247408398
4.0933867735470924E-4, 0.10376401511473196, 9.772241084955068E-5, 1.1802993633949772, 1.5166200808435364E-5, -6.544260554942807, 3.073328723235365, 6.32955694574334
4.16072144288577E-4, 0.1054706170274805, 9.9329907669557E-5, 1.1863936220073128, 1.571319094184079E-5, -6.5244725468432145, 3.043210214152572, 6.329583644078282
4.2280561122244484E-4, 0.10717747869608668, 1.0093740448956334E-4, 1.1925668096924618, 1.627494211273547E-5, -6.511464599416726, 3.0076406927562003, 6.329612425179579
4.295390781563124E-4, 0.10888470402289342, 1.0254490130956963E-4, 1.1988130527781455, 1.6851673363159084E-5, -6.504787435661122, 2.9671096756379236, 6.329644122153773
4.3627254509018016E-4, 0.1105919293497002, 1.0415239812957595E-4, 1.2051258339271782, 1.744353337277141E-5, -6.504007526452891, 2.9220816350546244, 6.329675819127968
4.430060120240479E-4, 0.11229915467650697, 1.0575989494958227E-4, 1.2114990310340021, 1.805070384758818E-5, -6.508706750221635, 2.8729972825291146, 6.329707516102164
4.4973947895791564E-4, 0.11400638000331376, 1.0736739176958859E-4, 1.217926492304648, 1.867335569265338E-5, -6.518482056940407, 2.8202747583359162, 6.329739213076358
4.564729458917834E-4, 0.11571360533012053, 1.0897488858959491E-4, 1.2244020504231332, 1.9311648869661556E-5, -6.53294513640636, 2.7643107362337096, 6.329770910050553
4.6320641282565113E-4, 0.1174208306569273, 1.1058238540960123E-4, 1.2309195363008687, 1.996573228290942E-5, -6.551722090786526, 2.7054814517197086, 6.329802607024749
4.6993987975951887E-4, 0.11912805598373408, 1.1218988222960754E-4, 1.2374727924093336, 2.0635743692798402E-5, -6.574453111404568, 2.644143661133441, 6.329834303998943
4.766733466933866E-4, 0.12083528131054085, 1.1379737904961386E-4, 1.2440556856965734, 2.132180965611288E-5, -6.6007921597428645, 2.5806355381141124, 6.329866000973138
4.8340681362725436E-4, 0.12254250663734763, 1.1540487586962018E-4, 1.2506621200882417, 2.2024045492296485E-5, -6.630406652635428, 2.515277513191687, 6.329897697947334
4.901402805611221E-4, 0.1242497319641544, 1.170123726896265E-4, 1.2572860485741433, 2.274255527495243E-5, -6.662977151626172, 2.448373061659968, 6.329929394921528
4.968737474949898E-4, 0.12595695729096118, 1.1861986950963282E-4, 1.2639214848814424, 2.347743184779376E-5, -6.6981970564685955, 2.380209444323168, 6.329961091895723
5.036072144288576E-4, 0.12766418261776796, 1.2022736632963914E-4, 1.2705625147359074, 2.4228756864271816E-5, -6.735772302740795, 2.3110584052199874, 6.329992788869919
5.103406813627253E-4, 0.12937140794457472, 1.2183486314964545E-4, 1.2772033067127395, 2.4996600850113247E-5, -6.775421063551636, 2.241176829997204, 6.330024485844113
5.170741482965931E-4, 0.1310786332713815, 1.2344235996965177E-4, 1.2838381226787756, 2.5781023287998763E-5, -6.816873455312913, 2.1708073682249642, 6.330056182818308
5.238076152304608E-4, 0.13278585859818828, 1.250498567896581E-4, 1.2904613278279904, 2.6582072723619455E-5, -6.859871247552738, 2.1001790226096113, 6.330087879792503
5.305410821643286E-4, 0.13449308392499504, 1.266573536096644E-4, 1.29706740031245, 2.7399786892349288E-5, -6.904167576744566, 2.029507707762374, 6.330119576766698
5.372745490981962E-4, 0.1362003092518018, 1.282648504296707E-4, 1.3036509404710273, 2.8234192865777545E-5, -6.949526664127895, 1.9589967809168949, 6.330151273740893
5.440080160320638E-4, 0.13790753457860858, 1.2987234724967702E-4, 1.3102066796583816, 2.908530721734733E-5, -6.995723537495223, 1.8888375467544911, 6.330182970715088
5.507414829659317E-4, 0.1396147599054154, 1.3147984406968336E-4, 1.3167294886768668, 2.9953136206350756E-5, -7.042543756919998, 1.8192097382876526, 6.330214667689283
5.574749498997993E-4, 0.1413219852322221, 1.3308734088968965E-4, 1.3232143858141983, 3.083767597953728E-5, -7.0897831444013475, 1.7502819755641719, 6.330246364663478
5.64208416833667E-4, 0.1430286340888722, 1.3469483770969597E-4, 1.3296564060284888, 3.173889413956032E-5, -7.137247517399972, 1.6822122037898402, 6.330277384357186
5.709418837675348E-4, 0.1447349370634283, 1.363023345297023E-4, 1.336050936214002, 3.2656773574889435E-5, -7.1847524262408395, 1.6151481123179288, 6.330307997682603
5.776753507014025E-4, 0.14644124003798437, 1.379098313497086E-4, 1.3423935635285278, 3.359129236823339E-5, -7.232122895357181, 1.549227535821146, 6.330338611008019
5.844088176352703E-4, 0.14814754301254043, 1.3951732816971493E-4, 1.3486799688013071, 3.4542408533190366E-5, -7.279193168351647, 1.484578838841803, 6.330369224333435
5.91142284569138E-4, 0.1498538459870965, 1.4112482498972124E-4, 1.3549060147321745, 3.5510071217350224E-5, -7.325806456848602, 1.421321284810458, 6.3303998376588515
5.978757515030058E-4, 0.1515601489616526, 1.4273232180972756E-4, 1.3610677516322052, 3.649422099424043E-5, -7.371814693113697, 1.35956539052515, 6.3304304509842675
6.046092184368735E-4, 0.15326645193620866, 1.4433981862973388E-4, 1.3671614227942983, 3.749479016782671E-5, -7.417078286414925, 1.2994132669980532, 6.3304610643096835
6.113426853707412E-4, 0.15497275491076473, 1.459473154497402E-4, 1.373183469497734, 3.851170308887143E-5, -7.461465883101227, 1.240958947498087, 6.3304916776350995
6.18076152304609E-4, 0.15667905788532083, 1.4755481226974652E-4, 1.3791305356508525, 3.9544876482458985E-5, -7.5048541303723155, 1.184288703548281, 6.330522290960516
6.248096192384767E-4, 0.1583853608598769, 1.4916230908975284E-4, 1.3849994720761245, 4.059421978600557E-5, -7.547127443716126, 1.1294813495717075, 6.330552904285932
6.315430861723445E-4, 0.16009166383443296, 1.5076980590975915E-4, 1.3907873404420337, 4.165963549707835E-5, -7.588177777988465, 1.0766085368238734, 6.330583517611348
6.382765531062122E-4, 0.16179796680898903, 1.5237730272976547E-4, 1.3964914168462648, 4.2741019530355146E-5, -7.627904402109117, 1.0257350371977283, 6.330614130936764
6.4501002004008E-4, 0.16350426978354513, 1.539847995497718E-4, 1.4021091950548368, 4.3838261583066625E-5, -7.666213677351428, 0.9769190174374943, 6.330644744262181
6.517434869739476E-4, 0.16521057275810117, 1.5559229636977808E-4, 1.4076383894019238, 4.495124550826779E-5, -7.703018839198252, 0.9302123042597389, 6.330675357587597
6.584769539078154E-4, 0.16691687573265726, 1.5719979318978443E-4, 1.4130769373552152, 4.607984969529802E-5, -7.738239782740432, 0.8856606408366401, 6.330705970913013
6.652104208416831E-4, 0.16862317870721333, 1.5880729000979072E-4, 1.4184230017517385, 4.7223947456792E-5, -7.771802851593266, 0.8433039350633781, 6.33073658423843
6.719438877755509E-4, 0.17032948168176942, 1.6041478682979706E-4, 1.4236749727092255, 4.838340742161969E-5, -7.803640630305501, 0.8031764999997181, 6.330767197563846
6.786773547094186E-4, 0.17203578465632546, 1.6202228364980335E-4, 1.4288314692181143, 4.955809393313562E-5, -7.83369174023474, 0.7653072868471108, 6.330797810889262
6.854108216432863E-4, 0.17374208763088153, 1.6362978046980967E-4, 1.4338913404194837, 5.074786745213093E-5, -7.861900638867347, 0.7297201107922443, 6.330828424214678
6.92144288577154E-4, 0.17544839060543763, 1.65237277289816E-4, 1.4388536665741505, 5.195258496389109E-5, -7.8882174225547725, 0.6964338700294449, 6.330859037540095
6.988777555110218E-4, 0.1771546935799937, 1.668447741098223E-4, 1.4437177597284172, 5.3172100388768186E-5, -7.9125976326432985, 0.6654627582483421, 6.330889650865511
7.056112224448896E-4, 0.1788617712080059, 1.6845227092982865E-4, 1.4484884399673725, 5.440715373058379E-5, -7.935002064971306, 0.6368164708533088, 6.330940895164809
7.123446893787572E-4, 0.18056900376670929, 1.7005976774983494E-4, 1.4531613739322466, 5.565692055618628E-5, -7.9553965827098905, 0.6105004051636113, 6.330996265658884
7.190781563126249E-4, 0.18227623632541268, 1.7166726456984126E-4, 1.457735524980189, 5.692107429708046E-5, -7.97375193252102, 0.5865158548264374, 6.331051636152958
7.258116232464926E-4, 0.1839834688841161, 1.7327476138984758E-4, 1.4622111330871326, 5.819946135429614E-5, -7.990043564009259, 0.5648601986573359, 6.331107006647033
7.325450901803604E-4, 0.1856907014428195, 1.748822582098539E-4, 1.4665886689866012, 5.9491927149643345E-5, -8.00425145244132, 0.5455270841114218, 6.331162377141108
7.392785571142281E-4, 0.18739793400152288, 1.7648975502986022E-4, 1.4708688331326651, 6.079831654556719E-5, -8.016359924709175, 0.5285066055722772, 6.331217747635183
7.460120240480959E-4, 0.1891051665602263, 1.7809725184986654E-4, 1.4750525543993265, 6.211847426467558E-5, -8.026357488510724, 0.513785477637205, 6.331273118129257
7.527454909819636E-4, 0.1908123991189297, 1.7970474866987285E-4, 1.4791409885222666, 6.345224530843073E-5, -8.034236664724794, 0.5013472035618921, 6.331328488623332
7.594789579158312E-4, 0.19251963167763309, 1.8131224548987915E-4, 1.4831355162889102, 6.479947537450921E-5, -8.039993822953694, 0.49117223902154944, 6.331383859117407
7.662124248496991E-4, 0.1942268642363365, 1.829197423098855E-4, 1.4870377414829254, 6.616001127234167E-5, -8.043629020209819, 0.48323815133398756, 6.331439229611481
7.729458917835667E-4, 0.1959340967950399, 1.8452723912989178E-4, 1.4908494885891133, 6.75337013363587E-5, -8.0451458427208, 0.4775197742808358, 6.3314946001055565
7.796793587174346E-4, 0.19764132935374332, 1.8613473594989813E-4, 1.4945728002649166, 6.892039583647822E-5, -8.04455125082775, 0.473989358658536, 6.331549970599631
7.864128256513023E-4, 0.19934856191244674, 1.8774223276990445E-4, 1.4982099345846553, 7.031994738537705E-5, -8.04185542695293, 0.4726167186781563, 6.331605341093706
7.9314629258517E-4, 0.2010557944711501, 1.8934972958991074E-4, 1.5017633620626754, 7.173221134211052E-5, -8.03707162661015, 0.4733693743321838, 6.33166071158778
7.998797595190378E-4, 0.20276302702985355, 1.9095722640991708E-4, 1.505235762461659, 7.3157046211642E-5, -8.03021603243544, 0.47621268983331405, 6.331716082081855
8.066132264529054E-4, 0.2044702595885569, 1.9256472322992337E-4, 1.508630021392339, 7.459431403986696E-5, -8.021307611210151, 0.481110008233145, 6.33177145257593
8.133466933867733E-4, 0.20617749214726033, 1.9417222004992972E-4, 1.511949226710884, 7.604388080371962E-5, -8.01036797385414, 0.48802278231309476, 6.3318268230700046
8.200801603206409E-4, 0.20788472470596372, 1.95779716869936E-4, 1.5151966647202801, 7.750561679596758E-5, -7.9974212383622945, 0.49691070184525754, 6.33188219356408
8.268136272545087E-4, 0.20959195726466712, 1.9738721368994233E-4, 1.5183758161820209, 7.89793970043041E-5, -7.982493895660424, 0.5077318173069252, 6.331937564058154
8.335470941883765E-4, 0.21129918982337056, 1.9899471050994867E-4, 1.5214903521444179, 8.04651014843666E-5, -7.965614678354596, 0.5204426601368168, 6.331992934552229
8.402805611222442E-4, 0.2130063884868276, 2.0060220732995496E-4, 1.5245439556824467, 8.196258083929214E-5, -7.946814432351748, 0.5349983596069177, 6.332047734172045
8.470140280561119E-4, 0.21471280755961888, 2.0220970414996128E-4, 1.5275368042415027, 8.347094479131797E-5, -7.926125991322118, 0.5513527563934741, 6.332089403683908
8.537474949899796E-4, 0.2164192266324102, 2.038172009699676E-4, 1.5304770808088248, 8.499088002919319E-5, -7.903584053982311, 0.5694585129135374, 6.332131073195772
8.604809619238473E-4, 0.2181256457052015, 2.0542469778997392E-4, 1.5333691724154666, 8.652229015268445E-5, -7.879225064172755, 0.5892672204998038, 6.332172742707635
8.67214428857715E-4, 0.21983206477799278, 2.0703219460998024E-4, 1.5362176329931196, 8.806508559113443E-5, -7.853087093704283, 0.6107295034796294, 6.332214412219498
8.739478957915828E-4, 0.2215384838507841, 2.0863969142998655E-4, 1.5390271782359117, 8.961918393280444E-5, -7.8252097279499955, 0.6337951202209262, 6.332256081731361
8.806813627254505E-4, 0.22324490292357538, 2.1024718824999287E-4, 1.5418026803234273, 9.118451024583525E-5, -7.795633954155219, 0.6584130612089565, 6.332297751243225
8.874148296593182E-4, 0.22495132199636667, 2.118546850699992E-4, 1.5445491625113126, 9.276099739055465E-5, -7.7644020524449, 0.6845316442076967, 6.332339420755088
8.94148296593186E-4, 0.22665774106915798, 2.134621818900055E-4, 1.5472717935958242, 9.43485863228497E-5, -7.731557489496991, 0.712098606570409, 6.332381090266951
9.008817635270536E-4, 0.22836416014194924, 2.150696787100118E-4, 1.5499758822586294, 9.59472263883499E-5, -7.69714481486428, 0.7410611947442323, 6.332422759778814
9.076152304609215E-4, 0.23007057921474056, 2.1667717553001815E-4, 1.552666871298285, 9.755687560717498E-5, -7.661209559913793, 0.7713662510297323, 6.3324644292906775
9.143486973947892E-4, 0.23177699828753187, 2.1828467235002446E-4, 1.5553503317545605, 9.917750094900488E-5, -7.623798139362524, 0.8029602976408937, 6.332506098802541
9.21082164328657E-4, 0.23348341736032316, 2.1989216917003078E-4, 1.5580319569320717, 1.0080907859825069E-4, -7.5849577553820895, 0.8357896181174952, 6.332547768314405
9.278156312625247E-4, 0.23518983643311447, 2.214996659900371E-4, 1.5607175563293465, 1.02451594209116E-4, -7.54473630424889, 0.8698003361365284, 6.332589437826268
9.345490981963923E-4, 0.23689625550590573, 2.231071628100434E-4, 1.563413049479646, 1.0410504315033668E-4, -7.503182285515654, 0.9049384917660236, 6.332631107338131
9.412825651302602E-4, 0.23860267457869705, 2.2471465963004974E-4, 1.5661244597098005, 1.0576943073942087E-4, -7.460344713675378, 0.941150115212864, 6.332672776849995
9.480160320641278E-4, 0.24030909365148834, 2.2632215645005603E-4, 1.568857907823131, 1.0744477246619951E-4, -7.416273032299137, 0.9783812980983794, 6.332714446361858
9.547494989979956E-4, 0.24201551272427962, 2.2792965327006235E-4, 1.5716196057127494, 1.091310942055246E-4, -7.371017030615688, 1.0165782623133188, 6.332756115873721
9.614829659318634E-4, 0.24372193179707094, 2.295371500900687E-4, 1.5744158499112788, 1.1082843241895877E-4, -7.3246267625145665, 1.0556874264851377, 6.332797785385584
9.68216432865731E-4, 0.24542835086986223, 2.3114464691007498E-4, 1.5772530150831396, 1.1253683434530535E-4, -7.277152467943416, 1.0956554701026753, 6.332839454897448
9.749498997995988E-4, 0.24713476994265351, 2.327521437300813E-4, 1.5801375474653876, 1.142563581798514E-4, -7.2286444966748995, 1.1364293953366742, 6.332881124409311
9.816833667334664E-4, 0.24884130457429532, 2.3435964055008762E-4, 1.5830775538922233, 1.1598744719323624E-4, -7.179153234420434, 1.1779565865910646, 6.332927275971695
9.884168336673342E-4, 0.2505481858824886, 2.3596713737009394E-4, 1.5860828500023962, 1.1773095565571484E-4, -7.1287290312643155, 1.220184867825457, 6.332986873685641
9.951503006012021E-4, 0.2522550671906819, 2.3757463419010028E-4, 1.5891553029989294, 1.1948586951860986E-4, -7.077422132395745, 1.2630625576803978, 6.333046471399588
0.0010018837675350696, 0.2539619484988752, 2.3918213101010657E-4, 1.5923015790037838, 1.2125229278991111E-4, -7.025282611106389, 1.3065385224504957, 6.333106069113534
0.0010086172344689374, 0.2556688298070685, 2.407896278301129E-4, 1.5955283823537174, 1.2303034115703293E-4, -6.972360304039368, 1.3505622269277213, 6.3331656668274805
0.0010153507014028051, 0.2573757111152618, 2.423971246501192E-4, 1.5988424488574358, 1.2482014209610394E-4, -6.91870474865439, 1.3950837831597396, 6.3332252645414275
0.0010220841683366729, 0.2590825924234551, 2.4400462147012553E-4, 1.602250539042443, 1.2662183496933127E-4, -6.864365122896471, 1.4400539971449504, 6.333284862255374
0.0010288176352705406, 0.2607894737316484, 2.4561211829013185E-4, 1.6057594313972916, 1.2843557111038838E-4, -6.809390187026079, 1.4854244135137598, 6.33334445996932
0.0010355511022044086, 0.26249635503984176, 2.472196151101382E-4, 1.6093759156147756, 1.3026151389779658E-4, -6.753828227600409, 1.5311473582137716, 6.333404057683267
0.001042284569138276, 0.264203236348035, 2.488271119301445E-4, 1.6131067858417416, 1.3209983881625988E-4, -6.697727003579287, 1.5771759792315947, 6.333463655397213
0.001049018036072144, 0.26591011765622835, 2.5043460875015083E-4, 1.616958833940958, 1.3395073350595566E-4, -6.64113369452022, 1.6234642853939791, 6.333523253111159
0.0010557515030060116, 0.26761699896442165, 2.520421055701571E-4, 1.620938842770326, 1.3581439779975022E-4, -6.584094850848836, 1.6699671832683731, 6.333582850825106
0.0010624849699398793, 0.2693238802726149, 2.536496023901634E-4, 1.625053579485139, 1.3769104374836296E-4, -6.526656346178747, 1.7166405121906771, 6.333642448539052
0.001069218436873747, 0.27103076158080824, 2.5525709921016976E-4, 1.6293097888683081, 1.3958089563348504E-4, -6.468863331643417, 1.7634410774683293, 6.3337020462529985
0.0010759519038076148, 0.2727376428890015, 2.5686459603017605E-4, 1.633714186694048, 1.4148418996887108E-4, -6.41076019223538, 1.8103266817621042, 6.3337616439669455
0.0010826853707414826, 0.27444452419719484, 2.584720928501824E-4, 1.6382734531300847, 1.4340117548943755E-4, -6.352390505111727, 1.8572561546956738, 6.333821241680892
0.0010894188376753505, 0.27615140550538814, 2.6007958967018874E-4, 1.6429942261834833, 1.4533211312842438E-4, -6.293796999844912, 1.9041893807157726, 6.333880839394838
0.001096152304609218, 0.27785828681358143, 2.6168708649019503E-4, 1.6478830951951322, 1.472772759826446E-4, -6.235021520599814, 1.951087325226448, 6.333940437108785
0.001102885771543086, 0.2795651681217748, 2.632945833102014E-4, 1.652946594387831, 1.492369492659111E-4, -6.176104990203279, 1.9979120590338533, 6.334000034822731
0.0011096192384769535, 0.28127204942996803, 2.6490208013020766E-4, 1.658191196472779, 1.5121143025068808E-4, -6.117087376087767, 2.0446267811225187, 6.334059632536677
0.001116352705410821, 0.28297893073816127, 2.6650957695021396E-4, 1.6636233063193728, 1.5320102819806316E-4, -6.058007658084185, 2.0911958397906756, 6.334119230250624
0.001123086172344689, 0.2846855208009826, 2.681170737702203E-4, 1.669249464729168, 1.5520612059039928E-4, -5.998903798030001, 2.137584752181645, 6.334179343460582
0.0011298196392785565, 0.28639176666472776, 2.697245705902266E-4, 1.6750759643816584, 1.5722705280705527E-4, -5.939812711183047, 2.183760222221796, 6.334240065893102
0.0011365531062124245, 0.28809801252847295, 2.7133206741023294E-4, 1.6811087226108745, 1.5926410380961924E-4, -5.880770239400056, 2.2296901570075938, 6.334300788325621
0.001143286573146292, 0.28980425839221813, 2.7293956423023923E-4, 1.6873538110452015, 1.6131762990955785E-4, -5.821811126067792, 2.275343681657295, 6.33436151075814
0.00115002004008016, 0.29151050425596337, 2.745470610502456E-4, 1.693817202930894, 1.6338799888489526E-4, -5.76296899275349, 2.3206911526586316, 6.334422233190659
0.0011567535070140275, 0.2932167501197085, 2.7615455787025186E-4, 1.7005047672774054, 1.6547558984221036E-4, -5.70427631755339, 2.365704169739109, 6.334482955623178
0.0011634869739478952, 0.2949229959834537, 2.7776205469025816E-4, 1.707422263097086, 1.6758079306775444E-4, -5.645764415113432, 2.410355586281258, 6.334543678055697
0.001170220440881763, 0.2966292418471989, 2.793695515102645E-4, 1.7145753337437353, 1.697040098678166E-4, -5.5874634183003815, 2.4546195183088497, 6.3346044004882165
0.001176953907815631, 0.29833548771094415, 2.8097704833027085E-4, 1.7219695013535823, 1.718456523985004E-4, -5.529402261487768, 2.498471352077445, 6.334665122920735
0.0011836873747494985, 0.3000417335746893, 2.8258454515027714E-4, 1.729610161392855, 1.7400614348507895E-4, -5.471608665452239, 2.5418877502769037, 6.334725845353255
0.0011904208416833662, 0.30174797943843445, 2.8419204197028343E-4, 1.7375025773159074, 1.7618591643108212E-4, -5.41410912382762, 2.58484665689678, 6.334786567785773
0.0011971543086172337, 0.30345422530217964, 2.857995387902897E-4, 1.7456518753374022, 1.783854148173154E-4, -5.356928891120485, 2.6273273007496685, 6.334847290218293
0.001203887775551102, 0.3051604711659249, 2.874070356102961E-4, 1.7540630393222556, 1.806050922909646E-4, -5.3000919722384, 2.669310197706423, 6.3349080126508115
0.0012106212424849694, 0.30686671702967006, 2.890145324303024E-4, 1.7627409057971388, 1.8284541234501577E-4, -5.243621113522144, 2.710777151645049, 6.334968735083331
0.0012173547094188372, 0.30857296289341524, 2.906220292503087E-4, 1.7716901590867697, 1.8510684808814226E-4, -5.18753779524707, 2.751711254152701, 6.33502945751585
0.001224088176352705, 0.3102792087571604, 2.9222952607031505E-4, 1.7809153265783453, 1.873898820053025E-4, -5.131862225577292, 2.7920968829944117, 6.335090179948369
0.0012308216432865727, 0.3119854546209056, 2.9383702289032134E-4, 1.7904207741176044, 1.896950057092378E-4, -5.0766133359366625, 2.8319196993846933, 6.335150902380888
0.0012375551102204404, 0.31369170048465084, 2.954445197103277E-4, 1.8002107015394775, 1.9202271968309721E-4, -5.021808777783659, 2.8711666440745662, 6.335211624813407
0.0012442885771543081, 0.31539794634839596, 2.97052016530334E-4, 1.8102891383365327, 1.9437353301439663E-4, -4.967464920756211, 2.90982593228537, 6.335272347245926
0.0012510220440881759, 0.3171041922121412, 2.986595133503403E-4, 1.8206599394681378, 1.9674796312056176E-4, -4.913596852167031, 2.9478870475104957, 6.335333069678446
