Number of particles: 108
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 53.22680157965873
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 3.0E-5
DryVolFrac increment: 1.0E-5
MC steps: 100000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	phi, 	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter, 		kT/E
0.00284, 0.9579908822176342, -19076.945851386372, -13969.05477892663, 37.26967642929787, -15189.377430054199, 1220.322651127569, -3.456445595756071, 4.961471641290466, -5.756637120222333E-4, 0.055765738754109374, 7.372928106995886, 0.9763421439477672, 1.127339848202868, 1.9398628198909302, 0.06882269857325432, 0.005714320056802827
0.00285, 0.9598813577873059, -29273.231269782427, -24115.705619279288, 38.00111060451635, -25193.378879238928, 1077.6732599596417, -3.503970290325538, 5.009174824743166, -5.685042989425068E-4, 0.05845601212366653, 7.383088446502068, 0.9797799683982875, 1.1705432026105287, 1.9575244257605944, 0.06859183986058644, 0.005714406310395732
0.00286, 0.9617165077941133, -49118.30533068766, -43811.75250604618, 38.71382976528724, -45064.63623763213, 1252.8837315859487, -3.5962149794618146, 5.101616601762219, -6.157590626322852E-4, 0.06132146717386341, 7.39267358024692, 0.9832177928488078, 1.215400938256919, 1.8720864465372298, 0.07022150859023851, 0.005714322005941841
0.00287, 0.9634148695980356, -80575.04804479735, -75074.70970699225, 39.44193613283791, -76351.06518981958, 1276.3554828273332, -3.738492923015816, 5.244127403073959, -7.613771912389018E-4, 0.0648669127424745, 7.401851779835396, 0.9866556172993282, 1.2658154636327776, 1.6260191691798385, 0.07543546332599294, 0.005714361073528548
0.00288, 0.9649636290777412, -124850.4566529253, -119023.89343912572, 40.12926987900009, -120204.36827216232, 1180.4748330365987, -3.9809324950477083, 5.4867744771975655, -8.310303898175136E-4, 0.06786764993603499, 7.411358374485591, 0.9900934417498485, 1.3120134901019143, 1.5227846053541438, 0.07804097457914179, 0.005714289584108632
0.00289, 0.9666752155382062, -165577.25090228312, -159212.603845872, 40.77483712031787, -160635.68826102404, 1423.0844151520314, -4.33460994272362, 5.840669963903954, -9.415737880785558E-4, 0.07097456801323093, 7.422940833333332, 0.9935312662003688, 1.3588483140958911, 1.3709720424768908, 0.08234351632753789, 0.005715007009415345
0.0029, 0.968763697285796, -199956.72417165316, -191818.30293026945, 41.35692464292812, -179183.82609269046, -12634.476837578986, -4.771505633387669, 6.277855558230444, -0.0012291970316030203, 0.07515355099034995, 7.439705370370373, 0.996969090650889, 1.4148193305236956, 1.0398876218582693, 0.09465652471622565, 0.0057165387258055885
0.00291, 0.6129909692545201, -114643.95237747644, -105811.64353903676, 6.74752143722823, -91535.39353976763, -14276.249999269132, -5.289332974415059, 6.790303424652142, -0.0069012146922209396, 0.011167685102465895, 7.048339773662523, 1.0004069151014094, 0.6026994690140911, 0.004293221068650021, 1.4748588690617375, 0.005714486132300543
0.00292, 0.6304387874222299, -11839.102841463911, -4173.2819188301155, 4.751692594579948, -2906.6755550847147, -1266.606363745401, -5.318890184881686, 6.81951514686142, -0.007094992429103639, 0.007066232153870933, 7.0480043621399115, 1.0038447395519297, 0.5766271606194296, 0.003643183200672768, 1.6028696497216643, 0.005714415112045424
0.00293, 0.600125061565484, -10828.601743564657, -3173.583563211058, 3.85455052506641, -2817.454190393189, -356.129372817869, -5.345860526584827, 6.846333246488979, -0.007120654620640055, 0.005168484040582918, 7.020379876543219, 1.00728256400245, 0.5732450522136441, 0.0036383274725588655, 1.6057677858649533, 0.005714352847300358
0.00294, 0.5802111912587972, -11381.899837190951, -3710.7416615471225, 3.8795986934325306, -2742.025590524095, -968.7160710230274, -5.370592949709541, 6.871076144879063, -0.007203101526117623, 0.005401119406488751, 7.014814403292184, 1.0107203884529703, 0.5879332840650036, 0.003440989102218914, 1.6530470771455883, 0.005714287870476553
0.00295, 0.5843322074372105, -11372.409906618976, -3695.0632221871897, 1.9449992470898607, -2681.615219186543, -1013.4480030006465, -5.400205095210801, 6.90030869764703, -0.007262091681708751, 5.799478147943643E-4, 7.015123353909463, 1.0141582129034907, 0.5602487436157985, 0.0033293728626941723, 1.6824308174213591, 0.005714547923726441
0.00296, 0.5876005138278461, -10398.10502866153, -2709.287710594504, 1.970163210231271, -2682.3679623636685, -26.91974823083536, -5.42489220725471, 6.924998425025547, -0.007297406318187361, 5.661934787556908E-4, 7.011859660493825, 1.017596037354011, 0.5750982296390807, 0.003295561031620677, 1.692948127511411, 0.005714307358073716
0.00297, 0.5636752185462085, -10378.360126719388, -2681.1704391835347, 1.6945334294501364, -2654.5525353963044, -26.617903787230247, -5.449852389633806, 6.949924497917806, -0.007368119886137668, 4.5524111647577586E-4, 7.010628076131684, 1.0210338618045312, 0.5852846267891683, 0.003154540462307485, 1.73232162072838, 0.0057149392274229915
0.00298, 0.5834033199702554, -10222.632041829842, -2489.949054810765, 1.6537821427315613, -2485.2030072451703, -4.746047565594697, -5.474445226715367, 6.9745122626472735, -0.007399054196599209, 4.421679466251701E-4, 7.010868076131686, 1.0244716862550516, 0.5989932372485053, 0.003136249916800462, 1.7393134303689182, 0.005714306706244889
