Number of particles: 108
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 53.22680157965873
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 5.0E-5
DryVolFrac increment: 1.0E-5
MC steps: 100000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	phi, 	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter, 		kT/E
0.00276, 0.6989405945648494, -48586.12251606741, -45640.72664572207, 9.861394622850783, -45657.61341763355, 16.8867719114806, -1.935243519890473, 3.4359323425315447, -0.0019797965669457497, 0.0014545544631714548, 6.36448363168724, 0.6996310941484329, 0.0, 0.45487933736786, 0.14077731668524232, 0.003428997255818625
0.00277, 0.7015251885104962, -43095.214574631114, -40011.1116190428, 10.053319862362851, -40023.715154199985, 12.603535157187078, -2.0442828821098704, 3.544992487242845, -0.002009909875073331, 0.0015079230626254881, 6.3644274897119395, 0.7021659894170867, 0.0, 0.44437412404586635, 0.1426034292029002, 0.003428578961367729
0.00278, 0.7039801748633737, -40445.66383912642, -37240.710588468566, 10.1030342940448, -37242.08028857578, 1.36970010721698, -2.141008012585226, 3.641723071322007, -0.0019596502494000235, 0.0015256194419305093, 6.364715730452679, 0.7047008846857404, 0.0, 0.47104758289260856, 0.13867355079151622, 0.0034285762162628622
0.00279, 0.7065037788787116, -38652.12418659175, -35303.06354256223, 10.146640626223155, -35309.92891472007, 6.8653721578377995, -2.2373967019087733, 3.7381156042819765, -0.0019235973025858344, 0.0015254385783423495, 6.365879362139915, 0.7072357799543942, 0.0, 0.4920011306300546, 0.13585098068012016, 0.0034286035618331335
0.0028, 0.7090858385069029, -37359.93671967473, -33887.611058420174, 10.289512643188461, -33901.359570779816, 13.748512359644675, -2.3255583113441625, 3.826291822184436, -0.001925340128541871, 0.0015693342229554166, 6.36516832304527, 0.7097706752230479, 0.0, 0.49454827974635923, 0.13566237728187233, 0.0034285893455984913
0.00281, 0.7115908305859422, -37975.41479442941, -34392.127369777176, 10.403920235791249, -34398.249755777484, 6.122386000308802, -2.4157772599848726, 3.916522397903778, -0.0019053527271645492, 0.0016022924195722408, 6.365299341563781, 0.7123055704917017, 0.0, 0.5080442959063778, 0.13400749138321918, 0.003428856873174543
0.00282, 0.7140964063254377, -38443.97514044949, -34735.61582957407, 10.432203248228214, -34742.82585861258, 7.210029038511329, -2.5068775607591185, 4.007623663833177, -0.0018536943433088587, 0.0016099706793288005, 6.365552932098766, 0.7148404657603554, 0.0, 0.5385912935458447, 0.1303060156409583, 0.0034285723544790593
0.00283, 0.7166423736053704, -36558.44293320029, -32721.621112783814, 10.572174074418692, -32733.060361817068, 11.439249033254882, -2.599333720256007, 4.100093136519889, -0.0018453374675960162, 0.0016481360041799857, 6.366900699588482, 0.7173753610290092, 0.0, 0.5466480681847672, 0.12949489967032146, 0.003428832994609539
0.00284, 0.7191882259197273, -37056.89420351136, -33119.28006862745, 10.683675287534529, -33123.794133309515, 4.5140646820655235, -2.6814312678959724, 4.182203659635539, -0.0018163607388439872, 0.0016762366744656747, 6.366470565843624, 0.7199102562976629, 0.0, 0.5662373991042449, 0.12738489455987811, 0.0034290472665178804
0.00285, 0.7216796239006155, -41160.338774013384, -37094.21389538111, 10.70494704659134, -37098.900722556864, 4.686827175755875, -2.776267356899674, 4.277040971259634, -0.0017755325590637098, 0.0016814935590306016, 6.367547222222225, 0.7224451515663167, 0.0, 0.5932972074128323, 0.12459192475571552, 0.00342857931809208
0.00286, 0.7242416771412478, -39853.21435908747, -35643.23105786512, 10.821351209935674, -35659.75027743556, 16.519219570436917, -2.8779574091526094, 4.378741444754817, -0.0017605588831937457, 0.0017104145806390587, 6.36750779835391, 0.7249800468349704, 0.0, 0.6058124871750938, 0.12344229699540203, 0.0034285732929464695
0.00287, 0.7267834983295008, -35090.164295226845, -30775.142017886334, 11.03462527976042, -30784.011849875864, 8.869831989529056, -2.9665524388001643, 4.467358876576988, -0.0017634574535812617, 0.001772327963673614, 6.368130010288061, 0.7275149421036242, 3.983377105078249E-8, 0.6077403211983994, 0.12338983037586591, 0.00342857268930908
0.00288, 0.7292469616438052, -34719.742653100766, -30304.19707381638, 11.030848878278318, -30310.59145207899, 6.394378262608309, -3.045500602197372, 4.5463041716411485, -0.0017027222402460295, 0.001765115626321793, 6.367965936213992, 0.7300498373722779, 1.6079497165353038E-5, 0.648836285252229, 0.1195568209415367, 0.003428594952737073
0.00289, 0.731821138706797, -31221.955941408873, -26681.47535564836, 11.199520185086318, -26702.608801402155, 21.13344575379651, -3.1323269987837494, 4.633147944947865, -0.0017086493378214267, 0.0018151166183334308, 6.368800524691359, 0.7325847326409317, 9.169789454832924E-5, 0.6488128648268838, 0.11969719735993616, 0.003428610286533295
0.0029, 0.7342831992369205, -29470.365787102655, -24876.63723457139, 11.403871919943366, -24888.61303786828, 11.975803296889685, -3.19457446082955, 4.695417413175528, -0.0017167412284443443, 0.0018785817576907355, 6.369163539094644, 0.7351196279095854, 2.6184876021793425E-4, 0.6474259090244062, 0.11996338788436393, 0.0034287757036844477
0.00291, 0.7368198449125659, -28496.54425345208, -23798.519916779293, 11.436160376744406, -23814.69273695084, 16.17282017154852, -3.2730376304760593, 4.77388360875176, -0.0016223791175112722, 0.0018852526033592532, 6.369746553497943, 0.7376545231782392, 5.017162119030135E-4, 0.7134525570494522, 0.11440882905451034, 0.0034288170794354706
0.00292, 0.7393449512082139, -23738.9495037273, -18968.833457261684, 11.720005046870142, -18982.81147101961, 13.978013757925444, -3.330635437198765, 4.831510313443989, -0.0016642014892846654, 0.0019687583484779263, 6.3704370061728355, 0.7401894184468929, 9.044186389447853E-4, 0.6889066597123338, 0.11656241033250812, 0.0034286180683993227
0.00293, 0.7419015744418417, -24643.915167861207, -19819.926991866152, 11.70097378417573, -19822.174951356796, 2.2479594906432228, -3.3863827651958722, 4.887252578492957, -0.001596832707695246, 0.0019654773491071154, 6.370581316872427, 0.7427243137155467, 0.0013654727838805652, 0.7390570629514314, 0.11266645977283028, 0.003428642953115017
0.00294, 0.7443668072474413, -29062.687836302768, -24159.424773273844, 11.844617439881615, -24172.450276052165, 13.025502778321277, -3.4483014646818386, 4.9491840158451605, -0.0015927075619820994, 0.001992907792061069, 6.370800236625511, 0.7452592089842004, 0.001987265246007673, 0.7458568526746704, 0.11227915318533561, 0.003428726477817822
0.00295, 0.7469201938856886, -30257.226728013466, -25268.669488899734, 12.006387255416742, -25280.650108914557, 11.980620014824588, -3.525146878056401, 5.026047228349235, -0.0015611909727700612, 0.002041226739574288, 6.371844187242796, 0.7477941042528542, 0.00275997300905738, 0.7726310897608002, 0.1104415117276706, 0.0034285731325928727
0.00296, 0.7494155321806435, -28692.032062574464, -23621.72690720153, 12.087268554004082, -23629.15804756312, 7.4311403615900025, -3.5927690806223054, 5.093675552423983, -0.0015225973444352179, 0.002063949864314066, 6.372174814814817, 0.7503289995215079, 0.003654863985165308, 0.8055863062598488, 0.10828100879561624, 0.0034285721594416855
0.00297, 0.7519133050226912, -25391.562274667205, -20237.626283048463, 12.206986529753214, -20253.987399436643, 16.361116388181454, -3.662141239959697, 5.163059933755706, -0.0015049358855613085, 0.0020906534284063014, 6.372134125514409, 0.7528638947901617, 0.004699048895289739, 0.8231943782503439, 0.10723717854192306, 0.003428672352530631
0.00298, 0.7544749782840084, -22646.10698232416, -17437.331624505663, 12.391804501092075, -17458.691377211704, 21.35975270604238, -3.7140048600874747, 5.214943657615963, -0.0014800795054111787, 0.002156146915009855, 6.372890432098771, 0.7553987900588154, 0.0059871384323493, 0.8468084182691548, 0.10584993568091189, 0.003428699136659629
