Number of particles: 32
Initial configuration: FCC
Dry microgel radius [nm]: 50.0
Box length [units of dry radius]: 20.267689261862138
Number of monomers: 2916666.666666667
Flory interaction parameter (chi): 0.0
Young's calibration factor: 1.0
x-link fraction: 0.001
DryVolFrac increment: 1.0E-4
MC steps: 20000
Equilibration steps: 10000.0
Snapshot interval: 100
Displacement tolerance: 0.1
Particle radius change tolerance: 0.05
Particle radius bin width: 0.001
g(r) bin width: 0.005
phi0,	mu/KT,		(PV/NkT)_total,		1+(PV/NkT)_virial,		 1+(PV/NkT)_pair/calculated,		(PV/NkT)_FR,      <F_total>/V,      EntropySolid,		Freference/V,           <F_FR>/V,     <alpha>,      zeta, 		newHertzianPotential, 		SpringConstant, 		lindemannParameter
0.0111, 20.137771099879703, 13.615360341685168, 1.0, 14.608698839623404, -0.9933384979382366, -0.007596231274789528, 1.5076770186166422, -0.005474218703426893, 0.001281049791212144, 3.5049028125000006, 0.0, 0.0, 0.9631942425180924, 0.1538491665150565
0.0112, 8.44181850449623, -0.002545374832883418, 1.0, -1.3282708878803298, 1.3257255130474463, -0.006744731504751913, 1.5069081377739915, -0.00693675239725873, 0.0013052371214151194, 3.504928750000001, 0.0, 0.0, 0.6693684128896134, 0.18510486257192232
0.0113, 1.5423031553729036, -13.278200523877778, 1.0, -14.758966020296958, 1.48076549641918, -0.007193164131686966, 1.5073335465977862, -0.005074458972137379, 0.0013676563275270618, 3.50501375, 0.0, 0.0, 1.0933596607274927, 0.14526323723613155
0.0114, 21.89750866054278, 28.252146786262394, 1.0, 27.896922065427955, 0.35522472083443807, -0.006671091953474766, 1.506817064121464, -0.00619162626499571, 0.0014001447725915253, 3.504985312500001, 0.0, 0.0, 0.8335459265032562, 0.1668583498079416
0.0115, 3.5837190639965857, -37.17828715033765, 1.0, -35.595132093529045, -1.5831550568086088, -0.006147635108270075, 1.506283149978793, -0.00536945891417268, 0.0014091810019746323, 3.5049768750000005, 0.0, 0.0, 1.0381554568936746, 0.14994978418933402
0.0116, 8.26667239777813, 2.1884208371892675, 1.0, 1.8941034068354263, 0.29431743035384134, -0.006499981972368451, 1.5066319406581365, -0.004231850332161774, 0.0013490621823864346, 3.5049237499999992, 0.0, 0.0, 1.3931378181433134, 0.12981754225665906
0.0117, -2.368409970855955, 1.765845072279486, 1.0, 1.9243324108637285, -0.15848733858424258, -0.005752930575761758, 1.505866787222444, -0.0050401380618709584, 0.001446493316938074, 3.504820000000001, 0.0, 0.0, 1.1516767096298997, 0.14318837341671461
0.0118, -4.75243020306007, -26.43609626158077, 1.0, -23.895712448778152, -2.540383812802618, -0.006613065218607408, 1.5067215735222899, -0.004417061982580118, 0.0013662213508666072, 3.5048921875000008, 0.0, 0.0, 1.354957238909103, 0.1323860735216964
0.0119, 19.58793991759849, 10.346746394740201, 1.0, 9.058349391718671, 1.2883970030215297, -0.0059798424033166275, 1.5061023086470189, -0.003967598876769731, 0.001348355218673107, 3.504875625000001, 0.0, 0.0, 1.5242951562405067, 0.1251676829479918
0.012, 30.499274714018476, 33.21482247051204, 1.0, 31.984239390009282, 1.2305830805027598, -0.005677809979745552, 1.5058198482725682, -0.003942008274877046, 0.001450399208621912, 3.504897499999999, 0.0, 0.0, 1.5457489994175502, 0.12464322829049233
0.0121, 17.31537574729529, 9.439500673740264, 1.0, 10.359944055668475, -0.9204433819282108, -0.004523609303880519, 1.5046855617055113, -0.004068326702949672, 0.0014312845528609854, 3.505031875, 0.0, 0.0, 1.5114401689149712, 0.12639912587113825
0.0122, 7.124000071821327, -10.527431542263296, 1.0, -9.92163079061873, -0.6058007516445663, -0.004851061687242882, 1.5050272283629127, -0.003558437607891097, 0.0014301088703159409, 3.504981250000002, 0.0, 0.0, 1.7182503521881094, 0.11887425729925455
0.0123, 9.443944266435821, -4.172751717972558, 1.0, -5.306993182265992, 1.1342414642934342, -0.004183463356075305, 1.5043693845977115, -0.0032043423660627385, 0.0014258041053251773, 3.5049584375000005, 0.0, 0.0, 1.8793985936445106, 0.11397335925148426
