#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 116.66666666666669
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#x-link fraction: 4.0E-5
#Reservoir swelling ratio: 6.615767467021942
#Mean swelling ratio: 4.975778125
#Dry volume fraction: 0.006000000000000003
#Reservoir volume fraction: 1.7373685142888853
#Actual volume fraction: 0.7393778586017271
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 2.0197061795742134E-5
#The coupling constant increment - dlambda: 0.0
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.007275948434027778, 6.614498576388889, 0.3185175609529622, 0.6993863354302404
0.0012, 0.00793736, 6.614466666666666, 0.3474737028577769, 0.7153061782503614
0.0013, 0.008598375229166668, 6.614134791666667, 0.37642984476259167, 0.6105650462531856
0.0014, 0.009259516437499999, 6.613940312499998, 0.40538598666740644, 0.5947542478761223
0.0015, 0.009920360885416668, 6.613573923611111, 0.43434212857222115, 0.49186299840308084
0.0016, 0.010581853944444448, 6.613658715277779, 0.4632982704770359, 0.18174606572400748
0.0017, 0.011242786965277782, 6.613404097222223, 0.4922544123818507, 0.15212348918968568
0.0018, 0.011904068062500002, 6.613371145833333, 0.5212105542866654, 0.11729185904127437
0.0019, 0.012564549517361115, 6.612920798611111, 0.5501666961914802, 0.0979177027296446
0.002, 0.013225027222222222, 6.612513611111109, 0.579122838096295, 0.07934209504329554
0.0021, 0.013884811791666677, 6.611815138888893, 0.6080789800011096, 0.0623335837640557
0.0022, 0.014543180819444432, 6.610536736111105, 0.6370351219059244, 0.04780689663855613
0.0023, 0.015199474690972228, 6.608467256944447, 0.665991263810739, 0.03360242048207289
0.0024, 0.015850344166666662, 6.604310069444443, 0.6949474057155537, 0.02103556851390547
0.0025, 0.016480101041666667, 6.592040416666667, 0.7239035476203683, 0.010301562148820968
0.0026, 0.01703237159722222, 6.550912152777779, 0.7528596895251831, 0.004186170640247613
0.0027, 0.017504864812499996, 6.4832832638888895, 0.7818158314299978, 0.002223411392548716
0.0028, 0.017949450166666662, 6.410517916666667, 0.8107719733348124, 0.0014886439121919804
0.0029, 0.018377667836805552, 6.3371268402777785, 0.8397281152396272, 0.0014742761825075773
0.003, 0.018793794895833323, 6.26459829861111, 0.8686842571444419, 0.002139085180758887
0.0031, 0.01922019902430554, 6.200064201388887, 0.8976403990492565, 0.0011016874355546798
0.0032, 0.019632462999999985, 6.135144687499999, 0.9265965409540712, 0.001175873212055817
0.0033, 0.02003783054166666, 6.072069861111112, 0.955552682858886, 0.0014629949720504516
0.0034, 0.020422913048611113, 6.006739131944448, 0.9845088247637006, 0.0034198641075547124
0.0035, 0.020828838211805537, 5.951096631944443, 1.0134649666685154, 0.0028975167196055506
0.0036, 0.02122652687499998, 5.896257465277777, 1.04242110857333, 0.0026072975621395443
0.0037, 0.02162026087499998, 5.843313749999998, 1.0713772504781447, 0.002582106304975083
0.0038, 0.022015235347222207, 5.793482986111111, 1.1003333923829595, 0.0017187371063543603
0.0039, 0.022394737083333317, 5.7422402777777775, 1.129289534287774, 0.002363832507839026
0.004, 0.02278319180555555, 5.695797951388891, 1.1582456761925888, 0.0016230917133282928
0.0041, 0.023156756437499978, 5.647989374999998, 1.1872018180974038, 0.002195868432433977
0.0042, 0.023523700958333327, 5.6008811805555565, 1.2161579600022185, 0.0031768484809156475
0.0043, 0.023913284072916655, 5.561228854166666, 1.2451141019070333, 0.0013323025092238589
0.0044, 0.02426949097222221, 5.515793402777777, 1.274070243811848, 0.00243134988278936
0.0045, 0.024646064687499993, 5.476903263888889, 1.3030263857166628, 0.0017147583722963023
0.0046, 0.025007192749999997, 5.436346250000001, 1.3319825276214778, 0.00210667565010013
0.0047, 0.025371829996527775, 5.398261701388889, 1.3609386695262926, 0.001812702407652943
0.0048, 0.02573197116666667, 5.36082732638889, 1.3898948114311074, 0.001822819675254788
0.0049, 0.026089664465277773, 5.324421319444443, 1.4188509533359221, 0.0016394440080012257
0.005, 0.026430457118055552, 5.2860914236111105, 1.447807095240737, 0.0031492803618366517
0.0051, 0.026798325770833336, 5.254573680555556, 1.476763237145552, 0.001529221173001433
0.0052, 0.02714060790277779, 5.219347673611113, 1.5057193790503667, 0.0022185539025047756
0.0053, 0.02749061931944445, 5.186909305555556, 1.5346755209551814, 0.001990312145171642
0.0054, 0.02783004712500001, 5.153712430555556, 1.5636316628599962, 0.002401697707762209
0.0055, 0.02817138156249999, 5.122069374999997, 1.5925878047648112, 0.002724645774040302
0.0056, 0.02851381108333334, 5.091751979166666, 1.621543946669626, 0.002569366528291168
0.0057, 0.028864799010416674, 5.063999826388889, 1.6505000885744407, 0.001303865671050396
0.0058, 0.029204560361111128, 5.035269027777779, 1.6794562304792555, 0.00112053663378383
