#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 116.66666666666669
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 4.0E-5
#Maximum x-link fraction: 4.0E-5
#x-link fraction increment: 0.0
#Reservoir swelling ratio: 6.61576735973358
#Mean swelling ratio: 6.615
#Dry volume fraction: 0.006000000000000003
#Reservoir volume fraction: 1.7373684297638077
#Actual volume fraction: 0.858966911611681
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 42.63900953624145
#The coupling constant increment - dlambda: 0.0
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.318365280590239, 6.614712986111109, 0.31851754545669797, 0.7280321959703017
0.0012, 0.3472832519318184, 6.61455854166667, 0.3474736859527614, 0.7345390587016375
0.0013, 0.3761821515496657, 6.614316076388888, 0.3764298264488249, 0.5802798915639196
0.0014, 0.40506869917251903, 6.614041006944444, 0.4053859669448883, 0.46170175665211766
0.0015, 0.4339902297942964, 6.613980312499998, 0.4343421074409518, 0.35798326097087274
0.0016, 0.46286923177426925, 6.613724652777781, 0.4632982479370153, 0.3538888532243207
0.0017, 0.49180367879451625, 6.613747604166666, 0.4922543884330787, 0.15061354886110107
0.0018, 0.5207061356607149, 6.613632569444446, 0.5212105289291422, 0.13005392782667913
0.0019, 0.5495670621744572, 6.613363055555557, 0.5501666694252056, 0.10515188232208926
0.002, 0.5783790391429867, 6.612933923611115, 0.5791228099212691, 0.0871997670396709
0.0021, 0.6072009669775239, 6.612581736111112, 0.6080789504173325, 0.06985543579312369
0.0022, 0.6358939494101957, 6.611814652777779, 0.6370350909133959, 0.05454232032876022
0.0023, 0.6644736524484416, 6.610738472222228, 0.6659912314094594, 0.040719487430586634
0.0024, 0.6927885698236125, 6.608909791666668, 0.6949473719055227, 0.027498078099398072
0.0025, 0.7203523910667085, 6.60493170138889, 0.7239035124015861, 0.015703053372347904
0.0026, 0.7439511348108461, 6.589569166666668, 0.7528596528976496, 0.00726461567248407
0.0027, 0.7815437776124999, 6.615, 0.7818157933937129, 2.6472760586313793E-16
0.0028, 0.8104898434499999, 6.615, 0.8107719338897763, 2.3966740922127653E-16
0.0029, 0.8394359092874998, 6.615, 0.8397280743858397, 2.7110902590561667E-16
0.003, 0.8683819751249997, 6.615, 0.8686842148819031, 2.7419007405376116E-16
0.0031, 0.8973280409624997, 6.615, 0.8976403553779665, 2.7720339307078527E-16
0.0032, 0.9262741067999997, 6.615, 0.9265964958740299, 0.0
0.0033, 0.9552201726374996, 6.615, 0.9555526363700934, 2.531595319545539E-16
0.0034, 0.9841662384749996, 6.615, 0.9845087768661567, 0.0
0.0035, 1.0131123043124994, 6.615, 1.01346491736222, 0.0
0.0036, 1.0420583701499995, 6.615, 1.0424210578582835, 2.9137043177804403E-16
0.0037, 1.0710044359874995, 6.615, 1.071377198354347, 2.9404370433035517E-16
0.0038, 1.0999505018249993, 6.615, 1.1003333388504104, 0.0
0.0039, 1.1288965676624994, 6.615, 1.1292894793464736, 2.992490954282725E-16
0.004, 1.1578426334999994, 6.615, 1.1582456198425373, 0.0
0.0041, 1.1867886993374994, 6.615, 1.1872017603386007, 1.9709702720800042E-14
0.0042, 1.2157347651749997, 6.615, 1.2161579008346644, 3.8920407406795326E-15
0.0043, 1.2446808310124997, 6.615, 1.2451140413307278, 3.167831784626615E-16
0.0044, 1.2736268968499997, 6.615, 1.2740701818267914, 2.7863811895938387E-16
0.0045, 1.3025729626874998, 6.615, 1.3030263223228549, 0.0
0.0046, 1.3315190285249998, 6.615, 1.3319824628189183, 3.239852490638791E-16
0.0047, 1.3604650943625, 6.615, 1.360938603314982, 0.0
0.0048, 1.3894111602, 6.615, 1.3898947438110454, 3.286142351656034E-16
0.0049, 1.4183572260375001, 6.615, 1.418850884307109, 1.6145320662261525E-16
0.005, 1.4473032918750002, 6.615, 1.4478070248031725, 0.0
0.0051, 1.4762493577125002, 6.615, 1.476763165299236, 1.636206223882379E-16
0.0052, 1.5051954235500005, 6.615, 1.5057193057952996, 3.3749997217655423E-16
0.0053, 1.5341414893875005, 6.615, 1.534675446291363, 2.9647057384025033E-16
0.0054, 1.5630875552250005, 6.615, 1.5636315867874266, 0.0
0.0055, 1.5920336210625006, 6.615, 1.59258772728349, 0.0
0.0056, 1.6209796869000006, 6.615, 1.6215438677795537, 1.6880189739875846E-16
0.0057, 1.6499257527375009, 6.615, 1.6505000082756172, 3.479879818590867E-16
0.0058, 1.678871818575001, 6.615, 1.6794561487716806, 0.0
