#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 87.50000000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#Maximum x-link fraction: 3.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.006000000000000003
#Actual volume fraction: 0.0
#MC steps: 2000
#Equilibration steps: 1000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 13.617351164414263
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.23040382070874582, 7.0125625, 0.3781606895572335, 0.18534233884671725
0.0012, 0.25526270818642105, 7.014706250000001, 0.4125389340624365, 0.18453152778075424
0.0013, 0.26656935494801515, 7.019337499999999, 0.44691717856763963, 0.18538451316533425
0.0014, 0.3037099005292617, 7.022631249999999, 0.4812954230728427, 0.1868750285393905
0.0015, 0.3042750668812716, 7.02676875, 0.5156736675780457, 0.17992784783734106
0.0016, 0.3469259179545602, 7.033084375000004, 0.5500519120832488, 0.16780237837217546
0.0017, 0.3705311129860545, 7.038918750000002, 0.5844301565884519, 0.16930837570397023
0.0018, 0.38639762420160245, 7.042843749999998, 0.6188084010936549, 0.1612382626973469
0.0019, 0.4118335832297908, 7.049374999999998, 0.653186645598858, 0.15383398755457692
0.002, 0.42692298185188216, 7.054556250000002, 0.687564890104061, 0.13854356380754
0.0021, 0.4616992367388704, 7.0621687500000005, 0.721943134609264, 0.12570145434370442
0.0022, 0.47652168236451564, 7.070790624999998, 0.756321379114467, 0.1103452013171887
0.0023, 0.5078580065627831, 7.088587499999997, 0.79069962361967, 0.10721786204639941
0.0024, 0.5271308965572088, 7.107959374999998, 0.8250778681248729, 0.09433236854852796
0.0025, 0.5351694471570985, 7.131615624999999, 0.8594561126300759, 0.07962027210269905
0.0026, 0.5529892435681643, 7.178653124999999, 0.8938343571352789, 0.07685015844095411
0.0027, 0.5899803141903937, 7.239162500000002, 0.9282126016404819, 0.06957055948911477
0.0028, 0.5724375721618159, 7.3263406249999985, 0.9625908461456849, 0.0671612198877056
0.0029, 0.3935482794048121, 7.410462500000007, 0.9969690906508879, 0.06153134211190338
0.003, 0.20687422185666163, 7.418600000000002, 1.031347335156091, 0.05912525953735305
0.0031, 0.10969365299142356, 7.378500000000001, 1.0657255796612939, 0.042942391749676435
0.0032, 0.09459995396557368, 7.316381249999999, 1.1001038241664969, 0.04854227666481032
0.0033, 0.07341241669303851, 7.244290625000005, 1.1344820686716999, 0.03980749402377211
0.0034, 0.07045121581715658, 7.193246875, 1.1688603131769029, 0.04075924559845895
0.0035, 0.05497246015557784, 7.114893749999998, 1.2032385576821059, 0.03156986495630299
0.0036, 0.0703251319332773, 7.058578124999997, 1.2376168021873089, 0.039870345943672066
0.0037, 0.06434474725584655, 6.998499999999998, 1.2719950466925118, 0.036209376548877396
0.0038, 0.0677896853526171, 6.949318750000001, 1.3063732911977146, 0.03867566402315341
0.0039, 0.07650446151855786, 6.893509374999998, 1.3407515357029176, 0.031079105396155986
0.004, 0.06712493805730768, 6.848853125, 1.3751297802081208, 0.03711014053486501
0.0041, 0.064035124144163, 6.789115625000001, 1.409508024713324, 0.03189344396852196
0.0042, 0.07348616378581842, 6.7337406249999985, 1.443886269218527, 0.0356179976580297
0.0043, 0.08284191173817453, 6.703284374999997, 1.4782645137237302, 0.056238873841819866
0.0044, 0.08617900810937835, 6.643590624999999, 1.5126427582289335, 0.04739588138656668
0.0045, 0.05776060240982075, 6.602668749999999, 1.5470210027341365, 0.06401244999910023
0.0046, 0.07365204863740618, 6.5577375000000035, 1.5813992472393397, 0.06168865551671926
0.0047, 0.06379895871848774, 6.505962500000001, 1.6157774917445427, 0.03770625654002171
0.0048, 0.06729296524632314, 6.465437499999998, 1.6501557362497459, 0.06446754308900163
0.0049, 0.061302455870112085, 6.447159375000001, 1.684533980754949, 0.08364818373778876
0.005, 0.06705850727200485, 6.399971875000001, 1.718912225260152, 0.07994550204498199
0.0051, 0.06410927336097813, 6.348925000000001, 1.7532904697653553, 0.0744025178261468
0.0052, 0.06353736960729646, 6.308856250000001, 1.7876687142705585, 0.06914969965217188
0.0053, 0.09555145194478902, 6.281715625, 1.8220469587757615, 0.09091456390434109
0.0054, 0.06404372924056359, 6.234187500000003, 1.8564252032809647, 0.08946512215916318
0.0055, 0.07994819856648572, 6.205196875, 1.890803447786168, 0.09098106099076883
0.0056, 0.07308878737850664, 6.180546875000001, 1.925181692291371, 0.0904198932103394
0.0057, 0.10023231402981454, 6.138065625000001, 1.9595599367965741, 0.08768368336905841
0.0058, 0.08562492377392342, 6.094640625000001, 1.9939381813017771, 0.0878658245975579
