#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 145.83333333333334
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 5.0E-5
#Maximum x-link fraction: 5.0E-5
#x-link fraction increment: 0.0
#Reservoir swelling ratio: 6.328777861595153
#Mean swelling ratio: 6.327999999999999
#Dry volume fraction: 0.006000000000000003
#Reservoir volume fraction: 1.5209355368248314
#Actual volume fraction: 0.9423570928006811
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 36.77823713213746
#The coupling constant increment - dlambda: 0.0
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.2787390043015056, 6.328027430555553, 0.278838181751219, 0.7736876628466463
0.0012, 0.30406188541960677, 6.3279093055555595, 0.3041871073649662, 0.7366934245129441
0.0013, 0.3293677231777407, 6.32770020833333, 0.32953603297871337, 0.590804195875487
0.0014, 0.35470924909186763, 6.327733194444442, 0.35488495859246055, 0.7321597618369015
0.0015, 0.380000167691488, 6.327480902777777, 0.38023388420620774, 0.6386300009948888
0.0016, 0.4053226555973991, 6.327424409722223, 0.4055828098199549, 0.5850123207735843
0.0017, 0.43062183040760826, 6.327260381944447, 0.4309317354337021, 0.44854337951673556
0.0018, 0.4559286262998508, 6.327149826388882, 0.4562806610474493, 0.2079089469610106
0.0019, 0.4812657750158794, 6.327183923611112, 0.4816295866611965, 0.17868513443044418
0.002, 0.5065549032998092, 6.327014687500007, 0.5069785122749437, 0.14442613872035975
0.0021, 0.5318486815359579, 6.32688, 0.5323274378886909, 0.11691451282472953
0.0022, 0.5571473628463369, 6.3267761111111085, 0.557676363502438, 0.1007018746926961
0.0023, 0.5823871544756384, 6.326468020833329, 0.5830252891161851, 0.0843940038944778
0.0024, 0.6075818273958007, 6.3260289930555516, 0.6083742147299323, 0.06996553710378291
0.0025, 0.6327611726540876, 6.32557395833333, 0.6337231403436794, 0.057297503652949215
0.0026, 0.6578728488905417, 6.32493701388889, 0.6590720659574265, 0.044388098272609276
0.0027, 0.6827884297094144, 6.323741805555557, 0.6844209915711736, 0.03269642824334972
0.0028, 0.7074021048833613, 6.3217323611111125, 0.7097699171849208, 0.02177627322791498
0.0029, 0.7310486808594482, 6.317075972222224, 0.7351188427986679, 0.012038460004976395
0.003, 0.7501711399974065, 6.300084374999999, 0.760467768412415, 0.006131277051385882
0.0031, 0.7855269786111994, 6.327999999999999, 0.7858166940261622, 2.7720339307078527E-16
0.0032, 0.8108665585663993, 6.327999999999999, 0.8111656196399093, 0.0
0.0033, 0.8362061385215993, 6.327999999999999, 0.8365145452536564, 2.531595319545539E-16
0.0034, 0.8615457184767992, 6.327999999999999, 0.8618634708674036, 0.0
0.0035, 0.8868852984319991, 6.327999999999999, 0.8872123964811507, 0.0
0.0036, 0.9122248783871991, 6.327999999999999, 0.9125613220948978, 2.9137043177804403E-16
0.0037, 0.9375644583423991, 6.327999999999999, 0.937910247708645, 2.9404370433035517E-16
0.0038, 0.962904038297599, 6.327999999999999, 0.9632591733223921, 0.0
0.0039, 0.9882436182527989, 6.327999999999999, 0.9886080989361392, 2.992490954282725E-16
0.004, 1.013583198207999, 6.327999999999999, 1.0139570245498866, 0.0
0.0041, 1.0389227781631991, 6.327999999999999, 1.0393059501636337, 1.9709702720800042E-14
0.0042, 1.0642623581183992, 6.327999999999999, 1.064654875777381, 3.8920407406795326E-15
0.0043, 1.0896019380735993, 6.327999999999999, 1.0900038013911282, 3.167831784626615E-16
0.0044, 1.1149415180287992, 6.327999999999999, 1.1153527270048755, 2.7863811895938387E-16
0.0045, 1.1402810979839992, 6.327999999999999, 1.1407016526186227, 0.0
0.0046, 1.1656206779391993, 6.327999999999999, 1.16605057823237, 3.239852490638791E-16
0.0047, 1.1909602578943994, 6.327999999999999, 1.1913995038461171, 0.0
0.0048, 1.2162998378495995, 6.327999999999999, 1.2167484294598645, 3.286142351656034E-16
0.0049, 1.2416394178047996, 6.327999999999999, 1.2420973550736116, 1.6145320662261525E-16
0.005, 1.2669789977599997, 6.327999999999999, 1.267446280687359, 0.0
0.0051, 1.2923185777151998, 6.327999999999999, 1.2927952063011061, 1.636206223882379E-16
0.0052, 1.3176581576703996, 6.327999999999999, 1.3181441319148535, 3.3749997217655423E-16
0.0053, 1.3429977376255997, 6.327999999999999, 1.3434930575286006, 2.9647057384025033E-16
0.0054, 1.3683373175807998, 6.327999999999999, 1.368841983142348, 0.0
0.0055, 1.3936768975359999, 6.327999999999999, 1.394190908756095, 0.0
0.0056, 1.4190164774912, 6.327999999999999, 1.4195398343698424, 1.6880189739875846E-16
0.0057, 1.4443560574464, 6.327999999999999, 1.4448887599835896, 3.479879818590867E-16
0.0058, 1.4696956374016001, 6.327999999999999, 1.470237685597337, 0.0
