#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 28.164093606817637
#Number of monomers: 2916666.666666667
#Number of chains: 116.66666666666669
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 4.0E-5
#Maximum x-link fraction: 4.0E-5
#x-link fraction increment: 0.0
#Reservoir swelling ratio: 6.615767467021942
#Mean swelling ratio: 6.406338980945249
#Dry volume fraction: 0.006000000000000003
#Reservoir volume fraction: 1.7373685142888853
#Actual volume fraction: -7.699766749296477
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: NaN
#The coupling constant increment - dlambda: 0.0
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.3199508166796363, 6.62567576388888, 0.3185175609529622, 0.8422346295599905
0.0012, 0.349247037789657, 6.6270029166666635, 0.3474737028577769, 0.8761355639841272
0.0013, 0.37858481070555683, 6.62836798611111, 0.37642984476259167, 0.8772996268760717
0.0014, 0.40816189764422145, 6.630833784722217, 0.40538598666740644, 0.8535094649254225
0.0015, 0.4378475774932762, 6.633517777777774, 0.43434212857222115, 0.8786654289989098
0.0016, 0.46754335347059583, 6.63591225694444, 0.4632982704770359, 0.7733507932755317
0.0017, 0.4973746104760797, 6.638626423611112, 0.4922544123818507, 0.7849538423233207
0.0018, 0.5271850533254264, 6.640949756944447, 0.5212105542866654, 0.7637453074055187
0.0019, 0.557613901954421, 6.645484722222227, 0.5501666961914802, 0.7094562480963157
0.002, 0.5883454555848677, 6.650701701388892, 0.579122838096295, 0.7061522584136255
0.0021, 0.618400732204979, 6.6529904513888845, 0.6080789800011096, 0.5383461798780796
0.0022, 0.647485278267305, 6.651747256944442, 0.6370351219059244, 0.19508402400878436
0.0023, 0.6780097829130972, 6.655326631944445, 0.665991263810739, 0.17060834702562858
0.0024, 0.7082921664563749, 6.657845798611115, 0.6949474057155537, 0.14204494888692834
0.0025, 0.7392975586347207, 6.662334305555555, 0.7239035476203683, 0.12309674423561281
0.0026, 0.7711272542240845, 6.668849270833335, 0.7528596895251831, 0.10923646720266104
0.0027, 0.8038950669339664, 6.677468784722223, 0.7818158314299978, 0.0960329731334082
0.0028, 0.8380848047125071, 6.68923795138889, 0.8107719733348124, 0.08443263959509405
0.0029, 0.8744987606707345, 6.7058484374999985, 0.8397281152396272, 0.07467587999976794
0.003, 0.9151965584476284, 6.7317974652777774, 0.8686842571444419, 0.06780239158659482
0.0031, 0.96144046676832, 6.768933298611111, 0.8976403990492565, 0.06232362396546943
0.0032, 1.0168293172686311, 6.823900624999996, 0.9265965409540712, 0.05902875018731217
0.0033, 1.086143918845831, 6.90437670138888, 0.955552682858886, 0.057275345801023746
0.0034, 1.1828457481206651, 7.033147604166662, 0.9845088247637006, 0.05965573792743293
0.0035, 1.9988961669389795, 8.296738402777772, 1.0134649666685154, 0.581214952503951
0.0036, 2.0975659864086325, 8.352267152777786, 1.04242110857333, 0.5694593340715868
0.0037, 1.9308893900899284, 8.051038263888888, 1.0713772504781447, 0.40775155956343245
0.0038, 2.0523035795304767, 8.143654409722233, 1.1003333923829595, 0.5400982847617612
0.0039, 2.101337390510031, 8.13723878472223, 1.129289534287774, 0.6436444962322796
0.004, 2.0552645191744454, 8.009447847222232, 1.1582456761925888, 0.5337155753518907
0.0041, 2.100471694044096, 8.001615138888894, 1.1872018180974038, 0.6949356252404761
0.0042, 2.1066138967249364, 7.945328993055547, 1.2161579600022185, 0.6108769512504938
0.0043, 2.1056936042111953, 7.882105451388886, 1.2451141019070333, 0.5854621323963173
0.0044, 2.1141864104571937, 7.83243621527778, 1.274070243811848, 0.6852086373410506
0.0045, 2.1139414893825212, 7.773682812499993, 1.3030263857166628, 0.8071913602178239
0.0046, 2.0666561658242917, 7.658965833333334, 1.3319825276214778, 0.7109193794536196
0.0047, 0.9580919324417095, 5.8853158473954466, 1.3609386695262926, 1.9308324840725193
0.0048, 1.215163634052524, 6.326028957066982, 1.3898948114311074, 1.7032283639221786
0.0049, 2.1057590424024166, 7.546360208333341, 1.4188509533359221, 0.7258579830903932
0.005, 1.3227158644962114, 6.419465256483552, 1.447807095240737, 1.8274831554259885
0.0051, 1.4897260330868147, 6.635068492438811, 1.476763237145552, 1.966636426418043
0.0052, 2.1089702871613407, 7.4021129166666775, 1.5057193790503667, 0.79537065534354
0.0053, 1.4618071203412366, 6.509356656640805, 1.5346755209551814, 1.8807490150694521
0.0054, 1.4567535824817115, 6.4614617582197456, 1.5636316628599962, 1.8689138698427372
0.0055, 1.299199479034446, 6.18164958336406, 1.5925878047648112, 2.361927770394597
0.0056, 2.1142770636382524, 7.227553090277779, 1.621543946669626, 0.7350036700801281
0.0057, 2.0822904516458216, 7.148618993055551, 1.6505000885744407, 0.6496389664039244
0.0058, 2.109322463483619, 7.137919756944446, 1.6794562304792555, 0.798902750469525
