#Number of particles: 108
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of dry radius]: 47.20789507944627
#Number of monomers: 2916666.666666667
#Number of chains: 291.6666666666669
#Flory interaction parameter (chi): 0.1
#Young's calibration factor: 1.0
#Minimum x-link fraction: 2.0E-5
#Maximum x-link fraction: 0.001
#x-link fraction increment: 1.75E-6
#Reservoir swelling ratio: 5.278110396862029
#Mean swelling ratio: 5.288956138888887
#Max Dry volume fraction: 10.0
#Minimum Dry volume fraction: 0.0022
#Reservoir volume fraction: 0.632271876225326
#Actual volume fraction: 0.0
#MC steps: 150000
#Equilibration steps: 50000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#phi0,		   phi,       	   <alpha>,      		zeta, 	 	 	  lindemannParameter, 			x-link, 		kT/E
0.0023, 0.7703995107685118, 7.042256675925923, 0.7718242792949122, 0.1456944816300584, 2.5003999999999996E-5, 0.006856086368991871
0.00231, 0.7661105198416146, 7.017610814814825, 0.7675682157556433, 0.14937889844905838, 2.5420999999999996E-5, 0.006747538228136593
0.00231, 0.7588151886997634, 6.989585814814814, 0.7601530629695398, 0.1482489525841112, 2.5837999999999996E-5, 0.0066350520641092516
0.00235, 0.764572164440452, 6.968943490740741, 0.7659649159859883, 0.14621323555969204, 2.6254999999999995E-5, 0.006529463493680256
0.00235, 0.757524126749901, 6.942577250000004, 0.7587992241527413, 0.14703811390919286, 2.6671999999999995E-5, 0.006427430249921159
0.00236, 0.7537862961755117, 6.918384249999995, 0.7550086896400764, 0.14920299290778644, 2.7088999999999994E-5, 0.00632838513667354
0.00238, 0.7532531638899675, 6.8977641666666605, 0.7545015274020423, 0.14999959400560203, 2.7505999999999994E-5, 0.0062324458864985565
0.0024, 0.7528255569941396, 6.875599157407409, 0.7540440387150907, 0.14808675238845453, 2.7922999999999993E-5, 0.006139599559456689
0.00241, 0.7492722228997865, 6.852761638888883, 0.7505193920847417, 0.1483234008152268, 2.8339999999999993E-5, 0.006049345892323094
0.00244, 0.7520956471976459, 6.833271953703707, 0.7532718750425477, 0.1463387114657694, 2.8756999999999993E-5, 0.0059615366719263435
0.00244, 0.7456954224054908, 6.8103474629629694, 0.7468323804158251, 0.14796625074907843, 2.9173999999999992E-5, 0.005876075789729374
0.0025, 0.7454847481615582, 6.752422666666658, 0.7466417545977461, 0.14493732761853295, 3.04E-5, 0.005639309893290952
0.00251, 0.7427304824317844, 6.733639601851849, 0.7438076785572197, 0.14802140702412114, 3.08E-5, 0.005567791027366456
0.00253, 0.7429051667773048, 6.7164315370370415, 0.7439890656412504, 0.14864599185971505, 3.1200000000000006E-5, 0.005494553233536498


