#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 34.72931385785364
#Number of monomers: 2916666.666666667
#Number of chains: 87.50000000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#Minimum x-link fraction: 3.0E-5
#Maximum x-link fraction: 3.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.0031999999999999984
#Actual volume fraction: 0.0
#MC steps: 100000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: 0.0
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0011, 0.3779530878850812, 7.003432847222221, 0.37816065866852044, 0.5487677570065433
0.0012, 0.41226297825113906, 7.003157187500002, 0.41253890036565866, 0.6241717402664595
0.0013, 0.44648549331607795, 7.002464479166668, 0.4469171420627969, 0.35404207201326066
0.0014, 0.48083090222413744, 7.002466562500003, 0.48129538375993514, 0.17258053942162116
0.0015, 0.5151960237759969, 7.002563958333336, 0.5156736254570734, 0.1346565858183918
0.0016, 0.5493693924913698, 7.001827430555556, 0.5500518671542116, 0.10708037642865811
0.0017, 0.5836535473016595, 7.00162267361111, 0.5844301088513498, 0.08188835379502933
0.0018, 0.61759812102865, 7.000162395833332, 0.618808350548488, 0.06354652477416528
0.0019, 0.6514375921656607, 6.998486770833336, 0.6531865922456264, 0.045739378528372704
0.002, 0.6847509196526217, 6.995192361111109, 0.6875648339427646, 0.029757633577061918
0.0021, 0.7161820041678324, 6.9861265972222215, 0.7219430756399027, 0.01625475122392665
0.0022, 0.7392164317949016, 6.9517875347222216, 0.7563213173370409, 0.0075529785694255095
0.0023, 0.7497185092882844, 6.882273055555559, 0.790699559034179, 0.005225946888042726
0.0024, 0.7563654964155442, 6.805990208333335, 0.8250778007313172, 0.004733173075615963
0.0025, 0.7620760936799084, 6.73174520833333, 0.8594560424284553, 0.004643666730284671
0.0026, 0.7672711195902544, 6.660415381944445, 0.8938342841255935, 0.004609001843300926
0.0027, 0.7720813629877878, 6.592029409722222, 0.9282125258227316, 0.004577143038993246
0.0028, 0.7765627249353652, 6.526426458333334, 0.9625907675198698, 0.0045367920267380245
0.0029, 0.7807615152310978, 6.463457083333335, 0.996969009217008, 0.004472027503531858
0.003, 0.7846522844751368, 6.402780833333335, 1.0313472509141461, 0.004439748666839319
