#Number of particles: 32
#Initial configuration: FCC
#Dry microgel radius [nm]: 50.0
#Box length [units of drsoftnessy radius]: 22.292104611834546
#Number of monomers: 2916666.666666667
#Number of chains: 87.50000000000001
#Flory interaction parameter (chi): 0.0
#Young's calibration factor: 1.0
#x-link fraction: 3.0E-5
#x-link fraction increment: 0.0
#Dry volume fraction: 0.012099999999999979
#Actual volume fraction: 0.0
#MC steps: 20000
#Equilibration steps: 10000.0
#Snapshot interval: 100
#Displacement tolerance: 0.1
#Particle radius change tolerance: 0.05
#Particle radius bin width: 0.001
#g(r) bin width: 0.005
#Mean pair energy <E_pair>/N [kT]: NaN
#phi0,		  phi,			 <alpha>,      		zeta, 	 	 	  lindemannParameter
0.0093, -5.596626144790598, 5.5485617232808595, 3.1971767389838814, 1.5425432027276893
0.0094, -4.977802260732508, 6.187626288659803, 3.2315549834890844, 1.4038533137924396
0.0095, -2.1578902411508194, 5.730649709302323, 3.265933227994287, 1.4204477689419437
0.0096, -7.267938467347887, 6.475513403736806, 3.30031147249949, 1.4597440093507408
0.0097, -7.602649554168408, 6.135549639711762, 3.334689717004693, 1.4395859369504
0.0098, -9.640161417879153, 5.5950260285474345, 3.3690679615098955, 1.3701531399355797
0.0099, -11.418279491125192, 6.436064102564104, 3.4034462060150985, 1.4514254455223414
0.01, -15.164143018045, 5.681127337038906, 3.4378244505203015, 1.3845836416003565
0.0101, -7.442513883072078, 6.288781567194473, 3.472202695025504, 1.3415237423948894
0.0102, -4.17779462053627, 5.930358034026471, 3.506580939530707, 1.43446657600504
0.0103, -6.835908073877948, 6.015946573751448, 3.54095918403591, 1.546208734689931
0.0104, -12.273773927810616, 6.117511542012921, 3.5753374285411126, 1.3772456405160465
0.0105, -9.003228615515424, 5.846010836584303, 3.6097156730463156, 1.6084767450593334
0.0106, -11.231833681625503, 6.477484503190518, 3.6440939175515186, 1.4761197853966517
0.0107, -6.351398647909471, 6.404089639970618, 3.678472162056721, 1.3954278832713642
0.0108, -7.999032202796395, 5.783984344422697, 3.712850406561924, 1.4725546315088236
0.0109, -6.726347912444728, 6.114614359733536, 3.7472286510671267, 1.5228825063169038
0.011, -5.882306709615367, 5.579368729096993, 3.7816068955723297, 1.5089901015478868
0.0111, -7.661920034657032, 5.827996325030614, 3.8159851400775326, 1.4859438940011545
0.0112, -12.298054427092636, 6.195430008382228, 3.850363384582735, 1.4060381928824985
0.0113, -4.520603880296301, 5.899288752703672, 3.884741629087938, 1.3889425975092147
0.0114, -8.302274238064115, 5.997490840965861, 3.919119873593141, 1.3761289686134581
0.0115, -5.811727124831919, 5.623190274025475, 3.9534981180983437, 1.5986161145368298
0.0116, -8.379094699829926, 5.737809355345916, 3.9878763626035467, 1.7776451774361046
0.0117, -4.714187802412341, 5.436368943151461, 4.022254607108749, 1.5172892431534142
0.0118, -11.411124154937305, 6.025782980456034, 4.056632851613952, 1.6719981228038554
0.0119, -7.424373604908701, 5.7031756808592275, 4.091011096119155, 1.6067500227853473
